seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
97,38,0.465625,0.50625,0.425
97,39,0.48125,0.5125,0.45
97,40,0.46875,0.51875,0.41875
97,41,0.4875,0.525,0.45
97,42,0.4875,0.5375,0.4375
97,43,0.478125,0.525,0.43125
97,44,0.5,0.55,0.45
97,45,0.49375,0.54375,0.44375
97,46,0.5,0.55625,0.44375
97,47,0.5,0.53125,0.46875
97,48,0.503125,0.5375,0.46875
97,49,0.490625,0.525,0.45625
97,50,0.48125,0.54375,0.41875
97,51,0.46875,0.55,0.3875
97,52,0.478125,0.525,0.43125
97,53,0.4625,0.49375,0.43125
97,54,0.465625,0.5125,0.41875
97,55,0.496875,0.55,0.44375
97,56,0.475,0.5125,0.4375
97,57,0.46875,0.50625,0.43125
97,58,0.475,0.525,0.425
97,59,0.4625,0.50625,0.41875
97,60,0.453125,0.525,0.38125
97,61,0.45625,0.5125,0.4
98,0,0.4875,0.48125,0.49375
98,1,0.475,0.475,0.475
98,2,0.5,0.48125,0.51875
98,3,0.49375,0.5125,0.475
98,4,0.49375,0.5375,0.45
98,5,0.5125,0.51875,0.50625
98,6,0.49375,0.5,0.4875
98,7,0.49375,0.48125,0.50625
98,8,0.496875,0.5125,0.48125
98,9,0.471875,0.5125,0.43125
98,10,0.4875,0.48125,0.49375
98,11,0.496875,0.49375,0.5
98,12,0.4875,0.5,0.475
98,13,0.490625,0.525,0.45625
98,14,0.49375,0.50625,0.48125
98,15,0.515625,0.53125,0.5
98,16,0.503125,0.53125,0.475
98,17,0.50625,0.50625,0.50625
98,18,0.50625,0.475,0.5375
98,19,0.465625,0.4625,0.46875
98,20,0.465625,0.45625,0.475
98,21,0.478125,0.45625,0.5
98,22,0.509375,0.5,0.51875
98,23,0.490625,0.45625,0.525
98,24,0.49375,0.475,0.5125
98,25,0.50625,0.50625,0.50625
98,26,0.509375,0.5,0.51875
98,27,0.515625,0.5375,0.49375
98,28,0.5375,0.55,0.525
98,29,0.54375,0.55625,0.53125
98,30,0.55,0.575,0.525
98,31,0.540625,0.51875,0.5625
98,32,0.534375,0.51875,0.55
98,33,0.5375,0.50625,0.56875
98,34,0.525,0.5,0.55
98,35,0.5,0.5,0.5
98,36,0.496875,0.46875,0.525
98,37,0.5125,0.53125,0.49375
98,38,0.49375,0.50625,0.48125
98,39,0.48125,0.4875,0.475
98,40,0.5,0.49375,0.50625
98,41,0.509375,0.5,0.51875
98,42,0.50625,0.48125,0.53125
98,43,0.515625,0.4875,0.54375
98,44,0.521875,0.50625,0.5375
98,45,0.509375,0.4875,0.53125
98,46,0.515625,0.48125,0.55
98,47,0.496875,0.4625,0.53125
98,48,0.5,0.45625,0.54375
98,49,0.5125,0.475,0.55
98,50,0.509375,0.475,0.54375
98,51,0.515625,0.48125,0.55
98,52,0.51875,0.475,0.5625
98,53,0.515625,0.46875,0.5625
98,54,0.503125,0.44375,0.5625
98,55,0.503125,0.45,0.55625
98,56,0.515625,0.525,0.50625
98,57,0.515625,0.54375,0.4875
98,58,0.5,0.49375,0.50625
98,59,0.46875,0.4625,0.475
98,60,0.490625,0.475,0.50625
98,61,0.5,0.4875,0.5125
99,0,0.50625,0.5,0.5125
99,1,0.5125,0.5125,0.5125
99,2,0.4875,0.53125,0.44375
99,3,0.5125,0.56875,0.45625
99,4,0.503125,0.575,0.43125
99,5,0.48125,0.50625,0.45625
99,6,0.5375,0.5125,0.5625
99,7,0.490625,0.4625,0.51875
99,8,0.49375,0.4625,0.525
99,9,0.496875,0.4625,0.53125
99,10,0.465625,0.45625,0.475
99,11,0.49375,0.4875,0.5
99,12,0.528125,0.5125,0.54375
99,13,0.503125,0.51875,0.4875
99,14,0.471875,0.475,0.46875
99,15,0.50625,0.50625,0.50625
99,16,0.48125,0.51875,0.44375
99,17,0.49375,0.4625,0.525
99,18,0.5,0.5125,0.4875
99,19,0.45625,0.475,0.4375
99,20,0.4875,0.49375,0.48125
99,21,0.50625,0.4625,0.55
99,22,0.490625,0.45625,0.525
99,23,0.5125,0.5,0.525
99,24,0.521875,0.55625,0.4875
99,25,0.509375,0.5,0.51875
99,26,0.4875,0.49375,0.48125
99,27,0.49375,0.46875,0.51875
99,28,0.503125,0.5,0.50625
99,29,0.4875,0.5,0.475
99,30,0.484375,0.50625,0.4625
99,31,0.484375,0.5,0.46875
99,32,0.5,0.50625,0.49375
99,33,0.490625,0.4625,0.51875
99,34,0.49375,0.48125,0.50625
99,35,0.503125,0.5,0.50625
99,36,0.453125,0.4375,0.46875
99,37,0.465625,0.4875,0.44375
99,38,0.484375,0.48125,0.4875
99,39,0.5,0.50625,0.49375
99,40,0.5125,0.51875,0.50625
99,41,0.51875,0.55625,0.48125
99,42,0.525,0.54375,0.50625
99,43,0.540625,0.55,0.53125
99,44,0.540625,0.54375,0.5375
99,45,0.509375,0.5625,0.45625
99,46,0.5125,0.55,0.475
99,47,0.51875,0.54375,0.49375
99,48,0.515625,0.5375,0.49375
99,49,0.53125,0.54375,0.51875
99,50,0.521875,0.53125,0.5125
99,51,0.528125,0.5375,0.51875
99,52,0.51875,0.525,0.5125
99,53,0.525,0.54375,0.50625
99,54,0.525,0.50625,0.54375
99,55,0.5375,0.525,0.55
99,56,0.534375,0.53125,0.5375
99,57,0.534375,0.50625,0.5625
99,58,0.53125,0.51875,0.54375
99,59,0.515625,0.51875,0.5125
99,60,0.521875,0.51875,0.525
99,61,0.49375,0.48125,0.50625
100,0,0.490625,0.49375,0.4875
100,1,0.503125,0.5,0.50625
100,2,0.490625,0.51875,0.4625
100,3,0.490625,0.53125,0.45
100,4,0.478125,0.51875,0.4375
100,5,0.4875,0.5,0.475
100,6,0.5375,0.50625,0.56875
100,7,0.525,0.55,0.5
100,8,0.484375,0.48125,0.4875
100,9,0.534375,0.50625,0.5625
100,10,0.525,0.54375,0.50625
100,11,0.525,0.5625,0.4875
100,12,0.528125,0.55,0.50625
100,13,0.53125,0.56875,0.49375
100,14,0.521875,0.575,0.46875
100,15,0.528125,0.55,0.50625
100,16,0.528125,0.59375,0.4625
100,17,0.528125,0.58125,0.475
100,18,0.490625,0.51875,0.4625
100,19,0.521875,0.5625,0.48125
100,20,0.5375,0.55,0.525
100,21,0.515625,0.50625,0.525
100,22,0.496875,0.4875,0.50625
100,23,0.484375,0.44375,0.525
100,24,0.509375,0.5125,0.50625
100,25,0.50625,0.5125,0.5
100,26,0.515625,0.53125,0.5
100,27,0.521875,0.5125,0.53125
100,28,0.5375,0.51875,0.55625
100,29,0.53125,0.5,0.5625
100,30,0.553125,0.525,0.58125
100,31,0.54375,0.54375,0.54375
100,32,0.5625,0.5875,0.5375
100,33,0.5875,0.575,0.6
100,34,0.54375,0.55625,0.53125
100,35,0.553125,0.5375,0.56875
100,36,0.540625,0.51875,0.5625
100,37,0.5125,0.45625,0.56875
100,38,0.54375,0.51875,0.56875
100,39,0.55625,0.5625,0.55
100,40,0.553125,0.55,0.55625
100,41,0.559375,0.54375,0.575
100,42,0.559375,0.5875,0.53125
100,43,0.5375,0.54375,0.53125
100,44,0.540625,0.575,0.50625
100,45,0.54375,0.56875,0.51875
100,46,0.56875,0.55625,0.58125
100,47,0.5375,0.53125,0.54375
100,48,0.528125,0.53125,0.525
100,49,0.54375,0.56875,0.51875
100,50,0.525,0.525,0.525
100,51,0.553125,0.55,0.55625
100,52,0.546875,0.5625,0.53125
100,53,0.55,0.575,0.525
100,54,0.534375,0.56875,0.5
100,55,0.55,0.575,0.525
100,56,0.55,0.5625,0.5375
100,57,0.540625,0.54375,0.5375
100,58,0.56875,0.60625,0.53125
100,59,0.5375,0.575,0.5
100,60,0.521875,0.55625,0.4875
100,61,0.5125,0.525,0.5
101,0,0.50625,0.46875,0.54375
101,1,0.503125,0.4625,0.54375
101,2,0.503125,0.49375,0.5125
101,3,0.509375,0.5125,0.50625
101,4,0.51875,0.51875,0.51875
101,5,0.509375,0.5,0.51875
101,6,0.490625,0.4875,0.49375
101,7,0.515625,0.5125,0.51875
101,8,0.521875,0.50625,0.5375
101,9,0.49375,0.49375,0.49375
101,10,0.50625,0.5,0.5125
101,11,0.53125,0.525,0.5375
101,12,0.53125,0.525,0.5375
101,13,0.525,0.50625,0.54375
101,14,0.5,0.48125,0.51875
101,15,0.49375,0.45,0.5375
101,16,0.4875,0.4875,0.4875
101,17,0.478125,0.46875,0.4875
101,18,0.503125,0.50625,0.5
101,19,0.51875,0.5125,0.525
101,20,0.49375,0.48125,0.50625
101,21,0.521875,0.525,0.51875
101,22,0.475,0.475,0.475
101,23,0.528125,0.49375,0.5625
101,24,0.4875,0.48125,0.49375
101,25,0.515625,0.5125,0.51875
101,26,0.53125,0.51875,0.54375
101,27,0.534375,0.50625,0.5625
101,28,0.50625,0.4875,0.525
101,29,0.5375,0.53125,0.54375
101,30,0.5125,0.5,0.525
101,31,0.53125,0.5125,0.55
101,32,0.534375,0.5375,0.53125
101,33,0.565625,0.58125,0.55
101,34,0.55,0.56875,0.53125
101,35,0.53125,0.5125,0.55
101,36,0.53125,0.54375,0.51875
101,37,0.50625,0.53125,0.48125
101,38,0.49375,0.50625,0.48125
101,39,0.490625,0.48125,0.5
101,40,0.490625,0.50625,0.475
101,41,0.4875,0.49375,0.48125
101,42,0.4875,0.48125,0.49375
101,43,0.4875,0.48125,0.49375
101,44,0.49375,0.4875,0.5
101,45,0.471875,0.45625,0.4875
101,46,0.475,0.45625,0.49375
101,47,0.459375,0.43125,0.4875
101,48,0.465625,0.45625,0.475
101,49,0.4625,0.45,0.475
101,50,0.49375,0.48125,0.50625
101,51,0.49375,0.475,0.5125
101,52,0.471875,0.45625,0.4875
101,53,0.475,0.4625,0.4875
101,54,0.496875,0.4875,0.50625
101,55,0.50625,0.525,0.4875
101,56,0.515625,0.525,0.50625
101,57,0.540625,0.55625,0.525
101,58,0.50625,0.51875,0.49375
101,59,0.496875,0.50625,0.4875
101,60,0.503125,0.4875,0.51875
101,61,0.49375,0.49375,0.49375
102,0,0.5125,0.5375,0.4875
102,1,0.496875,0.475,0.51875
102,2,0.5,0.475,0.525
102,3,0.5125,0.49375,0.53125
102,4,0.4875,0.48125,0.49375
102,5,0.5125,0.525,0.5
102,6,0.490625,0.475,0.50625
102,7,0.48125,0.45625,0.50625
102,8,0.484375,0.44375,0.525
102,9,0.484375,0.48125,0.4875
102,10,0.475,0.525,0.425
102,11,0.4875,0.5,0.475
102,12,0.5,0.475,0.525
102,13,0.496875,0.45625,0.5375
102,14,0.49375,0.49375,0.49375
102,15,0.440625,0.45,0.43125
102,16,0.45625,0.4375,0.475
102,17,0.4875,0.51875,0.45625
102,18,0.446875,0.48125,0.4125
102,19,0.475,0.51875,0.43125
102,20,0.475,0.475,0.475
102,21,0.465625,0.45625,0.475
102,22,0.48125,0.5125,0.45
102,23,0.4875,0.50625,0.46875
102,24,0.49375,0.5375,0.45
102,25,0.484375,0.55625,0.4125
102,26,0.434375,0.43125,0.4375
102,27,0.44375,0.5,0.3875
102,28,0.41875,0.43125,0.40625
102,29,0.43125,0.4125,0.45
102,30,0.440625,0.425,0.45625
102,31,0.41875,0.4,0.4375
102,32,0.459375,0.48125,0.4375
102,33,0.478125,0.4875,0.46875
102,34,0.478125,0.49375,0.4625
102,35,0.45,0.45625,0.44375
102,36,0.459375,0.4375,0.48125
102,37,0.4625,0.45625,0.46875
102,38,0.4875,0.5125,0.4625
102,39,0.475,0.5,0.45
102,40,0.46875,0.5,0.4375
102,41,0.471875,0.46875,0.475
102,42,0.4875,0.475,0.5
102,43,0.459375,0.45625,0.4625
102,44,0.471875,0.49375,0.45
102,45,0.46875,0.48125,0.45625
102,46,0.471875,0.4875,0.45625
102,47,0.471875,0.49375,0.45
102,48,0.478125,0.5,0.45625
102,49,0.478125,0.475,0.48125
102,50,0.4875,0.49375,0.48125
102,51,0.49375,0.49375,0.49375
102,52,0.48125,0.5125,0.45
102,53,0.471875,0.50625,0.4375
102,54,0.478125,0.51875,0.4375
102,55,0.478125,0.5,0.45625
102,56,0.490625,0.525,0.45625
102,57,0.4875,0.525,0.45
102,58,0.48125,0.51875,0.44375
102,59,0.45625,0.46875,0.44375
102,60,0.478125,0.49375,0.4625
102,61,0.49375,0.5,0.4875
103,0,0.5,0.55,0.45
103,1,0.5,0.53125,0.46875
103,2,0.490625,0.50625,0.475
103,3,0.48125,0.51875,0.44375
103,4,0.5,0.5,0.5
103,5,0.509375,0.525,0.49375
103,6,0.521875,0.59375,0.45
103,7,0.525,0.54375,0.50625
103,8,0.534375,0.5875,0.48125
103,9,0.534375,0.5625,0.50625
103,10,0.534375,0.56875,0.5
103,11,0.521875,0.51875,0.525
103,12,0.515625,0.5,0.53125
103,13,0.509375,0.5,0.51875
103,14,0.54375,0.53125,0.55625
103,15,0.55,0.5375,0.5625
103,16,0.528125,0.49375,0.5625
103,17,0.525,0.49375,0.55625
103,18,0.56875,0.56875,0.56875
103,19,0.578125,0.60625,0.55
103,20,0.559375,0.56875,0.55
103,21,0.55,0.56875,0.53125
103,22,0.54375,0.54375,0.54375
103,23,0.60625,0.63125,0.58125
103,24,0.55625,0.54375,0.56875
103,25,0.553125,0.5625,0.54375
103,26,0.55625,0.525,0.5875
103,27,0.58125,0.5625,0.6
103,28,0.5875,0.55625,0.61875
103,29,0.56875,0.55625,0.58125
103,30,0.59375,0.56875,0.61875
103,31,0.578125,0.575,0.58125
103,32,0.571875,0.575,0.56875
103,33,0.578125,0.51875,0.6375
103,34,0.553125,0.5125,0.59375
103,35,0.59375,0.56875,0.61875
103,36,0.56875,0.5625,0.575
103,37,0.55625,0.525,0.5875
103,38,0.54375,0.5,0.5875
103,39,0.565625,0.55625,0.575
103,40,0.56875,0.54375,0.59375
103,41,0.56875,0.55625,0.58125
103,42,0.5625,0.58125,0.54375
103,43,0.575,0.6,0.55
103,44,0.5625,0.59375,0.53125
103,45,0.571875,0.58125,0.5625
103,46,0.596875,0.64375,0.55
103,47,0.596875,0.64375,0.55
103,48,0.578125,0.61875,0.5375
103,49,0.5625,0.60625,0.51875
103,50,0.559375,0.59375,0.525
103,51,0.571875,0.61875,0.525
103,52,0.584375,0.63125,0.5375
103,53,0.56875,0.63125,0.50625
103,54,0.571875,0.60625,0.5375
103,55,0.58125,0.625,0.5375
103,56,0.6,0.60625,0.59375
103,57,0.59375,0.59375,0.59375
103,58,0.575,0.5625,0.5875
103,59,0.565625,0.5625,0.56875
103,60,0.55625,0.5375,0.575
103,61,0.55,0.51875,0.58125
104,0,0.50625,0.55,0.4625
104,1,0.490625,0.4875,0.49375
104,2,0.50625,0.4875,0.525
104,3,0.5125,0.5,0.525
104,4,0.503125,0.5375,0.46875
104,5,0.50625,0.5375,0.475
104,6,0.515625,0.50625,0.525
104,7,0.503125,0.5125,0.49375
104,8,0.490625,0.51875,0.4625
104,9,0.490625,0.49375,0.4875
104,10,0.490625,0.45,0.53125
104,11,0.49375,0.49375,0.49375
104,12,0.496875,0.4875,0.50625
104,13,0.515625,0.53125,0.5
104,14,0.471875,0.49375,0.45
104,15,0.46875,0.48125,0.45625
104,16,0.48125,0.475,0.4875
104,17,0.490625,0.5125,0.46875
104,18,0.475,0.50625,0.44375
104,19,0.484375,0.51875,0.45
104,20,0.46875,0.4875,0.45
104,21,0.471875,0.4875,0.45625
104,22,0.465625,0.46875,0.4625
104,23,0.45,0.46875,0.43125
104,24,0.434375,0.4,0.46875
104,25,0.4375,0.3875,0.4875
104,26,0.459375,0.45,0.46875
104,27,0.440625,0.4375,0.44375
104,28,0.44375,0.43125,0.45625
104,29,0.475,0.43125,0.51875
104,30,0.425,0.40625,0.44375
104,31,0.44375,0.40625,0.48125
104,32,0.453125,0.4375,0.46875
104,33,0.446875,0.4375,0.45625
104,34,0.44375,0.40625,0.48125
104,35,0.440625,0.475,0.40625
104,36,0.478125,0.525,0.43125
104,37,0.478125,0.50625,0.45
104,38,0.471875,0.50625,0.4375
104,39,0.46875,0.5125,0.425
104,40,0.45,0.5125,0.3875
104,41,0.45625,0.4875,0.425
104,42,0.459375,0.475,0.44375
104,43,0.459375,0.45,0.46875
104,44,0.440625,0.45,0.43125
104,45,0.453125,0.475,0.43125
104,46,0.453125,0.4875,0.41875
104,47,0.459375,0.5,0.41875
104,48,0.478125,0.525,0.43125
104,49,0.459375,0.50625,0.4125
104,50,0.43125,0.46875,0.39375
104,51,0.44375,0.4625,0.425
104,52,0.446875,0.475,0.41875
104,53,0.440625,0.4625,0.41875
104,54,0.45,0.45625,0.44375
104,55,0.465625,0.48125,0.45
104,56,0.459375,0.50625,0.4125
104,57,0.44375,0.4875,0.4
104,58,0.471875,0.5,0.44375
104,59,0.4875,0.50625,0.46875
104,60,0.5,0.5,0.5
104,61,0.478125,0.475,0.48125
105,0,0.525,0.55,0.5
105,1,0.503125,0.5,0.50625
105,2,0.509375,0.50625,0.5125
105,3,0.509375,0.5,0.51875
105,4,0.51875,0.5125,0.525
105,5,0.525,0.50625,0.54375
105,6,0.5,0.4875,0.5125
105,7,0.4875,0.5125,0.4625
105,8,0.521875,0.5,0.54375
105,9,0.5,0.45625,0.54375
105,10,0.5,0.4375,0.5625
105,11,0.5,0.5,0.5
105,12,0.475,0.46875,0.48125
105,13,0.5125,0.51875,0.50625
105,14,0.503125,0.5125,0.49375
105,15,0.48125,0.51875,0.44375
105,16,0.509375,0.4875,0.53125
105,17,0.50625,0.50625,0.50625
105,18,0.503125,0.51875,0.4875
105,19,0.503125,0.54375,0.4625
105,20,0.515625,0.525,0.50625
105,21,0.528125,0.5375,0.51875
105,22,0.525,0.55625,0.49375
105,23,0.515625,0.5125,0.51875
105,24,0.503125,0.51875,0.4875
105,25,0.528125,0.5625,0.49375
105,26,0.540625,0.55625,0.525
105,27,0.5375,0.575,0.5
105,28,0.5375,0.54375,0.53125
105,29,0.546875,0.5625,0.53125
105,30,0.54375,0.55625,0.53125
105,31,0.56875,0.56875,0.56875
105,32,0.571875,0.5875,0.55625
105,33,0.55625,0.5625,0.55
105,34,0.540625,0.53125,0.55
105,35,0.546875,0.55,0.54375
105,36,0.55,0.5625,0.5375
105,37,0.5375,0.55625,0.51875
105,38,0.534375,0.55,0.51875
105,39,0.503125,0.4875,0.51875
105,40,0.484375,0.4875,0.48125
105,41,0.50625,0.5375,0.475
105,42,0.5,0.5375,0.4625
105,43,0.515625,0.525,0.50625
105,44,0.525,0.5625,0.4875
105,45,0.525,0.55625,0.49375
105,46,0.528125,0.55625,0.5
105,47,0.528125,0.5625,0.49375
105,48,0.525,0.5625,0.4875
105,49,0.528125,0.5625,0.49375
105,50,0.53125,0.56875,0.49375
105,51,0.5125,0.5375,0.4875
105,52,0.540625,0.55625,0.525
105,53,0.5375,0.55,0.525
105,54,0.515625,0.55,0.48125
105,55,0.521875,0.55625,0.4875
105,56,0.553125,0.5625,0.54375
105,57,0.54375,0.56875,0.51875
105,58,0.55,0.5875,0.5125
105,59,0.540625,0.5875,0.49375
105,60,0.51875,0.5625,0.475
105,61,0.51875,0.55,0.4875
106,0,0.50625,0.475,0.5375
106,1,0.490625,0.49375,0.4875
106,2,0.5125,0.51875,0.50625
106,3,0.509375,0.525,0.49375
106,4,0.5,0.50625,0.49375
106,5,0.5125,0.54375,0.48125
106,6,0.471875,0.49375,0.45
106,7,0.465625,0.48125,0.45
106,8,0.48125,0.475,0.4875
106,9,0.490625,0.475,0.50625
106,10,0.4875,0.48125,0.49375
106,11,0.46875,0.48125,0.45625
106,12,0.45625,0.43125,0.48125
106,13,0.465625,0.45,0.48125
106,14,0.503125,0.49375,0.5125
106,15,0.490625,0.44375,0.5375
106,16,0.45625,0.41875,0.49375
106,17,0.45625,0.41875,0.49375
106,18,0.4875,0.4875,0.4875
106,19,0.46875,0.44375,0.49375
106,20,0.484375,0.4875,0.48125
106,21,0.484375,0.49375,0.475
106,22,0.44375,0.45,0.4375
106,23,0.490625,0.5,0.48125
106,24,0.475,0.5,0.45
106,25,0.478125,0.5,0.45625
106,26,0.490625,0.54375,0.4375
106,27,0.51875,0.53125,0.50625
106,28,0.484375,0.49375,0.475
106,29,0.49375,0.51875,0.46875
106,30,0.5125,0.5,0.525
106,31,0.528125,0.50625,0.55
106,32,0.50625,0.5,0.5125
106,33,0.53125,0.525,0.5375
106,34,0.5375,0.5125,0.5625
106,35,0.521875,0.5125,0.53125
106,36,0.53125,0.53125,0.53125
106,37,0.528125,0.53125,0.525
106,38,0.5125,0.50625,0.51875
106,39,0.534375,0.5375,0.53125
106,40,0.55,0.575,0.525
106,41,0.559375,0.58125,0.5375
106,42,0.55,0.56875,0.53125
106,43,0.5375,0.5625,0.5125
106,44,0.53125,0.55,0.5125
106,45,0.521875,0.53125,0.5125
106,46,0.525,0.525,0.525
106,47,0.525,0.54375,0.50625
106,48,0.5375,0.51875,0.55625
106,49,0.5375,0.51875,0.55625
106,50,0.51875,0.5125,0.525
106,51,0.521875,0.5125,0.53125
106,52,0.525,0.5,0.55
106,53,0.528125,0.51875,0.5375
106,54,0.5375,0.51875,0.55625
106,55,0.546875,0.54375,0.55
106,56,0.50625,0.49375,0.51875
106,57,0.503125,0.49375,0.5125
106,58,0.503125,0.48125,0.525
106,59,0.50625,0.48125,0.53125
106,60,0.49375,0.475,0.5125
106,61,0.48125,0.45625,0.50625
107,0,0.496875,0.5375,0.45625
107,1,0.4875,0.49375,0.48125
107,2,0.5,0.48125,0.51875
107,3,0.478125,0.48125,0.475
107,4,0.49375,0.4625,0.525
107,5,0.475,0.475,0.475
107,6,0.509375,0.49375,0.525
107,7,0.453125,0.46875,0.4375
107,8,0.478125,0.45,0.50625
107,9,0.471875,0.4625,0.48125
107,10,0.459375,0.45,0.46875
107,11,0.45,0.44375,0.45625
107,12,0.471875,0.49375,0.45
107,13,0.4625,0.4625,0.4625
107,14,0.49375,0.4875,0.5
107,15,0.509375,0.5125,0.50625
107,16,0.521875,0.49375,0.55
107,17,0.5,0.51875,0.48125
107,18,0.540625,0.5375,0.54375
107,19,0.528125,0.5125,0.54375
107,20,0.4875,0.48125,0.49375
107,21,0.50625,0.5,0.5125
107,22,0.528125,0.575,0.48125
107,23,0.55625,0.5875,0.525
107,24,0.515625,0.5125,0.51875
107,25,0.50625,0.4875,0.525
107,26,0.509375,0.5125,0.50625
107,27,0.46875,0.4625,0.475
107,28,0.46875,0.4625,0.475
107,29,0.50625,0.4875,0.525
107,30,0.490625,0.46875,0.5125
107,31,0.4875,0.475,0.5
107,32,0.5,0.49375,0.50625
107,33,0.478125,0.46875,0.4875
107,34,0.50625,0.4625,0.55
107,35,0.509375,0.5,0.51875
107,36,0.509375,0.50625,0.5125
107,37,0.515625,0.4875,0.54375
107,38,0.5125,0.48125,0.54375
107,39,0.503125,0.45,0.55625
107,40,0.53125,0.5,0.5625
107,41,0.534375,0.49375,0.575
107,42,0.54375,0.5125,0.575
107,43,0.5375,0.48125,0.59375
107,44,0.521875,0.4625,0.58125
107,45,0.5375,0.5125,0.5625
107,46,0.521875,0.5,0.54375
107,47,0.53125,0.5375,0.525
107,48,0.540625,0.53125,0.55
107,49,0.54375,0.53125,0.55625
107,50,0.546875,0.54375,0.55
107,51,0.5375,0.5375,0.5375
107,52,0.528125,0.53125,0.525
107,53,0.540625,0.54375,0.5375
107,54,0.540625,0.55625,0.525
107,55,0.540625,0.55625,0.525
107,56,0.53125,0.525,0.5375
107,57,0.5125,0.49375,0.53125
107,58,0.496875,0.43125,0.5625
107,59,0.50625,0.4625,0.55
107,60,0.490625,0.45,0.53125
107,61,0.5125,0.4625,0.5625
108,0,0.490625,0.49375,0.4875
108,1,0.503125,0.5,0.50625
108,2,0.50625,0.5125,0.5
108,3,0.509375,0.50625,0.5125
108,4,0.48125,0.5,0.4625
108,5,0.49375,0.50625,0.48125
108,6,0.525,0.525,0.525
108,7,0.521875,0.51875,0.525
108,8,0.540625,0.55625,0.525
108,9,0.534375,0.525,0.54375
108,10,0.534375,0.55,0.51875
108,11,0.525,0.51875,0.53125
108,12,0.503125,0.5125,0.49375
108,13,0.50625,0.48125,0.53125
108,14,0.496875,0.4625,0.53125
108,15,0.515625,0.50625,0.525
108,16,0.50625,0.48125,0.53125
108,17,0.5375,0.51875,0.55625
108,18,0.540625,0.5375,0.54375
108,19,0.53125,0.54375,0.51875
108,20,0.496875,0.50625,0.4875
108,21,0.528125,0.525,0.53125
108,22,0.475,0.4875,0.4625
108,23,0.5375,0.51875,0.55625
108,24,0.5375,0.5375,0.5375
108,25,0.559375,0.5875,0.53125
108,26,0.5875,0.60625,0.56875
108,27,0.571875,0.575,0.56875
108,28,0.54375,0.5625,0.525
108,29,0.55625,0.54375,0.56875
108,30,0.54375,0.53125,0.55625
108,31,0.540625,0.55,0.53125
108,32,0.53125,0.5,0.5625
108,33,0.5375,0.53125,0.54375
108,34,0.559375,0.55,0.56875
108,35,0.55,0.54375,0.55625
108,36,0.534375,0.5125,0.55625
108,37,0.54375,0.55,0.5375
108,38,0.559375,0.58125,0.5375
108,39,0.553125,0.56875,0.5375
108,40,0.55,0.5625,0.5375
108,41,0.553125,0.525,0.58125
108,42,0.5625,0.525,0.6
108,43,0.546875,0.525,0.56875
108,44,0.5375,0.51875,0.55625
108,45,0.553125,0.53125,0.575
108,46,0.575,0.56875,0.58125
108,47,0.546875,0.54375,0.55
108,48,0.54375,0.54375,0.54375
108,49,0.5375,0.525,0.55
108,50,0.5375,0.5375,0.5375
108,51,0.53125,0.525,0.5375
108,52,0.5375,0.51875,0.55625
108,53,0.528125,0.5125,0.54375
108,54,0.51875,0.5,0.5375
108,55,0.51875,0.50625,0.53125
108,56,0.5125,0.48125,0.54375
108,57,0.515625,0.48125,0.55
108,58,0.534375,0.4875,0.58125
108,59,0.5125,0.49375,0.53125
108,60,0.534375,0.53125,0.5375
108,61,0.496875,0.48125,0.5125
109,0,0.503125,0.54375,0.4625
109,1,0.503125,0.53125,0.475
109,2,0.509375,0.54375,0.475
109,3,0.490625,0.51875,0.4625
109,4,0.509375,0.49375,0.525
109,5,0.509375,0.49375,0.525
109,6,0.521875,0.4875,0.55625
109,7,0.51875,0.49375,0.54375
109,8,0.521875,0.525,0.51875
109,9,0.503125,0.54375,0.4625
109,10,0.5,0.4875,0.5125
109,11,0.50625,0.4625,0.55
109,12,0.496875,0.50625,0.4875
109,13,0.51875,0.51875,0.51875
109,14,0.525,0.5,0.55
109,15,0.525,0.5125,0.5375
109,16,0.51875,0.49375,0.54375
109,17,0.5125,0.5125,0.5125
109,18,0.490625,0.4875,0.49375
109,19,0.496875,0.49375,0.5
109,20,0.521875,0.50625,0.5375
109,21,0.5,0.5125,0.4875
109,22,0.4875,0.45625,0.51875
109,23,0.5,0.4875,0.5125
109,24,0.48125,0.4625,0.5
109,25,0.496875,0.5,0.49375
109,26,0.478125,0.48125,0.475
109,27,0.46875,0.4625,0.475
109,28,0.49375,0.5125,0.475
109,29,0.5,0.5,0.5
109,30,0.471875,0.475,0.46875
109,31,0.49375,0.475,0.5125
109,32,0.484375,0.46875,0.5
109,33,0.509375,0.49375,0.525
109,34,0.5,0.5125,0.4875
109,35,0.5125,0.53125,0.49375
109,36,0.5,0.5,0.5
109,37,0.484375,0.5,0.46875
109,38,0.490625,0.48125,0.5
109,39,0.46875,0.46875,0.46875
109,40,0.4875,0.4875,0.4875
109,41,0.465625,0.475,0.45625
109,42,0.496875,0.48125,0.5125
109,43,0.475,0.4625,0.4875
109,44,0.465625,0.46875,0.4625
109,45,0.490625,0.4875,0.49375
109,46,0.484375,0.4625,0.50625
109,47,0.478125,0.475,0.48125
109,48,0.475,0.475,0.475
109,49,0.48125,0.49375,0.46875
109,50,0.478125,0.46875,0.4875
109,51,0.496875,0.50625,0.4875
109,52,0.496875,0.50625,0.4875
109,53,0.4875,0.5,0.475
109,54,0.478125,0.48125,0.475
