seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
327,10,0.496875,0.4875,0.50625
327,11,0.484375,0.49375,0.475
327,12,0.490625,0.5,0.48125
327,13,0.4625,0.44375,0.48125
327,14,0.465625,0.4125,0.51875
327,15,0.471875,0.425,0.51875
327,16,0.496875,0.4625,0.53125
327,17,0.515625,0.45625,0.575
327,18,0.4625,0.43125,0.49375
327,19,0.45625,0.45,0.4625
327,20,0.484375,0.49375,0.475
327,21,0.490625,0.4875,0.49375
327,22,0.496875,0.45,0.54375
327,23,0.45625,0.4375,0.475
327,24,0.484375,0.4875,0.48125
327,25,0.475,0.43125,0.51875
327,26,0.471875,0.4875,0.45625
327,27,0.484375,0.5125,0.45625
327,28,0.49375,0.50625,0.48125
327,29,0.459375,0.46875,0.45
327,30,0.49375,0.51875,0.46875
327,31,0.48125,0.525,0.4375
327,32,0.5,0.5625,0.4375
327,33,0.50625,0.53125,0.48125
327,34,0.50625,0.5375,0.475
327,35,0.503125,0.5375,0.46875
327,36,0.484375,0.5125,0.45625
327,37,0.46875,0.5,0.4375
327,38,0.459375,0.45625,0.4625
327,39,0.459375,0.4625,0.45625
327,40,0.46875,0.49375,0.44375
327,41,0.48125,0.49375,0.46875
327,42,0.50625,0.5,0.5125
327,43,0.478125,0.46875,0.4875
327,44,0.465625,0.46875,0.4625
327,45,0.48125,0.5,0.4625
327,46,0.475,0.46875,0.48125
327,47,0.465625,0.4625,0.46875
327,48,0.49375,0.475,0.5125
327,49,0.484375,0.475,0.49375
327,50,0.48125,0.48125,0.48125
327,51,0.478125,0.4625,0.49375
327,52,0.496875,0.5,0.49375
327,53,0.49375,0.49375,0.49375
327,54,0.50625,0.525,0.4875
327,55,0.503125,0.50625,0.5
327,56,0.50625,0.50625,0.50625
327,57,0.48125,0.48125,0.48125
327,58,0.478125,0.49375,0.4625
327,59,0.471875,0.51875,0.425
327,60,0.4625,0.5125,0.4125
327,61,0.4875,0.53125,0.44375
327,62,0.459375,0.51875,0.4
327,63,0.471875,0.50625,0.4375
328,0,0.496875,0.5,0.49375
328,1,0.496875,0.51875,0.475
328,2,0.515625,0.525,0.50625
328,3,0.50625,0.5,0.5125
328,4,0.503125,0.51875,0.4875
328,5,0.490625,0.53125,0.45
328,6,0.509375,0.49375,0.525
328,7,0.5,0.475,0.525
328,8,0.496875,0.46875,0.525
328,9,0.509375,0.4875,0.53125
328,10,0.503125,0.5,0.50625
328,11,0.496875,0.49375,0.5
328,12,0.50625,0.5375,0.475
328,13,0.49375,0.4875,0.5
328,14,0.478125,0.4625,0.49375
328,15,0.490625,0.5125,0.46875
328,16,0.50625,0.51875,0.49375
328,17,0.515625,0.4875,0.54375
328,18,0.503125,0.5,0.50625
328,19,0.565625,0.55,0.58125
328,20,0.50625,0.50625,0.50625
328,21,0.496875,0.48125,0.5125
328,22,0.50625,0.5125,0.5
328,23,0.5125,0.5125,0.5125
328,24,0.51875,0.4625,0.575
328,25,0.496875,0.45,0.54375
328,26,0.5,0.4375,0.5625
328,27,0.528125,0.49375,0.5625
328,28,0.503125,0.4625,0.54375
328,29,0.521875,0.51875,0.525
328,30,0.496875,0.44375,0.55
328,31,0.496875,0.43125,0.5625
328,32,0.50625,0.44375,0.56875
328,33,0.51875,0.49375,0.54375
328,34,0.534375,0.54375,0.525
328,35,0.55625,0.55625,0.55625
328,36,0.56875,0.5625,0.575
328,37,0.5375,0.5375,0.5375
328,38,0.525,0.51875,0.53125
328,39,0.534375,0.53125,0.5375
328,40,0.5375,0.5375,0.5375
328,41,0.525,0.54375,0.50625
328,42,0.515625,0.54375,0.4875
328,43,0.540625,0.56875,0.5125
328,44,0.490625,0.5125,0.46875
328,45,0.503125,0.525,0.48125
328,46,0.49375,0.5,0.4875
328,47,0.496875,0.5,0.49375
328,48,0.50625,0.51875,0.49375
328,49,0.509375,0.4875,0.53125
328,50,0.521875,0.5375,0.50625
328,51,0.54375,0.5375,0.55
328,52,0.54375,0.5375,0.55
328,53,0.515625,0.5,0.53125
328,54,0.509375,0.50625,0.5125
328,55,0.49375,0.4875,0.5
328,56,0.484375,0.50625,0.4625
328,57,0.4875,0.48125,0.49375
328,58,0.515625,0.55625,0.475
328,59,0.51875,0.5375,0.5
328,60,0.50625,0.5125,0.5
328,61,0.51875,0.51875,0.51875
328,62,0.50625,0.51875,0.49375
328,63,0.515625,0.5,0.53125
329,0,0.5125,0.51875,0.50625
329,1,0.525,0.525,0.525
329,2,0.496875,0.5,0.49375
329,3,0.515625,0.51875,0.5125
329,4,0.503125,0.4875,0.51875
329,5,0.484375,0.475,0.49375
329,6,0.5,0.50625,0.49375
329,7,0.503125,0.50625,0.5
329,8,0.48125,0.475,0.4875
329,9,0.471875,0.43125,0.5125
329,10,0.478125,0.45,0.50625
329,11,0.484375,0.45625,0.5125
329,12,0.459375,0.475,0.44375
329,13,0.490625,0.5125,0.46875
329,14,0.465625,0.44375,0.4875
329,15,0.453125,0.5,0.40625
329,16,0.471875,0.49375,0.45
329,17,0.45,0.51875,0.38125
329,18,0.44375,0.4875,0.4
329,19,0.48125,0.4875,0.475
329,20,0.478125,0.49375,0.4625
329,21,0.4875,0.5125,0.4625
329,22,0.484375,0.49375,0.475
329,23,0.48125,0.50625,0.45625
329,24,0.459375,0.48125,0.4375
329,25,0.465625,0.46875,0.4625
329,26,0.478125,0.475,0.48125
329,27,0.459375,0.44375,0.475
329,28,0.459375,0.4625,0.45625
329,29,0.44375,0.475,0.4125
329,30,0.46875,0.475,0.4625
329,31,0.4625,0.48125,0.44375
329,32,0.465625,0.4625,0.46875
329,33,0.471875,0.5,0.44375
329,34,0.4625,0.46875,0.45625
329,35,0.45,0.425,0.475
329,36,0.45625,0.43125,0.48125
329,37,0.459375,0.475,0.44375
329,38,0.496875,0.51875,0.475
329,39,0.478125,0.48125,0.475
329,40,0.475,0.48125,0.46875
329,41,0.49375,0.46875,0.51875
329,42,0.475,0.4625,0.4875
329,43,0.453125,0.425,0.48125
329,44,0.48125,0.48125,0.48125
329,45,0.5125,0.48125,0.54375
329,46,0.49375,0.5,0.4875
329,47,0.478125,0.4625,0.49375
329,48,0.465625,0.44375,0.4875
329,49,0.475,0.45,0.5
329,50,0.46875,0.4375,0.5
329,51,0.49375,0.46875,0.51875
329,52,0.478125,0.49375,0.4625
329,53,0.484375,0.475,0.49375
329,54,0.5,0.5125,0.4875
329,55,0.490625,0.49375,0.4875
329,56,0.484375,0.48125,0.4875
329,57,0.496875,0.51875,0.475
329,58,0.5,0.51875,0.48125
329,59,0.49375,0.5125,0.475
329,60,0.4875,0.5,0.475
329,61,0.4875,0.50625,0.46875
329,62,0.5,0.50625,0.49375
329,63,0.496875,0.5375,0.45625
330,0,0.50625,0.5,0.5125
330,1,0.496875,0.4625,0.53125
330,2,0.484375,0.45625,0.5125
330,3,0.509375,0.475,0.54375
330,4,0.503125,0.5125,0.49375
330,5,0.5,0.48125,0.51875
330,6,0.4875,0.46875,0.50625
330,7,0.503125,0.4625,0.54375
330,8,0.509375,0.475,0.54375
330,9,0.5,0.4875,0.5125
330,10,0.50625,0.5125,0.5
330,11,0.48125,0.45625,0.50625
330,12,0.496875,0.475,0.51875
330,13,0.478125,0.475,0.48125
330,14,0.478125,0.4875,0.46875
330,15,0.471875,0.4375,0.50625
330,16,0.484375,0.475,0.49375
330,17,0.46875,0.46875,0.46875
330,18,0.50625,0.5,0.5125
330,19,0.471875,0.49375,0.45
330,20,0.459375,0.4125,0.50625
330,21,0.4875,0.49375,0.48125
330,22,0.478125,0.4875,0.46875
330,23,0.48125,0.46875,0.49375
330,24,0.48125,0.45625,0.50625
330,25,0.45,0.43125,0.46875
330,26,0.471875,0.4125,0.53125
330,27,0.478125,0.46875,0.4875
330,28,0.4625,0.44375,0.48125
330,29,0.459375,0.46875,0.45
330,30,0.471875,0.48125,0.4625
330,31,0.440625,0.43125,0.45
330,32,0.440625,0.41875,0.4625
330,33,0.484375,0.46875,0.5
330,34,0.49375,0.50625,0.48125
330,35,0.503125,0.50625,0.5
330,36,0.48125,0.475,0.4875
330,37,0.503125,0.4875,0.51875
330,38,0.54375,0.55,0.5375
330,39,0.48125,0.4625,0.5
330,40,0.478125,0.4625,0.49375
330,41,0.46875,0.43125,0.50625
330,42,0.475,0.43125,0.51875
330,43,0.459375,0.44375,0.475
330,44,0.484375,0.48125,0.4875
330,45,0.490625,0.5,0.48125
330,46,0.484375,0.48125,0.4875
330,47,0.440625,0.4125,0.46875
330,48,0.471875,0.44375,0.5
330,49,0.4875,0.4875,0.4875
330,50,0.490625,0.49375,0.4875
330,51,0.475,0.5125,0.4375
330,52,0.515625,0.55625,0.475
330,53,0.5,0.51875,0.48125
330,54,0.48125,0.48125,0.48125
330,55,0.478125,0.48125,0.475
330,56,0.46875,0.4875,0.45
330,57,0.478125,0.49375,0.4625
330,58,0.453125,0.475,0.43125
330,59,0.465625,0.46875,0.4625
330,60,0.471875,0.48125,0.4625
330,61,0.46875,0.45625,0.48125
330,62,0.45625,0.43125,0.48125
330,63,0.46875,0.46875,0.46875
331,0,0.50625,0.50625,0.50625
331,1,0.5125,0.4625,0.5625
331,2,0.521875,0.45625,0.5875
331,3,0.515625,0.45625,0.575
331,4,0.5,0.4875,0.5125
331,5,0.496875,0.5125,0.48125
331,6,0.5125,0.49375,0.53125
331,7,0.509375,0.49375,0.525
331,8,0.515625,0.525,0.50625
331,9,0.509375,0.53125,0.4875
331,10,0.509375,0.525,0.49375
331,11,0.503125,0.525,0.48125
331,12,0.49375,0.5125,0.475
331,13,0.496875,0.475,0.51875
331,14,0.4875,0.48125,0.49375
331,15,0.503125,0.475,0.53125
331,16,0.5125,0.5125,0.5125
331,17,0.503125,0.48125,0.525
331,18,0.465625,0.43125,0.5
331,19,0.509375,0.44375,0.575
331,20,0.51875,0.50625,0.53125
331,21,0.490625,0.48125,0.5
331,22,0.503125,0.45625,0.55
331,23,0.515625,0.5375,0.49375
331,24,0.5,0.48125,0.51875
331,25,0.484375,0.5,0.46875
331,26,0.503125,0.53125,0.475
331,27,0.51875,0.525,0.5125
331,28,0.48125,0.4875,0.475
331,29,0.5,0.5,0.5
331,30,0.496875,0.4875,0.50625
331,31,0.49375,0.4875,0.5
331,32,0.528125,0.5125,0.54375
331,33,0.503125,0.49375,0.5125
331,34,0.48125,0.4875,0.475
331,35,0.503125,0.50625,0.5
331,36,0.49375,0.5125,0.475
331,37,0.484375,0.475,0.49375
331,38,0.46875,0.46875,0.46875
331,39,0.5,0.5,0.5
331,40,0.546875,0.5625,0.53125
331,41,0.5125,0.53125,0.49375
331,42,0.53125,0.575,0.4875
331,43,0.509375,0.51875,0.5
331,44,0.50625,0.50625,0.50625
331,45,0.5,0.525,0.475
331,46,0.490625,0.5125,0.46875
331,47,0.465625,0.49375,0.4375
331,48,0.496875,0.525,0.46875
331,49,0.46875,0.48125,0.45625
331,50,0.4875,0.48125,0.49375
331,51,0.521875,0.54375,0.5
331,52,0.5125,0.5,0.525
331,53,0.478125,0.475,0.48125
331,54,0.503125,0.50625,0.5
331,55,0.484375,0.5,0.46875
331,56,0.509375,0.5375,0.48125
331,57,0.5,0.525,0.475
331,58,0.5,0.53125,0.46875
331,59,0.490625,0.50625,0.475
331,60,0.50625,0.5125,0.5
331,61,0.509375,0.50625,0.5125
331,62,0.5,0.46875,0.53125
331,63,0.50625,0.49375,0.51875
332,0,0.50625,0.5,0.5125
332,1,0.4875,0.48125,0.49375
332,2,0.49375,0.49375,0.49375
332,3,0.484375,0.41875,0.55
332,4,0.5125,0.4625,0.5625
332,5,0.534375,0.5,0.56875
332,6,0.546875,0.54375,0.55
332,7,0.51875,0.51875,0.51875
332,8,0.525,0.53125,0.51875
332,9,0.51875,0.53125,0.50625
332,10,0.509375,0.55,0.46875
332,11,0.509375,0.55,0.46875
332,12,0.509375,0.50625,0.5125
332,13,0.525,0.525,0.525
332,14,0.54375,0.50625,0.58125
332,15,0.503125,0.5125,0.49375
332,16,0.496875,0.475,0.51875
332,17,0.5125,0.4875,0.5375
332,18,0.521875,0.5125,0.53125
332,19,0.503125,0.5,0.50625
332,20,0.49375,0.4875,0.5
332,21,0.496875,0.49375,0.5
332,22,0.46875,0.46875,0.46875
332,23,0.459375,0.4625,0.45625
332,24,0.49375,0.48125,0.50625
332,25,0.475,0.48125,0.46875
332,26,0.509375,0.49375,0.525
332,27,0.496875,0.51875,0.475
332,28,0.484375,0.525,0.44375
332,29,0.48125,0.48125,0.48125
332,30,0.5,0.5,0.5
332,31,0.484375,0.46875,0.5
332,32,0.4875,0.475,0.5
332,33,0.49375,0.49375,0.49375
332,34,0.5,0.50625,0.49375
332,35,0.496875,0.5,0.49375
332,36,0.496875,0.475,0.51875
332,37,0.490625,0.4875,0.49375
332,38,0.49375,0.45,0.5375
332,39,0.509375,0.49375,0.525
332,40,0.503125,0.475,0.53125
332,41,0.50625,0.5,0.5125
332,42,0.49375,0.5,0.4875
332,43,0.515625,0.53125,0.5
332,44,0.51875,0.50625,0.53125
332,45,0.528125,0.5375,0.51875
332,46,0.53125,0.5125,0.55
332,47,0.51875,0.5,0.5375
332,48,0.515625,0.525,0.50625
332,49,0.509375,0.5125,0.50625
332,50,0.490625,0.5,0.48125
332,51,0.521875,0.525,0.51875
332,52,0.51875,0.51875,0.51875
332,53,0.478125,0.475,0.48125
332,54,0.525,0.54375,0.50625
332,55,0.51875,0.55,0.4875
332,56,0.53125,0.54375,0.51875
332,57,0.525,0.55,0.5
332,58,0.51875,0.5375,0.5
332,59,0.53125,0.55,0.5125
332,60,0.525,0.525,0.525
332,61,0.540625,0.56875,0.5125
332,62,0.528125,0.525,0.53125
332,63,0.521875,0.54375,0.5
333,0,0.50625,0.5125,0.5
333,1,0.5,0.5125,0.4875
333,2,0.4875,0.51875,0.45625
333,3,0.503125,0.525,0.48125
333,4,0.48125,0.5,0.4625
333,5,0.5,0.55,0.45
333,6,0.490625,0.5125,0.46875
333,7,0.496875,0.5,0.49375
333,8,0.496875,0.525,0.46875
333,9,0.475,0.5125,0.4375
333,10,0.490625,0.50625,0.475
333,11,0.503125,0.51875,0.4875
333,12,0.49375,0.475,0.5125
333,13,0.515625,0.5,0.53125
333,14,0.475,0.475,0.475
333,15,0.490625,0.46875,0.5125
333,16,0.53125,0.525,0.5375
333,17,0.525,0.5,0.55
333,18,0.515625,0.525,0.50625
333,19,0.51875,0.51875,0.51875
333,20,0.53125,0.53125,0.53125
333,21,0.50625,0.50625,0.50625
333,22,0.5,0.53125,0.46875
333,23,0.490625,0.5,0.48125
333,24,0.521875,0.51875,0.525
333,25,0.53125,0.50625,0.55625
333,26,0.53125,0.50625,0.55625
333,27,0.528125,0.50625,0.55
333,28,0.515625,0.5,0.53125
333,29,0.503125,0.4875,0.51875
333,30,0.484375,0.46875,0.5
333,31,0.4875,0.50625,0.46875
333,32,0.5125,0.5375,0.4875
333,33,0.54375,0.56875,0.51875
333,34,0.534375,0.53125,0.5375
333,35,0.54375,0.54375,0.54375
333,36,0.553125,0.58125,0.525
333,37,0.53125,0.575,0.4875
333,38,0.546875,0.55625,0.5375
333,39,0.55,0.53125,0.56875
333,40,0.55625,0.54375,0.56875
333,41,0.565625,0.5375,0.59375
333,42,0.565625,0.55,0.58125
333,43,0.54375,0.5,0.5875
333,44,0.5375,0.5125,0.5625
333,45,0.5625,0.60625,0.51875
333,46,0.53125,0.5375,0.525
333,47,0.5125,0.49375,0.53125
333,48,0.515625,0.49375,0.5375
333,49,0.50625,0.475,0.5375
333,50,0.528125,0.4875,0.56875
333,51,0.503125,0.4625,0.54375
333,52,0.51875,0.48125,0.55625
333,53,0.515625,0.49375,0.5375
333,54,0.50625,0.5125,0.5
333,55,0.509375,0.4875,0.53125
333,56,0.534375,0.5,0.56875
333,57,0.521875,0.475,0.56875
333,58,0.509375,0.49375,0.525
333,59,0.509375,0.50625,0.5125
333,60,0.5375,0.525,0.55
333,61,0.540625,0.5375,0.54375
333,62,0.559375,0.5875,0.53125
333,63,0.534375,0.55,0.51875
334,0,0.49375,0.525,0.4625
334,1,0.5,0.5125,0.4875
334,2,0.490625,0.4375,0.54375
334,3,0.515625,0.475,0.55625
334,4,0.5,0.40625,0.59375
334,5,0.49375,0.4375,0.55
334,6,0.46875,0.4,0.5375
334,7,0.478125,0.44375,0.5125
334,8,0.503125,0.475,0.53125
334,9,0.478125,0.4625,0.49375
334,10,0.546875,0.54375,0.55
334,11,0.503125,0.49375,0.5125
334,12,0.490625,0.46875,0.5125
334,13,0.484375,0.49375,0.475
334,14,0.4875,0.48125,0.49375
334,15,0.475,0.50625,0.44375
334,16,0.465625,0.48125,0.45
334,17,0.48125,0.5125,0.45
334,18,0.48125,0.5125,0.45
334,19,0.4875,0.53125,0.44375
334,20,0.5,0.525,0.475
334,21,0.5,0.4875,0.5125
334,22,0.49375,0.53125,0.45625
334,23,0.490625,0.48125,0.5
334,24,0.490625,0.49375,0.4875
334,25,0.509375,0.525,0.49375
334,26,0.496875,0.525,0.46875
334,27,0.4875,0.51875,0.45625
334,28,0.471875,0.49375,0.45
334,29,0.45,0.45625,0.44375
334,30,0.478125,0.4625,0.49375
334,31,0.478125,0.53125,0.425
334,32,0.4875,0.5,0.475
334,33,0.490625,0.5,0.48125
334,34,0.4625,0.4625,0.4625
334,35,0.453125,0.4875,0.41875
334,36,0.45,0.45,0.45
334,37,0.440625,0.4375,0.44375
334,38,0.41875,0.425,0.4125
334,39,0.446875,0.45,0.44375
334,40,0.446875,0.4625,0.43125
334,41,0.46875,0.475,0.4625
334,42,0.4125,0.375,0.45
334,43,0.453125,0.43125,0.475
334,44,0.440625,0.40625,0.475
334,45,0.434375,0.39375,0.475
334,46,0.46875,0.44375,0.49375
334,47,0.4625,0.45625,0.46875
334,48,0.4625,0.46875,0.45625
334,49,0.4625,0.46875,0.45625
334,50,0.459375,0.46875,0.45
334,51,0.5,0.525,0.475
334,52,0.484375,0.46875,0.5
334,53,0.496875,0.5,0.49375
334,54,0.50625,0.5,0.5125
334,55,0.5,0.4875,0.5125
334,56,0.48125,0.4875,0.475
334,57,0.48125,0.49375,0.46875
334,58,0.521875,0.53125,0.5125
334,59,0.48125,0.49375,0.46875
334,60,0.475,0.5,0.45
334,61,0.459375,0.49375,0.425
334,62,0.478125,0.50625,0.45
334,63,0.48125,0.51875,0.44375
335,0,0.5125,0.51875,0.50625
335,1,0.4875,0.475,0.5
335,2,0.5125,0.5125,0.5125
335,3,0.5,0.5,0.5
335,4,0.49375,0.54375,0.44375
335,5,0.490625,0.46875,0.5125
335,6,0.5,0.4875,0.5125
335,7,0.5125,0.54375,0.48125
335,8,0.50625,0.5125,0.5
335,9,0.4875,0.45,0.525
335,10,0.49375,0.5,0.4875
335,11,0.509375,0.50625,0.5125
335,12,0.534375,0.5125,0.55625
335,13,0.534375,0.55,0.51875
335,14,0.553125,0.56875,0.5375
335,15,0.53125,0.55,0.5125
335,16,0.559375,0.58125,0.5375
335,17,0.546875,0.55625,0.5375
335,18,0.5375,0.53125,0.54375
335,19,0.546875,0.54375,0.55
335,20,0.559375,0.575,0.54375
335,21,0.5375,0.49375,0.58125
335,22,0.525,0.50625,0.54375
335,23,0.5375,0.53125,0.54375
335,24,0.51875,0.5,0.5375
335,25,0.55,0.50625,0.59375
335,26,0.534375,0.53125,0.5375
335,27,0.534375,0.5,0.56875
335,28,0.521875,0.5,0.54375
335,29,0.521875,0.50625,0.5375
335,30,0.534375,0.5375,0.53125
335,31,0.5625,0.55,0.575
335,32,0.534375,0.5375,0.53125
335,33,0.528125,0.5625,0.49375
335,34,0.528125,0.55,0.50625
335,35,0.5375,0.5625,0.5125
335,36,0.534375,0.60625,0.4625
335,37,0.55625,0.59375,0.51875
335,38,0.584375,0.6,0.56875
335,39,0.55625,0.5625,0.55
335,40,0.559375,0.575,0.54375
335,41,0.5875,0.63125,0.54375
335,42,0.584375,0.60625,0.5625
335,43,0.615625,0.625,0.60625
335,44,0.5875,0.575,0.6
335,45,0.559375,0.54375,0.575
335,46,0.571875,0.5875,0.55625
335,47,0.565625,0.58125,0.55
335,48,0.559375,0.58125,0.5375
335,49,0.515625,0.50625,0.525
335,50,0.534375,0.5125,0.55625
335,51,0.5375,0.53125,0.54375
335,52,0.525,0.525,0.525
335,53,0.53125,0.56875,0.49375
335,54,0.521875,0.53125,0.5125
335,55,0.553125,0.54375,0.5625
335,56,0.56875,0.55625,0.58125
335,57,0.546875,0.55,0.54375
335,58,0.534375,0.51875,0.55
335,59,0.50625,0.475,0.5375
335,60,0.540625,0.53125,0.55
335,61,0.546875,0.5125,0.58125
335,62,0.546875,0.50625,0.5875
335,63,0.534375,0.5125,0.55625
336,0,0.50625,0.48125,0.53125
336,1,0.525,0.53125,0.51875
336,2,0.496875,0.45625,0.5375
336,3,0.4875,0.48125,0.49375
336,4,0.4875,0.48125,0.49375
336,5,0.484375,0.45625,0.5125
336,6,0.49375,0.48125,0.50625
336,7,0.471875,0.5,0.44375
336,8,0.484375,0.4875,0.48125
336,9,0.5125,0.55,0.475
336,10,0.5,0.525,0.475
336,11,0.496875,0.525,0.46875
336,12,0.49375,0.525,0.4625
336,13,0.4875,0.525,0.45
336,14,0.496875,0.5,0.49375
336,15,0.509375,0.49375,0.525
336,16,0.5,0.50625,0.49375
336,17,0.496875,0.48125,0.5125
336,18,0.496875,0.5,0.49375
336,19,0.475,0.4875,0.4625
336,20,0.496875,0.4875,0.50625
336,21,0.509375,0.50625,0.5125
336,22,0.509375,0.50625,0.5125
336,23,0.540625,0.54375,0.5375
336,24,0.521875,0.53125,0.5125
336,25,0.534375,0.54375,0.525
336,26,0.5125,0.5375,0.4875
336,27,0.521875,0.5125,0.53125
336,28,0.50625,0.5125,0.5
336,29,0.503125,0.5125,0.49375
336,30,0.4875,0.51875,0.45625
336,31,0.509375,0.53125,0.4875
336,32,0.515625,0.55,0.48125
336,33,0.515625,0.54375,0.4875
336,34,0.50625,0.525,0.4875
336,35,0.5125,0.55,0.475
336,36,0.503125,0.50625,0.5
336,37,0.484375,0.5,0.46875
336,38,0.48125,0.50625,0.45625
336,39,0.484375,0.51875,0.45
336,40,0.49375,0.50625,0.48125
336,41,0.51875,0.56875,0.46875
336,42,0.53125,0.55625,0.50625
336,43,0.521875,0.5375,0.50625
336,44,0.503125,0.5125,0.49375
336,45,0.48125,0.49375,0.46875
336,46,0.5,0.525,0.475
336,47,0.5,0.5,0.5
336,48,0.49375,0.51875,0.46875
336,49,0.546875,0.56875,0.525
336,50,0.5125,0.51875,0.50625
336,51,0.515625,0.48125,0.55
336,52,0.515625,0.5375,0.49375
336,53,0.540625,0.5875,0.49375
336,54,0.53125,0.5625,0.5
336,55,0.53125,0.5125,0.55
336,56,0.496875,0.5,0.49375
336,57,0.5,0.50625,0.49375
336,58,0.49375,0.5375,0.45
336,59,0.478125,0.525,0.43125
336,60,0.475,0.5,0.45
336,61,0.484375,0.51875,0.45
336,62,0.478125,0.5125,0.44375
336,63,0.496875,0.51875,0.475
337,0,0.48125,0.48125,0.48125
337,1,0.4875,0.4875,0.4875
337,2,0.4875,0.50625,0.46875
337,3,0.4875,0.48125,0.49375
337,4,0.496875,0.46875,0.525
337,5,0.490625,0.51875,0.4625
337,6,0.49375,0.45625,0.53125
337,7,0.46875,0.46875,0.46875
337,8,0.475,0.43125,0.51875
337,9,0.50625,0.4875,0.525
337,10,0.4875,0.49375,0.48125
337,11,0.496875,0.5125,0.48125
337,12,0.496875,0.48125,0.5125
337,13,0.478125,0.45,0.50625
337,14,0.5125,0.48125,0.54375
337,15,0.51875,0.50625,0.53125
337,16,0.5,0.4875,0.5125
337,17,0.4875,0.4625,0.5125
337,18,0.475,0.41875,0.53125
337,19,0.5,0.45625,0.54375
337,20,0.484375,0.45,0.51875
337,21,0.4625,0.43125,0.49375
337,22,0.484375,0.425,0.54375
337,23,0.48125,0.45625,0.50625
337,24,0.478125,0.45625,0.5
337,25,0.496875,0.48125,0.5125
337,26,0.484375,0.48125,0.4875
337,27,0.503125,0.49375,0.5125
337,28,0.49375,0.50625,0.48125
337,29,0.496875,0.50625,0.4875
337,30,0.4875,0.525,0.45
337,31,0.484375,0.49375,0.475
337,32,0.509375,0.525,0.49375
337,33,0.4875,0.475,0.5
337,34,0.509375,0.51875,0.5
337,35,0.471875,0.45625,0.4875
337,36,0.509375,0.5375,0.48125
337,37,0.50625,0.475,0.5375
337,38,0.478125,0.44375,0.5125
337,39,0.459375,0.44375,0.475
337,40,0.471875,0.4625,0.48125
337,41,0.45625,0.45,0.4625
337,42,0.446875,0.475,0.41875
337,43,0.478125,0.49375,0.4625
337,44,0.4875,0.475,0.5
337,45,0.490625,0.44375,0.5375
337,46,0.434375,0.40625,0.4625
337,47,0.4875,0.48125,0.49375
337,48,0.4875,0.49375,0.48125
337,49,0.453125,0.4375,0.46875
337,50,0.478125,0.46875,0.4875
337,51,0.48125,0.45625,0.50625
337,52,0.48125,0.45,0.5125
337,53,0.4875,0.51875,0.45625
337,54,0.48125,0.4875,0.475
337,55,0.4875,0.46875,0.50625
337,56,0.484375,0.46875,0.5
337,57,0.50625,0.49375,0.51875
337,58,0.484375,0.4625,0.50625
337,59,0.471875,0.45,0.49375
337,60,0.503125,0.475,0.53125
337,61,0.5,0.49375,0.50625
337,62,0.5125,0.50625,0.51875
337,63,0.490625,0.475,0.50625
338,0,0.503125,0.53125,0.475
338,1,0.484375,0.4875,0.48125
338,2,0.484375,0.46875,0.5
338,3,0.490625,0.49375,0.4875
338,4,0.490625,0.475,0.50625
338,5,0.496875,0.475,0.51875
338,6,0.478125,0.41875,0.5375
338,7,0.490625,0.4125,0.56875
338,8,0.503125,0.53125,0.475
338,9,0.5125,0.525,0.5
338,10,0.490625,0.525,0.45625
338,11,0.465625,0.4625,0.46875
338,12,0.5125,0.49375,0.53125
338,13,0.484375,0.4625,0.50625
338,14,0.465625,0.4625,0.46875
338,15,0.48125,0.50625,0.45625
338,16,0.478125,0.5,0.45625
338,17,0.4875,0.49375,0.48125
338,18,0.478125,0.4375,0.51875
338,19,0.446875,0.4,0.49375
338,20,0.484375,0.44375,0.525
338,21,0.484375,0.45,0.51875
338,22,0.46875,0.425,0.5125
338,23,0.4875,0.4875,0.4875
338,24,0.5,0.475,0.525
338,25,0.51875,0.53125,0.50625
338,26,0.521875,0.51875,0.525
338,27,0.509375,0.50625,0.5125
338,28,0.534375,0.50625,0.5625
338,29,0.50625,0.5,0.5125
338,30,0.5125,0.50625,0.51875
338,31,0.5,0.5,0.5
338,32,0.496875,0.5125,0.48125
338,33,0.503125,0.50625,0.5
338,34,0.490625,0.475,0.50625
338,35,0.515625,0.51875,0.5125
338,36,0.534375,0.55,0.51875
338,37,0.509375,0.5,0.51875
338,38,0.528125,0.51875,0.5375
338,39,0.5,0.4625,0.5375
338,40,0.49375,0.4625,0.525
338,41,0.528125,0.49375,0.5625
338,42,0.44375,0.43125,0.45625
338,43,0.5,0.4875,0.5125
338,44,0.4875,0.4875,0.4875
338,45,0.5125,0.4875,0.5375
338,46,0.53125,0.525,0.5375
338,47,0.49375,0.50625,0.48125
338,48,0.509375,0.525,0.49375
338,49,0.503125,0.53125,0.475
338,50,0.496875,0.53125,0.4625
338,51,0.515625,0.55625,0.475
338,52,0.525,0.5625,0.4875
338,53,0.53125,0.55,0.5125
338,54,0.521875,0.53125,0.5125
338,55,0.503125,0.51875,0.4875
338,56,0.51875,0.50625,0.53125
338,57,0.5125,0.5,0.525
338,58,0.509375,0.5125,0.50625
338,59,0.521875,0.5375,0.50625
338,60,0.50625,0.49375,0.51875
338,61,0.496875,0.51875,0.475
338,62,0.496875,0.50625,0.4875
338,63,0.525,0.54375,0.50625
339,0,0.515625,0.53125,0.5
339,1,0.509375,0.5125,0.50625
