seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
234,20,0.515625,0.46875,0.5625
234,21,0.50625,0.49375,0.51875
234,22,0.5,0.50625,0.49375
234,23,0.478125,0.48125,0.475
235,0,0.5,0.5,0.5
235,1,0.490625,0.54375,0.4375
235,2,0.484375,0.5125,0.45625
235,3,0.496875,0.5,0.49375
235,4,0.484375,0.525,0.44375
235,5,0.471875,0.45625,0.4875
235,6,0.496875,0.5125,0.48125
235,7,0.496875,0.5125,0.48125
235,8,0.490625,0.4875,0.49375
235,9,0.484375,0.5,0.46875
235,10,0.43125,0.44375,0.41875
235,11,0.434375,0.475,0.39375
235,12,0.421875,0.44375,0.4
235,13,0.4125,0.43125,0.39375
235,14,0.4875,0.4875,0.4875
235,15,0.459375,0.45625,0.4625
235,16,0.45,0.5125,0.3875
235,17,0.46875,0.55625,0.38125
235,18,0.46875,0.53125,0.40625
235,19,0.440625,0.46875,0.4125
235,20,0.453125,0.4375,0.46875
235,21,0.459375,0.475,0.44375
235,22,0.465625,0.46875,0.4625
235,23,0.453125,0.4625,0.44375
236,0,0.503125,0.4875,0.51875
236,1,0.50625,0.475,0.5375
236,2,0.49375,0.475,0.5125
236,3,0.475,0.48125,0.46875
236,4,0.48125,0.48125,0.48125
236,5,0.503125,0.5,0.50625
236,6,0.471875,0.46875,0.475
236,7,0.465625,0.45625,0.475
236,8,0.45,0.46875,0.43125
236,9,0.453125,0.4375,0.46875
236,10,0.465625,0.46875,0.4625
236,11,0.4875,0.5,0.475
236,12,0.503125,0.4875,0.51875
236,13,0.49375,0.48125,0.50625
236,14,0.4875,0.5125,0.4625
236,15,0.49375,0.55,0.4375
236,16,0.503125,0.54375,0.4625
236,17,0.5,0.5375,0.4625
236,18,0.509375,0.54375,0.475
236,19,0.546875,0.54375,0.55
236,20,0.5125,0.53125,0.49375
236,21,0.471875,0.5,0.44375
236,22,0.51875,0.5375,0.5
236,23,0.53125,0.5375,0.525
237,0,0.5,0.4625,0.5375
237,1,0.484375,0.4625,0.50625
237,2,0.490625,0.49375,0.4875
237,3,0.484375,0.50625,0.4625
237,4,0.484375,0.48125,0.4875
237,5,0.5,0.51875,0.48125
237,6,0.5,0.53125,0.46875
237,7,0.50625,0.5,0.5125
237,8,0.509375,0.5125,0.50625
237,9,0.49375,0.50625,0.48125
237,10,0.475,0.4875,0.4625
237,11,0.49375,0.46875,0.51875
237,12,0.490625,0.44375,0.5375
237,13,0.45625,0.4125,0.5
237,14,0.50625,0.425,0.5875
237,15,0.515625,0.46875,0.5625
237,16,0.49375,0.475,0.5125
237,17,0.51875,0.5,0.5375
237,18,0.528125,0.45625,0.6
237,19,0.490625,0.43125,0.55
237,20,0.525,0.48125,0.56875
237,21,0.5125,0.4625,0.5625
237,22,0.48125,0.45,0.5125
237,23,0.5125,0.45625,0.56875
238,0,0.5,0.45,0.55
238,1,0.471875,0.5,0.44375
238,2,0.49375,0.50625,0.48125
238,3,0.4875,0.4875,0.4875
238,4,0.465625,0.4625,0.46875
238,5,0.490625,0.48125,0.5
238,6,0.46875,0.45,0.4875
238,7,0.471875,0.44375,0.5
238,8,0.46875,0.425,0.5125
238,9,0.48125,0.4625,0.5
238,10,0.43125,0.38125,0.48125
238,11,0.40625,0.3875,0.425
238,12,0.471875,0.4625,0.48125
238,13,0.484375,0.4875,0.48125
238,14,0.4375,0.425,0.45
238,15,0.440625,0.4375,0.44375
238,16,0.465625,0.44375,0.4875
238,17,0.453125,0.43125,0.475
238,18,0.465625,0.48125,0.45
238,19,0.478125,0.5125,0.44375
238,20,0.484375,0.53125,0.4375
238,21,0.471875,0.4625,0.48125
238,22,0.4625,0.45625,0.46875
238,23,0.4875,0.4625,0.5125
239,0,0.490625,0.50625,0.475
239,1,0.509375,0.525,0.49375
239,2,0.49375,0.5125,0.475
239,3,0.50625,0.5125,0.5
239,4,0.51875,0.53125,0.50625
239,5,0.521875,0.51875,0.525
239,6,0.46875,0.50625,0.43125
239,7,0.509375,0.5625,0.45625
239,8,0.46875,0.50625,0.43125
239,9,0.4875,0.5125,0.4625
239,10,0.49375,0.51875,0.46875
239,11,0.509375,0.475,0.54375
239,12,0.5125,0.4875,0.5375
239,13,0.50625,0.5,0.5125
239,14,0.49375,0.475,0.5125
239,15,0.49375,0.5125,0.475
239,16,0.515625,0.49375,0.5375
239,17,0.54375,0.525,0.5625
239,18,0.5125,0.49375,0.53125
239,19,0.490625,0.45,0.53125
239,20,0.496875,0.48125,0.5125
239,21,0.471875,0.45,0.49375
239,22,0.46875,0.45,0.4875
239,23,0.453125,0.4625,0.44375
240,0,0.496875,0.45625,0.5375
240,1,0.4875,0.425,0.55
240,2,0.496875,0.49375,0.5
240,3,0.478125,0.4375,0.51875
240,4,0.4875,0.48125,0.49375
240,5,0.5,0.45625,0.54375
240,6,0.4875,0.4875,0.4875
240,7,0.503125,0.50625,0.5
240,8,0.49375,0.5,0.4875
240,9,0.465625,0.4625,0.46875
240,10,0.475,0.48125,0.46875
240,11,0.45,0.4375,0.4625
240,12,0.440625,0.4375,0.44375
240,13,0.446875,0.4375,0.45625
240,14,0.453125,0.45,0.45625
240,15,0.490625,0.5,0.48125
240,16,0.496875,0.49375,0.5
240,17,0.478125,0.4875,0.46875
240,18,0.46875,0.46875,0.46875
240,19,0.48125,0.475,0.4875
240,20,0.46875,0.44375,0.49375
240,21,0.459375,0.44375,0.475
240,22,0.496875,0.50625,0.4875
240,23,0.4875,0.5125,0.4625
241,0,0.496875,0.525,0.46875
241,1,0.4875,0.46875,0.50625
241,2,0.496875,0.5,0.49375
241,3,0.503125,0.51875,0.4875
241,4,0.4875,0.46875,0.50625
241,5,0.50625,0.46875,0.54375
241,6,0.471875,0.475,0.46875
241,7,0.46875,0.50625,0.43125
241,8,0.471875,0.4625,0.48125
241,9,0.4875,0.475,0.5
241,10,0.51875,0.55,0.4875
241,11,0.49375,0.49375,0.49375
241,12,0.509375,0.4875,0.53125
241,13,0.51875,0.51875,0.51875
241,14,0.509375,0.45625,0.5625
241,15,0.471875,0.50625,0.4375
241,16,0.46875,0.48125,0.45625
241,17,0.465625,0.48125,0.45
241,18,0.475,0.48125,0.46875
241,19,0.484375,0.5,0.46875
241,20,0.49375,0.51875,0.46875
241,21,0.49375,0.5,0.4875
241,22,0.49375,0.51875,0.46875
241,23,0.49375,0.475,0.5125
242,0,0.5,0.5,0.5
242,1,0.478125,0.45,0.50625
242,2,0.4875,0.48125,0.49375
242,3,0.471875,0.4875,0.45625
242,4,0.5125,0.49375,0.53125
242,5,0.528125,0.475,0.58125
242,6,0.521875,0.5125,0.53125
242,7,0.5,0.5125,0.4875
242,8,0.525,0.54375,0.50625
242,9,0.521875,0.55,0.49375
242,10,0.546875,0.5375,0.55625
242,11,0.525,0.50625,0.54375
242,12,0.53125,0.5125,0.55
242,13,0.51875,0.48125,0.55625
242,14,0.525,0.54375,0.50625
242,15,0.478125,0.475,0.48125
242,16,0.5375,0.55625,0.51875
242,17,0.515625,0.55625,0.475
242,18,0.509375,0.54375,0.475
242,19,0.509375,0.5125,0.50625
242,20,0.5,0.5125,0.4875
242,21,0.478125,0.5125,0.44375
242,22,0.475,0.48125,0.46875
242,23,0.525,0.5125,0.5375
243,0,0.49375,0.48125,0.50625
243,1,0.490625,0.48125,0.5
243,2,0.4875,0.50625,0.46875
243,3,0.4875,0.5,0.475
243,4,0.490625,0.475,0.50625
243,5,0.48125,0.475,0.4875
243,6,0.46875,0.49375,0.44375
243,7,0.45625,0.44375,0.46875
243,8,0.4625,0.45,0.475
243,9,0.45625,0.46875,0.44375
243,10,0.425,0.45,0.4
243,11,0.415625,0.44375,0.3875
243,12,0.428125,0.45,0.40625
243,13,0.44375,0.45,0.4375
243,14,0.4375,0.44375,0.43125
243,15,0.446875,0.425,0.46875
243,16,0.459375,0.4625,0.45625
243,17,0.46875,0.44375,0.49375
243,18,0.465625,0.4375,0.49375
243,19,0.5,0.48125,0.51875
243,20,0.49375,0.5,0.4875
243,21,0.471875,0.4875,0.45625
243,22,0.509375,0.5,0.51875
243,23,0.509375,0.51875,0.5
244,0,0.503125,0.5125,0.49375
244,1,0.49375,0.49375,0.49375
244,2,0.53125,0.53125,0.53125
244,3,0.475,0.475,0.475
244,4,0.459375,0.49375,0.425
244,5,0.490625,0.5125,0.46875
244,6,0.509375,0.525,0.49375
244,7,0.5125,0.50625,0.51875
244,8,0.503125,0.45625,0.55
244,9,0.5375,0.525,0.55
244,10,0.503125,0.4875,0.51875
244,11,0.528125,0.49375,0.5625
244,12,0.5375,0.54375,0.53125
244,13,0.546875,0.53125,0.5625
244,14,0.5375,0.53125,0.54375
244,15,0.546875,0.54375,0.55
244,16,0.509375,0.5125,0.50625
244,17,0.534375,0.54375,0.525
244,18,0.54375,0.53125,0.55625
244,19,0.534375,0.50625,0.5625
244,20,0.5375,0.55,0.525
244,21,0.525,0.55,0.5
244,22,0.534375,0.575,0.49375
244,23,0.528125,0.5625,0.49375
245,0,0.50625,0.50625,0.50625
245,1,0.478125,0.5,0.45625
245,2,0.5,0.525,0.475
245,3,0.503125,0.49375,0.5125
245,4,0.475,0.4875,0.4625
245,5,0.45625,0.48125,0.43125
245,6,0.478125,0.4625,0.49375
245,7,0.5125,0.55625,0.46875
245,8,0.496875,0.49375,0.5
245,9,0.45,0.4625,0.4375
245,10,0.45,0.44375,0.45625
245,11,0.434375,0.4625,0.40625
245,12,0.459375,0.48125,0.4375
245,13,0.48125,0.5375,0.425
245,14,0.4625,0.5,0.425
245,15,0.484375,0.5,0.46875
245,16,0.503125,0.5125,0.49375
245,17,0.48125,0.48125,0.48125
245,18,0.4625,0.475,0.45
245,19,0.4875,0.48125,0.49375
245,20,0.51875,0.525,0.5125
245,21,0.475,0.50625,0.44375
245,22,0.50625,0.525,0.4875
245,23,0.509375,0.50625,0.5125
246,0,0.50625,0.51875,0.49375
246,1,0.496875,0.5,0.49375
246,2,0.484375,0.50625,0.4625
246,3,0.490625,0.525,0.45625
246,4,0.509375,0.525,0.49375
246,5,0.503125,0.53125,0.475
246,6,0.515625,0.525,0.50625
246,7,0.515625,0.51875,0.5125
246,8,0.53125,0.55,0.5125
246,9,0.509375,0.5125,0.50625
246,10,0.50625,0.50625,0.50625
246,11,0.50625,0.49375,0.51875
246,12,0.521875,0.5125,0.53125
246,13,0.4625,0.45625,0.46875
246,14,0.475,0.4625,0.4875
246,15,0.475,0.49375,0.45625
246,16,0.496875,0.49375,0.5
246,17,0.50625,0.48125,0.53125
246,18,0.46875,0.41875,0.51875
246,19,0.48125,0.45625,0.50625
246,20,0.484375,0.475,0.49375
246,21,0.49375,0.48125,0.50625
246,22,0.48125,0.4625,0.5
246,23,0.48125,0.475,0.4875
247,0,0.503125,0.525,0.48125
247,1,0.51875,0.5125,0.525
247,2,0.53125,0.54375,0.51875
247,3,0.496875,0.50625,0.4875
247,4,0.50625,0.4875,0.525
247,5,0.484375,0.46875,0.5
247,6,0.4875,0.50625,0.46875
247,7,0.509375,0.5,0.51875
247,8,0.490625,0.49375,0.4875
247,9,0.496875,0.5,0.49375
247,10,0.51875,0.49375,0.54375
247,11,0.5125,0.4875,0.5375
247,12,0.475,0.4625,0.4875
247,13,0.50625,0.4875,0.525
247,14,0.471875,0.45625,0.4875
247,15,0.478125,0.46875,0.4875
247,16,0.46875,0.46875,0.46875
247,17,0.471875,0.45,0.49375
247,18,0.503125,0.5,0.50625
247,19,0.5125,0.5375,0.4875
247,20,0.478125,0.45,0.50625
247,21,0.50625,0.49375,0.51875
247,22,0.490625,0.475,0.50625
247,23,0.50625,0.5125,0.5
248,0,0.5,0.5,0.5
248,1,0.496875,0.4875,0.50625
248,2,0.496875,0.46875,0.525
248,3,0.51875,0.525,0.5125
248,4,0.4875,0.51875,0.45625
248,5,0.490625,0.4875,0.49375
248,6,0.49375,0.475,0.5125
248,7,0.496875,0.46875,0.525
248,8,0.5375,0.53125,0.54375
248,9,0.4875,0.5,0.475
248,10,0.484375,0.49375,0.475
248,11,0.490625,0.5,0.48125
248,12,0.50625,0.49375,0.51875
248,13,0.49375,0.5,0.4875
248,14,0.5,0.4875,0.5125
248,15,0.4875,0.4875,0.4875
248,16,0.515625,0.50625,0.525
248,17,0.503125,0.4875,0.51875
248,18,0.509375,0.49375,0.525
248,19,0.509375,0.45,0.56875
248,20,0.496875,0.475,0.51875
248,21,0.484375,0.4375,0.53125
248,22,0.478125,0.4375,0.51875
248,23,0.45,0.41875,0.48125
249,0,0.5125,0.50625,0.51875
249,1,0.53125,0.54375,0.51875
249,2,0.515625,0.51875,0.5125
249,3,0.50625,0.48125,0.53125
249,4,0.490625,0.4875,0.49375
249,5,0.48125,0.49375,0.46875
249,6,0.484375,0.475,0.49375
249,7,0.51875,0.51875,0.51875
249,8,0.528125,0.525,0.53125
249,9,0.5,0.49375,0.50625
249,10,0.4875,0.45,0.525
249,11,0.45,0.425,0.475
249,12,0.484375,0.46875,0.5
249,13,0.496875,0.48125,0.5125
249,14,0.509375,0.4625,0.55625
249,15,0.50625,0.49375,0.51875
249,16,0.51875,0.50625,0.53125
249,17,0.49375,0.45625,0.53125
249,18,0.475,0.475,0.475
249,19,0.509375,0.50625,0.5125
249,20,0.484375,0.4875,0.48125
249,21,0.5,0.5,0.5
249,22,0.490625,0.48125,0.5
249,23,0.521875,0.5,0.54375
250,0,0.50625,0.50625,0.50625
250,1,0.5,0.4625,0.5375
250,2,0.509375,0.50625,0.5125
250,3,0.528125,0.49375,0.5625
250,4,0.496875,0.475,0.51875
250,5,0.48125,0.50625,0.45625
250,6,0.4875,0.46875,0.50625
250,7,0.4875,0.5125,0.4625
250,8,0.46875,0.44375,0.49375
250,9,0.540625,0.50625,0.575
250,10,0.55,0.55,0.55
250,11,0.553125,0.5875,0.51875
250,12,0.540625,0.5625,0.51875
250,13,0.53125,0.55625,0.50625
250,14,0.553125,0.55,0.55625
250,15,0.53125,0.54375,0.51875
250,16,0.490625,0.4875,0.49375
250,17,0.4875,0.5,0.475
250,18,0.509375,0.51875,0.5
250,19,0.49375,0.45,0.5375
250,20,0.49375,0.46875,0.51875
250,21,0.525,0.48125,0.56875
250,22,0.509375,0.46875,0.55
250,23,0.503125,0.475,0.53125
251,0,0.490625,0.50625,0.475
251,1,0.4875,0.5125,0.4625
251,2,0.5,0.53125,0.46875
251,3,0.496875,0.5125,0.48125
251,4,0.484375,0.45,0.51875
251,5,0.475,0.4625,0.4875
251,6,0.490625,0.5125,0.46875
251,7,0.478125,0.5125,0.44375
251,8,0.478125,0.475,0.48125
251,9,0.478125,0.5,0.45625
251,10,0.434375,0.45,0.41875
251,11,0.484375,0.50625,0.4625
251,12,0.484375,0.53125,0.4375
251,13,0.459375,0.48125,0.4375
251,14,0.46875,0.4875,0.45
251,15,0.471875,0.53125,0.4125
251,16,0.4875,0.5125,0.4625
251,17,0.46875,0.51875,0.41875
251,18,0.46875,0.5,0.4375
251,19,0.471875,0.4875,0.45625
251,20,0.475,0.525,0.425
251,21,0.4625,0.48125,0.44375
251,22,0.4875,0.5125,0.4625
251,23,0.48125,0.48125,0.48125
252,0,0.509375,0.55,0.46875
252,1,0.525,0.53125,0.51875
252,2,0.521875,0.53125,0.5125
252,3,0.521875,0.5625,0.48125
252,4,0.528125,0.5375,0.51875
252,5,0.525,0.5,0.55
252,6,0.51875,0.5125,0.525
252,7,0.515625,0.49375,0.5375
252,8,0.5125,0.50625,0.51875
252,9,0.5375,0.5,0.575
252,10,0.5,0.475,0.525
252,11,0.534375,0.50625,0.5625
252,12,0.503125,0.46875,0.5375
252,13,0.496875,0.475,0.51875
252,14,0.475,0.4625,0.4875
252,15,0.503125,0.475,0.53125
252,16,0.49375,0.44375,0.54375
252,17,0.490625,0.45625,0.525
252,18,0.490625,0.4625,0.51875
252,19,0.496875,0.45,0.54375
252,20,0.471875,0.4375,0.50625
252,21,0.49375,0.4375,0.55
252,22,0.490625,0.45625,0.525
252,23,0.5,0.4875,0.5125
253,0,0.503125,0.48125,0.525
253,1,0.525,0.55,0.5
253,2,0.534375,0.5125,0.55625
253,3,0.51875,0.55,0.4875
253,4,0.521875,0.50625,0.5375
253,5,0.5375,0.54375,0.53125
253,6,0.521875,0.525,0.51875
253,7,0.49375,0.50625,0.48125
253,8,0.5375,0.54375,0.53125
253,9,0.51875,0.51875,0.51875
253,10,0.534375,0.50625,0.5625
253,11,0.553125,0.5375,0.56875
253,12,0.534375,0.5375,0.53125
253,13,0.5625,0.55,0.575
253,14,0.528125,0.49375,0.5625
253,15,0.53125,0.5,0.5625
253,16,0.55,0.525,0.575
253,17,0.559375,0.50625,0.6125
253,18,0.521875,0.525,0.51875
253,19,0.53125,0.54375,0.51875
253,20,0.5375,0.54375,0.53125
253,21,0.578125,0.575,0.58125
253,22,0.565625,0.575,0.55625
253,23,0.534375,0.5125,0.55625
254,0,0.4875,0.44375,0.53125
254,1,0.490625,0.50625,0.475
254,2,0.490625,0.49375,0.4875
254,3,0.503125,0.50625,0.5
254,4,0.484375,0.475,0.49375
254,5,0.484375,0.50625,0.4625
254,6,0.459375,0.45625,0.4625
254,7,0.503125,0.53125,0.475
254,8,0.471875,0.4875,0.45625
254,9,0.490625,0.51875,0.4625
254,10,0.50625,0.50625,0.50625
254,11,0.46875,0.51875,0.41875
254,12,0.478125,0.5,0.45625
254,13,0.50625,0.56875,0.44375
254,14,0.5125,0.51875,0.50625
254,15,0.48125,0.525,0.4375
254,16,0.50625,0.525,0.4875
254,17,0.509375,0.5125,0.50625
254,18,0.515625,0.51875,0.5125
254,19,0.53125,0.55625,0.50625
254,20,0.5,0.5,0.5
254,21,0.5125,0.51875,0.50625
254,22,0.521875,0.51875,0.525
254,23,0.521875,0.53125,0.5125
255,0,0.49375,0.5375,0.45
255,1,0.490625,0.45625,0.525
255,2,0.4875,0.5,0.475
255,3,0.496875,0.50625,0.4875
255,4,0.5,0.49375,0.50625
255,5,0.4625,0.45625,0.46875
255,6,0.459375,0.43125,0.4875
255,7,0.4625,0.44375,0.48125
255,8,0.496875,0.50625,0.4875
255,9,0.4875,0.49375,0.48125
255,10,0.4875,0.475,0.5
255,11,0.509375,0.50625,0.5125
255,12,0.521875,0.5125,0.53125
255,13,0.553125,0.53125,0.575
255,14,0.56875,0.5625,0.575
255,15,0.540625,0.5625,0.51875
255,16,0.528125,0.475,0.58125
255,17,0.525,0.4625,0.5875
255,18,0.53125,0.46875,0.59375
255,19,0.528125,0.4875,0.56875
255,20,0.509375,0.48125,0.5375
255,21,0.525,0.46875,0.58125
255,22,0.51875,0.45625,0.58125
255,23,0.5375,0.5125,0.5625
256,0,0.4875,0.475,0.5
256,1,0.48125,0.5,0.4625
256,2,0.490625,0.5375,0.44375
256,3,0.49375,0.475,0.5125
256,4,0.45625,0.3875,0.525
256,5,0.496875,0.5125,0.48125
256,6,0.459375,0.5125,0.40625
256,7,0.48125,0.45625,0.50625
256,8,0.453125,0.4375,0.46875
256,9,0.471875,0.43125,0.5125
256,10,0.4875,0.46875,0.50625
256,11,0.509375,0.51875,0.5
256,12,0.4875,0.45625,0.51875
256,13,0.484375,0.4875,0.48125
256,14,0.484375,0.46875,0.5
256,15,0.484375,0.49375,0.475
256,16,0.471875,0.475,0.46875
256,17,0.515625,0.475,0.55625
256,18,0.503125,0.46875,0.5375
256,19,0.484375,0.45,0.51875
256,20,0.49375,0.4875,0.5
256,21,0.484375,0.49375,0.475
256,22,0.496875,0.49375,0.5
256,23,0.46875,0.48125,0.45625
257,0,0.496875,0.48125,0.5125
257,1,0.503125,0.45625,0.55
257,2,0.496875,0.48125,0.5125
257,3,0.503125,0.53125,0.475
257,4,0.515625,0.5125,0.51875
257,5,0.496875,0.5,0.49375
257,6,0.490625,0.48125,0.5
257,7,0.496875,0.45625,0.5375
257,8,0.521875,0.49375,0.55
257,9,0.496875,0.46875,0.525
257,10,0.465625,0.4625,0.46875
257,11,0.440625,0.45625,0.425
257,12,0.48125,0.45625,0.50625
257,13,0.496875,0.45625,0.5375
257,14,0.484375,0.49375,0.475
257,15,0.475,0.475,0.475
257,16,0.46875,0.45,0.4875
257,17,0.453125,0.45,0.45625
257,18,0.4875,0.4625,0.5125
257,19,0.503125,0.5,0.50625
257,20,0.490625,0.4875,0.49375
257,21,0.4625,0.475,0.45
257,22,0.48125,0.475,0.4875
257,23,0.4875,0.4875,0.4875
258,0,0.490625,0.5,0.48125
258,1,0.478125,0.45625,0.5
258,2,0.48125,0.49375,0.46875
258,3,0.49375,0.49375,0.49375
258,4,0.5,0.475,0.525
258,5,0.521875,0.50625,0.5375
258,6,0.53125,0.56875,0.49375
258,7,0.5125,0.51875,0.50625
258,8,0.509375,0.49375,0.525
258,9,0.496875,0.475,0.51875
258,10,0.515625,0.53125,0.5
258,11,0.496875,0.50625,0.4875
258,12,0.528125,0.5125,0.54375
258,13,0.496875,0.51875,0.475
258,14,0.5,0.55,0.45
258,15,0.478125,0.525,0.43125
258,16,0.496875,0.5,0.49375
258,17,0.478125,0.475,0.48125
258,18,0.478125,0.4875,0.46875
258,19,0.46875,0.4625,0.475
258,20,0.4625,0.4625,0.4625
258,21,0.471875,0.45625,0.4875
258,22,0.48125,0.50625,0.45625
258,23,0.478125,0.46875,0.4875
259,0,0.49375,0.5,0.4875
259,1,0.46875,0.4125,0.525
259,2,0.490625,0.46875,0.5125
259,3,0.50625,0.50625,0.50625
259,4,0.49375,0.4625,0.525
259,5,0.51875,0.50625,0.53125
259,6,0.5,0.53125,0.46875
259,7,0.5125,0.5,0.525
259,8,0.521875,0.49375,0.55
259,9,0.55,0.55,0.55
259,10,0.534375,0.5625,0.50625
259,11,0.509375,0.55625,0.4625
259,12,0.53125,0.53125,0.53125
259,13,0.509375,0.5375,0.48125
259,14,0.515625,0.5625,0.46875
259,15,0.49375,0.49375,0.49375
259,16,0.490625,0.475,0.50625
259,17,0.503125,0.50625,0.5
259,18,0.503125,0.46875,0.5375
259,19,0.534375,0.525,0.54375
259,20,0.496875,0.51875,0.475
259,21,0.496875,0.5375,0.45625
259,22,0.496875,0.5375,0.45625
259,23,0.5,0.50625,0.49375
260,0,0.509375,0.49375,0.525
260,1,0.5,0.48125,0.51875
260,2,0.478125,0.45625,0.5
260,3,0.496875,0.45,0.54375
260,4,0.496875,0.5,0.49375
260,5,0.521875,0.4875,0.55625
260,6,0.496875,0.48125,0.5125
260,7,0.528125,0.50625,0.55
260,8,0.521875,0.5375,0.50625
260,9,0.5125,0.5125,0.5125
260,10,0.5375,0.54375,0.53125
260,11,0.54375,0.54375,0.54375
260,12,0.5375,0.54375,0.53125
260,13,0.5125,0.5375,0.4875
260,14,0.525,0.55,0.5
260,15,0.534375,0.55,0.51875
260,16,0.50625,0.53125,0.48125
260,17,0.50625,0.50625,0.50625
260,18,0.51875,0.55,0.4875
260,19,0.575,0.6,0.55
260,20,0.546875,0.5625,0.53125
260,21,0.55,0.575,0.525
260,22,0.521875,0.5125,0.53125
260,23,0.528125,0.5375,0.51875
261,0,0.490625,0.45,0.53125
261,1,0.5125,0.53125,0.49375
261,2,0.4875,0.46875,0.50625
261,3,0.515625,0.45625,0.575
261,4,0.50625,0.5375,0.475
261,5,0.50625,0.5,0.5125
261,6,0.5375,0.5375,0.5375
261,7,0.50625,0.4875,0.525
261,8,0.490625,0.48125,0.5
261,9,0.4875,0.48125,0.49375
261,10,0.51875,0.50625,0.53125
261,11,0.525,0.475,0.575
261,12,0.534375,0.525,0.54375
261,13,0.565625,0.59375,0.5375
261,14,0.546875,0.5375,0.55625
261,15,0.553125,0.55625,0.55
261,16,0.55625,0.55,0.5625
261,17,0.534375,0.51875,0.55
261,18,0.53125,0.5375,0.525
261,19,0.521875,0.48125,0.5625
261,20,0.50625,0.46875,0.54375
261,21,0.515625,0.5,0.53125
261,22,0.53125,0.49375,0.56875
261,23,0.55625,0.54375,0.56875
262,0,0.490625,0.49375,0.4875
262,1,0.503125,0.53125,0.475
262,2,0.525,0.5625,0.4875
262,3,0.515625,0.5125,0.51875
262,4,0.509375,0.54375,0.475
262,5,0.503125,0.46875,0.5375
262,6,0.553125,0.58125,0.525
262,7,0.54375,0.53125,0.55625
262,8,0.5,0.475,0.525
262,9,0.534375,0.53125,0.5375
262,10,0.55625,0.5625,0.55
262,11,0.525,0.5125,0.5375
262,12,0.534375,0.54375,0.525
262,13,0.525,0.50625,0.54375
262,14,0.49375,0.475,0.5125
262,15,0.49375,0.50625,0.48125
262,16,0.50625,0.5,0.5125
262,17,0.503125,0.5,0.50625
262,18,0.509375,0.50625,0.5125
262,19,0.509375,0.5375,0.48125
262,20,0.525,0.54375,0.50625
262,21,0.503125,0.5125,0.49375
262,22,0.5,0.525,0.475
262,23,0.49375,0.5,0.4875
263,0,0.503125,0.525,0.48125
263,1,0.528125,0.53125,0.525
263,2,0.525,0.51875,0.53125
263,3,0.51875,0.5125,0.525
263,4,0.478125,0.4625,0.49375
263,5,0.546875,0.6,0.49375
263,6,0.49375,0.48125,0.50625
263,7,0.5375,0.53125,0.54375
263,8,0.553125,0.54375,0.5625
263,9,0.58125,0.61875,0.54375
263,10,0.546875,0.5375,0.55625
263,11,0.590625,0.575,0.60625
263,12,0.515625,0.45625,0.575
263,13,0.5375,0.49375,0.58125
263,14,0.55,0.50625,0.59375
263,15,0.5375,0.51875,0.55625
263,16,0.528125,0.5,0.55625
263,17,0.521875,0.49375,0.55
263,18,0.496875,0.4875,0.50625
263,19,0.49375,0.45625,0.53125
263,20,0.528125,0.525,0.53125
263,21,0.51875,0.5125,0.525
263,22,0.5125,0.5375,0.4875
263,23,0.515625,0.50625,0.525
264,0,0.503125,0.5375,0.46875
264,1,0.471875,0.46875,0.475
264,2,0.503125,0.50625,0.5
264,3,0.515625,0.54375,0.4875
264,4,0.48125,0.41875,0.54375
264,5,0.5,0.5125,0.4875
264,6,0.509375,0.48125,0.5375
264,7,0.503125,0.51875,0.4875
264,8,0.459375,0.4625,0.45625
264,9,0.490625,0.49375,0.4875
264,10,0.478125,0.48125,0.475
264,11,0.51875,0.54375,0.49375
264,12,0.534375,0.525,0.54375
264,13,0.540625,0.49375,0.5875
264,14,0.534375,0.525,0.54375
264,15,0.484375,0.4875,0.48125
264,16,0.509375,0.5,0.51875
264,17,0.475,0.46875,0.48125
264,18,0.509375,0.50625,0.5125
264,19,0.4875,0.49375,0.48125
264,20,0.49375,0.4875,0.5
264,21,0.5,0.5125,0.4875
264,22,0.496875,0.475,0.51875
264,23,0.49375,0.44375,0.54375
265,0,0.50625,0.46875,0.54375
265,1,0.5125,0.4875,0.5375
265,2,0.50625,0.5125,0.5
265,3,0.534375,0.55,0.51875
265,4,0.51875,0.48125,0.55625
265,5,0.5375,0.55625,0.51875
265,6,0.534375,0.5375,0.53125
265,7,0.5375,0.5625,0.5125
265,8,0.515625,0.5375,0.49375
265,9,0.55,0.59375,0.50625
265,10,0.5375,0.55,0.525
265,11,0.509375,0.49375,0.525
265,12,0.5375,0.525,0.55
265,13,0.528125,0.54375,0.5125
265,14,0.534375,0.525,0.54375
265,15,0.496875,0.50625,0.4875
265,16,0.503125,0.50625,0.5
265,17,0.50625,0.5125,0.5
265,18,0.490625,0.51875,0.4625
265,19,0.490625,0.49375,0.4875
265,20,0.490625,0.5125,0.46875
265,21,0.490625,0.5,0.48125
265,22,0.509375,0.53125,0.4875
265,23,0.509375,0.55,0.46875
266,0,0.50625,0.55,0.4625
266,1,0.496875,0.54375,0.45
266,2,0.496875,0.5125,0.48125
266,3,0.496875,0.475,0.51875
266,4,0.5,0.475,0.525
266,5,0.490625,0.51875,0.4625
266,6,0.475,0.5,0.45
266,7,0.471875,0.49375,0.45
266,8,0.465625,0.48125,0.45
266,9,0.48125,0.46875,0.49375
266,10,0.44375,0.4625,0.425
