seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
277,34,0.4625,0.44375,0.48125
277,35,0.478125,0.46875,0.4875
277,36,0.484375,0.4875,0.48125
277,37,0.453125,0.45,0.45625
277,38,0.46875,0.43125,0.50625
277,39,0.453125,0.4625,0.44375
277,40,0.428125,0.4625,0.39375
277,41,0.44375,0.43125,0.45625
277,42,0.425,0.45,0.4
277,43,0.4375,0.41875,0.45625
277,44,0.440625,0.45625,0.425
277,45,0.44375,0.45625,0.43125
277,46,0.453125,0.48125,0.425
277,47,0.45625,0.45,0.4625
277,48,0.484375,0.4875,0.48125
277,49,0.5,0.53125,0.46875
277,50,0.496875,0.5125,0.48125
277,51,0.475,0.51875,0.43125
277,52,0.471875,0.5125,0.43125
277,53,0.5,0.525,0.475
277,54,0.484375,0.50625,0.4625
277,55,0.48125,0.4875,0.475
277,56,0.49375,0.5125,0.475
277,57,0.459375,0.5,0.41875
277,58,0.45,0.5,0.4
277,59,0.465625,0.50625,0.425
277,60,0.490625,0.53125,0.45
277,61,0.46875,0.49375,0.44375
277,62,0.46875,0.50625,0.43125
277,63,0.471875,0.49375,0.45
278,0,0.490625,0.53125,0.45
278,1,0.509375,0.55625,0.4625
278,2,0.509375,0.56875,0.45
278,3,0.48125,0.55625,0.40625
278,4,0.471875,0.5375,0.40625
278,5,0.478125,0.48125,0.475
278,6,0.459375,0.45625,0.4625
278,7,0.484375,0.525,0.44375
278,8,0.46875,0.48125,0.45625
278,9,0.484375,0.54375,0.425
278,10,0.484375,0.5375,0.43125
278,11,0.475,0.50625,0.44375
278,12,0.49375,0.44375,0.54375
278,13,0.475,0.46875,0.48125
278,14,0.459375,0.45625,0.4625
278,15,0.478125,0.46875,0.4875
278,16,0.471875,0.44375,0.5
278,17,0.48125,0.44375,0.51875
278,18,0.46875,0.44375,0.49375
278,19,0.459375,0.46875,0.45
278,20,0.478125,0.475,0.48125
278,21,0.4625,0.48125,0.44375
278,22,0.45625,0.475,0.4375
278,23,0.46875,0.48125,0.45625
278,24,0.48125,0.48125,0.48125
278,25,0.478125,0.4875,0.46875
278,26,0.4625,0.48125,0.44375
278,27,0.46875,0.4625,0.475
278,28,0.48125,0.48125,0.48125
278,29,0.4875,0.5125,0.4625
278,30,0.484375,0.50625,0.4625
278,31,0.4875,0.525,0.45
278,32,0.490625,0.5,0.48125
278,33,0.50625,0.50625,0.50625
278,34,0.496875,0.5,0.49375
278,35,0.49375,0.53125,0.45625
278,36,0.475,0.55,0.4
278,37,0.490625,0.55,0.43125
278,38,0.5,0.49375,0.50625
278,39,0.503125,0.50625,0.5
278,40,0.509375,0.5125,0.50625
278,41,0.496875,0.4875,0.50625
278,42,0.50625,0.5125,0.5
278,43,0.534375,0.56875,0.5
278,44,0.509375,0.53125,0.4875
278,45,0.525,0.55625,0.49375
278,46,0.509375,0.5375,0.48125
278,47,0.49375,0.5125,0.475
278,48,0.515625,0.55,0.48125
278,49,0.51875,0.53125,0.50625
278,50,0.521875,0.5375,0.50625
278,51,0.534375,0.55,0.51875
278,52,0.534375,0.5375,0.53125
278,53,0.534375,0.525,0.54375
278,54,0.528125,0.51875,0.5375
278,55,0.534375,0.5,0.56875
278,56,0.53125,0.49375,0.56875
278,57,0.51875,0.48125,0.55625
278,58,0.509375,0.46875,0.55
278,59,0.5125,0.48125,0.54375
278,60,0.50625,0.46875,0.54375
278,61,0.525,0.475,0.575
278,62,0.51875,0.4625,0.575
278,63,0.49375,0.48125,0.50625
279,0,0.5,0.5,0.5
279,1,0.525,0.56875,0.48125
279,2,0.49375,0.4875,0.5
279,3,0.49375,0.5125,0.475
279,4,0.503125,0.5625,0.44375
279,5,0.5,0.55,0.45
279,6,0.5125,0.5375,0.4875
279,7,0.490625,0.425,0.55625
279,8,0.51875,0.475,0.5625
279,9,0.503125,0.475,0.53125
279,10,0.528125,0.50625,0.55
279,11,0.5125,0.5,0.525
279,12,0.509375,0.5,0.51875
279,13,0.521875,0.5125,0.53125
279,14,0.509375,0.46875,0.55
279,15,0.521875,0.525,0.51875
279,16,0.528125,0.51875,0.5375
279,17,0.50625,0.53125,0.48125
279,18,0.50625,0.525,0.4875
279,19,0.49375,0.5125,0.475
279,20,0.50625,0.53125,0.48125
279,21,0.50625,0.51875,0.49375
279,22,0.484375,0.5125,0.45625
279,23,0.5125,0.5375,0.4875
279,24,0.503125,0.49375,0.5125
279,25,0.515625,0.51875,0.5125
279,26,0.50625,0.50625,0.50625
279,27,0.50625,0.5125,0.5
279,28,0.515625,0.54375,0.4875
279,29,0.521875,0.5625,0.48125
279,30,0.503125,0.54375,0.4625
279,31,0.53125,0.5625,0.5
279,32,0.509375,0.53125,0.4875
279,33,0.525,0.53125,0.51875
279,34,0.546875,0.59375,0.5
279,35,0.5125,0.5375,0.4875
279,36,0.5,0.55,0.45
279,37,0.509375,0.51875,0.5
279,38,0.521875,0.5375,0.50625
279,39,0.528125,0.53125,0.525
279,40,0.509375,0.525,0.49375
279,41,0.490625,0.5375,0.44375
279,42,0.478125,0.525,0.43125
279,43,0.490625,0.5125,0.46875
279,44,0.4625,0.45625,0.46875
279,45,0.471875,0.50625,0.4375
279,46,0.51875,0.53125,0.50625
279,47,0.50625,0.525,0.4875
279,48,0.540625,0.56875,0.5125
279,49,0.509375,0.51875,0.5
279,50,0.521875,0.54375,0.5
279,51,0.553125,0.5625,0.54375
279,52,0.534375,0.55625,0.5125
279,53,0.546875,0.5375,0.55625
279,54,0.5625,0.55625,0.56875
279,55,0.55625,0.5625,0.55
279,56,0.525,0.51875,0.53125
279,57,0.5375,0.5375,0.5375
279,58,0.559375,0.55625,0.5625
279,59,0.53125,0.50625,0.55625
279,60,0.528125,0.55,0.50625
279,61,0.515625,0.525,0.50625
279,62,0.525,0.53125,0.51875
279,63,0.51875,0.525,0.5125
280,0,0.4625,0.475,0.45
280,1,0.49375,0.425,0.5625
280,2,0.490625,0.43125,0.55
280,3,0.5125,0.46875,0.55625
280,4,0.484375,0.475,0.49375
280,5,0.484375,0.4875,0.48125
280,6,0.496875,0.5125,0.48125
280,7,0.490625,0.51875,0.4625
280,8,0.496875,0.5125,0.48125
280,9,0.5125,0.51875,0.50625
280,10,0.49375,0.50625,0.48125
280,11,0.496875,0.50625,0.4875
280,12,0.4625,0.45625,0.46875
280,13,0.465625,0.50625,0.425
280,14,0.48125,0.4875,0.475
280,15,0.484375,0.525,0.44375
280,16,0.503125,0.51875,0.4875
280,17,0.478125,0.5,0.45625
280,18,0.46875,0.4875,0.45
280,19,0.4875,0.525,0.45
280,20,0.45625,0.45625,0.45625
280,21,0.46875,0.48125,0.45625
280,22,0.471875,0.5,0.44375
280,23,0.4625,0.45,0.475
280,24,0.509375,0.46875,0.55
280,25,0.490625,0.45,0.53125
280,26,0.471875,0.5,0.44375
280,27,0.453125,0.45,0.45625
280,28,0.484375,0.45625,0.5125
280,29,0.478125,0.475,0.48125
280,30,0.5125,0.5,0.525
280,31,0.4875,0.46875,0.50625
280,32,0.5,0.45625,0.54375
280,33,0.4875,0.49375,0.48125
280,34,0.4625,0.45625,0.46875
280,35,0.5,0.49375,0.50625
280,36,0.465625,0.475,0.45625
280,37,0.46875,0.45,0.4875
280,38,0.475,0.4875,0.4625
280,39,0.478125,0.4625,0.49375
280,40,0.515625,0.49375,0.5375
280,41,0.528125,0.5,0.55625
280,42,0.48125,0.45,0.5125
280,43,0.525,0.46875,0.58125
280,44,0.49375,0.45625,0.53125
280,45,0.5,0.43125,0.56875
280,46,0.4875,0.48125,0.49375
280,47,0.50625,0.49375,0.51875
280,48,0.475,0.45,0.5
280,49,0.459375,0.44375,0.475
280,50,0.4625,0.425,0.5
280,51,0.465625,0.4625,0.46875
280,52,0.4625,0.45,0.475
280,53,0.46875,0.45625,0.48125
280,54,0.4875,0.48125,0.49375
280,55,0.465625,0.48125,0.45
280,56,0.490625,0.48125,0.5
280,57,0.478125,0.44375,0.5125
280,58,0.484375,0.4375,0.53125
280,59,0.465625,0.425,0.50625
280,60,0.484375,0.45,0.51875
280,61,0.496875,0.4875,0.50625
280,62,0.48125,0.44375,0.51875
280,63,0.4875,0.48125,0.49375
281,0,0.490625,0.51875,0.4625
281,1,0.49375,0.48125,0.50625
281,2,0.490625,0.5,0.48125
281,3,0.475,0.45625,0.49375
281,4,0.503125,0.54375,0.4625
281,5,0.4875,0.51875,0.45625
281,6,0.48125,0.45625,0.50625
281,7,0.471875,0.49375,0.45
281,8,0.440625,0.425,0.45625
281,9,0.453125,0.49375,0.4125
281,10,0.46875,0.53125,0.40625
281,11,0.475,0.51875,0.43125
281,12,0.4875,0.5375,0.4375
281,13,0.465625,0.49375,0.4375
281,14,0.48125,0.525,0.4375
281,15,0.503125,0.4875,0.51875
281,16,0.490625,0.48125,0.5
281,17,0.475,0.45625,0.49375
281,18,0.50625,0.5375,0.475
281,19,0.5125,0.51875,0.50625
281,20,0.509375,0.51875,0.5
281,21,0.5,0.49375,0.50625
281,22,0.496875,0.4875,0.50625
281,23,0.4625,0.4625,0.4625
281,24,0.484375,0.45625,0.5125
281,25,0.4625,0.45,0.475
281,26,0.465625,0.4375,0.49375
281,27,0.46875,0.46875,0.46875
281,28,0.475,0.4625,0.4875
281,29,0.459375,0.4375,0.48125
281,30,0.459375,0.425,0.49375
281,31,0.45,0.45,0.45
281,32,0.459375,0.49375,0.425
281,33,0.465625,0.46875,0.4625
281,34,0.45,0.49375,0.40625
281,35,0.45,0.48125,0.41875
281,36,0.45,0.43125,0.46875
281,37,0.471875,0.45625,0.4875
281,38,0.478125,0.4625,0.49375
281,39,0.4625,0.48125,0.44375
281,40,0.465625,0.45625,0.475
281,41,0.46875,0.46875,0.46875
281,42,0.459375,0.4625,0.45625
281,43,0.484375,0.48125,0.4875
281,44,0.45625,0.44375,0.46875
281,45,0.4625,0.4375,0.4875
281,46,0.465625,0.44375,0.4875
281,47,0.496875,0.475,0.51875
281,48,0.48125,0.46875,0.49375
281,49,0.425,0.40625,0.44375
281,50,0.471875,0.43125,0.5125
281,51,0.475,0.475,0.475
281,52,0.484375,0.4625,0.50625
281,53,0.46875,0.4875,0.45
281,54,0.484375,0.4875,0.48125
281,55,0.475,0.46875,0.48125
281,56,0.44375,0.45,0.4375
281,57,0.45,0.4375,0.4625
281,58,0.465625,0.45,0.48125
281,59,0.465625,0.45625,0.475
281,60,0.475,0.45625,0.49375
281,61,0.475,0.46875,0.48125
281,62,0.465625,0.475,0.45625
281,63,0.4625,0.4625,0.4625
282,0,0.5,0.55,0.45
282,1,0.503125,0.525,0.48125
282,2,0.496875,0.50625,0.4875
282,3,0.49375,0.54375,0.44375
282,4,0.484375,0.50625,0.4625
282,5,0.484375,0.51875,0.45
282,6,0.4875,0.46875,0.50625
282,7,0.484375,0.48125,0.4875
282,8,0.484375,0.43125,0.5375
282,9,0.496875,0.46875,0.525
282,10,0.48125,0.44375,0.51875
282,11,0.475,0.4375,0.5125
282,12,0.484375,0.45,0.51875
282,13,0.4625,0.4375,0.4875
282,14,0.446875,0.4375,0.45625
282,15,0.45,0.4625,0.4375
282,16,0.475,0.45,0.5
282,17,0.45,0.45,0.45
282,18,0.41875,0.41875,0.41875
282,19,0.459375,0.475,0.44375
282,20,0.440625,0.48125,0.4
282,21,0.45625,0.48125,0.43125
282,22,0.45,0.4625,0.4375
282,23,0.475,0.48125,0.46875
282,24,0.48125,0.46875,0.49375
282,25,0.496875,0.5,0.49375
282,26,0.490625,0.48125,0.5
282,27,0.45625,0.475,0.4375
282,28,0.490625,0.525,0.45625
282,29,0.490625,0.53125,0.45
282,30,0.478125,0.50625,0.45
282,31,0.478125,0.50625,0.45
282,32,0.496875,0.50625,0.4875
282,33,0.475,0.5,0.45
282,34,0.49375,0.54375,0.44375
282,35,0.46875,0.525,0.4125
282,36,0.471875,0.54375,0.4
282,37,0.46875,0.5375,0.4
282,38,0.45,0.4625,0.4375
282,39,0.478125,0.48125,0.475
282,40,0.475,0.46875,0.48125
282,41,0.453125,0.46875,0.4375
282,42,0.48125,0.5,0.4625
282,43,0.49375,0.5125,0.475
282,44,0.5,0.50625,0.49375
282,45,0.5,0.51875,0.48125
282,46,0.4875,0.5,0.475
282,47,0.478125,0.5125,0.44375
282,48,0.49375,0.50625,0.48125
282,49,0.484375,0.49375,0.475
282,50,0.4875,0.5,0.475
282,51,0.5,0.51875,0.48125
282,52,0.521875,0.525,0.51875
282,53,0.49375,0.5,0.4875
282,54,0.484375,0.475,0.49375
282,55,0.45625,0.475,0.4375
282,56,0.446875,0.46875,0.425
282,57,0.440625,0.43125,0.45
282,58,0.46875,0.475,0.4625
282,59,0.44375,0.44375,0.44375
282,60,0.4625,0.46875,0.45625
282,61,0.465625,0.46875,0.4625
282,62,0.4375,0.45625,0.41875
282,63,0.446875,0.45625,0.4375
283,0,0.496875,0.5125,0.48125
283,1,0.503125,0.525,0.48125
283,2,0.4875,0.40625,0.56875
283,3,0.496875,0.475,0.51875
283,4,0.49375,0.475,0.5125
283,5,0.4875,0.5125,0.4625
283,6,0.484375,0.48125,0.4875
283,7,0.5,0.46875,0.53125
283,8,0.503125,0.4875,0.51875
283,9,0.5125,0.51875,0.50625
283,10,0.521875,0.51875,0.525
283,11,0.515625,0.50625,0.525
283,12,0.528125,0.525,0.53125
283,13,0.521875,0.5375,0.50625
283,14,0.496875,0.4875,0.50625
283,15,0.515625,0.55,0.48125
283,16,0.509375,0.50625,0.5125
283,17,0.528125,0.51875,0.5375
283,18,0.53125,0.54375,0.51875
283,19,0.53125,0.5625,0.5
283,20,0.509375,0.5125,0.50625
283,21,0.525,0.5375,0.5125
283,22,0.50625,0.49375,0.51875
283,23,0.4875,0.5,0.475
283,24,0.496875,0.525,0.46875
283,25,0.496875,0.53125,0.4625
283,26,0.484375,0.5,0.46875
283,27,0.4625,0.4875,0.4375
283,28,0.4875,0.5125,0.4625
283,29,0.475,0.49375,0.45625
283,30,0.46875,0.48125,0.45625
283,31,0.48125,0.50625,0.45625
283,32,0.478125,0.5,0.45625
283,33,0.475,0.4875,0.4625
283,34,0.496875,0.475,0.51875
283,35,0.509375,0.49375,0.525
283,36,0.496875,0.46875,0.525
283,37,0.4875,0.46875,0.50625
283,38,0.459375,0.45625,0.4625
283,39,0.46875,0.48125,0.45625
283,40,0.503125,0.50625,0.5
283,41,0.4875,0.475,0.5
283,42,0.459375,0.45,0.46875
283,43,0.4625,0.4375,0.4875
283,44,0.484375,0.4375,0.53125
283,45,0.49375,0.475,0.5125
283,46,0.540625,0.51875,0.5625
283,47,0.50625,0.4875,0.525
283,48,0.5125,0.50625,0.51875
283,49,0.49375,0.46875,0.51875
283,50,0.48125,0.44375,0.51875
283,51,0.496875,0.4625,0.53125
283,52,0.49375,0.4625,0.525
283,53,0.478125,0.4625,0.49375
283,54,0.496875,0.4875,0.50625
283,55,0.49375,0.46875,0.51875
283,56,0.4875,0.48125,0.49375
283,57,0.49375,0.4625,0.525
283,58,0.49375,0.49375,0.49375
283,59,0.5,0.5125,0.4875
283,60,0.503125,0.475,0.53125
283,61,0.50625,0.45625,0.55625
283,62,0.503125,0.50625,0.5
283,63,0.51875,0.5125,0.525
284,0,0.50625,0.48125,0.53125
284,1,0.509375,0.55,0.46875
284,2,0.509375,0.50625,0.5125
284,3,0.4875,0.50625,0.46875
284,4,0.475,0.48125,0.46875
284,5,0.490625,0.5375,0.44375
284,6,0.4875,0.55,0.425
284,7,0.5,0.56875,0.43125
284,8,0.5,0.55625,0.44375
284,9,0.490625,0.525,0.45625
284,10,0.475,0.5125,0.4375
284,11,0.50625,0.55,0.4625
284,12,0.475,0.4875,0.4625
284,13,0.5,0.51875,0.48125
284,14,0.5,0.525,0.475
284,15,0.5125,0.5375,0.4875
284,16,0.484375,0.51875,0.45
284,17,0.50625,0.50625,0.50625
284,18,0.48125,0.5,0.4625
284,19,0.5125,0.54375,0.48125
284,20,0.525,0.55625,0.49375
284,21,0.50625,0.50625,0.50625
284,22,0.5,0.54375,0.45625
284,23,0.534375,0.54375,0.525
284,24,0.49375,0.525,0.4625
284,25,0.503125,0.51875,0.4875
284,26,0.5125,0.55,0.475
284,27,0.525,0.56875,0.48125
284,28,0.5375,0.54375,0.53125
284,29,0.55,0.575,0.525
284,30,0.490625,0.53125,0.45
284,31,0.515625,0.5375,0.49375
284,32,0.50625,0.51875,0.49375
284,33,0.5,0.50625,0.49375
284,34,0.50625,0.4875,0.525
284,35,0.51875,0.50625,0.53125
284,36,0.5375,0.56875,0.50625
284,37,0.521875,0.54375,0.5
284,38,0.4875,0.51875,0.45625
284,39,0.5125,0.51875,0.50625
284,40,0.496875,0.50625,0.4875
284,41,0.48125,0.51875,0.44375
284,42,0.521875,0.5375,0.50625
284,43,0.521875,0.55625,0.4875
284,44,0.509375,0.51875,0.5
284,45,0.5,0.50625,0.49375
284,46,0.51875,0.56875,0.46875
284,47,0.50625,0.55,0.4625
284,48,0.50625,0.58125,0.43125
284,49,0.465625,0.5,0.43125
284,50,0.478125,0.5125,0.44375
284,51,0.478125,0.475,0.48125
284,52,0.49375,0.49375,0.49375
284,53,0.490625,0.49375,0.4875
284,54,0.48125,0.50625,0.45625
284,55,0.525,0.56875,0.48125
284,56,0.49375,0.51875,0.46875
284,57,0.496875,0.51875,0.475
284,58,0.50625,0.5375,0.475
284,59,0.490625,0.50625,0.475
284,60,0.509375,0.5125,0.50625
284,61,0.534375,0.53125,0.5375
284,62,0.515625,0.50625,0.525
284,63,0.5,0.50625,0.49375
285,0,0.5125,0.5125,0.5125
285,1,0.490625,0.51875,0.4625
285,2,0.50625,0.5375,0.475
285,3,0.525,0.525,0.525
285,4,0.490625,0.5,0.48125
285,5,0.490625,0.48125,0.5
285,6,0.490625,0.5,0.48125
285,7,0.49375,0.51875,0.46875
285,8,0.490625,0.5,0.48125
285,9,0.51875,0.5125,0.525
285,10,0.54375,0.50625,0.58125
285,11,0.54375,0.58125,0.50625
285,12,0.525,0.575,0.475
285,13,0.528125,0.58125,0.475
285,14,0.540625,0.575,0.50625
285,15,0.515625,0.50625,0.525
285,16,0.5125,0.51875,0.50625
285,17,0.5125,0.49375,0.53125
285,18,0.51875,0.49375,0.54375
285,19,0.496875,0.49375,0.5
285,20,0.490625,0.49375,0.4875
285,21,0.521875,0.51875,0.525
285,22,0.521875,0.5125,0.53125
285,23,0.50625,0.5,0.5125
285,24,0.50625,0.525,0.4875
285,25,0.525,0.54375,0.50625
285,26,0.51875,0.56875,0.46875
285,27,0.509375,0.55625,0.4625
285,28,0.50625,0.55,0.4625
285,29,0.50625,0.55625,0.45625
285,30,0.496875,0.50625,0.4875
285,31,0.503125,0.525,0.48125
285,32,0.509375,0.48125,0.5375
285,33,0.48125,0.49375,0.46875
285,34,0.49375,0.50625,0.48125
285,35,0.490625,0.525,0.45625
285,36,0.55,0.5625,0.5375
285,37,0.515625,0.50625,0.525
285,38,0.521875,0.50625,0.5375
285,39,0.490625,0.51875,0.4625
285,40,0.521875,0.5125,0.53125
285,41,0.5125,0.5,0.525
285,42,0.55625,0.55625,0.55625
285,43,0.534375,0.53125,0.5375
285,44,0.51875,0.5,0.5375
285,45,0.5125,0.48125,0.54375
285,46,0.54375,0.51875,0.56875
285,47,0.553125,0.53125,0.575
285,48,0.528125,0.53125,0.525
285,49,0.51875,0.525,0.5125
285,50,0.525,0.53125,0.51875
285,51,0.509375,0.4875,0.53125
285,52,0.50625,0.4875,0.525
285,53,0.5125,0.54375,0.48125
285,54,0.5,0.5,0.5
285,55,0.51875,0.5,0.5375
285,56,0.50625,0.525,0.4875
285,57,0.49375,0.4875,0.5
285,58,0.503125,0.4875,0.51875
285,59,0.51875,0.525,0.5125
285,60,0.484375,0.4875,0.48125
285,61,0.525,0.5375,0.5125
285,62,0.490625,0.4875,0.49375
285,63,0.50625,0.4875,0.525
286,0,0.51875,0.53125,0.50625
286,1,0.5125,0.5,0.525
286,2,0.515625,0.45625,0.575
286,3,0.503125,0.48125,0.525
286,4,0.515625,0.475,0.55625
286,5,0.528125,0.53125,0.525
286,6,0.534375,0.5375,0.53125
286,7,0.540625,0.51875,0.5625
286,8,0.54375,0.53125,0.55625
286,9,0.51875,0.51875,0.51875
286,10,0.51875,0.5125,0.525
286,11,0.55,0.56875,0.53125
286,12,0.509375,0.525,0.49375
286,13,0.49375,0.54375,0.44375
286,14,0.515625,0.5375,0.49375
286,15,0.49375,0.525,0.4625
286,16,0.521875,0.56875,0.475
286,17,0.515625,0.575,0.45625
286,18,0.5375,0.575,0.5
286,19,0.515625,0.55,0.48125
286,20,0.540625,0.59375,0.4875
286,21,0.540625,0.6125,0.46875
286,22,0.525,0.56875,0.48125
286,23,0.53125,0.55625,0.50625
286,24,0.521875,0.525,0.51875
286,25,0.55,0.5625,0.5375
286,26,0.5125,0.51875,0.50625
286,27,0.5125,0.5625,0.4625
286,28,0.51875,0.5625,0.475
286,29,0.525,0.53125,0.51875
286,30,0.515625,0.5375,0.49375
286,31,0.534375,0.54375,0.525
286,32,0.5125,0.53125,0.49375
286,33,0.525,0.5125,0.5375
286,34,0.5375,0.5375,0.5375
286,35,0.515625,0.5125,0.51875
286,36,0.521875,0.5125,0.53125
286,37,0.53125,0.54375,0.51875
286,38,0.546875,0.51875,0.575
286,39,0.546875,0.54375,0.55
286,40,0.534375,0.51875,0.55
286,41,0.521875,0.51875,0.525
286,42,0.53125,0.53125,0.53125
286,43,0.575,0.5625,0.5875
286,44,0.546875,0.525,0.56875
286,45,0.5375,0.55,0.525
286,46,0.553125,0.56875,0.5375
286,47,0.546875,0.5375,0.55625
286,48,0.553125,0.59375,0.5125
286,49,0.55,0.5625,0.5375
286,50,0.559375,0.5875,0.53125
286,51,0.54375,0.5625,0.525
286,52,0.5625,0.5875,0.5375
286,53,0.565625,0.575,0.55625
286,54,0.56875,0.6125,0.525
286,55,0.55,0.58125,0.51875
286,56,0.55,0.575,0.525
286,57,0.54375,0.56875,0.51875
286,58,0.565625,0.6,0.53125
286,59,0.553125,0.575,0.53125
286,60,0.5625,0.55625,0.56875
286,61,0.575,0.55625,0.59375
286,62,0.565625,0.51875,0.6125
286,63,0.55625,0.5375,0.575
287,0,0.484375,0.4625,0.50625
287,1,0.50625,0.48125,0.53125
287,2,0.49375,0.4875,0.5
287,3,0.51875,0.4625,0.575
287,4,0.503125,0.50625,0.5
287,5,0.4875,0.525,0.45
287,6,0.509375,0.54375,0.475
287,7,0.5125,0.51875,0.50625
287,8,0.478125,0.475,0.48125
287,9,0.484375,0.48125,0.4875
287,10,0.496875,0.475,0.51875
287,11,0.503125,0.50625,0.5
287,12,0.478125,0.48125,0.475
287,13,0.478125,0.49375,0.4625
287,14,0.46875,0.48125,0.45625
287,15,0.471875,0.4625,0.48125
287,16,0.43125,0.4375,0.425
287,17,0.45,0.4625,0.4375
287,18,0.45,0.4625,0.4375
287,19,0.453125,0.45625,0.45
287,20,0.471875,0.49375,0.45
287,21,0.471875,0.4625,0.48125
287,22,0.440625,0.45,0.43125
287,23,0.44375,0.41875,0.46875
287,24,0.459375,0.40625,0.5125
287,25,0.4375,0.38125,0.49375
287,26,0.46875,0.45625,0.48125
287,27,0.4625,0.4375,0.4875
287,28,0.446875,0.4625,0.43125
287,29,0.4625,0.49375,0.43125
287,30,0.48125,0.4875,0.475
287,31,0.475,0.50625,0.44375
287,32,0.475,0.475,0.475
287,33,0.459375,0.4375,0.48125
287,34,0.478125,0.45,0.50625
287,35,0.475,0.4375,0.5125
287,36,0.46875,0.48125,0.45625
287,37,0.490625,0.4875,0.49375
287,38,0.45,0.475,0.425
287,39,0.484375,0.5,0.46875
287,40,0.48125,0.50625,0.45625
287,41,0.478125,0.4875,0.46875
287,42,0.484375,0.5,0.46875
287,43,0.490625,0.4875,0.49375
287,44,0.509375,0.46875,0.55
287,45,0.4875,0.4375,0.5375
287,46,0.475,0.49375,0.45625
287,47,0.45625,0.4875,0.425
287,48,0.465625,0.46875,0.4625
287,49,0.475,0.45625,0.49375
287,50,0.471875,0.4625,0.48125
287,51,0.4875,0.4625,0.5125
287,52,0.471875,0.475,0.46875
287,53,0.509375,0.5125,0.50625
287,54,0.496875,0.5125,0.48125
287,55,0.475,0.5,0.45
287,56,0.496875,0.53125,0.4625
287,57,0.478125,0.4875,0.46875
287,58,0.503125,0.5,0.50625
287,59,0.490625,0.475,0.50625
287,60,0.484375,0.48125,0.4875
287,61,0.475,0.45625,0.49375
287,62,0.471875,0.4625,0.48125
287,63,0.48125,0.45,0.5125
288,0,0.509375,0.4875,0.53125
288,1,0.484375,0.4625,0.50625
288,2,0.515625,0.50625,0.525
288,3,0.5,0.53125,0.46875
288,4,0.48125,0.50625,0.45625
288,5,0.49375,0.4625,0.525
288,6,0.496875,0.55625,0.4375
288,7,0.515625,0.51875,0.5125
288,8,0.5,0.5,0.5
288,9,0.528125,0.5,0.55625
288,10,0.515625,0.4625,0.56875
288,11,0.534375,0.525,0.54375
288,12,0.50625,0.50625,0.50625
288,13,0.5,0.4875,0.5125
288,14,0.515625,0.49375,0.5375
288,15,0.509375,0.5,0.51875
288,16,0.5125,0.48125,0.54375
288,17,0.496875,0.45625,0.5375
288,18,0.471875,0.49375,0.45
288,19,0.484375,0.5,0.46875
288,20,0.484375,0.48125,0.4875
288,21,0.5125,0.49375,0.53125
288,22,0.4875,0.45625,0.51875
288,23,0.50625,0.48125,0.53125
288,24,0.490625,0.46875,0.5125
288,25,0.521875,0.5,0.54375
288,26,0.54375,0.5375,0.55
288,27,0.534375,0.53125,0.5375
288,28,0.525,0.55625,0.49375
288,29,0.51875,0.53125,0.50625
288,30,0.546875,0.54375,0.55
288,31,0.521875,0.48125,0.5625
288,32,0.525,0.475,0.575
288,33,0.55,0.53125,0.56875
288,34,0.525,0.48125,0.56875
288,35,0.496875,0.51875,0.475
288,36,0.51875,0.56875,0.46875
288,37,0.509375,0.575,0.44375
288,38,0.50625,0.58125,0.43125
288,39,0.5,0.55,0.45
288,40,0.49375,0.53125,0.45625
288,41,0.521875,0.5375,0.50625
288,42,0.534375,0.55625,0.5125
288,43,0.525,0.55,0.5
288,44,0.525,0.53125,0.51875
288,45,0.534375,0.55,0.51875
288,46,0.5125,0.54375,0.48125
288,47,0.534375,0.5625,0.50625
288,48,0.51875,0.54375,0.49375
288,49,0.50625,0.53125,0.48125
288,50,0.490625,0.4875,0.49375
288,51,0.5,0.46875,0.53125
288,52,0.48125,0.4875,0.475
288,53,0.5,0.53125,0.46875
288,54,0.475,0.49375,0.45625
288,55,0.5,0.55,0.45
288,56,0.509375,0.55625,0.4625
288,57,0.484375,0.525,0.44375
288,58,0.509375,0.55,0.46875
288,59,0.509375,0.55625,0.4625
288,60,0.503125,0.54375,0.4625
288,61,0.5,0.54375,0.45625
288,62,0.49375,0.55,0.4375
288,63,0.48125,0.51875,0.44375
289,0,0.5125,0.5125,0.5125
289,1,0.4875,0.46875,0.50625
289,2,0.51875,0.5,0.5375
289,3,0.5,0.43125,0.56875
289,4,0.54375,0.53125,0.55625
289,5,0.51875,0.5125,0.525
289,6,0.540625,0.5375,0.54375
289,7,0.515625,0.4875,0.54375
289,8,0.534375,0.5,0.56875
289,9,0.559375,0.54375,0.575
289,10,0.575,0.55625,0.59375
289,11,0.53125,0.53125,0.53125
289,12,0.559375,0.53125,0.5875
289,13,0.521875,0.48125,0.5625
289,14,0.534375,0.4875,0.58125
289,15,0.534375,0.5,0.56875
289,16,0.546875,0.5375,0.55625
289,17,0.54375,0.54375,0.54375
289,18,0.553125,0.58125,0.525
289,19,0.5375,0.53125,0.54375
289,20,0.553125,0.5625,0.54375
289,21,0.565625,0.55,0.58125
289,22,0.584375,0.5375,0.63125
289,23,0.5875,0.54375,0.63125
289,24,0.56875,0.5125,0.625
289,25,0.571875,0.50625,0.6375
