seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
165,4,0.49375,0.45,0.5375
165,5,0.50625,0.48125,0.53125
165,6,0.475,0.4875,0.4625
165,7,0.528125,0.5,0.55625
165,8,0.50625,0.53125,0.48125
165,9,0.528125,0.54375,0.5125
165,10,0.521875,0.56875,0.475
165,11,0.53125,0.53125,0.53125
165,12,0.503125,0.55,0.45625
165,13,0.5375,0.5625,0.5125
165,14,0.528125,0.54375,0.5125
165,15,0.55625,0.55,0.5625
165,16,0.5625,0.55,0.575
165,17,0.575,0.5875,0.5625
165,18,0.51875,0.525,0.5125
165,19,0.54375,0.525,0.5625
165,20,0.540625,0.56875,0.5125
165,21,0.55,0.53125,0.56875
165,22,0.540625,0.55,0.53125
165,23,0.54375,0.53125,0.55625
165,24,0.5375,0.53125,0.54375
165,25,0.521875,0.5,0.54375
165,26,0.540625,0.53125,0.55
165,27,0.528125,0.5375,0.51875
166,0,0.5,0.4875,0.5125
166,1,0.496875,0.5375,0.45625
166,2,0.5,0.5125,0.4875
166,3,0.534375,0.54375,0.525
166,4,0.521875,0.5,0.54375
166,5,0.503125,0.4625,0.54375
166,6,0.490625,0.4625,0.51875
166,7,0.50625,0.5125,0.5
166,8,0.46875,0.44375,0.49375
166,9,0.509375,0.53125,0.4875
166,10,0.496875,0.48125,0.5125
166,11,0.515625,0.5125,0.51875
166,12,0.46875,0.46875,0.46875
166,13,0.49375,0.45,0.5375
166,14,0.478125,0.46875,0.4875
166,15,0.4875,0.45,0.525
166,16,0.4875,0.45,0.525
166,17,0.5,0.5,0.5
166,18,0.45,0.425,0.475
166,19,0.484375,0.49375,0.475
166,20,0.471875,0.45625,0.4875
166,21,0.44375,0.4375,0.45
166,22,0.4625,0.475,0.45
166,23,0.5,0.53125,0.46875
166,24,0.471875,0.475,0.46875
166,25,0.484375,0.525,0.44375
166,26,0.45625,0.4875,0.425
166,27,0.465625,0.48125,0.45
167,0,0.5125,0.525,0.5
167,1,0.50625,0.5375,0.475
167,2,0.484375,0.5,0.46875
167,3,0.453125,0.41875,0.4875
167,4,0.496875,0.46875,0.525
167,5,0.48125,0.45,0.5125
167,6,0.496875,0.44375,0.55
167,7,0.5125,0.5,0.525
167,8,0.4875,0.51875,0.45625
167,9,0.503125,0.5,0.50625
167,10,0.5,0.51875,0.48125
167,11,0.49375,0.5,0.4875
167,12,0.50625,0.5125,0.5
167,13,0.465625,0.50625,0.425
167,14,0.465625,0.4875,0.44375
167,15,0.459375,0.46875,0.45
167,16,0.44375,0.49375,0.39375
167,17,0.459375,0.46875,0.45
167,18,0.4625,0.49375,0.43125
167,19,0.46875,0.48125,0.45625
167,20,0.471875,0.4875,0.45625
167,21,0.490625,0.475,0.50625
167,22,0.496875,0.48125,0.5125
167,23,0.484375,0.4625,0.50625
167,24,0.4875,0.50625,0.46875
167,25,0.478125,0.45625,0.5
167,26,0.471875,0.46875,0.475
167,27,0.496875,0.51875,0.475
168,0,0.49375,0.4625,0.525
168,1,0.475,0.49375,0.45625
168,2,0.4875,0.5375,0.4375
168,3,0.540625,0.53125,0.55
168,4,0.50625,0.49375,0.51875
168,5,0.515625,0.53125,0.5
168,6,0.484375,0.48125,0.4875
168,7,0.4875,0.51875,0.45625
168,8,0.478125,0.45,0.50625
168,9,0.50625,0.475,0.5375
168,10,0.525,0.50625,0.54375
168,11,0.503125,0.46875,0.5375
168,12,0.471875,0.48125,0.4625
168,13,0.471875,0.425,0.51875
168,14,0.465625,0.4625,0.46875
168,15,0.478125,0.49375,0.4625
168,16,0.45625,0.4375,0.475
168,17,0.484375,0.4875,0.48125
168,18,0.459375,0.45625,0.4625
168,19,0.5,0.49375,0.50625
168,20,0.49375,0.48125,0.50625
168,21,0.5,0.525,0.475
168,22,0.503125,0.50625,0.5
168,23,0.509375,0.5125,0.50625
168,24,0.478125,0.4875,0.46875
168,25,0.4875,0.4875,0.4875
168,26,0.48125,0.46875,0.49375
168,27,0.46875,0.425,0.5125
169,0,0.475,0.4875,0.4625
169,1,0.490625,0.5,0.48125
169,2,0.50625,0.4375,0.575
169,3,0.5,0.525,0.475
169,4,0.478125,0.50625,0.45
169,5,0.459375,0.4375,0.48125
169,6,0.50625,0.525,0.4875
169,7,0.49375,0.5,0.4875
169,8,0.475,0.51875,0.43125
169,9,0.515625,0.4875,0.54375
169,10,0.475,0.41875,0.53125
169,11,0.46875,0.45625,0.48125
169,12,0.4625,0.4625,0.4625
169,13,0.45625,0.44375,0.46875
169,14,0.44375,0.4625,0.425
169,15,0.465625,0.48125,0.45
169,16,0.475,0.4875,0.4625
169,17,0.45625,0.45625,0.45625
169,18,0.453125,0.41875,0.4875
169,19,0.45625,0.45,0.4625
169,20,0.496875,0.4625,0.53125
169,21,0.48125,0.45,0.5125
169,22,0.4625,0.43125,0.49375
169,23,0.43125,0.43125,0.43125
169,24,0.453125,0.41875,0.4875
169,25,0.46875,0.45625,0.48125
169,26,0.484375,0.425,0.54375
169,27,0.465625,0.425,0.50625
170,0,0.48125,0.46875,0.49375
170,1,0.49375,0.46875,0.51875
170,2,0.48125,0.54375,0.41875
170,3,0.49375,0.54375,0.44375
170,4,0.490625,0.525,0.45625
170,5,0.475,0.5,0.45
170,6,0.4875,0.5,0.475
170,7,0.446875,0.4625,0.43125
170,8,0.4625,0.54375,0.38125
170,9,0.503125,0.55,0.45625
170,10,0.459375,0.45625,0.4625
170,11,0.503125,0.5375,0.46875
170,12,0.50625,0.5,0.5125
170,13,0.471875,0.45,0.49375
170,14,0.465625,0.475,0.45625
170,15,0.471875,0.49375,0.45
170,16,0.453125,0.45625,0.45
170,17,0.45625,0.43125,0.48125
170,18,0.484375,0.46875,0.5
170,19,0.509375,0.475,0.54375
170,20,0.49375,0.49375,0.49375
170,21,0.46875,0.46875,0.46875
170,22,0.46875,0.4875,0.45
170,23,0.484375,0.5,0.46875
170,24,0.471875,0.4625,0.48125
170,25,0.490625,0.475,0.50625
170,26,0.478125,0.44375,0.5125
170,27,0.50625,0.49375,0.51875
171,0,0.48125,0.45625,0.50625
171,1,0.5,0.50625,0.49375
171,2,0.48125,0.425,0.5375
171,3,0.5125,0.49375,0.53125
171,4,0.490625,0.49375,0.4875
171,5,0.484375,0.4625,0.50625
171,6,0.4875,0.48125,0.49375
171,7,0.496875,0.475,0.51875
171,8,0.5,0.53125,0.46875
171,9,0.465625,0.4375,0.49375
171,10,0.4875,0.48125,0.49375
171,11,0.478125,0.54375,0.4125
171,12,0.503125,0.50625,0.5
171,13,0.5,0.5,0.5
171,14,0.471875,0.4875,0.45625
171,15,0.478125,0.5,0.45625
171,16,0.459375,0.45625,0.4625
171,17,0.4625,0.48125,0.44375
171,18,0.4875,0.5,0.475
171,19,0.509375,0.49375,0.525
171,20,0.484375,0.50625,0.4625
171,21,0.471875,0.45,0.49375
171,22,0.484375,0.4875,0.48125
171,23,0.475,0.49375,0.45625
171,24,0.4875,0.5,0.475
171,25,0.49375,0.50625,0.48125
171,26,0.46875,0.48125,0.45625
171,27,0.478125,0.46875,0.4875
172,0,0.5,0.48125,0.51875
172,1,0.503125,0.51875,0.4875
172,2,0.503125,0.50625,0.5
172,3,0.49375,0.49375,0.49375
172,4,0.484375,0.475,0.49375
172,5,0.471875,0.4875,0.45625
172,6,0.48125,0.48125,0.48125
172,7,0.484375,0.50625,0.4625
172,8,0.490625,0.5125,0.46875
172,9,0.49375,0.50625,0.48125
172,10,0.48125,0.5,0.4625
172,11,0.484375,0.5,0.46875
172,12,0.49375,0.50625,0.48125
172,13,0.521875,0.575,0.46875
172,14,0.471875,0.45625,0.4875
172,15,0.496875,0.525,0.46875
172,16,0.51875,0.53125,0.50625
172,17,0.484375,0.49375,0.475
172,18,0.509375,0.54375,0.475
172,19,0.5,0.53125,0.46875
172,20,0.503125,0.50625,0.5
172,21,0.4875,0.46875,0.50625
172,22,0.521875,0.5375,0.50625
172,23,0.521875,0.49375,0.55
172,24,0.4875,0.475,0.5
172,25,0.459375,0.4375,0.48125
172,26,0.515625,0.48125,0.55
172,27,0.5,0.4625,0.5375
173,0,0.4875,0.48125,0.49375
173,1,0.503125,0.50625,0.5
173,2,0.484375,0.43125,0.5375
173,3,0.475,0.46875,0.48125
173,4,0.503125,0.59375,0.4125
173,5,0.49375,0.55,0.4375
173,6,0.490625,0.54375,0.4375
173,7,0.4875,0.54375,0.43125
173,8,0.50625,0.53125,0.48125
173,9,0.5125,0.5875,0.4375
173,10,0.525,0.56875,0.48125
173,11,0.5375,0.55625,0.51875
173,12,0.490625,0.48125,0.5
173,13,0.503125,0.50625,0.5
173,14,0.471875,0.46875,0.475
173,15,0.525,0.55625,0.49375
173,16,0.5125,0.525,0.5
173,17,0.45,0.44375,0.45625
173,18,0.484375,0.48125,0.4875
173,19,0.521875,0.53125,0.5125
173,20,0.5375,0.55,0.525
173,21,0.496875,0.48125,0.5125
173,22,0.525,0.48125,0.56875
173,23,0.50625,0.475,0.5375
173,24,0.490625,0.48125,0.5
173,25,0.503125,0.4875,0.51875
173,26,0.521875,0.5375,0.50625
173,27,0.478125,0.4875,0.46875
174,0,0.490625,0.5,0.48125
174,1,0.503125,0.5875,0.41875
174,2,0.49375,0.5625,0.425
174,3,0.4625,0.5,0.425
174,4,0.4875,0.48125,0.49375
174,5,0.5,0.48125,0.51875
174,6,0.50625,0.55625,0.45625
174,7,0.4875,0.5125,0.4625
174,8,0.490625,0.4625,0.51875
174,9,0.496875,0.475,0.51875
174,10,0.5125,0.49375,0.53125
174,11,0.465625,0.45625,0.475
174,12,0.49375,0.50625,0.48125
174,13,0.525,0.55625,0.49375
174,14,0.515625,0.51875,0.5125
174,15,0.525,0.53125,0.51875
174,16,0.5125,0.5,0.525
174,17,0.48125,0.51875,0.44375
174,18,0.471875,0.5,0.44375
174,19,0.5,0.51875,0.48125
174,20,0.484375,0.44375,0.525
174,21,0.48125,0.49375,0.46875
174,22,0.490625,0.4875,0.49375
174,23,0.50625,0.4875,0.525
174,24,0.490625,0.44375,0.5375
174,25,0.4875,0.475,0.5
174,26,0.478125,0.475,0.48125
174,27,0.453125,0.45,0.45625
175,0,0.48125,0.53125,0.43125
175,1,0.49375,0.54375,0.44375
175,2,0.5,0.50625,0.49375
175,3,0.4625,0.49375,0.43125
175,4,0.471875,0.55,0.39375
175,5,0.50625,0.4875,0.525
175,6,0.5125,0.475,0.55
175,7,0.503125,0.48125,0.525
175,8,0.503125,0.53125,0.475
175,9,0.50625,0.5,0.5125
175,10,0.509375,0.51875,0.5
175,11,0.5125,0.4875,0.5375
175,12,0.51875,0.55,0.4875
175,13,0.521875,0.54375,0.5
175,14,0.48125,0.50625,0.45625
175,15,0.48125,0.49375,0.46875
175,16,0.48125,0.45625,0.50625
175,17,0.55,0.55,0.55
175,18,0.546875,0.54375,0.55
175,19,0.490625,0.51875,0.4625
175,20,0.5,0.53125,0.46875
175,21,0.509375,0.53125,0.4875
175,22,0.5,0.525,0.475
175,23,0.4875,0.51875,0.45625
175,24,0.503125,0.5375,0.46875
175,25,0.48125,0.49375,0.46875
175,26,0.496875,0.55,0.44375
175,27,0.484375,0.5375,0.43125
176,0,0.496875,0.5125,0.48125
176,1,0.5,0.4625,0.5375
176,2,0.5,0.48125,0.51875
176,3,0.5,0.48125,0.51875
176,4,0.5125,0.4625,0.5625
176,5,0.5125,0.4875,0.5375
176,6,0.496875,0.48125,0.5125
176,7,0.48125,0.475,0.4875
176,8,0.50625,0.5,0.5125
176,9,0.5375,0.5625,0.5125
176,10,0.53125,0.5125,0.55
176,11,0.528125,0.54375,0.5125
176,12,0.540625,0.525,0.55625
176,13,0.503125,0.50625,0.5
176,14,0.509375,0.5375,0.48125
176,15,0.484375,0.51875,0.45
176,16,0.48125,0.46875,0.49375
176,17,0.459375,0.43125,0.4875
176,18,0.440625,0.40625,0.475
176,19,0.45,0.4625,0.4375
176,20,0.521875,0.51875,0.525
176,21,0.471875,0.45625,0.4875
176,22,0.509375,0.5,0.51875
176,23,0.503125,0.5125,0.49375
176,24,0.459375,0.46875,0.45
176,25,0.46875,0.45,0.4875
176,26,0.490625,0.475,0.50625
176,27,0.475,0.45,0.5
177,0,0.475,0.49375,0.45625
177,1,0.49375,0.4875,0.5
177,2,0.496875,0.475,0.51875
177,3,0.509375,0.44375,0.575
177,4,0.50625,0.45,0.5625
177,5,0.496875,0.475,0.51875
177,6,0.471875,0.43125,0.5125
177,7,0.5,0.4625,0.5375
177,8,0.46875,0.45625,0.48125
177,9,0.465625,0.43125,0.5
177,10,0.484375,0.4625,0.50625
177,11,0.45625,0.475,0.4375
177,12,0.49375,0.525,0.4625
177,13,0.471875,0.475,0.46875
177,14,0.5,0.475,0.525
177,15,0.475,0.475,0.475
177,16,0.4875,0.4875,0.4875
177,17,0.459375,0.475,0.44375
177,18,0.5,0.55,0.45
177,19,0.48125,0.48125,0.48125
177,20,0.459375,0.46875,0.45
177,21,0.503125,0.4625,0.54375
177,22,0.51875,0.5,0.5375
177,23,0.5375,0.53125,0.54375
177,24,0.49375,0.49375,0.49375
177,25,0.50625,0.46875,0.54375
177,26,0.5,0.48125,0.51875
177,27,0.50625,0.4875,0.525
178,0,0.49375,0.54375,0.44375
178,1,0.503125,0.5875,0.41875
178,2,0.478125,0.575,0.38125
178,3,0.453125,0.46875,0.4375
178,4,0.48125,0.50625,0.45625
178,5,0.49375,0.55,0.4375
178,6,0.478125,0.49375,0.4625
178,7,0.484375,0.55625,0.4125
178,8,0.46875,0.5375,0.4
178,9,0.484375,0.51875,0.45
178,10,0.503125,0.525,0.48125
178,11,0.475,0.44375,0.50625
178,12,0.484375,0.4875,0.48125
178,13,0.4625,0.45,0.475
178,14,0.48125,0.50625,0.45625
178,15,0.503125,0.525,0.48125
178,16,0.475,0.50625,0.44375
178,17,0.5375,0.55,0.525
178,18,0.53125,0.5125,0.55
178,19,0.525,0.5125,0.5375
178,20,0.50625,0.525,0.4875
178,21,0.49375,0.46875,0.51875
178,22,0.51875,0.51875,0.51875
178,23,0.484375,0.49375,0.475
178,24,0.5125,0.475,0.55
178,25,0.496875,0.48125,0.5125
178,26,0.525,0.49375,0.55625
178,27,0.53125,0.5125,0.55
179,0,0.478125,0.46875,0.4875
179,1,0.478125,0.475,0.48125
179,2,0.5125,0.51875,0.50625
179,3,0.48125,0.55,0.4125
179,4,0.490625,0.4875,0.49375
179,5,0.453125,0.4,0.50625
179,6,0.465625,0.475,0.45625
179,7,0.475,0.46875,0.48125
179,8,0.478125,0.45625,0.5
179,9,0.48125,0.50625,0.45625
179,10,0.45625,0.48125,0.43125
179,11,0.475,0.525,0.425
179,12,0.49375,0.51875,0.46875
179,13,0.4625,0.45625,0.46875
179,14,0.46875,0.475,0.4625
179,15,0.50625,0.525,0.4875
179,16,0.48125,0.5,0.4625
179,17,0.478125,0.48125,0.475
179,18,0.490625,0.5,0.48125
179,19,0.49375,0.5,0.4875
179,20,0.48125,0.50625,0.45625
179,21,0.45625,0.5,0.4125
179,22,0.44375,0.46875,0.41875
179,23,0.465625,0.45625,0.475
179,24,0.45625,0.43125,0.48125
179,25,0.45625,0.4375,0.475
179,26,0.453125,0.4125,0.49375
179,27,0.453125,0.43125,0.475
180,0,0.490625,0.44375,0.5375
180,1,0.490625,0.4875,0.49375
180,2,0.4875,0.5375,0.4375
180,3,0.503125,0.4875,0.51875
180,4,0.475,0.46875,0.48125
180,5,0.484375,0.44375,0.525
180,6,0.490625,0.46875,0.5125
180,7,0.50625,0.5,0.5125
180,8,0.5,0.43125,0.56875
180,9,0.496875,0.4625,0.53125
180,10,0.515625,0.48125,0.55
180,11,0.509375,0.4875,0.53125
180,12,0.484375,0.4625,0.50625
180,13,0.490625,0.46875,0.5125
180,14,0.515625,0.5,0.53125
180,15,0.4875,0.475,0.5
180,16,0.48125,0.4375,0.525
180,17,0.50625,0.475,0.5375
180,18,0.5,0.49375,0.50625
180,19,0.46875,0.4625,0.475
180,20,0.446875,0.44375,0.45
180,21,0.478125,0.46875,0.4875
180,22,0.50625,0.49375,0.51875
180,23,0.509375,0.51875,0.5
180,24,0.484375,0.50625,0.4625
180,25,0.5125,0.5375,0.4875
180,26,0.503125,0.4875,0.51875
180,27,0.528125,0.53125,0.525
181,0,0.496875,0.5,0.49375
181,1,0.5,0.53125,0.46875
181,2,0.49375,0.44375,0.54375
181,3,0.515625,0.53125,0.5
181,4,0.55,0.55,0.55
181,5,0.521875,0.5125,0.53125
181,6,0.515625,0.50625,0.525
181,7,0.509375,0.525,0.49375
181,8,0.53125,0.53125,0.53125
181,9,0.465625,0.4875,0.44375
181,10,0.5,0.5,0.5
181,11,0.4875,0.50625,0.46875
181,12,0.509375,0.50625,0.5125
181,13,0.4875,0.46875,0.50625
181,14,0.490625,0.4625,0.51875
181,15,0.50625,0.46875,0.54375
181,16,0.496875,0.50625,0.4875
181,17,0.4625,0.45625,0.46875
181,18,0.478125,0.4625,0.49375
181,19,0.50625,0.4875,0.525
181,20,0.53125,0.5375,0.525
181,21,0.48125,0.4625,0.5
181,22,0.4875,0.48125,0.49375
181,23,0.496875,0.51875,0.475
181,24,0.5,0.4875,0.5125
181,25,0.509375,0.51875,0.5
181,26,0.509375,0.525,0.49375
181,27,0.509375,0.53125,0.4875
182,0,0.496875,0.5,0.49375
182,1,0.50625,0.5375,0.475
182,2,0.521875,0.45,0.59375
182,3,0.51875,0.5125,0.525
182,4,0.521875,0.5375,0.50625
182,5,0.51875,0.51875,0.51875
182,6,0.5125,0.49375,0.53125
182,7,0.490625,0.46875,0.5125
182,8,0.5,0.5,0.5
182,9,0.46875,0.45625,0.48125
182,10,0.4875,0.4875,0.4875
182,11,0.49375,0.49375,0.49375
182,12,0.496875,0.54375,0.45
182,13,0.471875,0.46875,0.475
182,14,0.509375,0.525,0.49375
182,15,0.534375,0.50625,0.5625
182,16,0.490625,0.5,0.48125
182,17,0.54375,0.54375,0.54375
182,18,0.45625,0.45,0.4625
182,19,0.478125,0.4875,0.46875
182,20,0.5,0.55,0.45
182,21,0.465625,0.475,0.45625
182,22,0.465625,0.44375,0.4875
182,23,0.4875,0.4875,0.4875
182,24,0.509375,0.49375,0.525
182,25,0.496875,0.50625,0.4875
182,26,0.475,0.49375,0.45625
182,27,0.49375,0.53125,0.45625
183,0,0.51875,0.525,0.5125
183,1,0.490625,0.5,0.48125
183,2,0.50625,0.45625,0.55625
183,3,0.528125,0.49375,0.5625
183,4,0.525,0.4875,0.5625
183,5,0.50625,0.4875,0.525
183,6,0.5125,0.48125,0.54375
183,7,0.509375,0.54375,0.475
183,8,0.50625,0.51875,0.49375
183,9,0.521875,0.5375,0.50625
183,10,0.5375,0.53125,0.54375
183,11,0.5125,0.5125,0.5125
183,12,0.525,0.4875,0.5625
183,13,0.540625,0.54375,0.5375
183,14,0.540625,0.53125,0.55
183,15,0.496875,0.4875,0.50625
183,16,0.528125,0.54375,0.5125
183,17,0.515625,0.525,0.50625
183,18,0.521875,0.5125,0.53125
183,19,0.4875,0.46875,0.50625
183,20,0.478125,0.45625,0.5
183,21,0.509375,0.4625,0.55625
183,22,0.534375,0.5,0.56875
183,23,0.5375,0.53125,0.54375
183,24,0.51875,0.5125,0.525
183,25,0.521875,0.51875,0.525
183,26,0.525,0.525,0.525
183,27,0.521875,0.51875,0.525
184,0,0.48125,0.46875,0.49375
184,1,0.496875,0.49375,0.5
184,2,0.496875,0.45,0.54375
184,3,0.546875,0.55625,0.5375
184,4,0.5375,0.5625,0.5125
184,5,0.478125,0.4875,0.46875
184,6,0.509375,0.525,0.49375
184,7,0.528125,0.5625,0.49375
184,8,0.546875,0.5625,0.53125
184,9,0.5,0.53125,0.46875
184,10,0.475,0.48125,0.46875
184,11,0.525,0.5375,0.5125
184,12,0.484375,0.50625,0.4625
184,13,0.53125,0.55625,0.50625
184,14,0.503125,0.475,0.53125
184,15,0.50625,0.49375,0.51875
184,16,0.51875,0.5625,0.475
184,17,0.5125,0.54375,0.48125
184,18,0.475,0.4875,0.4625
184,19,0.521875,0.50625,0.5375
184,20,0.5,0.49375,0.50625
184,21,0.534375,0.525,0.54375
184,22,0.515625,0.51875,0.5125
184,23,0.540625,0.56875,0.5125
184,24,0.515625,0.5375,0.49375
184,25,0.5,0.5,0.5
184,26,0.5,0.48125,0.51875
184,27,0.509375,0.49375,0.525
185,0,0.49375,0.4625,0.525
185,1,0.490625,0.43125,0.55
185,2,0.5,0.48125,0.51875
185,3,0.471875,0.45625,0.4875
185,4,0.521875,0.53125,0.5125
185,5,0.48125,0.51875,0.44375
185,6,0.509375,0.55625,0.4625
185,7,0.51875,0.5625,0.475
185,8,0.5,0.475,0.525
185,9,0.5125,0.5,0.525
185,10,0.525,0.51875,0.53125
185,11,0.490625,0.475,0.50625
185,12,0.503125,0.50625,0.5
185,13,0.48125,0.5,0.4625
185,14,0.515625,0.5,0.53125
185,15,0.50625,0.5125,0.5
185,16,0.496875,0.4875,0.50625
185,17,0.484375,0.46875,0.5
185,18,0.53125,0.5375,0.525
185,19,0.5125,0.54375,0.48125
185,20,0.475,0.4875,0.4625
185,21,0.496875,0.49375,0.5
185,22,0.503125,0.5125,0.49375
185,23,0.496875,0.49375,0.5
185,24,0.46875,0.45,0.4875
185,25,0.496875,0.475,0.51875
185,26,0.5,0.4625,0.5375
185,27,0.5,0.4875,0.5125
186,0,0.5,0.475,0.525
186,1,0.496875,0.4875,0.50625
186,2,0.5125,0.4875,0.5375
186,3,0.5,0.5,0.5
186,4,0.515625,0.51875,0.5125
186,5,0.4875,0.43125,0.54375
186,6,0.4875,0.5125,0.4625
186,7,0.48125,0.425,0.5375
186,8,0.4875,0.5125,0.4625
186,9,0.534375,0.5125,0.55625
186,10,0.521875,0.5,0.54375
186,11,0.515625,0.5125,0.51875
186,12,0.49375,0.5,0.4875
186,13,0.4875,0.49375,0.48125
186,14,0.48125,0.4625,0.5
186,15,0.565625,0.5625,0.56875
186,16,0.528125,0.53125,0.525
186,17,0.50625,0.525,0.4875
186,18,0.4875,0.4875,0.4875
186,19,0.521875,0.475,0.56875
186,20,0.50625,0.48125,0.53125
186,21,0.515625,0.4625,0.56875
186,22,0.509375,0.49375,0.525
186,23,0.525,0.5,0.55
186,24,0.503125,0.4875,0.51875
186,25,0.509375,0.50625,0.5125
186,26,0.490625,0.50625,0.475
186,27,0.5,0.4875,0.5125
187,0,0.49375,0.46875,0.51875
187,1,0.48125,0.5,0.4625
187,2,0.496875,0.46875,0.525
187,3,0.484375,0.425,0.54375
187,4,0.4875,0.425,0.55
187,5,0.45625,0.44375,0.46875
187,6,0.5,0.45,0.55
187,7,0.509375,0.49375,0.525
187,8,0.503125,0.4875,0.51875
187,9,0.50625,0.49375,0.51875
187,10,0.515625,0.48125,0.55
187,11,0.478125,0.46875,0.4875
187,12,0.45625,0.475,0.4375
187,13,0.44375,0.4375,0.45
187,14,0.44375,0.45,0.4375
187,15,0.459375,0.45625,0.4625
187,16,0.425,0.39375,0.45625
187,17,0.471875,0.4,0.54375
187,18,0.49375,0.48125,0.50625
187,19,0.45,0.4375,0.4625
187,20,0.490625,0.475,0.50625
187,21,0.48125,0.45,0.5125
187,22,0.45,0.45625,0.44375
187,23,0.475,0.46875,0.48125
187,24,0.478125,0.49375,0.4625
187,25,0.453125,0.4875,0.41875
187,26,0.46875,0.50625,0.43125
187,27,0.465625,0.475,0.45625
188,0,0.50625,0.50625,0.50625
188,1,0.5,0.5375,0.4625
188,2,0.48125,0.5375,0.425
188,3,0.51875,0.55,0.4875
188,4,0.4875,0.525,0.45
188,5,0.5,0.5375,0.4625
188,6,0.496875,0.50625,0.4875
188,7,0.496875,0.46875,0.525
188,8,0.509375,0.4875,0.53125
188,9,0.484375,0.5625,0.40625
188,10,0.490625,0.54375,0.4375
188,11,0.521875,0.50625,0.5375
188,12,0.46875,0.50625,0.43125
188,13,0.5,0.5125,0.4875
188,14,0.484375,0.48125,0.4875
188,15,0.503125,0.5125,0.49375
188,16,0.534375,0.54375,0.525
188,17,0.503125,0.48125,0.525
188,18,0.4875,0.46875,0.50625
188,19,0.484375,0.4875,0.48125
188,20,0.484375,0.4625,0.50625
188,21,0.509375,0.49375,0.525
188,22,0.50625,0.475,0.5375
188,23,0.490625,0.4625,0.51875
188,24,0.4875,0.475,0.5
188,25,0.5,0.4875,0.5125
188,26,0.49375,0.4875,0.5
188,27,0.5,0.49375,0.50625
189,0,0.49375,0.50625,0.48125
189,1,0.49375,0.41875,0.56875
189,2,0.496875,0.45625,0.5375
189,3,0.475,0.48125,0.46875
189,4,0.503125,0.48125,0.525
189,5,0.521875,0.53125,0.5125
189,6,0.5,0.54375,0.45625
189,7,0.50625,0.56875,0.44375
189,8,0.503125,0.54375,0.4625
189,9,0.540625,0.53125,0.55
189,10,0.521875,0.50625,0.5375
189,11,0.525,0.55,0.5
189,12,0.509375,0.53125,0.4875
189,13,0.496875,0.48125,0.5125
189,14,0.521875,0.5,0.54375
189,15,0.5375,0.5,0.575
189,16,0.496875,0.4875,0.50625
189,17,0.509375,0.50625,0.5125
189,18,0.490625,0.48125,0.5
189,19,0.4875,0.49375,0.48125
189,20,0.490625,0.49375,0.4875
189,21,0.49375,0.51875,0.46875
189,22,0.478125,0.45,0.50625
189,23,0.48125,0.44375,0.51875
189,24,0.475,0.425,0.525
189,25,0.490625,0.41875,0.5625
189,26,0.50625,0.4875,0.525
189,27,0.484375,0.48125,0.4875
190,0,0.509375,0.525,0.49375
190,1,0.490625,0.5,0.48125
190,2,0.5125,0.51875,0.50625
190,3,0.465625,0.48125,0.45
190,4,0.503125,0.5,0.50625
190,5,0.503125,0.53125,0.475
190,6,0.509375,0.50625,0.5125
190,7,0.5,0.5375,0.4625
190,8,0.5,0.4875,0.5125
190,9,0.4875,0.46875,0.50625
190,10,0.484375,0.50625,0.4625
190,11,0.496875,0.5,0.49375
190,12,0.484375,0.4625,0.50625
190,13,0.53125,0.48125,0.58125
190,14,0.509375,0.50625,0.5125
190,15,0.51875,0.46875,0.56875
190,16,0.5375,0.50625,0.56875
190,17,0.528125,0.525,0.53125
190,18,0.50625,0.5,0.5125
190,19,0.503125,0.4875,0.51875
190,20,0.51875,0.49375,0.54375
190,21,0.490625,0.50625,0.475
190,22,0.465625,0.43125,0.5
190,23,0.475,0.44375,0.50625
190,24,0.475,0.41875,0.53125
190,25,0.515625,0.48125,0.55
190,26,0.509375,0.4625,0.55625
190,27,0.496875,0.4625,0.53125
191,0,0.5,0.54375,0.45625
191,1,0.5,0.5125,0.4875
191,2,0.5125,0.54375,0.48125
191,3,0.509375,0.5625,0.45625
191,4,0.5,0.48125,0.51875
191,5,0.49375,0.4625,0.525
191,6,0.5125,0.5,0.525
191,7,0.5,0.46875,0.53125
191,8,0.478125,0.4875,0.46875
191,9,0.509375,0.475,0.54375
191,10,0.50625,0.525,0.4875
191,11,0.496875,0.53125,0.4625
191,12,0.490625,0.5125,0.46875
191,13,0.46875,0.45,0.4875
191,14,0.4875,0.46875,0.50625
191,15,0.5,0.48125,0.51875
191,16,0.525,0.50625,0.54375
191,17,0.5,0.5,0.5
191,18,0.5125,0.51875,0.50625
191,19,0.54375,0.51875,0.56875
191,20,0.53125,0.53125,0.53125
191,21,0.5,0.48125,0.51875
191,22,0.496875,0.5,0.49375
191,23,0.503125,0.5125,0.49375
191,24,0.496875,0.50625,0.4875
191,25,0.484375,0.49375,0.475
191,26,0.46875,0.46875,0.46875
191,27,0.4625,0.4625,0.4625
192,0,0.478125,0.5125,0.44375
192,1,0.5125,0.5375,0.4875
192,2,0.49375,0.5375,0.45
192,3,0.453125,0.5,0.40625
192,4,0.490625,0.4625,0.51875
192,5,0.484375,0.5375,0.43125
192,6,0.475,0.45,0.5
192,7,0.475,0.4625,0.4875
192,8,0.446875,0.45,0.44375
