seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
76,4,0.478125,0.4875,0.46875
76,5,0.4875,0.51875,0.45625
76,6,0.515625,0.51875,0.5125
76,7,0.54375,0.5875,0.5
76,8,0.53125,0.59375,0.46875
76,9,0.5375,0.5625,0.5125
76,10,0.534375,0.53125,0.5375
76,11,0.53125,0.51875,0.54375
76,12,0.53125,0.53125,0.53125
76,13,0.525,0.55,0.5
76,14,0.559375,0.56875,0.55
76,15,0.540625,0.58125,0.5
76,16,0.509375,0.5,0.51875
76,17,0.5375,0.575,0.5
76,18,0.509375,0.51875,0.5
76,19,0.54375,0.5625,0.525
76,20,0.553125,0.5625,0.54375
76,21,0.528125,0.525,0.53125
76,22,0.56875,0.6,0.5375
76,23,0.571875,0.59375,0.55
76,24,0.55625,0.55625,0.55625
76,25,0.5375,0.5125,0.5625
76,26,0.534375,0.525,0.54375
76,27,0.546875,0.5875,0.50625
76,28,0.565625,0.5625,0.56875
76,29,0.565625,0.5625,0.56875
76,30,0.553125,0.54375,0.5625
76,31,0.55625,0.53125,0.58125
76,32,0.559375,0.5625,0.55625
76,33,0.546875,0.5625,0.53125
76,34,0.55625,0.5875,0.525
76,35,0.55,0.55,0.55
76,36,0.5625,0.60625,0.51875
76,37,0.578125,0.59375,0.5625
76,38,0.565625,0.5625,0.56875
76,39,0.55625,0.575,0.5375
76,40,0.5875,0.59375,0.58125
76,41,0.546875,0.58125,0.5125
76,42,0.53125,0.58125,0.48125
76,43,0.534375,0.5125,0.55625
76,44,0.5625,0.5625,0.5625
76,45,0.578125,0.575,0.58125
76,46,0.53125,0.53125,0.53125
76,47,0.5375,0.5375,0.5375
76,48,0.528125,0.54375,0.5125
76,49,0.559375,0.59375,0.525
76,50,0.54375,0.59375,0.49375
76,51,0.546875,0.56875,0.525
76,52,0.559375,0.58125,0.5375
76,53,0.559375,0.5625,0.55625
76,54,0.534375,0.5625,0.50625
76,55,0.53125,0.575,0.4875
76,56,0.55,0.59375,0.50625
76,57,0.53125,0.5875,0.475
76,58,0.503125,0.5625,0.44375
76,59,0.55625,0.59375,0.51875
77,0,0.509375,0.4875,0.53125
77,1,0.509375,0.5,0.51875
77,2,0.49375,0.475,0.5125
77,3,0.478125,0.46875,0.4875
77,4,0.4875,0.45625,0.51875
77,5,0.50625,0.5,0.5125
77,6,0.54375,0.55,0.5375
77,7,0.465625,0.45,0.48125
77,8,0.45,0.4375,0.4625
77,9,0.46875,0.43125,0.50625
77,10,0.45,0.4125,0.4875
77,11,0.4375,0.4375,0.4375
77,12,0.46875,0.4625,0.475
77,13,0.496875,0.4875,0.50625
77,14,0.5125,0.4875,0.5375
77,15,0.515625,0.475,0.55625
77,16,0.48125,0.5,0.4625
77,17,0.48125,0.5,0.4625
77,18,0.478125,0.4875,0.46875
77,19,0.46875,0.45625,0.48125
77,20,0.484375,0.48125,0.4875
77,21,0.46875,0.4625,0.475
77,22,0.484375,0.4375,0.53125
77,23,0.5,0.5,0.5
77,24,0.4875,0.4875,0.4875
77,25,0.475,0.475,0.475
77,26,0.465625,0.4625,0.46875
77,27,0.46875,0.43125,0.50625
77,28,0.471875,0.44375,0.5
77,29,0.46875,0.45,0.4875
77,30,0.496875,0.475,0.51875
77,31,0.484375,0.4375,0.53125
77,32,0.4875,0.46875,0.50625
77,33,0.478125,0.475,0.48125
77,34,0.48125,0.4875,0.475
77,35,0.475,0.48125,0.46875
77,36,0.49375,0.5,0.4875
77,37,0.475,0.4875,0.4625
77,38,0.465625,0.4625,0.46875
77,39,0.46875,0.48125,0.45625
77,40,0.459375,0.4625,0.45625
77,41,0.45625,0.45625,0.45625
77,42,0.465625,0.49375,0.4375
77,43,0.459375,0.48125,0.4375
77,44,0.475,0.48125,0.46875
77,45,0.46875,0.4625,0.475
77,46,0.48125,0.48125,0.48125
77,47,0.48125,0.4875,0.475
77,48,0.4875,0.49375,0.48125
77,49,0.484375,0.48125,0.4875
77,50,0.475,0.46875,0.48125
77,51,0.48125,0.475,0.4875
77,52,0.48125,0.4875,0.475
77,53,0.503125,0.5,0.50625
77,54,0.471875,0.46875,0.475
77,55,0.478125,0.4375,0.51875
77,56,0.475,0.475,0.475
77,57,0.484375,0.4875,0.48125
77,58,0.48125,0.4625,0.5
77,59,0.453125,0.4375,0.46875
78,0,0.50625,0.45625,0.55625
78,1,0.48125,0.4875,0.475
78,2,0.5125,0.51875,0.50625
78,3,0.5125,0.5125,0.5125
78,4,0.50625,0.4875,0.525
78,5,0.528125,0.53125,0.525
78,6,0.509375,0.51875,0.5
78,7,0.540625,0.53125,0.55
78,8,0.50625,0.55,0.4625
78,9,0.525,0.55,0.5
78,10,0.48125,0.50625,0.45625
78,11,0.515625,0.54375,0.4875
78,12,0.5125,0.525,0.5
78,13,0.521875,0.525,0.51875
78,14,0.525,0.53125,0.51875
78,15,0.54375,0.5125,0.575
78,16,0.528125,0.5125,0.54375
78,17,0.54375,0.53125,0.55625
78,18,0.53125,0.54375,0.51875
78,19,0.54375,0.56875,0.51875
78,20,0.55625,0.61875,0.49375
78,21,0.540625,0.5375,0.54375
78,22,0.528125,0.51875,0.5375
78,23,0.51875,0.5375,0.5
78,24,0.496875,0.5,0.49375
78,25,0.484375,0.50625,0.4625
78,26,0.484375,0.48125,0.4875
78,27,0.496875,0.51875,0.475
78,28,0.5375,0.575,0.5
78,29,0.509375,0.51875,0.5
78,30,0.509375,0.55625,0.4625
78,31,0.496875,0.55625,0.4375
78,32,0.496875,0.54375,0.45
78,33,0.515625,0.525,0.50625
78,34,0.534375,0.6,0.46875
78,35,0.49375,0.5375,0.45
78,36,0.496875,0.50625,0.4875
78,37,0.515625,0.56875,0.4625
78,38,0.50625,0.55625,0.45625
78,39,0.50625,0.575,0.4375
78,40,0.475,0.4875,0.4625
78,41,0.490625,0.53125,0.45
78,42,0.48125,0.5125,0.45
78,43,0.4875,0.525,0.45
78,44,0.484375,0.5375,0.43125
78,45,0.48125,0.50625,0.45625
78,46,0.471875,0.5125,0.43125
78,47,0.471875,0.51875,0.425
78,48,0.46875,0.525,0.4125
78,49,0.48125,0.5125,0.45
78,50,0.471875,0.46875,0.475
78,51,0.484375,0.46875,0.5
78,52,0.465625,0.475,0.45625
78,53,0.475,0.475,0.475
78,54,0.48125,0.49375,0.46875
78,55,0.46875,0.475,0.4625
78,56,0.509375,0.55625,0.4625
78,57,0.509375,0.55,0.46875
78,58,0.49375,0.51875,0.46875
78,59,0.484375,0.4875,0.48125
79,0,0.5,0.50625,0.49375
79,1,0.484375,0.48125,0.4875
79,2,0.509375,0.48125,0.5375
79,3,0.49375,0.5,0.4875
79,4,0.49375,0.5375,0.45
79,5,0.503125,0.5,0.50625
79,6,0.4625,0.45625,0.46875
79,7,0.48125,0.475,0.4875
79,8,0.478125,0.4875,0.46875
79,9,0.490625,0.48125,0.5
79,10,0.459375,0.51875,0.4
79,11,0.48125,0.5125,0.45
79,12,0.446875,0.475,0.41875
79,13,0.46875,0.4625,0.475
79,14,0.45625,0.4875,0.425
79,15,0.478125,0.525,0.43125
79,16,0.46875,0.43125,0.50625
79,17,0.46875,0.45625,0.48125
79,18,0.475,0.4375,0.5125
79,19,0.465625,0.4875,0.44375
79,20,0.478125,0.49375,0.4625
79,21,0.484375,0.525,0.44375
79,22,0.471875,0.525,0.41875
79,23,0.50625,0.54375,0.46875
79,24,0.453125,0.46875,0.4375
79,25,0.46875,0.49375,0.44375
79,26,0.453125,0.4375,0.46875
79,27,0.475,0.49375,0.45625
79,28,0.475,0.5,0.45
79,29,0.459375,0.48125,0.4375
79,30,0.434375,0.44375,0.425
79,31,0.440625,0.41875,0.4625
79,32,0.45625,0.44375,0.46875
79,33,0.446875,0.43125,0.4625
79,34,0.471875,0.475,0.46875
79,35,0.45625,0.475,0.4375
79,36,0.475,0.45625,0.49375
79,37,0.446875,0.4125,0.48125
79,38,0.490625,0.46875,0.5125
79,39,0.48125,0.45625,0.50625
79,40,0.484375,0.48125,0.4875
79,41,0.496875,0.46875,0.525
79,42,0.490625,0.475,0.50625
79,43,0.5,0.5125,0.4875
79,44,0.50625,0.50625,0.50625
79,45,0.49375,0.50625,0.48125
79,46,0.478125,0.475,0.48125
79,47,0.471875,0.45,0.49375
79,48,0.471875,0.5,0.44375
79,49,0.459375,0.5,0.41875
79,50,0.490625,0.5375,0.44375
79,51,0.471875,0.50625,0.4375
79,52,0.46875,0.5125,0.425
79,53,0.478125,0.4875,0.46875
79,54,0.49375,0.45625,0.53125
79,55,0.46875,0.46875,0.46875
79,56,0.484375,0.4625,0.50625
79,57,0.50625,0.4625,0.55
79,58,0.49375,0.4625,0.525
79,59,0.471875,0.4875,0.45625
80,0,0.5125,0.4875,0.5375
80,1,0.45625,0.4875,0.425
80,2,0.49375,0.49375,0.49375
80,3,0.496875,0.475,0.51875
80,4,0.484375,0.48125,0.4875
80,5,0.471875,0.45,0.49375
80,6,0.4875,0.48125,0.49375
80,7,0.4625,0.4875,0.4375
80,8,0.46875,0.475,0.4625
80,9,0.459375,0.475,0.44375
80,10,0.465625,0.48125,0.45
80,11,0.446875,0.44375,0.45
80,12,0.475,0.48125,0.46875
80,13,0.48125,0.48125,0.48125
80,14,0.48125,0.4875,0.475
80,15,0.475,0.44375,0.50625
80,16,0.471875,0.41875,0.525
80,17,0.4875,0.475,0.5
80,18,0.475,0.49375,0.45625
80,19,0.4625,0.45,0.475
80,20,0.475,0.4875,0.4625
80,21,0.521875,0.51875,0.525
80,22,0.45625,0.44375,0.46875
80,23,0.44375,0.43125,0.45625
80,24,0.48125,0.5,0.4625
80,25,0.484375,0.475,0.49375
80,26,0.4875,0.48125,0.49375
80,27,0.503125,0.5,0.50625
80,28,0.459375,0.4625,0.45625
80,29,0.471875,0.4875,0.45625
80,30,0.446875,0.425,0.46875
80,31,0.446875,0.4375,0.45625
80,32,0.43125,0.4125,0.45
80,33,0.4375,0.4125,0.4625
80,34,0.475,0.45625,0.49375
80,35,0.45,0.45625,0.44375
80,36,0.471875,0.4375,0.50625
80,37,0.453125,0.45625,0.45
80,38,0.46875,0.46875,0.46875
80,39,0.46875,0.475,0.4625
80,40,0.45625,0.4375,0.475
80,41,0.475,0.475,0.475
80,42,0.478125,0.49375,0.4625
80,43,0.465625,0.44375,0.4875
80,44,0.46875,0.49375,0.44375
80,45,0.478125,0.50625,0.45
80,46,0.471875,0.4875,0.45625
80,47,0.471875,0.48125,0.4625
80,48,0.471875,0.49375,0.45
80,49,0.4625,0.46875,0.45625
80,50,0.475,0.45625,0.49375
80,51,0.465625,0.4375,0.49375
80,52,0.478125,0.48125,0.475
80,53,0.5,0.49375,0.50625
80,54,0.465625,0.45625,0.475
80,55,0.471875,0.45,0.49375
80,56,0.490625,0.46875,0.5125
80,57,0.484375,0.4625,0.50625
80,58,0.490625,0.41875,0.5625
80,59,0.521875,0.50625,0.5375
81,0,0.490625,0.46875,0.5125
81,1,0.490625,0.5125,0.46875
81,2,0.49375,0.51875,0.46875
81,3,0.515625,0.51875,0.5125
81,4,0.525,0.54375,0.50625
81,5,0.465625,0.50625,0.425
81,6,0.484375,0.50625,0.4625
81,7,0.5,0.4625,0.5375
81,8,0.471875,0.45625,0.4875
81,9,0.4875,0.5125,0.4625
81,10,0.46875,0.5,0.4375
81,11,0.48125,0.50625,0.45625
81,12,0.5,0.55,0.45
81,13,0.540625,0.51875,0.5625
81,14,0.484375,0.4625,0.50625
81,15,0.48125,0.50625,0.45625
81,16,0.490625,0.4875,0.49375
81,17,0.475,0.5125,0.4375
81,18,0.459375,0.4875,0.43125
81,19,0.5,0.48125,0.51875
81,20,0.478125,0.4625,0.49375
81,21,0.453125,0.475,0.43125
81,22,0.490625,0.53125,0.45
81,23,0.496875,0.5375,0.45625
81,24,0.49375,0.5125,0.475
81,25,0.5,0.5125,0.4875
81,26,0.459375,0.4625,0.45625
81,27,0.496875,0.475,0.51875
81,28,0.484375,0.5,0.46875
81,29,0.503125,0.50625,0.5
81,30,0.496875,0.4875,0.50625
81,31,0.496875,0.49375,0.5
81,32,0.471875,0.48125,0.4625
81,33,0.46875,0.46875,0.46875
81,34,0.48125,0.5,0.4625
81,35,0.465625,0.49375,0.4375
81,36,0.4875,0.48125,0.49375
81,37,0.503125,0.4875,0.51875
81,38,0.4875,0.45,0.525
81,39,0.46875,0.43125,0.50625
81,40,0.465625,0.475,0.45625
81,41,0.471875,0.4875,0.45625
81,42,0.484375,0.4875,0.48125
81,43,0.478125,0.46875,0.4875
81,44,0.478125,0.46875,0.4875
81,45,0.46875,0.4625,0.475
81,46,0.496875,0.46875,0.525
81,47,0.4875,0.45625,0.51875
81,48,0.465625,0.44375,0.4875
81,49,0.453125,0.44375,0.4625
81,50,0.4625,0.46875,0.45625
81,51,0.478125,0.48125,0.475
81,52,0.484375,0.46875,0.5
81,53,0.484375,0.46875,0.5
81,54,0.503125,0.475,0.53125
81,55,0.521875,0.5125,0.53125
81,56,0.515625,0.50625,0.525
81,57,0.5,0.4875,0.5125
81,58,0.478125,0.49375,0.4625
81,59,0.515625,0.50625,0.525
82,0,0.5,0.5375,0.4625
82,1,0.465625,0.48125,0.45
82,2,0.515625,0.58125,0.45
82,3,0.49375,0.575,0.4125
82,4,0.465625,0.48125,0.45
82,5,0.525,0.51875,0.53125
82,6,0.4875,0.50625,0.46875
82,7,0.49375,0.49375,0.49375
82,8,0.5,0.54375,0.45625
82,9,0.55,0.55,0.55
82,10,0.534375,0.55,0.51875
82,11,0.525,0.56875,0.48125
82,12,0.496875,0.55,0.44375
82,13,0.471875,0.51875,0.425
82,14,0.5,0.5375,0.4625
82,15,0.50625,0.525,0.4875
82,16,0.496875,0.5,0.49375
82,17,0.509375,0.54375,0.475
82,18,0.48125,0.4875,0.475
82,19,0.484375,0.49375,0.475
82,20,0.46875,0.46875,0.46875
82,21,0.446875,0.4375,0.45625
82,22,0.440625,0.43125,0.45
82,23,0.465625,0.48125,0.45
82,24,0.440625,0.4375,0.44375
82,25,0.45625,0.48125,0.43125
82,26,0.425,0.43125,0.41875
82,27,0.48125,0.475,0.4875
82,28,0.4625,0.475,0.45
82,29,0.45625,0.45625,0.45625
82,30,0.446875,0.475,0.41875
82,31,0.471875,0.5125,0.43125
82,32,0.446875,0.46875,0.425
82,33,0.471875,0.475,0.46875
82,34,0.45,0.4625,0.4375
82,35,0.446875,0.475,0.41875
82,36,0.484375,0.4875,0.48125
82,37,0.471875,0.48125,0.4625
82,38,0.4875,0.4625,0.5125
82,39,0.478125,0.48125,0.475
82,40,0.4625,0.49375,0.43125
82,41,0.525,0.5625,0.4875
82,42,0.5125,0.53125,0.49375
82,43,0.49375,0.55625,0.43125
82,44,0.509375,0.51875,0.5
82,45,0.503125,0.525,0.48125
82,46,0.509375,0.5375,0.48125
82,47,0.4875,0.51875,0.45625
82,48,0.478125,0.5,0.45625
82,49,0.50625,0.4875,0.525
82,50,0.496875,0.46875,0.525
82,51,0.48125,0.4875,0.475
82,52,0.503125,0.49375,0.5125
82,53,0.49375,0.475,0.5125
82,54,0.50625,0.46875,0.54375
82,55,0.496875,0.48125,0.5125
82,56,0.46875,0.45,0.4875
82,57,0.490625,0.48125,0.5
82,58,0.478125,0.5,0.45625
82,59,0.478125,0.53125,0.425
83,0,0.496875,0.475,0.51875
83,1,0.48125,0.5,0.4625
83,2,0.490625,0.48125,0.5
83,3,0.478125,0.5,0.45625
83,4,0.49375,0.4875,0.5
83,5,0.465625,0.43125,0.5
83,6,0.503125,0.50625,0.5
83,7,0.496875,0.5125,0.48125
83,8,0.50625,0.5125,0.5
83,9,0.471875,0.4875,0.45625
83,10,0.5125,0.55625,0.46875
83,11,0.48125,0.5125,0.45
83,12,0.49375,0.51875,0.46875
83,13,0.4875,0.5,0.475
83,14,0.521875,0.56875,0.475
83,15,0.490625,0.55,0.43125
83,16,0.5125,0.56875,0.45625
83,17,0.46875,0.49375,0.44375
83,18,0.503125,0.51875,0.4875
83,19,0.51875,0.5375,0.5
83,20,0.509375,0.50625,0.5125
83,21,0.5375,0.56875,0.50625
83,22,0.496875,0.48125,0.5125
83,23,0.490625,0.49375,0.4875
83,24,0.45625,0.44375,0.46875
83,25,0.421875,0.41875,0.425
83,26,0.46875,0.45625,0.48125
83,27,0.490625,0.5375,0.44375
83,28,0.471875,0.48125,0.4625
83,29,0.45,0.44375,0.45625
83,30,0.471875,0.4375,0.50625
83,31,0.475,0.425,0.525
83,32,0.43125,0.40625,0.45625
83,33,0.44375,0.4125,0.475
83,34,0.4625,0.45,0.475
83,35,0.45625,0.4375,0.475
83,36,0.446875,0.45,0.44375
83,37,0.4625,0.4375,0.4875
83,38,0.475,0.4625,0.4875
83,39,0.49375,0.5125,0.475
83,40,0.509375,0.51875,0.5
83,41,0.490625,0.50625,0.475
83,42,0.475,0.46875,0.48125
83,43,0.503125,0.5375,0.46875
83,44,0.4875,0.50625,0.46875
83,45,0.46875,0.49375,0.44375
83,46,0.484375,0.50625,0.4625
83,47,0.48125,0.525,0.4375
83,48,0.503125,0.53125,0.475
83,49,0.5,0.51875,0.48125
83,50,0.49375,0.55,0.4375
83,51,0.48125,0.53125,0.43125
83,52,0.503125,0.51875,0.4875
83,53,0.45,0.48125,0.41875
83,54,0.484375,0.54375,0.425
83,55,0.503125,0.5625,0.44375
83,56,0.475,0.53125,0.41875
83,57,0.490625,0.53125,0.45
83,58,0.49375,0.5375,0.45
83,59,0.471875,0.4625,0.48125
84,0,0.509375,0.49375,0.525
84,1,0.5125,0.50625,0.51875
84,2,0.484375,0.51875,0.45
84,3,0.484375,0.53125,0.4375
84,4,0.5,0.53125,0.46875
84,5,0.465625,0.525,0.40625
84,6,0.475,0.45,0.5
84,7,0.446875,0.44375,0.45
84,8,0.45,0.45625,0.44375
84,9,0.475,0.49375,0.45625
84,10,0.478125,0.44375,0.5125
84,11,0.478125,0.4375,0.51875
84,12,0.4625,0.41875,0.50625
84,13,0.490625,0.43125,0.55
84,14,0.4625,0.43125,0.49375
84,15,0.46875,0.41875,0.51875
84,16,0.45,0.45,0.45
84,17,0.45625,0.39375,0.51875
84,18,0.46875,0.41875,0.51875
84,19,0.45625,0.44375,0.46875
84,20,0.490625,0.45625,0.525
84,21,0.475,0.475,0.475
84,22,0.5125,0.46875,0.55625
84,23,0.503125,0.4875,0.51875
84,24,0.44375,0.375,0.5125
84,25,0.44375,0.45625,0.43125
84,26,0.45625,0.4125,0.5
84,27,0.45,0.41875,0.48125
84,28,0.44375,0.44375,0.44375
84,29,0.496875,0.5125,0.48125
84,30,0.48125,0.43125,0.53125
84,31,0.490625,0.44375,0.5375
84,32,0.478125,0.4375,0.51875
84,33,0.484375,0.44375,0.525
84,34,0.49375,0.44375,0.54375
84,35,0.496875,0.46875,0.525
84,36,0.5125,0.49375,0.53125
84,37,0.475,0.41875,0.53125
84,38,0.48125,0.44375,0.51875
84,39,0.496875,0.41875,0.575
84,40,0.478125,0.425,0.53125
84,41,0.48125,0.4625,0.5
84,42,0.490625,0.48125,0.5
84,43,0.496875,0.48125,0.5125
84,44,0.475,0.48125,0.46875
84,45,0.509375,0.53125,0.4875
84,46,0.525,0.5625,0.4875
84,47,0.50625,0.55625,0.45625
84,48,0.503125,0.5625,0.44375
84,49,0.5125,0.58125,0.44375
84,50,0.4875,0.55625,0.41875
84,51,0.503125,0.5375,0.46875
84,52,0.5375,0.5625,0.5125
84,53,0.5375,0.59375,0.48125
84,54,0.525,0.5875,0.4625
84,55,0.5125,0.5625,0.4625
84,56,0.515625,0.56875,0.4625
84,57,0.521875,0.575,0.46875
84,58,0.521875,0.60625,0.4375
84,59,0.490625,0.53125,0.45
85,0,0.484375,0.49375,0.475
85,1,0.49375,0.49375,0.49375
85,2,0.46875,0.475,0.4625
85,3,0.478125,0.46875,0.4875
85,4,0.5,0.54375,0.45625
85,5,0.50625,0.53125,0.48125
85,6,0.475,0.53125,0.41875
85,7,0.496875,0.53125,0.4625
85,8,0.528125,0.5875,0.46875
85,9,0.48125,0.4875,0.475
85,10,0.490625,0.46875,0.5125
85,11,0.509375,0.525,0.49375
85,12,0.475,0.5,0.45
85,13,0.53125,0.5125,0.55
85,14,0.51875,0.50625,0.53125
85,15,0.503125,0.5125,0.49375
85,16,0.521875,0.5375,0.50625
85,17,0.515625,0.49375,0.5375
85,18,0.5375,0.55625,0.51875
85,19,0.525,0.5,0.55
85,20,0.521875,0.49375,0.55
85,21,0.546875,0.5,0.59375
85,22,0.53125,0.525,0.5375
85,23,0.56875,0.54375,0.59375
85,24,0.575,0.575,0.575
85,25,0.59375,0.5875,0.6
85,26,0.596875,0.58125,0.6125
85,27,0.590625,0.56875,0.6125
85,28,0.540625,0.55625,0.525
85,29,0.5625,0.5625,0.5625
85,30,0.54375,0.55,0.5375
85,31,0.5625,0.5625,0.5625
85,32,0.565625,0.56875,0.5625
85,33,0.56875,0.55,0.5875
85,34,0.571875,0.58125,0.5625
85,35,0.565625,0.575,0.55625
85,36,0.575,0.58125,0.56875
85,37,0.578125,0.60625,0.55
85,38,0.5625,0.58125,0.54375
85,39,0.559375,0.59375,0.525
85,40,0.559375,0.55625,0.5625
85,41,0.55,0.5125,0.5875
85,42,0.55625,0.50625,0.60625
85,43,0.540625,0.49375,0.5875
85,44,0.5625,0.5125,0.6125
85,45,0.559375,0.49375,0.625
85,46,0.546875,0.525,0.56875
85,47,0.534375,0.525,0.54375
85,48,0.51875,0.475,0.5625
85,49,0.525,0.4875,0.5625
85,50,0.528125,0.475,0.58125
85,51,0.528125,0.48125,0.575
85,52,0.534375,0.5,0.56875
85,53,0.515625,0.475,0.55625
85,54,0.50625,0.4625,0.55
85,55,0.503125,0.45625,0.55
85,56,0.50625,0.45,0.5625
85,57,0.50625,0.45,0.5625
85,58,0.503125,0.44375,0.5625
85,59,0.50625,0.51875,0.49375
86,0,0.509375,0.49375,0.525
86,1,0.471875,0.4625,0.48125
86,2,0.471875,0.4125,0.53125
86,3,0.46875,0.425,0.5125
86,4,0.50625,0.5,0.5125
86,5,0.459375,0.4875,0.43125
86,6,0.453125,0.425,0.48125
86,7,0.465625,0.45625,0.475
86,8,0.446875,0.43125,0.4625
86,9,0.4875,0.5125,0.4625
86,10,0.475,0.475,0.475
86,11,0.49375,0.5,0.4875
86,12,0.5,0.51875,0.48125
86,13,0.4625,0.49375,0.43125
86,14,0.478125,0.49375,0.4625
86,15,0.48125,0.46875,0.49375
86,16,0.48125,0.46875,0.49375
86,17,0.4625,0.45,0.475
86,18,0.475,0.4625,0.4875
86,19,0.490625,0.5,0.48125
86,20,0.490625,0.5,0.48125
86,21,0.4875,0.45625,0.51875
86,22,0.4625,0.44375,0.48125
86,23,0.478125,0.4625,0.49375
86,24,0.49375,0.50625,0.48125
86,25,0.5375,0.56875,0.50625
86,26,0.49375,0.49375,0.49375
86,27,0.496875,0.4875,0.50625
86,28,0.46875,0.48125,0.45625
86,29,0.478125,0.5125,0.44375
86,30,0.50625,0.5125,0.5
86,31,0.534375,0.525,0.54375
86,32,0.503125,0.51875,0.4875
86,33,0.484375,0.5125,0.45625
86,34,0.471875,0.4875,0.45625
86,35,0.4875,0.525,0.45
86,36,0.44375,0.4625,0.425
86,37,0.465625,0.49375,0.4375
86,38,0.45,0.45,0.45
86,39,0.478125,0.4875,0.46875
86,40,0.465625,0.4625,0.46875
86,41,0.48125,0.5,0.4625
86,42,0.503125,0.525,0.48125
86,43,0.515625,0.55625,0.475
86,44,0.4875,0.51875,0.45625
86,45,0.478125,0.51875,0.4375
86,46,0.490625,0.4875,0.49375
86,47,0.5,0.525,0.475
86,48,0.45625,0.4625,0.45
86,49,0.46875,0.46875,0.46875
86,50,0.484375,0.51875,0.45
86,51,0.478125,0.5,0.45625
86,52,0.45625,0.46875,0.44375
86,53,0.471875,0.475,0.46875
86,54,0.475,0.4625,0.4875
86,55,0.453125,0.45625,0.45
86,56,0.446875,0.4375,0.45625
86,57,0.4625,0.44375,0.48125
86,58,0.490625,0.4625,0.51875
86,59,0.503125,0.5,0.50625
87,0,0.515625,0.525,0.50625
87,1,0.515625,0.51875,0.5125
87,2,0.50625,0.48125,0.53125
87,3,0.49375,0.45625,0.53125
87,4,0.50625,0.46875,0.54375
87,5,0.459375,0.45,0.46875
87,6,0.478125,0.475,0.48125
87,7,0.49375,0.48125,0.50625
87,8,0.4875,0.45625,0.51875
87,9,0.5125,0.4875,0.5375
87,10,0.490625,0.46875,0.5125
87,11,0.4875,0.51875,0.45625
87,12,0.503125,0.48125,0.525
87,13,0.5,0.4875,0.5125
87,14,0.509375,0.51875,0.5
87,15,0.51875,0.4875,0.55
87,16,0.48125,0.4625,0.5
87,17,0.50625,0.475,0.5375
87,18,0.5,0.4875,0.5125
87,19,0.478125,0.475,0.48125
87,20,0.48125,0.45,0.5125
87,21,0.465625,0.45625,0.475
87,22,0.50625,0.50625,0.50625
87,23,0.48125,0.4625,0.5
87,24,0.496875,0.45625,0.5375
87,25,0.5,0.4625,0.5375
87,26,0.50625,0.48125,0.53125
87,27,0.5375,0.53125,0.54375
87,28,0.496875,0.49375,0.5
87,29,0.496875,0.46875,0.525
87,30,0.490625,0.4625,0.51875
87,31,0.540625,0.4875,0.59375
87,32,0.49375,0.44375,0.54375
87,33,0.5,0.4875,0.5125
87,34,0.44375,0.43125,0.45625
87,35,0.484375,0.4625,0.50625
87,36,0.465625,0.45,0.48125
87,37,0.48125,0.45625,0.50625
87,38,0.484375,0.4625,0.50625
87,39,0.5,0.54375,0.45625
87,40,0.5,0.50625,0.49375
87,41,0.5,0.4875,0.5125
87,42,0.478125,0.475,0.48125
87,43,0.478125,0.49375,0.4625
87,44,0.4875,0.49375,0.48125
87,45,0.475,0.4875,0.4625
87,46,0.4875,0.49375,0.48125
87,47,0.475,0.4625,0.4875
87,48,0.4875,0.45625,0.51875
87,49,0.478125,0.48125,0.475
87,50,0.48125,0.49375,0.46875
87,51,0.471875,0.4375,0.50625
87,52,0.4875,0.475,0.5
87,53,0.484375,0.525,0.44375
87,54,0.484375,0.475,0.49375
87,55,0.49375,0.4875,0.5
87,56,0.50625,0.48125,0.53125
87,57,0.490625,0.49375,0.4875
87,58,0.503125,0.51875,0.4875
87,59,0.48125,0.45,0.5125
88,0,0.50625,0.4875,0.525
88,1,0.503125,0.525,0.48125
88,2,0.51875,0.525,0.5125
88,3,0.50625,0.55,0.4625
88,4,0.475,0.48125,0.46875
88,5,0.4875,0.525,0.45
88,6,0.496875,0.5125,0.48125
88,7,0.45625,0.4625,0.45
88,8,0.46875,0.45625,0.48125
88,9,0.46875,0.425,0.5125
88,10,0.49375,0.4875,0.5
88,11,0.515625,0.525,0.50625
88,12,0.471875,0.45,0.49375
88,13,0.465625,0.45625,0.475
88,14,0.48125,0.475,0.4875
88,15,0.4875,0.45625,0.51875
88,16,0.478125,0.43125,0.525
88,17,0.4875,0.50625,0.46875
88,18,0.45,0.475,0.425
88,19,0.44375,0.48125,0.40625
88,20,0.459375,0.48125,0.4375
88,21,0.484375,0.5125,0.45625
88,22,0.49375,0.475,0.5125
88,23,0.471875,0.46875,0.475
88,24,0.459375,0.475,0.44375
88,25,0.46875,0.4625,0.475
88,26,0.41875,0.4125,0.425
88,27,0.425,0.45,0.4
88,28,0.459375,0.46875,0.45
88,29,0.43125,0.45625,0.40625
88,30,0.459375,0.4875,0.43125
88,31,0.425,0.41875,0.43125
88,32,0.45,0.4375,0.4625
88,33,0.45625,0.46875,0.44375
88,34,0.453125,0.475,0.43125
88,35,0.484375,0.4875,0.48125
88,36,0.4625,0.4875,0.4375
88,37,0.453125,0.5,0.40625
88,38,0.465625,0.50625,0.425
88,39,0.4875,0.5,0.475
88,40,0.46875,0.49375,0.44375
88,41,0.475,0.45625,0.49375
88,42,0.475,0.4625,0.4875
