seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
3,26,0.534375,0.525,0.54375
3,27,0.534375,0.5,0.56875
4,0,0.50625,0.475,0.5375
4,1,0.4875,0.43125,0.54375
4,2,0.51875,0.5125,0.525
4,3,0.49375,0.53125,0.45625
4,4,0.5,0.55,0.45
4,5,0.490625,0.475,0.50625
4,6,0.465625,0.46875,0.4625
4,7,0.503125,0.51875,0.4875
4,8,0.459375,0.4625,0.45625
4,9,0.471875,0.45,0.49375
4,10,0.421875,0.4375,0.40625
4,11,0.425,0.4,0.45
4,12,0.409375,0.3875,0.43125
4,13,0.39375,0.4,0.3875
4,14,0.40625,0.425,0.3875
4,15,0.409375,0.425,0.39375
4,16,0.4,0.4375,0.3625
4,17,0.4375,0.425,0.45
4,18,0.434375,0.46875,0.4
4,19,0.453125,0.46875,0.4375
4,20,0.446875,0.4125,0.48125
4,21,0.428125,0.425,0.43125
4,22,0.49375,0.48125,0.50625
4,23,0.484375,0.48125,0.4875
4,24,0.496875,0.53125,0.4625
4,25,0.496875,0.49375,0.5
4,26,0.5,0.51875,0.48125
4,27,0.509375,0.51875,0.5
5,0,0.478125,0.4875,0.46875
5,1,0.484375,0.4875,0.48125
5,2,0.471875,0.475,0.46875
5,3,0.509375,0.45625,0.5625
5,4,0.478125,0.44375,0.5125
5,5,0.484375,0.4625,0.50625
5,6,0.50625,0.5125,0.5
5,7,0.503125,0.46875,0.5375
5,8,0.471875,0.475,0.46875
5,9,0.496875,0.5,0.49375
5,10,0.4875,0.4875,0.4875
5,11,0.509375,0.48125,0.5375
5,12,0.490625,0.4625,0.51875
5,13,0.496875,0.50625,0.4875
5,14,0.459375,0.44375,0.475
5,15,0.4625,0.4625,0.4625
5,16,0.4625,0.425,0.5
5,17,0.51875,0.5,0.5375
5,18,0.490625,0.45625,0.525
5,19,0.4875,0.5,0.475
5,20,0.484375,0.49375,0.475
5,21,0.496875,0.525,0.46875
5,22,0.503125,0.51875,0.4875
5,23,0.478125,0.49375,0.4625
5,24,0.50625,0.49375,0.51875
5,25,0.4875,0.4625,0.5125
5,26,0.5,0.50625,0.49375
5,27,0.484375,0.48125,0.4875
6,0,0.5,0.475,0.525
6,1,0.49375,0.475,0.5125
6,2,0.46875,0.5,0.4375
6,3,0.51875,0.475,0.5625
6,4,0.503125,0.48125,0.525
6,5,0.5,0.46875,0.53125
6,6,0.490625,0.4625,0.51875
6,7,0.490625,0.5,0.48125
6,8,0.50625,0.54375,0.46875
6,9,0.5,0.5375,0.4625
6,10,0.475,0.48125,0.46875
6,11,0.490625,0.5125,0.46875
6,12,0.478125,0.5,0.45625
6,13,0.49375,0.475,0.5125
6,14,0.46875,0.41875,0.51875
6,15,0.471875,0.41875,0.525
6,16,0.503125,0.46875,0.5375
6,17,0.528125,0.50625,0.55
6,18,0.49375,0.49375,0.49375
6,19,0.484375,0.4625,0.50625
6,20,0.515625,0.5,0.53125
6,21,0.5125,0.5,0.525
6,22,0.49375,0.4625,0.525
6,23,0.5,0.50625,0.49375
6,24,0.490625,0.4875,0.49375
6,25,0.478125,0.45,0.50625
6,26,0.46875,0.4625,0.475
6,27,0.48125,0.44375,0.51875
7,0,0.48125,0.475,0.4875
7,1,0.496875,0.4875,0.50625
7,2,0.509375,0.4625,0.55625
7,3,0.515625,0.49375,0.5375
7,4,0.490625,0.4875,0.49375
7,5,0.484375,0.4875,0.48125
7,6,0.475,0.5,0.45
7,7,0.503125,0.50625,0.5
7,8,0.440625,0.43125,0.45
7,9,0.484375,0.475,0.49375
7,10,0.49375,0.4875,0.5
7,11,0.484375,0.48125,0.4875
7,12,0.4875,0.49375,0.48125
7,13,0.465625,0.45625,0.475
7,14,0.46875,0.48125,0.45625
7,15,0.490625,0.5,0.48125
7,16,0.48125,0.4625,0.5
7,17,0.478125,0.45625,0.5
7,18,0.49375,0.4875,0.5
7,19,0.478125,0.44375,0.5125
7,20,0.484375,0.4375,0.53125
7,21,0.46875,0.45625,0.48125
7,22,0.490625,0.49375,0.4875
7,23,0.478125,0.49375,0.4625
7,24,0.478125,0.4875,0.46875
7,25,0.4625,0.475,0.45
7,26,0.484375,0.51875,0.45
7,27,0.515625,0.55625,0.475
8,0,0.5375,0.55625,0.51875
8,1,0.478125,0.50625,0.45
8,2,0.559375,0.56875,0.55
8,3,0.546875,0.54375,0.55
8,4,0.5375,0.54375,0.53125
8,5,0.53125,0.50625,0.55625
8,6,0.55,0.5375,0.5625
8,7,0.553125,0.5875,0.51875
8,8,0.521875,0.5375,0.50625
8,9,0.528125,0.50625,0.55
8,10,0.54375,0.53125,0.55625
8,11,0.54375,0.55,0.5375
8,12,0.559375,0.54375,0.575
8,13,0.565625,0.59375,0.5375
8,14,0.571875,0.5625,0.58125
8,15,0.56875,0.5375,0.6
8,16,0.553125,0.55625,0.55
8,17,0.575,0.55625,0.59375
8,18,0.559375,0.55,0.56875
8,19,0.565625,0.55,0.58125
8,20,0.55,0.53125,0.56875
8,21,0.5375,0.54375,0.53125
8,22,0.55,0.5875,0.5125
8,23,0.55,0.58125,0.51875
8,24,0.528125,0.55,0.50625
8,25,0.54375,0.55625,0.53125
8,26,0.51875,0.55625,0.48125
8,27,0.5375,0.55,0.525
9,0,0.503125,0.5125,0.49375
9,1,0.546875,0.54375,0.55
9,2,0.534375,0.525,0.54375
9,3,0.53125,0.55,0.5125
9,4,0.51875,0.51875,0.51875
9,5,0.525,0.55,0.5
9,6,0.5375,0.5125,0.5625
9,7,0.540625,0.50625,0.575
9,8,0.528125,0.50625,0.55
9,9,0.55625,0.5375,0.575
9,10,0.528125,0.51875,0.5375
9,11,0.5625,0.5375,0.5875
9,12,0.571875,0.55,0.59375
9,13,0.55625,0.50625,0.60625
9,14,0.55625,0.53125,0.58125
9,15,0.60625,0.58125,0.63125
9,16,0.575,0.55625,0.59375
9,17,0.575,0.55,0.6
9,18,0.575,0.55625,0.59375
9,19,0.5875,0.63125,0.54375
9,20,0.590625,0.65,0.53125
9,21,0.54375,0.575,0.5125
9,22,0.5375,0.5625,0.5125
9,23,0.546875,0.5625,0.53125
9,24,0.55625,0.55,0.5625
9,25,0.55,0.55,0.55
9,26,0.565625,0.55625,0.575
9,27,0.578125,0.575,0.58125
10,0,0.48125,0.44375,0.51875
10,1,0.5,0.49375,0.50625
10,2,0.5125,0.5,0.525
10,3,0.515625,0.5125,0.51875
10,4,0.521875,0.53125,0.5125
10,5,0.50625,0.5125,0.5
10,6,0.528125,0.5,0.55625
10,7,0.521875,0.50625,0.5375
10,8,0.540625,0.53125,0.55
10,9,0.49375,0.5125,0.475
10,10,0.490625,0.5,0.48125
10,11,0.50625,0.475,0.5375
10,12,0.496875,0.44375,0.55
10,13,0.51875,0.5,0.5375
10,14,0.55625,0.5625,0.55
10,15,0.496875,0.525,0.46875
10,16,0.525,0.56875,0.48125
10,17,0.515625,0.525,0.50625
10,18,0.528125,0.55,0.50625
10,19,0.509375,0.53125,0.4875
10,20,0.515625,0.55625,0.475
10,21,0.5,0.5375,0.4625
10,22,0.5125,0.55625,0.46875
10,23,0.503125,0.54375,0.4625
10,24,0.50625,0.5375,0.475
10,25,0.49375,0.54375,0.44375
10,26,0.528125,0.55,0.50625
10,27,0.5125,0.525,0.5
11,0,0.5125,0.54375,0.48125
11,1,0.496875,0.4875,0.50625
11,2,0.540625,0.55625,0.525
11,3,0.53125,0.525,0.5375
11,4,0.5375,0.51875,0.55625
11,5,0.521875,0.5,0.54375
11,6,0.53125,0.5125,0.55
11,7,0.540625,0.53125,0.55
11,8,0.540625,0.50625,0.575
11,9,0.50625,0.4875,0.525
11,10,0.521875,0.49375,0.55
11,11,0.5125,0.49375,0.53125
11,12,0.515625,0.5125,0.51875
11,13,0.5,0.5,0.5
11,14,0.534375,0.54375,0.525
11,15,0.525,0.53125,0.51875
11,16,0.53125,0.5375,0.525
11,17,0.534375,0.53125,0.5375
11,18,0.525,0.50625,0.54375
11,19,0.49375,0.50625,0.48125
11,20,0.50625,0.475,0.5375
11,21,0.5125,0.475,0.55
11,22,0.5,0.48125,0.51875
11,23,0.484375,0.45625,0.5125
11,24,0.5125,0.49375,0.53125
11,25,0.509375,0.46875,0.55
11,26,0.51875,0.475,0.5625
11,27,0.534375,0.50625,0.5625
12,0,0.5,0.475,0.525
12,1,0.4875,0.4125,0.5625
12,2,0.471875,0.45625,0.4875
12,3,0.478125,0.45625,0.5
12,4,0.496875,0.4875,0.50625
12,5,0.478125,0.475,0.48125
12,6,0.515625,0.49375,0.5375
12,7,0.515625,0.48125,0.55
12,8,0.53125,0.5375,0.525
12,9,0.5375,0.50625,0.56875
12,10,0.525,0.50625,0.54375
12,11,0.515625,0.5125,0.51875
12,12,0.525,0.51875,0.53125
12,13,0.521875,0.49375,0.55
12,14,0.53125,0.50625,0.55625
12,15,0.559375,0.55625,0.5625
12,16,0.528125,0.50625,0.55
12,17,0.54375,0.51875,0.56875
12,18,0.55625,0.54375,0.56875
12,19,0.521875,0.50625,0.5375
12,20,0.540625,0.5375,0.54375
12,21,0.51875,0.5375,0.5
12,22,0.54375,0.55,0.5375
12,23,0.553125,0.55,0.55625
12,24,0.5375,0.5375,0.5375
12,25,0.528125,0.5375,0.51875
12,26,0.515625,0.51875,0.5125
12,27,0.540625,0.55,0.53125
13,0,0.49375,0.49375,0.49375
13,1,0.51875,0.5,0.5375
13,2,0.49375,0.5,0.4875
13,3,0.50625,0.48125,0.53125
13,4,0.5,0.49375,0.50625
13,5,0.503125,0.51875,0.4875
13,6,0.496875,0.48125,0.5125
13,7,0.525,0.48125,0.56875
13,8,0.478125,0.46875,0.4875
13,9,0.528125,0.525,0.53125
13,10,0.50625,0.5,0.5125
13,11,0.509375,0.50625,0.5125
13,12,0.4875,0.48125,0.49375
13,13,0.490625,0.45625,0.525
13,14,0.465625,0.45625,0.475
13,15,0.475,0.45625,0.49375
13,16,0.503125,0.49375,0.5125
13,17,0.4875,0.48125,0.49375
13,18,0.5,0.45625,0.54375
13,19,0.521875,0.50625,0.5375
13,20,0.503125,0.475,0.53125
13,21,0.53125,0.4875,0.575
13,22,0.490625,0.44375,0.5375
13,23,0.490625,0.44375,0.5375
13,24,0.5,0.4625,0.5375
13,25,0.5125,0.475,0.55
13,26,0.490625,0.45625,0.525
13,27,0.484375,0.45,0.51875
14,0,0.5,0.48125,0.51875
14,1,0.478125,0.43125,0.525
14,2,0.484375,0.4625,0.50625
14,3,0.509375,0.5,0.51875
14,4,0.5,0.49375,0.50625
14,5,0.496875,0.48125,0.5125
14,6,0.48125,0.45625,0.50625
14,7,0.490625,0.475,0.50625
14,8,0.49375,0.4625,0.525
14,9,0.475,0.425,0.525
14,10,0.515625,0.5125,0.51875
14,11,0.5125,0.51875,0.50625
14,12,0.525,0.5125,0.5375
14,13,0.525,0.51875,0.53125
14,14,0.49375,0.475,0.5125
14,15,0.5125,0.5,0.525
14,16,0.503125,0.49375,0.5125
14,17,0.515625,0.49375,0.5375
14,18,0.5125,0.45625,0.56875
14,19,0.525,0.5125,0.5375
14,20,0.528125,0.53125,0.525
14,21,0.509375,0.48125,0.5375
14,22,0.51875,0.5,0.5375
14,23,0.50625,0.46875,0.54375
14,24,0.528125,0.5,0.55625
14,25,0.509375,0.4875,0.53125
14,26,0.51875,0.49375,0.54375
14,27,0.521875,0.4875,0.55625
15,0,0.496875,0.4625,0.53125
15,1,0.5,0.48125,0.51875
15,2,0.5,0.475,0.525
15,3,0.525,0.49375,0.55625
15,4,0.503125,0.475,0.53125
15,5,0.515625,0.4875,0.54375
15,6,0.51875,0.4875,0.55
15,7,0.515625,0.45,0.58125
15,8,0.515625,0.46875,0.5625
15,9,0.51875,0.5,0.5375
15,10,0.515625,0.49375,0.5375
15,11,0.49375,0.50625,0.48125
15,12,0.528125,0.5125,0.54375
15,13,0.565625,0.54375,0.5875
15,14,0.540625,0.49375,0.5875
15,15,0.546875,0.525,0.56875
15,16,0.509375,0.49375,0.525
15,17,0.5375,0.53125,0.54375
15,18,0.55625,0.525,0.5875
15,19,0.54375,0.53125,0.55625
15,20,0.55625,0.55625,0.55625
15,21,0.528125,0.51875,0.5375
15,22,0.54375,0.54375,0.54375
15,23,0.528125,0.53125,0.525
15,24,0.534375,0.53125,0.5375
15,25,0.515625,0.53125,0.5
15,26,0.525,0.5625,0.4875
15,27,0.521875,0.54375,0.5
16,0,0.509375,0.50625,0.5125
16,1,0.496875,0.51875,0.475
16,2,0.490625,0.5375,0.44375
16,3,0.484375,0.44375,0.525
16,4,0.50625,0.45,0.5625
16,5,0.484375,0.5,0.46875
16,6,0.50625,0.5,0.5125
16,7,0.51875,0.475,0.5625
16,8,0.484375,0.44375,0.525
16,9,0.484375,0.4625,0.50625
16,10,0.490625,0.46875,0.5125
16,11,0.490625,0.5,0.48125
16,12,0.503125,0.5,0.50625
16,13,0.49375,0.49375,0.49375
16,14,0.484375,0.51875,0.45
16,15,0.521875,0.51875,0.525
16,16,0.484375,0.5125,0.45625
16,17,0.509375,0.49375,0.525
16,18,0.490625,0.5125,0.46875
16,19,0.5125,0.525,0.5
16,20,0.5,0.49375,0.50625
16,21,0.51875,0.51875,0.51875
16,22,0.49375,0.49375,0.49375
16,23,0.4875,0.49375,0.48125
16,24,0.4875,0.51875,0.45625
16,25,0.478125,0.46875,0.4875
16,26,0.490625,0.51875,0.4625
16,27,0.475,0.46875,0.48125
17,0,0.496875,0.54375,0.45
17,1,0.515625,0.53125,0.5
17,2,0.5125,0.50625,0.51875
17,3,0.525,0.54375,0.50625
17,4,0.509375,0.5375,0.48125
17,5,0.5375,0.51875,0.55625
17,6,0.521875,0.55,0.49375
17,7,0.528125,0.5375,0.51875
17,8,0.5125,0.5625,0.4625
17,9,0.5,0.51875,0.48125
17,10,0.515625,0.54375,0.4875
17,11,0.49375,0.51875,0.46875
17,12,0.478125,0.475,0.48125
17,13,0.45625,0.425,0.4875
17,14,0.475,0.425,0.525
17,15,0.471875,0.46875,0.475
17,16,0.503125,0.5,0.50625
17,17,0.48125,0.49375,0.46875
17,18,0.49375,0.48125,0.50625
17,19,0.50625,0.50625,0.50625
17,20,0.5,0.5125,0.4875
17,21,0.490625,0.4625,0.51875
17,22,0.48125,0.44375,0.51875
17,23,0.496875,0.5,0.49375
17,24,0.503125,0.5,0.50625
17,25,0.484375,0.50625,0.4625
17,26,0.48125,0.5,0.4625
17,27,0.490625,0.5125,0.46875
18,0,0.5,0.5,0.5
18,1,0.496875,0.48125,0.5125
18,2,0.490625,0.5,0.48125
18,3,0.53125,0.5375,0.525
18,4,0.4875,0.5375,0.4375
18,5,0.49375,0.5125,0.475
18,6,0.4875,0.49375,0.48125
18,7,0.540625,0.54375,0.5375
18,8,0.5,0.51875,0.48125
18,9,0.515625,0.5125,0.51875
18,10,0.5,0.50625,0.49375
18,11,0.503125,0.51875,0.4875
18,12,0.509375,0.53125,0.4875
18,13,0.525,0.56875,0.48125
18,14,0.509375,0.5375,0.48125
18,15,0.5,0.5,0.5
18,16,0.490625,0.4625,0.51875
18,17,0.528125,0.55,0.50625
18,18,0.528125,0.5125,0.54375
18,19,0.5,0.4875,0.5125
18,20,0.509375,0.5,0.51875
18,21,0.54375,0.525,0.5625
18,22,0.528125,0.54375,0.5125
18,23,0.5375,0.575,0.5
18,24,0.534375,0.56875,0.5
18,25,0.525,0.55,0.5
18,26,0.528125,0.55,0.50625
18,27,0.5375,0.5375,0.5375
19,0,0.5,0.51875,0.48125
19,1,0.49375,0.58125,0.40625
19,2,0.45625,0.44375,0.46875
19,3,0.5,0.525,0.475
19,4,0.48125,0.44375,0.51875
19,5,0.48125,0.43125,0.53125
19,6,0.4875,0.425,0.55
19,7,0.503125,0.45,0.55625
19,8,0.5,0.4625,0.5375
19,9,0.51875,0.4625,0.575
19,10,0.515625,0.54375,0.4875
19,11,0.55,0.5375,0.5625
19,12,0.509375,0.4875,0.53125
19,13,0.51875,0.49375,0.54375
19,14,0.540625,0.5375,0.54375
19,15,0.553125,0.54375,0.5625
19,16,0.54375,0.5625,0.525
19,17,0.525,0.5125,0.5375
19,18,0.51875,0.5375,0.5
19,19,0.4875,0.4625,0.5125
19,20,0.490625,0.49375,0.4875
19,21,0.503125,0.45625,0.55
19,22,0.4875,0.5125,0.4625
19,23,0.484375,0.49375,0.475
19,24,0.5,0.4875,0.5125
19,25,0.503125,0.4875,0.51875
19,26,0.49375,0.46875,0.51875
19,27,0.515625,0.51875,0.5125
20,0,0.50625,0.54375,0.46875
20,1,0.528125,0.55,0.50625
20,2,0.546875,0.575,0.51875
20,3,0.5375,0.54375,0.53125
20,4,0.534375,0.56875,0.5
20,5,0.521875,0.55,0.49375
20,6,0.559375,0.58125,0.5375
20,7,0.55625,0.60625,0.50625
20,8,0.578125,0.5625,0.59375
20,9,0.55,0.54375,0.55625
20,10,0.5375,0.5375,0.5375
20,11,0.54375,0.5875,0.5
20,12,0.54375,0.51875,0.56875
20,13,0.553125,0.5625,0.54375
20,14,0.58125,0.58125,0.58125
20,15,0.565625,0.5875,0.54375
20,16,0.553125,0.55,0.55625
20,17,0.571875,0.6,0.54375
20,18,0.540625,0.55625,0.525
20,19,0.553125,0.59375,0.5125
20,20,0.54375,0.5625,0.525
20,21,0.55,0.5625,0.5375
20,22,0.540625,0.55625,0.525
20,23,0.540625,0.51875,0.5625
20,24,0.525,0.50625,0.54375
20,25,0.540625,0.55625,0.525
20,26,0.50625,0.49375,0.51875
20,27,0.509375,0.50625,0.5125
21,0,0.471875,0.475,0.46875
21,1,0.471875,0.45,0.49375
21,2,0.490625,0.46875,0.5125
21,3,0.50625,0.475,0.5375
21,4,0.503125,0.49375,0.5125
21,5,0.496875,0.43125,0.5625
21,6,0.515625,0.46875,0.5625
21,7,0.546875,0.53125,0.5625
21,8,0.49375,0.4625,0.525
21,9,0.475,0.4375,0.5125
21,10,0.503125,0.45625,0.55
21,11,0.478125,0.425,0.53125
21,12,0.50625,0.475,0.5375
21,13,0.475,0.4375,0.5125
21,14,0.4625,0.45625,0.46875
21,15,0.471875,0.4625,0.48125
21,16,0.453125,0.4375,0.46875
21,17,0.425,0.4125,0.4375
21,18,0.4625,0.44375,0.48125
21,19,0.465625,0.48125,0.45
21,20,0.49375,0.4875,0.5
21,21,0.49375,0.475,0.5125
21,22,0.459375,0.475,0.44375
21,23,0.4625,0.44375,0.48125
21,24,0.45625,0.44375,0.46875
21,25,0.475,0.4875,0.4625
21,26,0.484375,0.49375,0.475
21,27,0.490625,0.48125,0.5
22,0,0.49375,0.55,0.4375
22,1,0.49375,0.54375,0.44375
22,2,0.5125,0.5,0.525
22,3,0.49375,0.525,0.4625
22,4,0.5125,0.525,0.5
22,5,0.515625,0.5375,0.49375
22,6,0.46875,0.5,0.4375
22,7,0.490625,0.45,0.53125
22,8,0.496875,0.5125,0.48125
22,9,0.459375,0.525,0.39375
22,10,0.5125,0.54375,0.48125
22,11,0.4875,0.50625,0.46875
22,12,0.49375,0.53125,0.45625
22,13,0.49375,0.5125,0.475
22,14,0.4875,0.5125,0.4625
22,15,0.490625,0.49375,0.4875
22,16,0.484375,0.5,0.46875
22,17,0.48125,0.49375,0.46875
22,18,0.49375,0.46875,0.51875
22,19,0.5,0.48125,0.51875
22,20,0.49375,0.50625,0.48125
22,21,0.490625,0.50625,0.475
22,22,0.478125,0.4875,0.46875
22,23,0.49375,0.4875,0.5
22,24,0.490625,0.4875,0.49375
22,25,0.503125,0.49375,0.5125
22,26,0.465625,0.48125,0.45
22,27,0.496875,0.49375,0.5
23,0,0.496875,0.49375,0.5
23,1,0.503125,0.5125,0.49375
23,2,0.4875,0.5125,0.4625
23,3,0.50625,0.5375,0.475
23,4,0.503125,0.50625,0.5
23,5,0.49375,0.50625,0.48125
23,6,0.51875,0.48125,0.55625
23,7,0.509375,0.5125,0.50625
23,8,0.509375,0.51875,0.5
23,9,0.525,0.53125,0.51875
23,10,0.534375,0.5375,0.53125
23,11,0.5,0.5125,0.4875
23,12,0.509375,0.51875,0.5
23,13,0.521875,0.50625,0.5375
23,14,0.48125,0.475,0.4875
23,15,0.496875,0.50625,0.4875
23,16,0.50625,0.53125,0.48125
23,17,0.484375,0.4625,0.50625
23,18,0.53125,0.5,0.5625
23,19,0.48125,0.48125,0.48125
23,20,0.490625,0.46875,0.5125
23,21,0.5,0.5,0.5
23,22,0.515625,0.4875,0.54375
23,23,0.503125,0.46875,0.5375
23,24,0.50625,0.4375,0.575
23,25,0.51875,0.45625,0.58125
23,26,0.465625,0.4375,0.49375
23,27,0.5,0.4625,0.5375
24,0,0.496875,0.525,0.46875
24,1,0.484375,0.48125,0.4875
24,2,0.478125,0.51875,0.4375
24,3,0.46875,0.49375,0.44375
24,4,0.459375,0.475,0.44375
24,5,0.478125,0.45,0.50625
24,6,0.50625,0.45,0.5625
24,7,0.51875,0.53125,0.50625
24,8,0.484375,0.45625,0.5125
24,9,0.44375,0.45,0.4375
24,10,0.46875,0.4375,0.5
24,11,0.478125,0.44375,0.5125
24,12,0.465625,0.46875,0.4625
24,13,0.4875,0.4875,0.4875
24,14,0.5,0.48125,0.51875
24,15,0.49375,0.45625,0.53125
24,16,0.49375,0.475,0.5125
24,17,0.471875,0.475,0.46875
24,18,0.490625,0.4875,0.49375
24,19,0.4875,0.4875,0.4875
24,20,0.496875,0.53125,0.4625
24,21,0.484375,0.46875,0.5
24,22,0.490625,0.48125,0.5
24,23,0.4875,0.475,0.5
24,24,0.484375,0.475,0.49375
24,25,0.49375,0.4875,0.5
24,26,0.478125,0.4875,0.46875
24,27,0.471875,0.46875,0.475
25,0,0.525,0.56875,0.48125
25,1,0.484375,0.4875,0.48125
25,2,0.515625,0.49375,0.5375
25,3,0.525,0.54375,0.50625
25,4,0.5,0.5125,0.4875
25,5,0.503125,0.49375,0.5125
25,6,0.490625,0.5,0.48125
25,7,0.496875,0.5,0.49375
25,8,0.48125,0.5,0.4625
25,9,0.49375,0.5125,0.475
25,10,0.49375,0.51875,0.46875
25,11,0.48125,0.5,0.4625
25,12,0.453125,0.46875,0.4375
25,13,0.475,0.46875,0.48125
25,14,0.46875,0.4625,0.475
25,15,0.459375,0.4375,0.48125
25,16,0.45625,0.475,0.4375
25,17,0.446875,0.4875,0.40625
25,18,0.440625,0.4875,0.39375
25,19,0.453125,0.51875,0.3875
25,20,0.475,0.5,0.45
25,21,0.446875,0.4625,0.43125
25,22,0.475,0.49375,0.45625
25,23,0.475,0.49375,0.45625
25,24,0.484375,0.4625,0.50625
25,25,0.475,0.4875,0.4625
25,26,0.48125,0.46875,0.49375
25,27,0.475,0.4875,0.4625
26,0,0.5,0.50625,0.49375
26,1,0.51875,0.56875,0.46875
26,2,0.490625,0.475,0.50625
26,3,0.525,0.525,0.525
26,4,0.509375,0.51875,0.5
26,5,0.5125,0.525,0.5
26,6,0.4875,0.5125,0.4625
26,7,0.471875,0.475,0.46875
26,8,0.459375,0.41875,0.5
26,9,0.540625,0.54375,0.5375
26,10,0.51875,0.5375,0.5
26,11,0.5125,0.54375,0.48125
26,12,0.496875,0.53125,0.4625
26,13,0.46875,0.5,0.4375
26,14,0.5,0.5375,0.4625
26,15,0.49375,0.55,0.4375
26,16,0.46875,0.5125,0.425
26,17,0.484375,0.51875,0.45
26,18,0.465625,0.50625,0.425
26,19,0.50625,0.525,0.4875
26,20,0.465625,0.53125,0.4
26,21,0.46875,0.4875,0.45
26,22,0.490625,0.5125,0.46875
26,23,0.478125,0.4875,0.46875
26,24,0.503125,0.5,0.50625
26,25,0.5,0.51875,0.48125
26,26,0.503125,0.5125,0.49375
26,27,0.5125,0.51875,0.50625
27,0,0.496875,0.4875,0.50625
27,1,0.4875,0.475,0.5
