seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
256,3,0.48125,0.46875,0.49375
256,4,0.475,0.45,0.5
256,5,0.446875,0.4375,0.45625
256,6,0.4875,0.46875,0.50625
256,7,0.475,0.45,0.5
256,8,0.4625,0.4375,0.4875
256,9,0.484375,0.475,0.49375
256,10,0.48125,0.4625,0.5
256,11,0.44375,0.44375,0.44375
256,12,0.434375,0.4,0.46875
256,13,0.453125,0.46875,0.4375
256,14,0.484375,0.44375,0.525
256,15,0.465625,0.45,0.48125
256,16,0.4625,0.425,0.5
256,17,0.471875,0.44375,0.5
256,18,0.496875,0.46875,0.525
256,19,0.4625,0.45625,0.46875
256,20,0.496875,0.5125,0.48125
256,21,0.4875,0.43125,0.54375
256,22,0.509375,0.46875,0.55
256,23,0.484375,0.4375,0.53125
256,24,0.46875,0.41875,0.51875
256,25,0.475,0.4375,0.5125
256,26,0.4875,0.45,0.525
256,27,0.5,0.46875,0.53125
257,0,0.48125,0.51875,0.44375
257,1,0.49375,0.5375,0.45
257,2,0.49375,0.5125,0.475
257,3,0.490625,0.5,0.48125
257,4,0.471875,0.4125,0.53125
257,5,0.515625,0.5,0.53125
257,6,0.434375,0.4375,0.43125
257,7,0.475,0.46875,0.48125
257,8,0.465625,0.44375,0.4875
257,9,0.484375,0.48125,0.4875
257,10,0.46875,0.4875,0.45
257,11,0.465625,0.44375,0.4875
257,12,0.465625,0.48125,0.45
257,13,0.478125,0.51875,0.4375
257,14,0.45,0.475,0.425
257,15,0.465625,0.48125,0.45
257,16,0.459375,0.45625,0.4625
257,17,0.471875,0.48125,0.4625
257,18,0.471875,0.48125,0.4625
257,19,0.5,0.49375,0.50625
257,20,0.5,0.5375,0.4625
257,21,0.51875,0.54375,0.49375
257,22,0.48125,0.5125,0.45
257,23,0.49375,0.525,0.4625
257,24,0.5,0.5125,0.4875
257,25,0.509375,0.50625,0.5125
257,26,0.509375,0.48125,0.5375
257,27,0.484375,0.46875,0.5
258,0,0.496875,0.5125,0.48125
258,1,0.4875,0.48125,0.49375
258,2,0.50625,0.4875,0.525
258,3,0.528125,0.55,0.50625
258,4,0.5,0.5375,0.4625
258,5,0.503125,0.49375,0.5125
258,6,0.484375,0.48125,0.4875
258,7,0.534375,0.53125,0.5375
258,8,0.5,0.5,0.5
258,9,0.528125,0.5375,0.51875
258,10,0.540625,0.55625,0.525
258,11,0.509375,0.5375,0.48125
258,12,0.51875,0.5125,0.525
258,13,0.525,0.5375,0.5125
258,14,0.4875,0.525,0.45
258,15,0.50625,0.53125,0.48125
258,16,0.5,0.54375,0.45625
258,17,0.496875,0.55,0.44375
258,18,0.496875,0.525,0.46875
258,19,0.5125,0.55,0.475
258,20,0.45625,0.48125,0.43125
258,21,0.4625,0.4875,0.4375
258,22,0.465625,0.46875,0.4625
258,23,0.475,0.525,0.425
258,24,0.475,0.50625,0.44375
258,25,0.5,0.50625,0.49375
258,26,0.490625,0.475,0.50625
258,27,0.4875,0.5,0.475
259,0,0.50625,0.46875,0.54375
259,1,0.4875,0.46875,0.50625
259,2,0.496875,0.49375,0.5
259,3,0.5,0.4875,0.5125
259,4,0.50625,0.50625,0.50625
259,5,0.50625,0.4875,0.525
259,6,0.503125,0.525,0.48125
259,7,0.49375,0.51875,0.46875
259,8,0.50625,0.5,0.5125
259,9,0.515625,0.5125,0.51875
259,10,0.525,0.5125,0.5375
259,11,0.534375,0.5,0.56875
259,12,0.50625,0.51875,0.49375
259,13,0.5375,0.53125,0.54375
259,14,0.49375,0.5,0.4875
259,15,0.5125,0.55,0.475
259,16,0.484375,0.5125,0.45625
259,17,0.5,0.525,0.475
259,18,0.496875,0.51875,0.475
259,19,0.525,0.51875,0.53125
259,20,0.528125,0.525,0.53125
259,21,0.528125,0.51875,0.5375
259,22,0.51875,0.5125,0.525
259,23,0.525,0.5,0.55
259,24,0.5,0.5,0.5
259,25,0.48125,0.45625,0.50625
259,26,0.475,0.4375,0.5125
259,27,0.5,0.4375,0.5625
260,0,0.509375,0.49375,0.525
260,1,0.490625,0.48125,0.5
260,2,0.509375,0.48125,0.5375
260,3,0.5375,0.55,0.525
260,4,0.5125,0.475,0.55
260,5,0.51875,0.4875,0.55
260,6,0.515625,0.51875,0.5125
260,7,0.534375,0.56875,0.5
260,8,0.5125,0.525,0.5
260,9,0.515625,0.54375,0.4875
260,10,0.534375,0.56875,0.5
260,11,0.54375,0.59375,0.49375
260,12,0.559375,0.59375,0.525
260,13,0.546875,0.58125,0.5125
260,14,0.525,0.5375,0.5125
260,15,0.54375,0.58125,0.50625
260,16,0.540625,0.58125,0.5
260,17,0.5125,0.53125,0.49375
260,18,0.53125,0.54375,0.51875
260,19,0.5375,0.54375,0.53125
260,20,0.534375,0.525,0.54375
260,21,0.509375,0.4875,0.53125
260,22,0.51875,0.50625,0.53125
260,23,0.5375,0.51875,0.55625
260,24,0.528125,0.5125,0.54375
260,25,0.51875,0.5125,0.525
260,26,0.528125,0.5,0.55625
260,27,0.528125,0.5,0.55625
261,0,0.515625,0.525,0.50625
261,1,0.509375,0.49375,0.525
261,2,0.50625,0.49375,0.51875
261,3,0.490625,0.4625,0.51875
261,4,0.5125,0.475,0.55
261,5,0.48125,0.4875,0.475
261,6,0.4875,0.48125,0.49375
261,7,0.496875,0.525,0.46875
261,8,0.5125,0.475,0.55
261,9,0.50625,0.48125,0.53125
261,10,0.5375,0.53125,0.54375
261,11,0.5125,0.50625,0.51875
261,12,0.490625,0.4625,0.51875
261,13,0.51875,0.48125,0.55625
261,14,0.5,0.4875,0.5125
261,15,0.540625,0.51875,0.5625
261,16,0.50625,0.49375,0.51875
261,17,0.51875,0.51875,0.51875
261,18,0.509375,0.525,0.49375
261,19,0.521875,0.5375,0.50625
261,20,0.515625,0.56875,0.4625
261,21,0.534375,0.58125,0.4875
261,22,0.509375,0.54375,0.475
261,23,0.5125,0.54375,0.48125
261,24,0.528125,0.5625,0.49375
261,25,0.5125,0.51875,0.50625
261,26,0.521875,0.5625,0.48125
261,27,0.509375,0.525,0.49375
262,0,0.4875,0.50625,0.46875
262,1,0.4875,0.48125,0.49375
262,2,0.5,0.525,0.475
262,3,0.521875,0.53125,0.5125
262,4,0.521875,0.55,0.49375
262,5,0.50625,0.53125,0.48125
262,6,0.51875,0.525,0.5125
262,7,0.5375,0.55,0.525
262,8,0.534375,0.55,0.51875
262,9,0.515625,0.525,0.50625
262,10,0.55,0.55,0.55
262,11,0.525,0.5375,0.5125
262,12,0.540625,0.55625,0.525
262,13,0.521875,0.55,0.49375
262,14,0.4875,0.51875,0.45625
262,15,0.515625,0.51875,0.5125
262,16,0.51875,0.50625,0.53125
262,17,0.509375,0.49375,0.525
262,18,0.490625,0.5,0.48125
262,19,0.475,0.5,0.45
262,20,0.48125,0.48125,0.48125
262,21,0.509375,0.5,0.51875
262,22,0.4875,0.4875,0.4875
262,23,0.49375,0.5,0.4875
262,24,0.48125,0.49375,0.46875
262,25,0.484375,0.4875,0.48125
262,26,0.509375,0.525,0.49375
262,27,0.475,0.45625,0.49375
263,0,0.5,0.44375,0.55625
263,1,0.515625,0.54375,0.4875
263,2,0.49375,0.5,0.4875
263,3,0.56875,0.6,0.5375
263,4,0.528125,0.55625,0.5
263,5,0.509375,0.54375,0.475
263,6,0.509375,0.51875,0.5
263,7,0.521875,0.50625,0.5375
263,8,0.5625,0.55625,0.56875
263,9,0.528125,0.48125,0.575
263,10,0.53125,0.5125,0.55
263,11,0.55625,0.5625,0.55
263,12,0.534375,0.51875,0.55
263,13,0.56875,0.56875,0.56875
263,14,0.54375,0.55625,0.53125
263,15,0.515625,0.525,0.50625
263,16,0.53125,0.55,0.5125
263,17,0.55,0.55,0.55
263,18,0.54375,0.55625,0.53125
263,19,0.540625,0.55625,0.525
263,20,0.5625,0.575,0.55
263,21,0.553125,0.575,0.53125
263,22,0.559375,0.55,0.56875
263,23,0.55625,0.56875,0.54375
263,24,0.565625,0.56875,0.5625
263,25,0.534375,0.525,0.54375
263,26,0.525,0.53125,0.51875
263,27,0.521875,0.525,0.51875
264,0,0.48125,0.48125,0.48125
264,1,0.478125,0.46875,0.4875
264,2,0.515625,0.51875,0.5125
264,3,0.528125,0.56875,0.4875
264,4,0.521875,0.53125,0.5125
264,5,0.51875,0.55,0.4875
264,6,0.515625,0.5375,0.49375
264,7,0.490625,0.49375,0.4875
264,8,0.5125,0.4875,0.5375
264,9,0.509375,0.4875,0.53125
264,10,0.509375,0.53125,0.4875
264,11,0.534375,0.50625,0.5625
264,12,0.528125,0.53125,0.525
264,13,0.525,0.50625,0.54375
264,14,0.5125,0.5125,0.5125
264,15,0.490625,0.46875,0.5125
264,16,0.515625,0.475,0.55625
264,17,0.5,0.4875,0.5125
264,18,0.4875,0.49375,0.48125
264,19,0.528125,0.5125,0.54375
264,20,0.5,0.50625,0.49375
264,21,0.5375,0.54375,0.53125
264,22,0.503125,0.475,0.53125
264,23,0.525,0.51875,0.53125
264,24,0.4875,0.475,0.5
264,25,0.49375,0.4625,0.525
264,26,0.49375,0.46875,0.51875
264,27,0.5,0.49375,0.50625
265,0,0.50625,0.5,0.5125
265,1,0.503125,0.5375,0.46875
265,2,0.5125,0.49375,0.53125
265,3,0.53125,0.48125,0.58125
265,4,0.534375,0.5,0.56875
265,5,0.496875,0.48125,0.5125
265,6,0.5375,0.5,0.575
265,7,0.49375,0.4875,0.5
265,8,0.5,0.5375,0.4625
265,9,0.521875,0.525,0.51875
265,10,0.509375,0.53125,0.4875
265,11,0.515625,0.53125,0.5
265,12,0.48125,0.475,0.4875
265,13,0.515625,0.53125,0.5
265,14,0.515625,0.48125,0.55
265,15,0.51875,0.5,0.5375
265,16,0.50625,0.44375,0.56875
265,17,0.509375,0.44375,0.575
265,18,0.509375,0.475,0.54375
265,19,0.4875,0.48125,0.49375
265,20,0.503125,0.49375,0.5125
265,21,0.49375,0.45625,0.53125
265,22,0.48125,0.45625,0.50625
265,23,0.503125,0.5125,0.49375
265,24,0.515625,0.50625,0.525
265,25,0.509375,0.50625,0.5125
265,26,0.496875,0.4875,0.50625
265,27,0.490625,0.50625,0.475
266,0,0.490625,0.50625,0.475
266,1,0.484375,0.5,0.46875
266,2,0.496875,0.475,0.51875
266,3,0.465625,0.4875,0.44375
266,4,0.46875,0.4875,0.45
266,5,0.50625,0.5375,0.475
266,6,0.490625,0.48125,0.5
266,7,0.48125,0.48125,0.48125
266,8,0.509375,0.5125,0.50625
266,9,0.50625,0.5,0.5125
266,10,0.475,0.4875,0.4625
266,11,0.490625,0.46875,0.5125
266,12,0.5,0.48125,0.51875
266,13,0.46875,0.45625,0.48125
266,14,0.503125,0.49375,0.5125
266,15,0.49375,0.5,0.4875
266,16,0.4875,0.45625,0.51875
266,17,0.496875,0.48125,0.5125
266,18,0.515625,0.49375,0.5375
266,19,0.49375,0.49375,0.49375
266,20,0.48125,0.48125,0.48125
266,21,0.49375,0.4625,0.525
266,22,0.5,0.48125,0.51875
266,23,0.496875,0.4875,0.50625
266,24,0.509375,0.475,0.54375
266,25,0.515625,0.475,0.55625
266,26,0.4875,0.4375,0.5375
266,27,0.5,0.4875,0.5125
267,0,0.49375,0.53125,0.45625
267,1,0.515625,0.5,0.53125
267,2,0.49375,0.48125,0.50625
267,3,0.484375,0.4625,0.50625
267,4,0.49375,0.475,0.5125
267,5,0.50625,0.51875,0.49375
267,6,0.4875,0.5125,0.4625
267,7,0.478125,0.49375,0.4625
267,8,0.465625,0.5,0.43125
267,9,0.471875,0.44375,0.5
267,10,0.5,0.46875,0.53125
267,11,0.496875,0.475,0.51875
267,12,0.503125,0.48125,0.525
267,13,0.48125,0.43125,0.53125
267,14,0.49375,0.45,0.5375
267,15,0.515625,0.5125,0.51875
267,16,0.490625,0.5,0.48125
267,17,0.49375,0.5,0.4875
267,18,0.478125,0.49375,0.4625
267,19,0.475,0.475,0.475
267,20,0.484375,0.4375,0.53125
267,21,0.50625,0.49375,0.51875
267,22,0.46875,0.4375,0.5
267,23,0.4875,0.4375,0.5375
267,24,0.503125,0.4875,0.51875
267,25,0.528125,0.4875,0.56875
267,26,0.525,0.53125,0.51875
267,27,0.525,0.55,0.5
268,0,0.503125,0.5125,0.49375
268,1,0.51875,0.525,0.5125
268,2,0.5375,0.55,0.525
268,3,0.521875,0.5,0.54375
268,4,0.546875,0.55625,0.5375
268,5,0.559375,0.5625,0.55625
268,6,0.546875,0.51875,0.575
268,7,0.54375,0.525,0.5625
268,8,0.55625,0.55625,0.55625
268,9,0.546875,0.55,0.54375
268,10,0.559375,0.59375,0.525
268,11,0.54375,0.53125,0.55625
268,12,0.55,0.55625,0.54375
268,13,0.5375,0.56875,0.50625
268,14,0.534375,0.5625,0.50625
268,15,0.546875,0.575,0.51875
268,16,0.54375,0.55,0.5375
268,17,0.528125,0.50625,0.55
268,18,0.540625,0.50625,0.575
268,19,0.55625,0.5375,0.575
268,20,0.5375,0.525,0.55
268,21,0.540625,0.55,0.53125
268,22,0.53125,0.51875,0.54375
268,23,0.553125,0.53125,0.575
268,24,0.546875,0.53125,0.5625
268,25,0.55625,0.54375,0.56875
268,26,0.540625,0.53125,0.55
268,27,0.515625,0.525,0.50625
269,0,0.50625,0.525,0.4875
269,1,0.484375,0.5,0.46875
269,2,0.5,0.53125,0.46875
269,3,0.484375,0.50625,0.4625
269,4,0.49375,0.5,0.4875
269,5,0.509375,0.51875,0.5
269,6,0.509375,0.4875,0.53125
269,7,0.515625,0.4875,0.54375
269,8,0.490625,0.50625,0.475
269,9,0.50625,0.4875,0.525
269,10,0.509375,0.53125,0.4875
269,11,0.540625,0.53125,0.55
269,12,0.503125,0.5,0.50625
269,13,0.525,0.525,0.525
269,14,0.5125,0.55,0.475
269,15,0.503125,0.525,0.48125
269,16,0.5125,0.50625,0.51875
269,17,0.50625,0.50625,0.50625
269,18,0.509375,0.4875,0.53125
269,19,0.4875,0.45,0.525
269,20,0.490625,0.46875,0.5125
269,21,0.5,0.46875,0.53125
269,22,0.484375,0.44375,0.525
269,23,0.490625,0.43125,0.55
269,24,0.5125,0.4375,0.5875
269,25,0.48125,0.4375,0.525
269,26,0.496875,0.46875,0.525
269,27,0.484375,0.46875,0.5
270,0,0.496875,0.45625,0.5375
270,1,0.4875,0.49375,0.48125
270,2,0.5,0.4875,0.5125
270,3,0.490625,0.475,0.50625
270,4,0.525,0.49375,0.55625
270,5,0.51875,0.5,0.5375
270,6,0.528125,0.5625,0.49375
270,7,0.528125,0.54375,0.5125
270,8,0.4875,0.525,0.45
270,9,0.5,0.5,0.5
270,10,0.490625,0.5125,0.46875
270,11,0.525,0.55,0.5
270,12,0.521875,0.5625,0.48125
270,13,0.515625,0.53125,0.5
270,14,0.49375,0.4875,0.5
270,15,0.496875,0.525,0.46875
270,16,0.490625,0.525,0.45625
270,17,0.484375,0.50625,0.4625
270,18,0.5,0.5125,0.4875
270,19,0.478125,0.51875,0.4375
270,20,0.4875,0.5125,0.4625
270,21,0.496875,0.50625,0.4875
270,22,0.496875,0.50625,0.4875
270,23,0.521875,0.50625,0.5375
270,24,0.534375,0.525,0.54375
270,25,0.525,0.51875,0.53125
270,26,0.51875,0.50625,0.53125
270,27,0.5375,0.525,0.55
271,0,0.49375,0.475,0.5125
271,1,0.50625,0.54375,0.46875
271,2,0.4875,0.45,0.525
271,3,0.521875,0.5125,0.53125
271,4,0.534375,0.50625,0.5625
271,5,0.503125,0.475,0.53125
271,6,0.490625,0.49375,0.4875
271,7,0.459375,0.45,0.46875
271,8,0.475,0.4875,0.4625
271,9,0.5,0.5375,0.4625
271,10,0.528125,0.53125,0.525
271,11,0.534375,0.575,0.49375
271,12,0.4875,0.5125,0.4625
271,13,0.503125,0.525,0.48125
271,14,0.503125,0.48125,0.525
271,15,0.5125,0.525,0.5
271,16,0.50625,0.53125,0.48125
271,17,0.496875,0.51875,0.475
271,18,0.4875,0.4875,0.4875
271,19,0.4875,0.46875,0.50625
271,20,0.484375,0.49375,0.475
271,21,0.5,0.51875,0.48125
271,22,0.515625,0.51875,0.5125
271,23,0.496875,0.50625,0.4875
271,24,0.4875,0.5,0.475
271,25,0.51875,0.55,0.4875
271,26,0.490625,0.5125,0.46875
271,27,0.534375,0.55,0.51875
272,0,0.5125,0.55625,0.46875
272,1,0.503125,0.51875,0.4875
272,2,0.496875,0.4875,0.50625
272,3,0.5375,0.5375,0.5375
272,4,0.546875,0.5375,0.55625
272,5,0.5125,0.525,0.5
272,6,0.50625,0.48125,0.53125
272,7,0.5375,0.525,0.55
272,8,0.565625,0.54375,0.5875
272,9,0.553125,0.5125,0.59375
272,10,0.540625,0.5125,0.56875
272,11,0.59375,0.55,0.6375
272,12,0.55625,0.56875,0.54375
272,13,0.56875,0.56875,0.56875
272,14,0.53125,0.525,0.5375
272,15,0.55,0.5625,0.5375
272,16,0.54375,0.5125,0.575
272,17,0.5375,0.60625,0.46875
272,18,0.553125,0.6125,0.49375
272,19,0.553125,0.575,0.53125
272,20,0.5625,0.59375,0.53125
272,21,0.540625,0.56875,0.5125
272,22,0.55625,0.575,0.5375
272,23,0.559375,0.59375,0.525
272,24,0.571875,0.60625,0.5375
272,25,0.540625,0.5625,0.51875
272,26,0.54375,0.54375,0.54375
272,27,0.540625,0.55,0.53125
273,0,0.5125,0.51875,0.50625
273,1,0.534375,0.55625,0.5125
273,2,0.534375,0.56875,0.5
273,3,0.546875,0.525,0.56875
273,4,0.546875,0.525,0.56875
273,5,0.54375,0.46875,0.61875
273,6,0.54375,0.5625,0.525
273,7,0.540625,0.51875,0.5625
273,8,0.54375,0.5125,0.575
273,9,0.5375,0.5125,0.5625
273,10,0.540625,0.53125,0.55
273,11,0.575,0.56875,0.58125
273,12,0.515625,0.49375,0.5375
273,13,0.515625,0.5125,0.51875
273,14,0.540625,0.53125,0.55
273,15,0.55625,0.54375,0.56875
273,16,0.571875,0.54375,0.6
273,17,0.571875,0.58125,0.5625
273,18,0.565625,0.55,0.58125
273,19,0.5875,0.58125,0.59375
273,20,0.584375,0.59375,0.575
273,21,0.565625,0.5625,0.56875
273,22,0.584375,0.575,0.59375
273,23,0.58125,0.5875,0.575
273,24,0.58125,0.6,0.5625
273,25,0.553125,0.575,0.53125
273,26,0.553125,0.55,0.55625
273,27,0.565625,0.575,0.55625
274,0,0.496875,0.50625,0.4875
274,1,0.51875,0.4875,0.55
274,2,0.509375,0.5,0.51875
274,3,0.503125,0.475,0.53125
274,4,0.5,0.49375,0.50625
274,5,0.534375,0.525,0.54375
274,6,0.50625,0.53125,0.48125
274,7,0.54375,0.54375,0.54375
274,8,0.546875,0.56875,0.525
274,9,0.515625,0.5,0.53125
274,10,0.5375,0.54375,0.53125
274,11,0.565625,0.55,0.58125
274,12,0.56875,0.54375,0.59375
274,13,0.571875,0.55,0.59375
274,14,0.553125,0.49375,0.6125
274,15,0.5375,0.54375,0.53125
274,16,0.540625,0.5375,0.54375
274,17,0.534375,0.53125,0.5375
274,18,0.553125,0.58125,0.525
274,19,0.528125,0.53125,0.525
274,20,0.521875,0.53125,0.5125
274,21,0.540625,0.55,0.53125
274,22,0.540625,0.56875,0.5125
274,23,0.540625,0.575,0.50625
274,24,0.546875,0.56875,0.525
274,25,0.5375,0.5625,0.5125
274,26,0.521875,0.5375,0.50625
274,27,0.51875,0.5375,0.5
275,0,0.509375,0.55,0.46875
275,1,0.475,0.46875,0.48125
275,2,0.509375,0.5,0.51875
275,3,0.496875,0.49375,0.5
275,4,0.5,0.5125,0.4875
275,5,0.490625,0.48125,0.5
275,6,0.475,0.48125,0.46875
275,7,0.5125,0.50625,0.51875
275,8,0.490625,0.54375,0.4375
275,9,0.46875,0.4875,0.45
275,10,0.490625,0.5,0.48125
275,11,0.5125,0.525,0.5
275,12,0.525,0.51875,0.53125
275,13,0.54375,0.53125,0.55625
275,14,0.50625,0.5125,0.5
275,15,0.496875,0.55625,0.4375
275,16,0.496875,0.53125,0.4625
275,17,0.478125,0.53125,0.425
275,18,0.453125,0.475,0.43125
275,19,0.5,0.54375,0.45625
275,20,0.490625,0.4875,0.49375
275,21,0.459375,0.4625,0.45625
275,22,0.490625,0.5125,0.46875
275,23,0.465625,0.475,0.45625
275,24,0.453125,0.475,0.43125
275,25,0.4625,0.475,0.45
275,26,0.48125,0.46875,0.49375
275,27,0.48125,0.46875,0.49375
276,0,0.496875,0.5375,0.45625
276,1,0.496875,0.49375,0.5
276,2,0.4875,0.525,0.45
276,3,0.509375,0.49375,0.525
276,4,0.496875,0.51875,0.475
276,5,0.484375,0.46875,0.5
276,6,0.4625,0.4375,0.4875
276,7,0.471875,0.45625,0.4875
276,8,0.44375,0.4625,0.425
276,9,0.471875,0.4625,0.48125
276,10,0.440625,0.44375,0.4375
276,11,0.4875,0.475,0.5
276,12,0.453125,0.4375,0.46875
276,13,0.48125,0.5,0.4625
276,14,0.48125,0.5,0.4625
276,15,0.4875,0.51875,0.45625
276,16,0.484375,0.525,0.44375
276,17,0.484375,0.51875,0.45
276,18,0.48125,0.525,0.4375
276,19,0.46875,0.50625,0.43125
276,20,0.4625,0.50625,0.41875
276,21,0.46875,0.50625,0.43125
276,22,0.471875,0.5125,0.43125
276,23,0.44375,0.5,0.3875
276,24,0.453125,0.4875,0.41875
276,25,0.459375,0.5,0.41875
276,26,0.478125,0.49375,0.4625
276,27,0.478125,0.5125,0.44375
277,0,0.49375,0.53125,0.45625
277,1,0.496875,0.54375,0.45
277,2,0.509375,0.54375,0.475
277,3,0.4875,0.50625,0.46875
277,4,0.490625,0.4875,0.49375
277,5,0.46875,0.4875,0.45
277,6,0.465625,0.475,0.45625
277,7,0.484375,0.5,0.46875
277,8,0.471875,0.45625,0.4875
277,9,0.475,0.45625,0.49375
277,10,0.471875,0.45625,0.4875
277,11,0.496875,0.5,0.49375
277,12,0.509375,0.5125,0.50625
277,13,0.534375,0.5125,0.55625
277,14,0.503125,0.49375,0.5125
277,15,0.5,0.50625,0.49375
277,16,0.490625,0.48125,0.5
277,17,0.5125,0.50625,0.51875
277,18,0.490625,0.4875,0.49375
277,19,0.48125,0.46875,0.49375
277,20,0.46875,0.45,0.4875
277,21,0.465625,0.45625,0.475
277,22,0.459375,0.45,0.46875
277,23,0.490625,0.4625,0.51875
277,24,0.490625,0.4625,0.51875
277,25,0.49375,0.45625,0.53125
277,26,0.496875,0.45625,0.5375
277,27,0.5,0.475,0.525
278,0,0.503125,0.48125,0.525
278,1,0.484375,0.51875,0.45
278,2,0.4875,0.45625,0.51875
278,3,0.478125,0.4625,0.49375
278,4,0.49375,0.4625,0.525
278,5,0.478125,0.475,0.48125
278,6,0.48125,0.4875,0.475
278,7,0.478125,0.45,0.50625
278,8,0.490625,0.5125,0.46875
278,9,0.5,0.5125,0.4875
278,10,0.4625,0.45625,0.46875
278,11,0.48125,0.475,0.4875
278,12,0.471875,0.4375,0.50625
278,13,0.5,0.525,0.475
278,14,0.478125,0.53125,0.425
278,15,0.471875,0.5125,0.43125
278,16,0.4625,0.5,0.425
278,17,0.4875,0.50625,0.46875
278,18,0.50625,0.51875,0.49375
278,19,0.50625,0.5,0.5125
278,20,0.46875,0.48125,0.45625
278,21,0.48125,0.50625,0.45625
278,22,0.50625,0.5375,0.475
278,23,0.540625,0.5875,0.49375
278,24,0.509375,0.5125,0.50625
278,25,0.496875,0.5125,0.48125
278,26,0.48125,0.48125,0.48125
278,27,0.496875,0.53125,0.4625
279,0,0.484375,0.48125,0.4875
279,1,0.50625,0.50625,0.50625
279,2,0.49375,0.4875,0.5
279,3,0.540625,0.56875,0.5125
279,4,0.53125,0.5625,0.5
279,5,0.521875,0.5625,0.48125
279,6,0.525,0.54375,0.50625
279,7,0.53125,0.5625,0.5
279,8,0.5375,0.575,0.5
279,9,0.51875,0.58125,0.45625
279,10,0.5375,0.56875,0.50625
279,11,0.509375,0.5625,0.45625
279,12,0.55,0.5625,0.5375
279,13,0.525,0.54375,0.50625
279,14,0.5125,0.5125,0.5125
279,15,0.496875,0.4625,0.53125
279,16,0.490625,0.46875,0.5125
279,17,0.503125,0.475,0.53125
279,18,0.496875,0.4875,0.50625
279,19,0.515625,0.53125,0.5
279,20,0.540625,0.5375,0.54375
279,21,0.5,0.5125,0.4875
279,22,0.509375,0.525,0.49375
279,23,0.534375,0.53125,0.5375
279,24,0.51875,0.5375,0.5
279,25,0.525,0.55625,0.49375
279,26,0.528125,0.55,0.50625
279,27,0.515625,0.50625,0.525
280,0,0.496875,0.5375,0.45625
280,1,0.475,0.48125,0.46875
280,2,0.48125,0.475,0.4875
280,3,0.484375,0.4625,0.50625
280,4,0.45625,0.425,0.4875
280,5,0.490625,0.46875,0.5125
280,6,0.478125,0.4875,0.46875
280,7,0.5,0.54375,0.45625
280,8,0.475,0.48125,0.46875
280,9,0.465625,0.425,0.50625
280,10,0.45,0.4,0.5
280,11,0.453125,0.40625,0.5
280,12,0.440625,0.4375,0.44375
280,13,0.440625,0.4375,0.44375
280,14,0.4375,0.40625,0.46875
280,15,0.5,0.5,0.5
280,16,0.521875,0.55625,0.4875
280,17,0.4875,0.50625,0.46875
280,18,0.509375,0.4875,0.53125
280,19,0.5125,0.49375,0.53125
280,20,0.4875,0.475,0.5
280,21,0.471875,0.49375,0.45
280,22,0.490625,0.4875,0.49375
280,23,0.484375,0.475,0.49375
280,24,0.490625,0.4875,0.49375
280,25,0.490625,0.49375,0.4875
280,26,0.4875,0.4875,0.4875
280,27,0.49375,0.48125,0.50625
281,0,0.51875,0.54375,0.49375
281,1,0.484375,0.50625,0.4625
281,2,0.475,0.46875,0.48125
281,3,0.484375,0.41875,0.55
281,4,0.459375,0.45625,0.4625
281,5,0.440625,0.43125,0.45
281,6,0.475,0.4625,0.4875
281,7,0.490625,0.5125,0.46875
281,8,0.484375,0.4875,0.48125
281,9,0.46875,0.45625,0.48125
281,10,0.484375,0.45625,0.5125
281,11,0.471875,0.48125,0.4625
281,12,0.471875,0.475,0.46875
281,13,0.471875,0.49375,0.45
281,14,0.51875,0.53125,0.50625
281,15,0.465625,0.5125,0.41875
281,16,0.4875,0.5,0.475
281,17,0.4875,0.51875,0.45625
281,18,0.5,0.5125,0.4875
281,19,0.503125,0.5625,0.44375
281,20,0.5375,0.54375,0.53125
281,21,0.528125,0.54375,0.5125
281,22,0.528125,0.54375,0.5125
281,23,0.528125,0.55,0.50625
281,24,0.540625,0.56875,0.5125
281,25,0.528125,0.54375,0.5125
281,26,0.546875,0.55625,0.5375
281,27,0.484375,0.4875,0.48125
282,0,0.484375,0.46875,0.5
282,1,0.478125,0.49375,0.4625
282,2,0.453125,0.4375,0.46875
282,3,0.4875,0.49375,0.48125
282,4,0.4625,0.4875,0.4375
282,5,0.496875,0.5125,0.48125
282,6,0.478125,0.46875,0.4875
282,7,0.49375,0.49375,0.49375
282,8,0.465625,0.4625,0.46875
282,9,0.4625,0.5,0.425
282,10,0.465625,0.475,0.45625
282,11,0.446875,0.46875,0.425
282,12,0.465625,0.45625,0.475
282,13,0.471875,0.44375,0.5
282,14,0.453125,0.475,0.43125
282,15,0.465625,0.45,0.48125
282,16,0.471875,0.48125,0.4625
282,17,0.478125,0.45,0.50625
282,18,0.45,0.43125,0.46875
282,19,0.48125,0.45,0.5125
282,20,0.48125,0.45,0.5125
282,21,0.48125,0.4375,0.525
282,22,0.48125,0.4625,0.5
282,23,0.509375,0.525,0.49375
282,24,0.471875,0.48125,0.4625
282,25,0.471875,0.49375,0.45
282,26,0.46875,0.4625,0.475
282,27,0.465625,0.48125,0.45
283,0,0.5,0.49375,0.50625
283,1,0.48125,0.48125,0.48125
283,2,0.528125,0.525,0.53125
283,3,0.490625,0.43125,0.55
283,4,0.5,0.475,0.525
283,5,0.471875,0.45625,0.4875
283,6,0.50625,0.5125,0.5
