seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
128,10,0.48125,0.5125,0.45
128,11,0.49375,0.53125,0.45625
128,12,0.475,0.5,0.45
128,13,0.50625,0.55,0.4625
128,14,0.484375,0.4875,0.48125
128,15,0.48125,0.51875,0.44375
129,0,0.490625,0.49375,0.4875
129,1,0.490625,0.525,0.45625
129,2,0.475,0.45625,0.49375
129,3,0.5,0.49375,0.50625
129,4,0.478125,0.475,0.48125
129,5,0.51875,0.49375,0.54375
129,6,0.515625,0.5125,0.51875
129,7,0.50625,0.49375,0.51875
129,8,0.553125,0.5375,0.56875
129,9,0.5125,0.5,0.525
129,10,0.515625,0.50625,0.525
129,11,0.496875,0.4875,0.50625
129,12,0.484375,0.5,0.46875
129,13,0.478125,0.4625,0.49375
129,14,0.478125,0.49375,0.4625
129,15,0.4875,0.49375,0.48125
130,0,0.48125,0.4625,0.5
130,1,0.55,0.5375,0.5625
130,2,0.53125,0.5,0.5625
130,3,0.525,0.54375,0.50625
130,4,0.496875,0.5125,0.48125
130,5,0.525,0.525,0.525
130,6,0.5,0.525,0.475
130,7,0.50625,0.525,0.4875
130,8,0.4875,0.4875,0.4875
130,9,0.4875,0.5,0.475
130,10,0.496875,0.49375,0.5
130,11,0.51875,0.53125,0.50625
130,12,0.5,0.51875,0.48125
130,13,0.51875,0.51875,0.51875
130,14,0.525,0.51875,0.53125
130,15,0.5125,0.525,0.5
131,0,0.484375,0.4875,0.48125
131,1,0.50625,0.48125,0.53125
131,2,0.484375,0.53125,0.4375
131,3,0.4875,0.4625,0.5125
131,4,0.4875,0.44375,0.53125
131,5,0.446875,0.3875,0.50625
131,6,0.465625,0.44375,0.4875
131,7,0.496875,0.48125,0.5125
131,8,0.4875,0.4875,0.4875
131,9,0.490625,0.49375,0.4875
131,10,0.4875,0.475,0.5
131,11,0.4625,0.475,0.45
131,12,0.4875,0.5,0.475
131,13,0.475,0.475,0.475
131,14,0.49375,0.51875,0.46875
131,15,0.5,0.50625,0.49375
132,0,0.509375,0.4875,0.53125
132,1,0.496875,0.50625,0.4875
132,2,0.53125,0.50625,0.55625
132,3,0.525,0.5125,0.5375
132,4,0.484375,0.45625,0.5125
132,5,0.525,0.51875,0.53125
132,6,0.534375,0.5375,0.53125
132,7,0.51875,0.5,0.5375
132,8,0.534375,0.51875,0.55
132,9,0.546875,0.54375,0.55
132,10,0.5625,0.54375,0.58125
132,11,0.5625,0.5625,0.5625
132,12,0.5625,0.5625,0.5625
132,13,0.54375,0.51875,0.56875
132,14,0.575,0.5625,0.5875
132,15,0.5375,0.55625,0.51875
133,0,0.515625,0.53125,0.5
133,1,0.540625,0.5375,0.54375
133,2,0.546875,0.5625,0.53125
133,3,0.534375,0.53125,0.5375
133,4,0.521875,0.5,0.54375
133,5,0.509375,0.5125,0.50625
133,6,0.553125,0.55625,0.55
133,7,0.478125,0.50625,0.45
133,8,0.525,0.5625,0.4875
133,9,0.50625,0.5125,0.5
133,10,0.5125,0.4875,0.5375
133,11,0.490625,0.48125,0.5
133,12,0.50625,0.53125,0.48125
133,13,0.5,0.49375,0.50625
133,14,0.49375,0.525,0.4625
133,15,0.515625,0.53125,0.5
134,0,0.459375,0.46875,0.45
134,1,0.503125,0.53125,0.475
134,2,0.503125,0.5125,0.49375
134,3,0.490625,0.5,0.48125
134,4,0.453125,0.41875,0.4875
134,5,0.484375,0.4375,0.53125
134,6,0.5,0.48125,0.51875
134,7,0.459375,0.475,0.44375
134,8,0.49375,0.46875,0.51875
134,9,0.5,0.5,0.5
134,10,0.5,0.475,0.525
134,11,0.509375,0.5,0.51875
134,12,0.5,0.48125,0.51875
134,13,0.50625,0.53125,0.48125
134,14,0.5,0.4875,0.5125
134,15,0.503125,0.50625,0.5
135,0,0.50625,0.50625,0.50625
135,1,0.5,0.54375,0.45625
135,2,0.540625,0.55625,0.525
135,3,0.534375,0.5625,0.50625
135,4,0.503125,0.49375,0.5125
135,5,0.515625,0.475,0.55625
135,6,0.46875,0.44375,0.49375
135,7,0.478125,0.4625,0.49375
135,8,0.49375,0.46875,0.51875
135,9,0.503125,0.4875,0.51875
135,10,0.475,0.48125,0.46875
135,11,0.46875,0.5125,0.425
135,12,0.484375,0.525,0.44375
135,13,0.478125,0.525,0.43125
135,14,0.490625,0.51875,0.4625
135,15,0.48125,0.475,0.4875
136,0,0.496875,0.51875,0.475
136,1,0.53125,0.51875,0.54375
136,2,0.540625,0.5,0.58125
136,3,0.5375,0.5125,0.5625
136,4,0.51875,0.51875,0.51875
136,5,0.534375,0.5125,0.55625
136,6,0.509375,0.50625,0.5125
136,7,0.55,0.55,0.55
136,8,0.534375,0.5375,0.53125
136,9,0.515625,0.5125,0.51875
136,10,0.503125,0.50625,0.5
136,11,0.509375,0.50625,0.5125
136,12,0.490625,0.5,0.48125
136,13,0.5,0.48125,0.51875
136,14,0.525,0.50625,0.54375
136,15,0.515625,0.4875,0.54375
137,0,0.49375,0.43125,0.55625
137,1,0.49375,0.475,0.5125
137,2,0.48125,0.5125,0.45
137,3,0.478125,0.45625,0.5
137,4,0.459375,0.4375,0.48125
137,5,0.45,0.4625,0.4375
137,6,0.453125,0.45,0.45625
137,7,0.471875,0.49375,0.45
137,8,0.475,0.48125,0.46875
137,9,0.509375,0.54375,0.475
137,10,0.4875,0.49375,0.48125
137,11,0.475,0.475,0.475
137,12,0.490625,0.5125,0.46875
137,13,0.4625,0.4875,0.4375
137,14,0.471875,0.4875,0.45625
137,15,0.4875,0.50625,0.46875
138,0,0.5,0.53125,0.46875
138,1,0.49375,0.46875,0.51875
138,2,0.50625,0.49375,0.51875
138,3,0.521875,0.53125,0.5125
138,4,0.490625,0.50625,0.475
138,5,0.53125,0.525,0.5375
138,6,0.515625,0.5,0.53125
138,7,0.534375,0.48125,0.5875
138,8,0.515625,0.46875,0.5625
138,9,0.503125,0.41875,0.5875
138,10,0.50625,0.4375,0.575
138,11,0.5375,0.4625,0.6125
138,12,0.53125,0.4375,0.625
138,13,0.53125,0.46875,0.59375
138,14,0.528125,0.475,0.58125
138,15,0.5,0.475,0.525
139,0,0.496875,0.5,0.49375
139,1,0.496875,0.51875,0.475
139,2,0.515625,0.5,0.53125
139,3,0.503125,0.50625,0.5
139,4,0.509375,0.5125,0.50625
139,5,0.490625,0.48125,0.5
139,6,0.484375,0.4875,0.48125
139,7,0.496875,0.525,0.46875
139,8,0.484375,0.51875,0.45
139,9,0.49375,0.5125,0.475
139,10,0.525,0.53125,0.51875
139,11,0.50625,0.4875,0.525
139,12,0.49375,0.475,0.5125
139,13,0.525,0.50625,0.54375
139,14,0.5375,0.5125,0.5625
139,15,0.5125,0.4625,0.5625
140,0,0.49375,0.49375,0.49375
140,1,0.50625,0.54375,0.46875
140,2,0.5,0.5,0.5
140,3,0.509375,0.48125,0.5375
140,4,0.4625,0.475,0.45
140,5,0.5125,0.54375,0.48125
140,6,0.5,0.525,0.475
140,7,0.515625,0.50625,0.525
140,8,0.51875,0.5125,0.525
140,9,0.525,0.525,0.525
140,10,0.521875,0.5125,0.53125
140,11,0.5,0.48125,0.51875
140,12,0.525,0.5375,0.5125
140,13,0.540625,0.55625,0.525
140,14,0.528125,0.51875,0.5375
140,15,0.490625,0.5,0.48125
141,0,0.496875,0.475,0.51875
141,1,0.48125,0.48125,0.48125
141,2,0.48125,0.46875,0.49375
141,3,0.49375,0.5125,0.475
141,4,0.484375,0.49375,0.475
141,5,0.509375,0.49375,0.525
141,6,0.51875,0.525,0.5125
141,7,0.50625,0.475,0.5375
141,8,0.528125,0.5125,0.54375
141,9,0.515625,0.5,0.53125
141,10,0.509375,0.53125,0.4875
141,11,0.496875,0.5375,0.45625
141,12,0.521875,0.55,0.49375
141,13,0.49375,0.5375,0.45
141,14,0.5,0.5625,0.4375
141,15,0.465625,0.4625,0.46875
142,0,0.515625,0.51875,0.5125
142,1,0.48125,0.45,0.5125
142,2,0.49375,0.475,0.5125
142,3,0.525,0.5375,0.5125
142,4,0.51875,0.525,0.5125
142,5,0.525,0.525,0.525
142,6,0.521875,0.50625,0.5375
142,7,0.5125,0.5,0.525
142,8,0.475,0.40625,0.54375
142,9,0.5,0.49375,0.50625
142,10,0.5125,0.5125,0.5125
142,11,0.534375,0.5375,0.53125
142,12,0.534375,0.525,0.54375
142,13,0.509375,0.54375,0.475
142,14,0.515625,0.53125,0.5
142,15,0.51875,0.54375,0.49375
143,0,0.49375,0.525,0.4625
143,1,0.5,0.44375,0.55625
143,2,0.48125,0.475,0.4875
143,3,0.49375,0.51875,0.46875
143,4,0.484375,0.4875,0.48125
143,5,0.45625,0.43125,0.48125
143,6,0.478125,0.45625,0.5
143,7,0.44375,0.425,0.4625
143,8,0.44375,0.41875,0.46875
143,9,0.453125,0.425,0.48125
143,10,0.478125,0.45625,0.5
143,11,0.490625,0.4625,0.51875
143,12,0.4625,0.44375,0.48125
143,13,0.45625,0.43125,0.48125
143,14,0.484375,0.49375,0.475
143,15,0.48125,0.44375,0.51875
144,0,0.496875,0.5,0.49375
144,1,0.509375,0.4875,0.53125
144,2,0.5,0.525,0.475
144,3,0.484375,0.4875,0.48125
144,4,0.478125,0.49375,0.4625
144,5,0.496875,0.4875,0.50625
144,6,0.51875,0.5375,0.5
144,7,0.4875,0.48125,0.49375
144,8,0.496875,0.4625,0.53125
144,9,0.528125,0.5375,0.51875
144,10,0.53125,0.53125,0.53125
144,11,0.528125,0.51875,0.5375
144,12,0.509375,0.5,0.51875
144,13,0.5125,0.49375,0.53125
144,14,0.509375,0.4875,0.53125
144,15,0.50625,0.51875,0.49375
145,0,0.478125,0.45625,0.5
145,1,0.4875,0.48125,0.49375
145,2,0.525,0.5625,0.4875
145,3,0.5125,0.5375,0.4875
145,4,0.5,0.51875,0.48125
145,5,0.515625,0.5625,0.46875
145,6,0.49375,0.53125,0.45625
145,7,0.490625,0.4875,0.49375
145,8,0.48125,0.525,0.4375
145,9,0.484375,0.5125,0.45625
145,10,0.515625,0.525,0.50625
145,11,0.503125,0.55,0.45625
145,12,0.4875,0.54375,0.43125
145,13,0.525,0.53125,0.51875
145,14,0.490625,0.525,0.45625
145,15,0.5125,0.5375,0.4875
146,0,0.49375,0.49375,0.49375
146,1,0.50625,0.5125,0.5
146,2,0.5,0.4875,0.5125
146,3,0.51875,0.51875,0.51875
146,4,0.525,0.53125,0.51875
146,5,0.528125,0.51875,0.5375
146,6,0.534375,0.5125,0.55625
146,7,0.503125,0.5125,0.49375
146,8,0.50625,0.48125,0.53125
146,9,0.51875,0.525,0.5125
146,10,0.528125,0.54375,0.5125
146,11,0.528125,0.55625,0.5
146,12,0.528125,0.55,0.50625
146,13,0.525,0.5625,0.4875
146,14,0.528125,0.5375,0.51875
146,15,0.55,0.51875,0.58125
147,0,0.53125,0.525,0.5375
147,1,0.5,0.48125,0.51875
147,2,0.5125,0.475,0.55
147,3,0.49375,0.46875,0.51875
147,4,0.4875,0.48125,0.49375
147,5,0.484375,0.45,0.51875
147,6,0.503125,0.46875,0.5375
147,7,0.496875,0.46875,0.525
147,8,0.49375,0.50625,0.48125
147,9,0.5125,0.49375,0.53125
147,10,0.49375,0.5,0.4875
147,11,0.49375,0.55,0.4375
147,12,0.503125,0.54375,0.4625
147,13,0.49375,0.53125,0.45625
147,14,0.51875,0.54375,0.49375
147,15,0.4875,0.53125,0.44375
148,0,0.509375,0.54375,0.475
148,1,0.496875,0.51875,0.475
148,2,0.4875,0.46875,0.50625
148,3,0.496875,0.49375,0.5
148,4,0.515625,0.49375,0.5375
148,5,0.540625,0.5625,0.51875
148,6,0.584375,0.63125,0.5375
148,7,0.559375,0.59375,0.525
148,8,0.528125,0.5625,0.49375
148,9,0.553125,0.58125,0.525
148,10,0.525,0.5625,0.4875
148,11,0.5,0.54375,0.45625
148,12,0.515625,0.51875,0.5125
148,13,0.496875,0.49375,0.5
148,14,0.509375,0.55,0.46875
148,15,0.525,0.51875,0.53125
149,0,0.50625,0.51875,0.49375
149,1,0.521875,0.5,0.54375
149,2,0.484375,0.525,0.44375
149,3,0.49375,0.49375,0.49375
149,4,0.5125,0.50625,0.51875
149,5,0.484375,0.46875,0.5
149,6,0.515625,0.5125,0.51875
149,7,0.51875,0.5375,0.5
149,8,0.51875,0.5625,0.475
149,9,0.5125,0.58125,0.44375
149,10,0.534375,0.61875,0.45
149,11,0.503125,0.575,0.43125
149,12,0.503125,0.51875,0.4875
149,13,0.5125,0.51875,0.50625
149,14,0.515625,0.51875,0.5125
149,15,0.51875,0.5875,0.45
150,0,0.5,0.4625,0.5375
150,1,0.484375,0.48125,0.4875
150,2,0.4625,0.46875,0.45625
150,3,0.496875,0.49375,0.5
150,4,0.478125,0.525,0.43125
150,5,0.503125,0.54375,0.4625
150,6,0.465625,0.44375,0.4875
150,7,0.496875,0.5,0.49375
150,8,0.515625,0.5375,0.49375
150,9,0.4875,0.5125,0.4625
150,10,0.484375,0.4625,0.50625
150,11,0.478125,0.45625,0.5
150,12,0.484375,0.45,0.51875
150,13,0.490625,0.4625,0.51875
150,14,0.4625,0.45625,0.46875
150,15,0.49375,0.5125,0.475
151,0,0.50625,0.50625,0.50625
151,1,0.521875,0.53125,0.5125
151,2,0.515625,0.5,0.53125
151,3,0.503125,0.525,0.48125
151,4,0.478125,0.4625,0.49375
151,5,0.51875,0.51875,0.51875
151,6,0.490625,0.50625,0.475
151,7,0.51875,0.475,0.5625
151,8,0.490625,0.4625,0.51875
151,9,0.525,0.50625,0.54375
151,10,0.496875,0.4875,0.50625
151,11,0.51875,0.5125,0.525
151,12,0.5125,0.55625,0.46875
151,13,0.496875,0.46875,0.525
151,14,0.490625,0.475,0.50625
151,15,0.490625,0.49375,0.4875
152,0,0.496875,0.49375,0.5
152,1,0.515625,0.56875,0.4625
152,2,0.496875,0.53125,0.4625
152,3,0.490625,0.475,0.50625
152,4,0.484375,0.48125,0.4875
152,5,0.484375,0.4875,0.48125
152,6,0.515625,0.55,0.48125
152,7,0.540625,0.5625,0.51875
152,8,0.559375,0.56875,0.55
152,9,0.546875,0.55,0.54375
152,10,0.525,0.525,0.525
152,11,0.528125,0.5,0.55625
152,12,0.521875,0.50625,0.5375
152,13,0.4875,0.5,0.475
152,14,0.509375,0.53125,0.4875
152,15,0.5,0.49375,0.50625
153,0,0.5,0.4875,0.5125
153,1,0.484375,0.54375,0.425
153,2,0.490625,0.53125,0.45
153,3,0.509375,0.5125,0.50625
153,4,0.465625,0.425,0.50625
153,5,0.4875,0.4875,0.4875
153,6,0.50625,0.50625,0.50625
153,7,0.503125,0.50625,0.5
153,8,0.490625,0.4875,0.49375
153,9,0.490625,0.46875,0.5125
153,10,0.49375,0.5125,0.475
153,11,0.4875,0.525,0.45
153,12,0.46875,0.5,0.4375
153,13,0.471875,0.48125,0.4625
153,14,0.478125,0.48125,0.475
153,15,0.475,0.4875,0.4625
154,0,0.49375,0.51875,0.46875
154,1,0.5125,0.49375,0.53125
154,2,0.528125,0.56875,0.4875
154,3,0.503125,0.5625,0.44375
154,4,0.515625,0.54375,0.4875
154,5,0.475,0.49375,0.45625
154,6,0.4875,0.50625,0.46875
154,7,0.5,0.51875,0.48125
154,8,0.503125,0.5125,0.49375
154,9,0.553125,0.55,0.55625
154,10,0.5,0.4875,0.5125
154,11,0.490625,0.49375,0.4875
154,12,0.5125,0.55,0.475
154,13,0.4875,0.5,0.475
154,14,0.496875,0.51875,0.475
154,15,0.465625,0.45,0.48125
155,0,0.5125,0.4875,0.5375
155,1,0.503125,0.4625,0.54375
155,2,0.478125,0.4875,0.46875
155,3,0.48125,0.4625,0.5
155,4,0.4875,0.5,0.475
155,5,0.521875,0.54375,0.5
155,6,0.53125,0.53125,0.53125
155,7,0.528125,0.5,0.55625
155,8,0.521875,0.53125,0.5125
155,9,0.515625,0.5,0.53125
155,10,0.528125,0.54375,0.5125
155,11,0.509375,0.51875,0.5
155,12,0.5125,0.49375,0.53125
155,13,0.509375,0.51875,0.5
155,14,0.509375,0.5125,0.50625
155,15,0.496875,0.5,0.49375
156,0,0.496875,0.44375,0.55
156,1,0.478125,0.49375,0.4625
156,2,0.484375,0.50625,0.4625
156,3,0.475,0.51875,0.43125
156,4,0.471875,0.50625,0.4375
156,5,0.478125,0.49375,0.4625
156,6,0.490625,0.4625,0.51875
156,7,0.525,0.53125,0.51875
156,8,0.496875,0.49375,0.5
156,9,0.50625,0.55,0.4625
156,10,0.515625,0.525,0.50625
156,11,0.509375,0.50625,0.5125
156,12,0.509375,0.5,0.51875
156,13,0.4875,0.48125,0.49375
156,14,0.5125,0.475,0.55
156,15,0.525,0.51875,0.53125
157,0,0.496875,0.4875,0.50625
157,1,0.48125,0.5125,0.45
157,2,0.503125,0.46875,0.5375
157,3,0.471875,0.44375,0.5
157,4,0.4875,0.4125,0.5625
157,5,0.49375,0.45,0.5375
157,6,0.521875,0.48125,0.5625
157,7,0.509375,0.49375,0.525
157,8,0.528125,0.525,0.53125
157,9,0.5125,0.49375,0.53125
157,10,0.503125,0.5125,0.49375
157,11,0.478125,0.475,0.48125
157,12,0.4875,0.4625,0.5125
157,13,0.496875,0.5,0.49375
157,14,0.465625,0.425,0.50625
157,15,0.471875,0.46875,0.475
158,0,0.496875,0.5,0.49375
158,1,0.5,0.4625,0.5375
158,2,0.4875,0.45625,0.51875
158,3,0.5,0.50625,0.49375
158,4,0.503125,0.48125,0.525
158,5,0.5,0.5125,0.4875
158,6,0.5125,0.50625,0.51875
158,7,0.4875,0.46875,0.50625
158,8,0.49375,0.46875,0.51875
158,9,0.49375,0.45625,0.53125
158,10,0.503125,0.4875,0.51875
158,11,0.521875,0.49375,0.55
158,12,0.496875,0.46875,0.525
158,13,0.5,0.46875,0.53125
158,14,0.475,0.44375,0.50625
158,15,0.4875,0.4125,0.5625
159,0,0.5,0.5125,0.4875
159,1,0.50625,0.525,0.4875
159,2,0.48125,0.4875,0.475
159,3,0.49375,0.51875,0.46875
159,4,0.490625,0.48125,0.5
159,5,0.546875,0.58125,0.5125
159,6,0.525,0.5625,0.4875
159,7,0.51875,0.53125,0.50625
159,8,0.54375,0.56875,0.51875
159,9,0.528125,0.5625,0.49375
159,10,0.54375,0.6,0.4875
159,11,0.5375,0.5625,0.5125
159,12,0.534375,0.58125,0.4875
159,13,0.540625,0.55,0.53125
159,14,0.540625,0.55625,0.525
159,15,0.53125,0.51875,0.54375
160,0,0.5125,0.525,0.5
160,1,0.490625,0.4375,0.54375
160,2,0.515625,0.5,0.53125
160,3,0.503125,0.45625,0.55
160,4,0.509375,0.525,0.49375
160,5,0.484375,0.4875,0.48125
160,6,0.50625,0.53125,0.48125
160,7,0.44375,0.44375,0.44375
160,8,0.484375,0.48125,0.4875
160,9,0.475,0.44375,0.50625
160,10,0.48125,0.4625,0.5
160,11,0.4875,0.51875,0.45625
160,12,0.46875,0.5,0.4375
160,13,0.46875,0.45625,0.48125
160,14,0.48125,0.53125,0.43125
160,15,0.48125,0.53125,0.43125
161,0,0.490625,0.4875,0.49375
161,1,0.50625,0.51875,0.49375
161,2,0.509375,0.4875,0.53125
161,3,0.5125,0.51875,0.50625
161,4,0.509375,0.49375,0.525
161,5,0.534375,0.5375,0.53125
161,6,0.5375,0.5375,0.5375
161,7,0.540625,0.55625,0.525
161,8,0.528125,0.55,0.50625
161,9,0.546875,0.5875,0.50625
161,10,0.525,0.55625,0.49375
161,11,0.534375,0.54375,0.525
161,12,0.50625,0.525,0.4875
161,13,0.515625,0.53125,0.5
161,14,0.50625,0.51875,0.49375
161,15,0.49375,0.46875,0.51875
162,0,0.5,0.475,0.525
162,1,0.515625,0.56875,0.4625
162,2,0.54375,0.5625,0.525
162,3,0.503125,0.45,0.55625
162,4,0.5125,0.5,0.525
162,5,0.484375,0.48125,0.4875
162,6,0.478125,0.4875,0.46875
162,7,0.478125,0.53125,0.425
162,8,0.478125,0.45625,0.5
162,9,0.446875,0.46875,0.425
162,10,0.48125,0.4875,0.475
162,11,0.459375,0.45,0.46875
162,12,0.453125,0.43125,0.475
162,13,0.440625,0.45,0.43125
162,14,0.48125,0.49375,0.46875
162,15,0.49375,0.4625,0.525
163,0,0.503125,0.5,0.50625
163,1,0.50625,0.50625,0.50625
163,2,0.55,0.5375,0.5625
163,3,0.54375,0.5,0.5875
163,4,0.5375,0.5375,0.5375
163,5,0.515625,0.53125,0.5
163,6,0.51875,0.55625,0.48125
163,7,0.528125,0.5375,0.51875
163,8,0.515625,0.5,0.53125
163,9,0.525,0.51875,0.53125
163,10,0.528125,0.5125,0.54375
163,11,0.51875,0.5375,0.5
163,12,0.5,0.50625,0.49375
163,13,0.5125,0.50625,0.51875
163,14,0.525,0.53125,0.51875
163,15,0.5125,0.5,0.525
164,0,0.490625,0.55,0.43125
164,1,0.490625,0.525,0.45625
164,2,0.478125,0.4625,0.49375
164,3,0.4625,0.475,0.45
164,4,0.471875,0.4875,0.45625
164,5,0.440625,0.45,0.43125
164,6,0.45625,0.49375,0.41875
164,7,0.4875,0.4875,0.4875
164,8,0.50625,0.50625,0.50625
164,9,0.5,0.4875,0.5125
164,10,0.471875,0.46875,0.475
164,11,0.478125,0.4875,0.46875
164,12,0.46875,0.45625,0.48125
164,13,0.478125,0.475,0.48125
164,14,0.49375,0.45625,0.53125
164,15,0.528125,0.5,0.55625
165,0,0.49375,0.48125,0.50625
165,1,0.484375,0.46875,0.5
165,2,0.50625,0.525,0.4875
165,3,0.50625,0.525,0.4875
165,4,0.503125,0.50625,0.5
165,5,0.496875,0.5125,0.48125
165,6,0.5,0.4625,0.5375
165,7,0.5,0.45,0.55
165,8,0.471875,0.48125,0.4625
165,9,0.471875,0.45,0.49375
165,10,0.484375,0.48125,0.4875
165,11,0.50625,0.5,0.5125
165,12,0.5125,0.525,0.5
165,13,0.490625,0.48125,0.5
165,14,0.5125,0.50625,0.51875
165,15,0.49375,0.475,0.5125
166,0,0.50625,0.55,0.4625
166,1,0.50625,0.475,0.5375
166,2,0.525,0.50625,0.54375
166,3,0.5125,0.525,0.5
166,4,0.478125,0.49375,0.4625
166,5,0.46875,0.44375,0.49375
166,6,0.465625,0.4375,0.49375
166,7,0.484375,0.4875,0.48125
166,8,0.46875,0.45625,0.48125
166,9,0.484375,0.45625,0.5125
166,10,0.44375,0.425,0.4625
166,11,0.490625,0.4625,0.51875
166,12,0.475,0.45,0.5
166,13,0.4625,0.43125,0.49375
166,14,0.4875,0.4625,0.5125
166,15,0.509375,0.4875,0.53125
167,0,0.496875,0.45625,0.5375
167,1,0.471875,0.45625,0.4875
167,2,0.50625,0.53125,0.48125
167,3,0.503125,0.5,0.50625
167,4,0.484375,0.5,0.46875
167,5,0.44375,0.45,0.4375
167,6,0.434375,0.4625,0.40625
167,7,0.475,0.46875,0.48125
167,8,0.43125,0.3875,0.475
167,9,0.440625,0.4625,0.41875
167,10,0.465625,0.44375,0.4875
167,11,0.496875,0.50625,0.4875
167,12,0.509375,0.50625,0.5125
167,13,0.5125,0.51875,0.50625
167,14,0.509375,0.5125,0.50625
167,15,0.475,0.475,0.475
168,0,0.515625,0.55,0.48125
168,1,0.51875,0.5375,0.5
168,2,0.478125,0.4875,0.46875
168,3,0.49375,0.4875,0.5
168,4,0.4875,0.4875,0.4875
168,5,0.48125,0.5125,0.45
168,6,0.471875,0.4625,0.48125
168,7,0.48125,0.5,0.4625
168,8,0.48125,0.50625,0.45625
168,9,0.490625,0.50625,0.475
168,10,0.478125,0.45625,0.5
168,11,0.459375,0.45,0.46875
168,12,0.478125,0.4875,0.46875
168,13,0.471875,0.5125,0.43125
168,14,0.484375,0.5125,0.45625
168,15,0.4875,0.5125,0.4625
169,0,0.49375,0.54375,0.44375
169,1,0.53125,0.55625,0.50625
169,2,0.490625,0.49375,0.4875
169,3,0.49375,0.475,0.5125
169,4,0.46875,0.49375,0.44375
169,5,0.484375,0.50625,0.4625
169,6,0.446875,0.45625,0.4375
169,7,0.46875,0.4875,0.45
169,8,0.496875,0.5375,0.45625
169,9,0.5,0.49375,0.50625
169,10,0.496875,0.53125,0.4625
169,11,0.4625,0.475,0.45
169,12,0.465625,0.4875,0.44375
169,13,0.459375,0.475,0.44375
169,14,0.48125,0.4625,0.5
169,15,0.48125,0.49375,0.46875
170,0,0.496875,0.54375,0.45
170,1,0.475,0.5,0.45
170,2,0.471875,0.46875,0.475
170,3,0.496875,0.475,0.51875
170,4,0.478125,0.44375,0.5125
170,5,0.484375,0.50625,0.4625
170,6,0.44375,0.43125,0.45625
170,7,0.478125,0.46875,0.4875
170,8,0.440625,0.45,0.43125
170,9,0.471875,0.4625,0.48125
170,10,0.4625,0.4625,0.4625
170,11,0.48125,0.5,0.4625
170,12,0.5125,0.5125,0.5125
170,13,0.515625,0.54375,0.4875
170,14,0.48125,0.50625,0.45625
170,15,0.5,0.50625,0.49375
171,0,0.4875,0.45625,0.51875
171,1,0.496875,0.4875,0.50625
171,2,0.5,0.50625,0.49375
171,3,0.4625,0.40625,0.51875
171,4,0.51875,0.53125,0.50625
171,5,0.50625,0.53125,0.48125
171,6,0.5125,0.55625,0.46875
171,7,0.50625,0.5125,0.5
171,8,0.51875,0.5,0.5375
171,9,0.521875,0.50625,0.5375
171,10,0.525,0.4875,0.5625
171,11,0.5,0.45,0.55
171,12,0.515625,0.4875,0.54375
171,13,0.496875,0.5,0.49375
171,14,0.503125,0.50625,0.5
171,15,0.49375,0.49375,0.49375
172,0,0.503125,0.51875,0.4875
172,1,0.496875,0.475,0.51875
172,2,0.475,0.475,0.475
172,3,0.4875,0.4875,0.4875
172,4,0.49375,0.55625,0.43125
172,5,0.490625,0.525,0.45625
172,6,0.496875,0.50625,0.4875
172,7,0.490625,0.475,0.50625
172,8,0.496875,0.525,0.46875
172,9,0.521875,0.49375,0.55
172,10,0.54375,0.5375,0.55
172,11,0.503125,0.475,0.53125
172,12,0.525,0.55,0.5
172,13,0.528125,0.5375,0.51875
172,14,0.53125,0.54375,0.51875
172,15,0.5375,0.53125,0.54375
173,0,0.51875,0.49375,0.54375
173,1,0.509375,0.51875,0.5
173,2,0.490625,0.44375,0.5375
173,3,0.48125,0.45,0.5125
173,4,0.50625,0.5125,0.5
173,5,0.49375,0.475,0.5125
173,6,0.528125,0.5375,0.51875
173,7,0.509375,0.5125,0.50625
173,8,0.48125,0.50625,0.45625
173,9,0.528125,0.50625,0.55
173,10,0.5,0.4875,0.5125
173,11,0.528125,0.525,0.53125
173,12,0.49375,0.5125,0.475
173,13,0.490625,0.5,0.48125
173,14,0.525,0.51875,0.53125
173,15,0.521875,0.5125,0.53125
174,0,0.5,0.45625,0.54375
174,1,0.5125,0.50625,0.51875
174,2,0.49375,0.46875,0.51875
174,3,0.484375,0.475,0.49375
174,4,0.475,0.4625,0.4875
174,5,0.478125,0.4625,0.49375
174,6,0.478125,0.475,0.48125
174,7,0.46875,0.45625,0.48125
174,8,0.46875,0.44375,0.49375
174,9,0.503125,0.51875,0.4875
174,10,0.5,0.4875,0.5125
174,11,0.46875,0.45625,0.48125
174,12,0.484375,0.50625,0.4625
174,13,0.490625,0.4625,0.51875
174,14,0.45625,0.4375,0.475
174,15,0.496875,0.5125,0.48125
175,0,0.51875,0.5375,0.5
175,1,0.49375,0.5,0.4875
175,2,0.490625,0.5125,0.46875
175,3,0.4875,0.4875,0.4875
175,4,0.509375,0.525,0.49375
175,5,0.509375,0.51875,0.5
175,6,0.509375,0.4875,0.53125
175,7,0.50625,0.51875,0.49375
175,8,0.484375,0.48125,0.4875
175,9,0.4625,0.45625,0.46875
175,10,0.49375,0.51875,0.46875
175,11,0.51875,0.54375,0.49375
175,12,0.496875,0.48125,0.5125
175,13,0.503125,0.49375,0.5125
175,14,0.475,0.49375,0.45625
175,15,0.496875,0.48125,0.5125
176,0,0.5125,0.5875,0.4375
