seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
2,25,0.5,0.5125,0.4875
2,26,0.5125,0.54375,0.48125
2,27,0.515625,0.55625,0.475
2,28,0.509375,0.53125,0.4875
2,29,0.50625,0.53125,0.48125
2,30,0.51875,0.5375,0.5
2,31,0.490625,0.51875,0.4625
2,32,0.478125,0.54375,0.4125
2,33,0.5,0.55625,0.44375
2,34,0.490625,0.54375,0.4375
2,35,0.484375,0.5375,0.43125
2,36,0.465625,0.525,0.40625
2,37,0.4875,0.5375,0.4375
2,38,0.4875,0.55625,0.41875
2,39,0.484375,0.525,0.44375
2,40,0.48125,0.53125,0.43125
2,41,0.478125,0.54375,0.4125
2,42,0.471875,0.525,0.41875
2,43,0.4875,0.525,0.45
2,44,0.48125,0.525,0.4375
2,45,0.496875,0.53125,0.4625
2,46,0.5,0.56875,0.43125
2,47,0.496875,0.575,0.41875
3,0,0.503125,0.4375,0.56875
3,1,0.471875,0.49375,0.45
3,2,0.484375,0.5125,0.45625
3,3,0.503125,0.4875,0.51875
3,4,0.475,0.49375,0.45625
3,5,0.5125,0.525,0.5
3,6,0.50625,0.53125,0.48125
3,7,0.5375,0.55,0.525
3,8,0.521875,0.50625,0.5375
3,9,0.528125,0.54375,0.5125
3,10,0.521875,0.54375,0.5
3,11,0.5,0.55625,0.44375
3,12,0.51875,0.50625,0.53125
3,13,0.53125,0.51875,0.54375
3,14,0.525,0.51875,0.53125
3,15,0.509375,0.5,0.51875
3,16,0.53125,0.49375,0.56875
3,17,0.503125,0.4875,0.51875
3,18,0.496875,0.5,0.49375
3,19,0.5,0.4875,0.5125
3,20,0.5125,0.51875,0.50625
3,21,0.521875,0.54375,0.5
3,22,0.521875,0.54375,0.5
3,23,0.53125,0.53125,0.53125
3,24,0.496875,0.5125,0.48125
3,25,0.521875,0.525,0.51875
3,26,0.51875,0.5,0.5375
3,27,0.509375,0.5,0.51875
3,28,0.496875,0.53125,0.4625
3,29,0.515625,0.53125,0.5
3,30,0.5125,0.51875,0.50625
3,31,0.528125,0.5625,0.49375
3,32,0.525,0.55625,0.49375
3,33,0.53125,0.55625,0.50625
3,34,0.509375,0.55,0.46875
3,35,0.51875,0.56875,0.46875
3,36,0.51875,0.54375,0.49375
3,37,0.509375,0.55,0.46875
3,38,0.509375,0.55625,0.4625
3,39,0.5,0.55,0.45
3,40,0.515625,0.56875,0.4625
3,41,0.509375,0.55,0.46875
3,42,0.509375,0.55,0.46875
3,43,0.515625,0.575,0.45625
3,44,0.496875,0.5375,0.45625
3,45,0.509375,0.55,0.46875
3,46,0.503125,0.51875,0.4875
3,47,0.53125,0.53125,0.53125
4,0,0.5,0.48125,0.51875
4,1,0.5125,0.525,0.5
4,2,0.503125,0.5,0.50625
4,3,0.5,0.46875,0.53125
4,4,0.503125,0.49375,0.5125
4,5,0.49375,0.49375,0.49375
4,6,0.5,0.525,0.475
4,7,0.496875,0.49375,0.5
4,8,0.509375,0.4875,0.53125
4,9,0.540625,0.55625,0.525
4,10,0.521875,0.54375,0.5
4,11,0.478125,0.4875,0.46875
4,12,0.496875,0.5,0.49375
4,13,0.5,0.50625,0.49375
4,14,0.484375,0.51875,0.45
4,15,0.490625,0.525,0.45625
4,16,0.453125,0.5,0.40625
4,17,0.459375,0.5,0.41875
4,18,0.48125,0.53125,0.43125
4,19,0.459375,0.50625,0.4125
4,20,0.459375,0.50625,0.4125
4,21,0.475,0.5125,0.4375
4,22,0.45,0.46875,0.43125
4,23,0.45625,0.4875,0.425
4,24,0.434375,0.4375,0.43125
4,25,0.471875,0.4875,0.45625
4,26,0.478125,0.4875,0.46875
4,27,0.46875,0.48125,0.45625
4,28,0.4375,0.45625,0.41875
4,29,0.478125,0.5,0.45625
4,30,0.49375,0.5125,0.475
4,31,0.49375,0.53125,0.45625
4,32,0.490625,0.49375,0.4875
4,33,0.484375,0.5125,0.45625
4,34,0.48125,0.525,0.4375
4,35,0.471875,0.4875,0.45625
4,36,0.471875,0.51875,0.425
4,37,0.496875,0.5625,0.43125
4,38,0.53125,0.58125,0.48125
4,39,0.515625,0.56875,0.4625
4,40,0.496875,0.55625,0.4375
4,41,0.471875,0.5375,0.40625
4,42,0.478125,0.5375,0.41875
4,43,0.459375,0.51875,0.4
4,44,0.484375,0.55625,0.4125
4,45,0.490625,0.55,0.43125
4,46,0.49375,0.54375,0.44375
4,47,0.49375,0.55625,0.43125
5,0,0.49375,0.4625,0.525
5,1,0.4875,0.45625,0.51875
5,2,0.490625,0.4625,0.51875
5,3,0.503125,0.51875,0.4875
5,4,0.490625,0.48125,0.5
5,5,0.46875,0.45,0.4875
5,6,0.475,0.5,0.45
5,7,0.4875,0.48125,0.49375
5,8,0.534375,0.54375,0.525
5,9,0.46875,0.45,0.4875
5,10,0.490625,0.49375,0.4875
5,11,0.509375,0.49375,0.525
5,12,0.50625,0.4875,0.525
5,13,0.503125,0.49375,0.5125
5,14,0.478125,0.5125,0.44375
5,15,0.484375,0.51875,0.45
5,16,0.521875,0.54375,0.5
5,17,0.49375,0.50625,0.48125
5,18,0.5,0.49375,0.50625
5,19,0.48125,0.4625,0.5
5,20,0.534375,0.50625,0.5625
5,21,0.4875,0.525,0.45
5,22,0.525,0.53125,0.51875
5,23,0.5125,0.5375,0.4875
5,24,0.546875,0.55,0.54375
5,25,0.53125,0.525,0.5375
5,26,0.534375,0.55,0.51875
5,27,0.521875,0.53125,0.5125
5,28,0.49375,0.51875,0.46875
5,29,0.503125,0.49375,0.5125
5,30,0.51875,0.55625,0.48125
5,31,0.521875,0.525,0.51875
5,32,0.528125,0.54375,0.5125
5,33,0.50625,0.51875,0.49375
5,34,0.490625,0.5,0.48125
5,35,0.4875,0.48125,0.49375
5,36,0.5,0.51875,0.48125
5,37,0.503125,0.53125,0.475
5,38,0.490625,0.525,0.45625
5,39,0.484375,0.525,0.44375
5,40,0.49375,0.525,0.4625
5,41,0.503125,0.5375,0.46875
5,42,0.521875,0.5625,0.48125
5,43,0.50625,0.525,0.4875
5,44,0.50625,0.5375,0.475
5,45,0.5375,0.55,0.525
5,46,0.528125,0.54375,0.5125
5,47,0.525,0.55,0.5
6,0,0.525,0.5875,0.4625
6,1,0.509375,0.48125,0.5375
6,2,0.509375,0.50625,0.5125
6,3,0.50625,0.45625,0.55625
6,4,0.51875,0.49375,0.54375
6,5,0.49375,0.49375,0.49375
6,6,0.49375,0.51875,0.46875
6,7,0.5,0.5125,0.4875
6,8,0.50625,0.5125,0.5
6,9,0.525,0.5,0.55
6,10,0.51875,0.53125,0.50625
6,11,0.51875,0.53125,0.50625
6,12,0.5,0.5125,0.4875
6,13,0.53125,0.54375,0.51875
6,14,0.503125,0.4875,0.51875
6,15,0.496875,0.475,0.51875
6,16,0.48125,0.475,0.4875
6,17,0.5125,0.4875,0.5375
6,18,0.5375,0.50625,0.56875
6,19,0.540625,0.51875,0.5625
6,20,0.534375,0.54375,0.525
6,21,0.5125,0.49375,0.53125
6,22,0.534375,0.525,0.54375
6,23,0.525,0.45625,0.59375
6,24,0.54375,0.525,0.5625
6,25,0.525,0.525,0.525
6,26,0.515625,0.49375,0.5375
6,27,0.51875,0.5125,0.525
6,28,0.5125,0.50625,0.51875
6,29,0.53125,0.51875,0.54375
6,30,0.525,0.48125,0.56875
6,31,0.528125,0.5125,0.54375
6,32,0.515625,0.4875,0.54375
6,33,0.525,0.5125,0.5375
6,34,0.528125,0.51875,0.5375
6,35,0.5125,0.5,0.525
6,36,0.50625,0.50625,0.50625
6,37,0.49375,0.49375,0.49375
6,38,0.49375,0.4875,0.5
6,39,0.51875,0.53125,0.50625
6,40,0.525,0.54375,0.50625
6,41,0.521875,0.53125,0.5125
6,42,0.5375,0.53125,0.54375
6,43,0.521875,0.5375,0.50625
6,44,0.50625,0.51875,0.49375
6,45,0.51875,0.525,0.5125
6,46,0.5,0.5,0.5
6,47,0.5125,0.525,0.5
7,0,0.5,0.53125,0.46875
7,1,0.496875,0.5375,0.45625
7,2,0.49375,0.50625,0.48125
7,3,0.4875,0.5,0.475
7,4,0.475,0.5,0.45
7,5,0.4875,0.49375,0.48125
7,6,0.4875,0.475,0.5
7,7,0.490625,0.46875,0.5125
7,8,0.478125,0.4875,0.46875
7,9,0.490625,0.45,0.53125
7,10,0.4625,0.44375,0.48125
7,11,0.521875,0.48125,0.5625
7,12,0.475,0.41875,0.53125
7,13,0.4875,0.4625,0.5125
7,14,0.503125,0.45625,0.55
7,15,0.5125,0.50625,0.51875
7,16,0.478125,0.4625,0.49375
7,17,0.4625,0.46875,0.45625
7,18,0.525,0.5125,0.5375
7,19,0.528125,0.4875,0.56875
7,20,0.53125,0.53125,0.53125
7,21,0.509375,0.5,0.51875
7,22,0.465625,0.44375,0.4875
7,23,0.475,0.43125,0.51875
7,24,0.515625,0.4875,0.54375
7,25,0.528125,0.5,0.55625
7,26,0.496875,0.4625,0.53125
7,27,0.525,0.49375,0.55625
7,28,0.5,0.48125,0.51875
7,29,0.50625,0.475,0.5375
7,30,0.51875,0.4875,0.55
7,31,0.503125,0.4375,0.56875
7,32,0.4875,0.45,0.525
7,33,0.490625,0.43125,0.55
7,34,0.496875,0.4375,0.55625
7,35,0.5,0.45,0.55
7,36,0.50625,0.4625,0.55
7,37,0.490625,0.45625,0.525
7,38,0.5,0.46875,0.53125
7,39,0.50625,0.5,0.5125
7,40,0.496875,0.4875,0.50625
7,41,0.521875,0.49375,0.55
7,42,0.5,0.4625,0.5375
7,43,0.490625,0.45,0.53125
7,44,0.490625,0.44375,0.5375
7,45,0.503125,0.45,0.55625
7,46,0.509375,0.45,0.56875
7,47,0.51875,0.48125,0.55625
8,0,0.4875,0.4125,0.5625
8,1,0.51875,0.5125,0.525
8,2,0.515625,0.5,0.53125
8,3,0.5375,0.5375,0.5375
8,4,0.528125,0.54375,0.5125
8,5,0.53125,0.525,0.5375
8,6,0.559375,0.60625,0.5125
8,7,0.559375,0.5625,0.55625
8,8,0.54375,0.5625,0.525
8,9,0.53125,0.525,0.5375
8,10,0.5125,0.50625,0.51875
8,11,0.54375,0.5125,0.575
8,12,0.5625,0.55625,0.56875
8,13,0.578125,0.575,0.58125
8,14,0.571875,0.575,0.56875
8,15,0.540625,0.5625,0.51875
8,16,0.55625,0.58125,0.53125
8,17,0.56875,0.56875,0.56875
8,18,0.6,0.6125,0.5875
8,19,0.6,0.6,0.6
8,20,0.61875,0.625,0.6125
8,21,0.653125,0.65625,0.65
8,22,0.590625,0.6125,0.56875
8,23,0.575,0.56875,0.58125
8,24,0.590625,0.6,0.58125
8,25,0.571875,0.575,0.56875
8,26,0.534375,0.51875,0.55
8,27,0.546875,0.54375,0.55
8,28,0.51875,0.5125,0.525
8,29,0.55625,0.5375,0.575
8,30,0.521875,0.49375,0.55
8,31,0.51875,0.49375,0.54375
8,32,0.5375,0.50625,0.56875
8,33,0.575,0.55625,0.59375
8,34,0.578125,0.5875,0.56875
8,35,0.54375,0.5,0.5875
8,36,0.54375,0.51875,0.56875
8,37,0.55625,0.525,0.5875
8,38,0.55625,0.55,0.5625
8,39,0.559375,0.56875,0.55
8,40,0.546875,0.55625,0.5375
8,41,0.571875,0.58125,0.5625
8,42,0.546875,0.56875,0.525
8,43,0.55,0.5625,0.5375
8,44,0.5625,0.5625,0.5625
8,45,0.56875,0.56875,0.56875
8,46,0.571875,0.58125,0.5625
8,47,0.575,0.58125,0.56875
9,0,0.5125,0.45625,0.56875
9,1,0.546875,0.54375,0.55
9,2,0.5375,0.5,0.575
9,3,0.53125,0.5,0.5625
9,4,0.55,0.5375,0.5625
9,5,0.546875,0.55,0.54375
9,6,0.553125,0.58125,0.525
9,7,0.55625,0.54375,0.56875
9,8,0.525,0.5125,0.5375
9,9,0.590625,0.5875,0.59375
9,10,0.546875,0.5625,0.53125
9,11,0.5375,0.55,0.525
9,12,0.55,0.54375,0.55625
9,13,0.55625,0.6125,0.5
9,14,0.5625,0.575,0.55
9,15,0.5125,0.51875,0.50625
9,16,0.50625,0.50625,0.50625
9,17,0.540625,0.5375,0.54375
9,18,0.578125,0.6,0.55625
9,19,0.55625,0.56875,0.54375
9,20,0.553125,0.60625,0.5
9,21,0.565625,0.56875,0.5625
9,22,0.56875,0.55625,0.58125
9,23,0.571875,0.55,0.59375
9,24,0.559375,0.54375,0.575
9,25,0.56875,0.55625,0.58125
9,26,0.590625,0.61875,0.5625
9,27,0.571875,0.59375,0.55
9,28,0.578125,0.6,0.55625
9,29,0.5625,0.58125,0.54375
9,30,0.571875,0.55625,0.5875
9,31,0.609375,0.59375,0.625
9,32,0.58125,0.575,0.5875
9,33,0.565625,0.55,0.58125
9,34,0.575,0.5625,0.5875
9,35,0.578125,0.56875,0.5875
9,36,0.578125,0.55625,0.6
9,37,0.578125,0.54375,0.6125
9,38,0.56875,0.54375,0.59375
9,39,0.590625,0.55625,0.625
9,40,0.525,0.49375,0.55625
9,41,0.54375,0.525,0.5625
9,42,0.5375,0.50625,0.56875
9,43,0.540625,0.53125,0.55
9,44,0.528125,0.50625,0.55
9,45,0.5375,0.5,0.575
9,46,0.528125,0.49375,0.5625
9,47,0.540625,0.55,0.53125
10,0,0.5125,0.4875,0.5375
10,1,0.509375,0.49375,0.525
10,2,0.490625,0.475,0.50625
10,3,0.490625,0.48125,0.5
10,4,0.5375,0.55,0.525
10,5,0.51875,0.5375,0.5
10,6,0.5,0.5,0.5
10,7,0.50625,0.525,0.4875
10,8,0.4875,0.44375,0.53125
10,9,0.53125,0.54375,0.51875
10,10,0.49375,0.48125,0.50625
10,11,0.534375,0.55625,0.5125
10,12,0.528125,0.5,0.55625
10,13,0.525,0.525,0.525
10,14,0.5125,0.5125,0.5125
10,15,0.553125,0.53125,0.575
10,16,0.540625,0.55,0.53125
10,17,0.565625,0.5625,0.56875
10,18,0.525,0.55625,0.49375
10,19,0.5375,0.55,0.525
10,20,0.509375,0.5375,0.48125
10,21,0.525,0.575,0.475
10,22,0.53125,0.58125,0.48125
10,23,0.53125,0.55,0.5125
10,24,0.553125,0.58125,0.525
10,25,0.53125,0.51875,0.54375
10,26,0.53125,0.56875,0.49375
10,27,0.528125,0.5625,0.49375
10,28,0.53125,0.5375,0.525
10,29,0.53125,0.55625,0.50625
10,30,0.53125,0.58125,0.48125
10,31,0.534375,0.55,0.51875
10,32,0.50625,0.5375,0.475
10,33,0.50625,0.5375,0.475
10,34,0.50625,0.53125,0.48125
10,35,0.515625,0.54375,0.4875
10,36,0.5125,0.53125,0.49375
10,37,0.503125,0.53125,0.475
10,38,0.515625,0.5375,0.49375
10,39,0.5125,0.55625,0.46875
10,40,0.51875,0.56875,0.46875
10,41,0.5125,0.56875,0.45625
10,42,0.509375,0.54375,0.475
10,43,0.515625,0.55,0.48125
10,44,0.521875,0.525,0.51875
10,45,0.49375,0.50625,0.48125
10,46,0.503125,0.50625,0.5
10,47,0.509375,0.51875,0.5
11,0,0.503125,0.51875,0.4875
11,1,0.55,0.525,0.575
11,2,0.54375,0.55625,0.53125
11,3,0.540625,0.5375,0.54375
11,4,0.540625,0.5375,0.54375
11,5,0.50625,0.50625,0.50625
11,6,0.490625,0.475,0.50625
11,7,0.515625,0.51875,0.5125
11,8,0.509375,0.5,0.51875
11,9,0.509375,0.48125,0.5375
11,10,0.490625,0.46875,0.5125
11,11,0.503125,0.48125,0.525
11,12,0.53125,0.51875,0.54375
11,13,0.5,0.5,0.5
11,14,0.51875,0.5,0.5375
11,15,0.5,0.475,0.525
11,16,0.490625,0.45625,0.525
11,17,0.509375,0.49375,0.525
11,18,0.496875,0.475,0.51875
11,19,0.490625,0.46875,0.5125
11,20,0.509375,0.50625,0.5125
11,21,0.484375,0.46875,0.5
11,22,0.48125,0.44375,0.51875
11,23,0.503125,0.475,0.53125
11,24,0.51875,0.5,0.5375
11,25,0.515625,0.5125,0.51875
11,26,0.5125,0.4625,0.5625
11,27,0.540625,0.50625,0.575
11,28,0.559375,0.53125,0.5875
11,29,0.546875,0.50625,0.5875
11,30,0.528125,0.525,0.53125
11,31,0.503125,0.46875,0.5375
11,32,0.509375,0.46875,0.55
11,33,0.5125,0.48125,0.54375
11,34,0.525,0.475,0.575
11,35,0.528125,0.49375,0.5625
11,36,0.525,0.46875,0.58125
11,37,0.5125,0.4375,0.5875
11,38,0.525,0.45625,0.59375
11,39,0.521875,0.46875,0.575
11,40,0.528125,0.475,0.58125
11,41,0.53125,0.4625,0.6
11,42,0.5375,0.48125,0.59375
11,43,0.546875,0.5,0.59375
11,44,0.525,0.50625,0.54375
11,45,0.534375,0.51875,0.55
11,46,0.525,0.5,0.55
11,47,0.5375,0.5125,0.5625
12,0,0.49375,0.48125,0.50625
12,1,0.4875,0.51875,0.45625
12,2,0.490625,0.5375,0.44375
12,3,0.484375,0.4875,0.48125
12,4,0.45625,0.46875,0.44375
12,5,0.496875,0.50625,0.4875
12,6,0.515625,0.55,0.48125
12,7,0.496875,0.49375,0.5
12,8,0.509375,0.46875,0.55
12,9,0.521875,0.5375,0.50625
12,10,0.51875,0.50625,0.53125
12,11,0.5,0.50625,0.49375
12,12,0.490625,0.46875,0.5125
12,13,0.528125,0.56875,0.4875
12,14,0.534375,0.5125,0.55625
12,15,0.546875,0.53125,0.5625
12,16,0.53125,0.49375,0.56875
12,17,0.54375,0.51875,0.56875
12,18,0.528125,0.5625,0.49375
12,19,0.534375,0.5625,0.50625
12,20,0.5125,0.5375,0.4875
12,21,0.56875,0.59375,0.54375
12,22,0.55625,0.5875,0.525
12,23,0.55,0.6,0.5
12,24,0.540625,0.5625,0.51875
12,25,0.540625,0.58125,0.5
12,26,0.53125,0.53125,0.53125
12,27,0.54375,0.56875,0.51875
12,28,0.54375,0.56875,0.51875
12,29,0.528125,0.5375,0.51875
12,30,0.553125,0.56875,0.5375
12,31,0.525,0.51875,0.53125
12,32,0.50625,0.50625,0.50625
12,33,0.515625,0.5375,0.49375
12,34,0.525,0.5375,0.5125
12,35,0.55,0.56875,0.53125
12,36,0.540625,0.58125,0.5
12,37,0.53125,0.575,0.4875
12,38,0.521875,0.58125,0.4625
12,39,0.528125,0.55625,0.5
12,40,0.521875,0.5625,0.48125
12,41,0.528125,0.55625,0.5
12,42,0.521875,0.55625,0.4875
12,43,0.521875,0.5375,0.50625
12,44,0.528125,0.55625,0.5
12,45,0.521875,0.54375,0.5
12,46,0.553125,0.54375,0.5625
12,47,0.540625,0.53125,0.55
13,0,0.503125,0.475,0.53125
13,1,0.478125,0.45625,0.5
13,2,0.490625,0.5,0.48125
13,3,0.484375,0.4875,0.48125
13,4,0.5125,0.50625,0.51875
13,5,0.53125,0.53125,0.53125
13,6,0.478125,0.475,0.48125
13,7,0.471875,0.475,0.46875
13,8,0.50625,0.50625,0.50625
13,9,0.46875,0.44375,0.49375
13,10,0.5125,0.50625,0.51875
13,11,0.48125,0.44375,0.51875
13,12,0.471875,0.4375,0.50625
13,13,0.50625,0.49375,0.51875
13,14,0.546875,0.525,0.56875
13,15,0.5,0.475,0.525
13,16,0.509375,0.475,0.54375
13,17,0.503125,0.45,0.55625
13,18,0.509375,0.45625,0.5625
13,19,0.5125,0.48125,0.54375
13,20,0.54375,0.51875,0.56875
13,21,0.5125,0.43125,0.59375
13,22,0.51875,0.4875,0.55
13,23,0.528125,0.475,0.58125
13,24,0.521875,0.4875,0.55625
13,25,0.534375,0.5,0.56875
13,26,0.55,0.51875,0.58125
13,27,0.525,0.51875,0.53125
13,28,0.540625,0.5375,0.54375
13,29,0.509375,0.5,0.51875
13,30,0.515625,0.5,0.53125
13,31,0.503125,0.49375,0.5125
13,32,0.525,0.51875,0.53125
13,33,0.5375,0.5125,0.5625
13,34,0.534375,0.51875,0.55
13,35,0.528125,0.5125,0.54375
13,36,0.5,0.475,0.525
13,37,0.51875,0.475,0.5625
13,38,0.525,0.4875,0.5625
13,39,0.521875,0.50625,0.5375
13,40,0.521875,0.525,0.51875
13,41,0.53125,0.5375,0.525
13,42,0.55,0.53125,0.56875
13,43,0.528125,0.5125,0.54375
13,44,0.534375,0.5125,0.55625
13,45,0.51875,0.49375,0.54375
13,46,0.509375,0.5,0.51875
13,47,0.509375,0.49375,0.525
14,0,0.490625,0.4875,0.49375
14,1,0.509375,0.525,0.49375
14,2,0.4875,0.5125,0.4625
14,3,0.478125,0.5375,0.41875
14,4,0.496875,0.5625,0.43125
14,5,0.503125,0.49375,0.5125
14,6,0.478125,0.5,0.45625
14,7,0.490625,0.51875,0.4625
14,8,0.509375,0.5375,0.48125
14,9,0.49375,0.5375,0.45
14,10,0.49375,0.5125,0.475
14,11,0.4875,0.53125,0.44375
14,12,0.478125,0.48125,0.475
14,13,0.525,0.53125,0.51875
14,14,0.496875,0.49375,0.5
14,15,0.503125,0.5125,0.49375
14,16,0.503125,0.50625,0.5
14,17,0.509375,0.50625,0.5125
14,18,0.49375,0.48125,0.50625
14,19,0.4875,0.475,0.5
14,20,0.53125,0.5375,0.525
14,21,0.50625,0.50625,0.50625
14,22,0.521875,0.5375,0.50625
14,23,0.525,0.5125,0.5375
14,24,0.503125,0.4875,0.51875
14,25,0.503125,0.4875,0.51875
14,26,0.5125,0.51875,0.50625
14,27,0.49375,0.5,0.4875
14,28,0.509375,0.49375,0.525
14,29,0.49375,0.5125,0.475
14,30,0.49375,0.5125,0.475
14,31,0.509375,0.5,0.51875
14,32,0.50625,0.5125,0.5
14,33,0.471875,0.475,0.46875
14,34,0.484375,0.4875,0.48125
14,35,0.50625,0.5125,0.5
14,36,0.5,0.54375,0.45625
14,37,0.49375,0.525,0.4625
14,38,0.49375,0.53125,0.45625
14,39,0.49375,0.5125,0.475
14,40,0.49375,0.51875,0.46875
14,41,0.484375,0.5125,0.45625
14,42,0.503125,0.525,0.48125
14,43,0.490625,0.50625,0.475
14,44,0.496875,0.51875,0.475
14,45,0.51875,0.51875,0.51875
14,46,0.49375,0.51875,0.46875
14,47,0.478125,0.5,0.45625
15,0,0.509375,0.525,0.49375
15,1,0.528125,0.50625,0.55
15,2,0.503125,0.525,0.48125
15,3,0.515625,0.5375,0.49375
15,4,0.528125,0.55625,0.5
15,5,0.5375,0.56875,0.50625
15,6,0.534375,0.5125,0.55625
15,7,0.5375,0.51875,0.55625
15,8,0.528125,0.5125,0.54375
15,9,0.525,0.49375,0.55625
15,10,0.553125,0.49375,0.6125
15,11,0.553125,0.56875,0.5375
15,12,0.546875,0.55625,0.5375
15,13,0.528125,0.51875,0.5375
15,14,0.54375,0.51875,0.56875
15,15,0.575,0.5375,0.6125
15,16,0.553125,0.525,0.58125
15,17,0.528125,0.51875,0.5375
15,18,0.525,0.4875,0.5625
15,19,0.5625,0.5875,0.5375
15,20,0.55625,0.54375,0.56875
15,21,0.546875,0.5125,0.58125
15,22,0.51875,0.475,0.5625
15,23,0.528125,0.4875,0.56875
15,24,0.515625,0.4625,0.56875
15,25,0.5125,0.48125,0.54375
15,26,0.56875,0.53125,0.60625
15,27,0.5,0.4375,0.5625
15,28,0.515625,0.48125,0.55
15,29,0.51875,0.51875,0.51875
15,30,0.4875,0.46875,0.50625
15,31,0.50625,0.49375,0.51875
15,32,0.515625,0.525,0.50625
15,33,0.521875,0.5125,0.53125
15,34,0.503125,0.475,0.53125
15,35,0.50625,0.50625,0.50625
15,36,0.503125,0.5,0.50625
