seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
228,17,0.503125,0.525,0.48125
228,18,0.50625,0.51875,0.49375
228,19,0.49375,0.53125,0.45625
228,20,0.5125,0.53125,0.49375
228,21,0.475,0.49375,0.45625
228,22,0.48125,0.48125,0.48125
228,23,0.459375,0.45625,0.4625
228,24,0.503125,0.50625,0.5
228,25,0.5,0.48125,0.51875
228,26,0.5125,0.48125,0.54375
228,27,0.49375,0.475,0.5125
229,0,0.471875,0.44375,0.5
229,1,0.5125,0.5125,0.5125
229,2,0.49375,0.51875,0.46875
229,3,0.521875,0.45625,0.5875
229,4,0.5125,0.475,0.55
229,5,0.5125,0.50625,0.51875
229,6,0.521875,0.51875,0.525
229,7,0.53125,0.51875,0.54375
229,8,0.55,0.55,0.55
229,9,0.525,0.55625,0.49375
229,10,0.5125,0.5125,0.5125
229,11,0.55,0.56875,0.53125
229,12,0.540625,0.5375,0.54375
229,13,0.54375,0.5375,0.55
229,14,0.55,0.55,0.55
229,15,0.534375,0.55625,0.5125
229,16,0.54375,0.58125,0.50625
229,17,0.540625,0.55,0.53125
229,18,0.5375,0.5625,0.5125
229,19,0.525,0.5,0.55
229,20,0.534375,0.5125,0.55625
229,21,0.50625,0.49375,0.51875
229,22,0.509375,0.49375,0.525
229,23,0.515625,0.5125,0.51875
229,24,0.55625,0.53125,0.58125
229,25,0.553125,0.51875,0.5875
229,26,0.525,0.4875,0.5625
229,27,0.5375,0.5,0.575
230,0,0.503125,0.60625,0.4
230,1,0.503125,0.5375,0.46875
230,2,0.5,0.525,0.475
230,3,0.475,0.49375,0.45625
230,4,0.5375,0.54375,0.53125
230,5,0.53125,0.56875,0.49375
230,6,0.5,0.5125,0.4875
230,7,0.540625,0.53125,0.55
230,8,0.521875,0.54375,0.5
230,9,0.509375,0.51875,0.5
230,10,0.53125,0.55625,0.50625
230,11,0.5375,0.55,0.525
230,12,0.5375,0.58125,0.49375
230,13,0.496875,0.53125,0.4625
230,14,0.553125,0.60625,0.5
230,15,0.521875,0.55,0.49375
230,16,0.496875,0.5375,0.45625
230,17,0.534375,0.5625,0.50625
230,18,0.534375,0.54375,0.525
230,19,0.55,0.56875,0.53125
230,20,0.515625,0.5125,0.51875
230,21,0.525,0.5,0.55
230,22,0.528125,0.51875,0.5375
230,23,0.521875,0.5375,0.50625
230,24,0.54375,0.525,0.5625
230,25,0.546875,0.5625,0.53125
230,26,0.5375,0.575,0.5
230,27,0.546875,0.6,0.49375
231,0,0.503125,0.4875,0.51875
231,1,0.50625,0.49375,0.51875
231,2,0.5125,0.5875,0.4375
231,3,0.515625,0.54375,0.4875
231,4,0.4875,0.4375,0.5375
231,5,0.496875,0.45625,0.5375
231,6,0.48125,0.45625,0.50625
231,7,0.465625,0.45625,0.475
231,8,0.475,0.48125,0.46875
231,9,0.475,0.50625,0.44375
231,10,0.465625,0.5,0.43125
231,11,0.475,0.46875,0.48125
231,12,0.459375,0.475,0.44375
231,13,0.4375,0.39375,0.48125
231,14,0.434375,0.45,0.41875
231,15,0.41875,0.4125,0.425
231,16,0.4375,0.425,0.45
231,17,0.459375,0.4625,0.45625
231,18,0.471875,0.4625,0.48125
231,19,0.459375,0.44375,0.475
231,20,0.484375,0.5125,0.45625
231,21,0.45625,0.48125,0.43125
231,22,0.471875,0.51875,0.425
231,23,0.490625,0.48125,0.5
231,24,0.465625,0.4625,0.46875
231,25,0.484375,0.5,0.46875
231,26,0.496875,0.53125,0.4625
231,27,0.475,0.46875,0.48125
232,0,0.525,0.5625,0.4875
232,1,0.496875,0.525,0.46875
232,2,0.5125,0.49375,0.53125
232,3,0.515625,0.5375,0.49375
232,4,0.51875,0.51875,0.51875
232,5,0.521875,0.51875,0.525
232,6,0.5125,0.50625,0.51875
232,7,0.515625,0.50625,0.525
232,8,0.521875,0.50625,0.5375
232,9,0.5,0.5,0.5
232,10,0.515625,0.475,0.55625
232,11,0.496875,0.48125,0.5125
232,12,0.525,0.51875,0.53125
232,13,0.546875,0.51875,0.575
232,14,0.528125,0.5125,0.54375
232,15,0.515625,0.5125,0.51875
232,16,0.528125,0.53125,0.525
232,17,0.509375,0.5375,0.48125
232,18,0.540625,0.5375,0.54375
232,19,0.55625,0.5625,0.55
232,20,0.5375,0.575,0.5
232,21,0.53125,0.51875,0.54375
232,22,0.540625,0.55,0.53125
232,23,0.528125,0.54375,0.5125
232,24,0.53125,0.55625,0.50625
232,25,0.509375,0.5125,0.50625
232,26,0.50625,0.50625,0.50625
232,27,0.51875,0.50625,0.53125
233,0,0.496875,0.49375,0.5
233,1,0.509375,0.49375,0.525
233,2,0.50625,0.4875,0.525
233,3,0.48125,0.4625,0.5
233,4,0.5,0.4875,0.5125
233,5,0.503125,0.5,0.50625
233,6,0.484375,0.48125,0.4875
233,7,0.46875,0.475,0.4625
233,8,0.496875,0.45625,0.5375
233,9,0.53125,0.5375,0.525
233,10,0.5625,0.55625,0.56875
233,11,0.53125,0.5625,0.5
233,12,0.4875,0.475,0.5
233,13,0.48125,0.48125,0.48125
233,14,0.496875,0.48125,0.5125
233,15,0.4875,0.49375,0.48125
233,16,0.440625,0.45625,0.425
233,17,0.46875,0.44375,0.49375
233,18,0.471875,0.45,0.49375
233,19,0.484375,0.5,0.46875
233,20,0.521875,0.5375,0.50625
233,21,0.48125,0.475,0.4875
233,22,0.484375,0.43125,0.5375
233,23,0.484375,0.45,0.51875
233,24,0.478125,0.44375,0.5125
233,25,0.478125,0.45,0.50625
233,26,0.4875,0.48125,0.49375
233,27,0.471875,0.4375,0.50625
234,0,0.503125,0.48125,0.525
234,1,0.503125,0.5875,0.41875
234,2,0.5,0.45,0.55
234,3,0.521875,0.54375,0.5
234,4,0.509375,0.50625,0.5125
234,5,0.503125,0.49375,0.5125
234,6,0.5,0.475,0.525
234,7,0.528125,0.5125,0.54375
234,8,0.471875,0.4375,0.50625
234,9,0.48125,0.41875,0.54375
234,10,0.50625,0.50625,0.50625
234,11,0.471875,0.4125,0.53125
234,12,0.49375,0.48125,0.50625
234,13,0.4625,0.45625,0.46875
234,14,0.459375,0.44375,0.475
234,15,0.4875,0.475,0.5
234,16,0.48125,0.46875,0.49375
234,17,0.45625,0.44375,0.46875
234,18,0.49375,0.4875,0.5
234,19,0.496875,0.51875,0.475
234,20,0.49375,0.50625,0.48125
234,21,0.4625,0.475,0.45
234,22,0.5125,0.5125,0.5125
234,23,0.478125,0.4625,0.49375
234,24,0.484375,0.475,0.49375
234,25,0.4625,0.5125,0.4125
234,26,0.4875,0.4875,0.4875
234,27,0.465625,0.43125,0.5
235,0,0.4875,0.5125,0.4625
235,1,0.50625,0.525,0.4875
235,2,0.5,0.4625,0.5375
235,3,0.4875,0.5,0.475
235,4,0.509375,0.475,0.54375
235,5,0.490625,0.50625,0.475
235,6,0.475,0.48125,0.46875
235,7,0.484375,0.50625,0.4625
235,8,0.45625,0.49375,0.41875
235,9,0.446875,0.43125,0.4625
235,10,0.43125,0.5,0.3625
235,11,0.4375,0.45,0.425
235,12,0.45625,0.45625,0.45625
235,13,0.4375,0.43125,0.44375
235,14,0.459375,0.4625,0.45625
235,15,0.44375,0.46875,0.41875
235,16,0.459375,0.50625,0.4125
235,17,0.490625,0.50625,0.475
235,18,0.4625,0.4625,0.4625
235,19,0.49375,0.525,0.4625
235,20,0.475,0.4875,0.4625
235,21,0.478125,0.48125,0.475
235,22,0.465625,0.4875,0.44375
235,23,0.5125,0.51875,0.50625
235,24,0.475,0.46875,0.48125
235,25,0.484375,0.48125,0.4875
235,26,0.490625,0.5375,0.44375
235,27,0.471875,0.49375,0.45
236,0,0.496875,0.45,0.54375
236,1,0.50625,0.4125,0.6
236,2,0.49375,0.55,0.4375
236,3,0.503125,0.50625,0.5
236,4,0.48125,0.4375,0.525
236,5,0.465625,0.425,0.50625
236,6,0.478125,0.48125,0.475
236,7,0.459375,0.4625,0.45625
236,8,0.48125,0.45625,0.50625
236,9,0.496875,0.53125,0.4625
236,10,0.465625,0.4625,0.46875
236,11,0.45625,0.45,0.4625
236,12,0.490625,0.4625,0.51875
236,13,0.509375,0.5,0.51875
236,14,0.50625,0.5125,0.5
236,15,0.484375,0.50625,0.4625
236,16,0.515625,0.475,0.55625
236,17,0.509375,0.525,0.49375
236,18,0.509375,0.50625,0.5125
236,19,0.50625,0.525,0.4875
236,20,0.50625,0.51875,0.49375
236,21,0.51875,0.50625,0.53125
236,22,0.515625,0.50625,0.525
236,23,0.5125,0.5,0.525
236,24,0.509375,0.475,0.54375
236,25,0.528125,0.50625,0.55
236,26,0.50625,0.45,0.5625
236,27,0.496875,0.4875,0.50625
237,0,0.503125,0.4875,0.51875
237,1,0.496875,0.45,0.54375
237,2,0.50625,0.49375,0.51875
237,3,0.49375,0.575,0.4125
237,4,0.503125,0.50625,0.5
237,5,0.46875,0.4625,0.475
237,6,0.509375,0.4875,0.53125
237,7,0.503125,0.5,0.50625
237,8,0.51875,0.48125,0.55625
237,9,0.5125,0.4875,0.5375
237,10,0.5125,0.46875,0.55625
237,11,0.50625,0.475,0.5375
237,12,0.49375,0.475,0.5125
237,13,0.48125,0.475,0.4875
237,14,0.49375,0.4625,0.525
237,15,0.475,0.4875,0.4625
237,16,0.484375,0.5,0.46875
237,17,0.484375,0.475,0.49375
237,18,0.490625,0.48125,0.5
237,19,0.496875,0.4875,0.50625
237,20,0.5,0.49375,0.50625
237,21,0.465625,0.41875,0.5125
237,22,0.4875,0.44375,0.53125
237,23,0.50625,0.45,0.5625
237,24,0.5,0.45625,0.54375
237,25,0.484375,0.425,0.54375
237,26,0.49375,0.44375,0.54375
237,27,0.484375,0.45,0.51875
238,0,0.490625,0.4875,0.49375
238,1,0.49375,0.45625,0.53125
238,2,0.49375,0.5,0.4875
238,3,0.484375,0.55,0.41875
238,4,0.48125,0.53125,0.43125
238,5,0.46875,0.44375,0.49375
238,6,0.50625,0.5125,0.5
238,7,0.475,0.45,0.5
238,8,0.496875,0.525,0.46875
238,9,0.475,0.475,0.475
238,10,0.471875,0.5,0.44375
238,11,0.478125,0.5125,0.44375
238,12,0.484375,0.51875,0.45
238,13,0.4875,0.475,0.5
238,14,0.45,0.44375,0.45625
238,15,0.428125,0.4375,0.41875
238,16,0.440625,0.4125,0.46875
238,17,0.496875,0.45,0.54375
238,18,0.48125,0.45,0.5125
238,19,0.50625,0.475,0.5375
238,20,0.4875,0.46875,0.50625
238,21,0.490625,0.44375,0.5375
238,22,0.465625,0.41875,0.5125
238,23,0.45,0.4,0.5
238,24,0.496875,0.4625,0.53125
238,25,0.4875,0.46875,0.50625
238,26,0.48125,0.46875,0.49375
238,27,0.490625,0.51875,0.4625
239,0,0.490625,0.45,0.53125
239,1,0.490625,0.51875,0.4625
239,2,0.5125,0.60625,0.41875
239,3,0.490625,0.5375,0.44375
239,4,0.5,0.49375,0.50625
239,5,0.496875,0.53125,0.4625
239,6,0.496875,0.50625,0.4875
239,7,0.465625,0.475,0.45625
239,8,0.490625,0.45,0.53125
239,9,0.453125,0.41875,0.4875
239,10,0.471875,0.475,0.46875
239,11,0.4875,0.475,0.5
239,12,0.484375,0.48125,0.4875
239,13,0.440625,0.41875,0.4625
239,14,0.5125,0.4875,0.5375
239,15,0.5,0.46875,0.53125
239,16,0.475,0.4625,0.4875
239,17,0.478125,0.49375,0.4625
239,18,0.475,0.46875,0.48125
239,19,0.4625,0.4125,0.5125
239,20,0.490625,0.50625,0.475
239,21,0.46875,0.5,0.4375
239,22,0.45625,0.45625,0.45625
239,23,0.46875,0.48125,0.45625
239,24,0.496875,0.475,0.51875
239,25,0.50625,0.50625,0.50625
239,26,0.50625,0.475,0.5375
239,27,0.471875,0.46875,0.475
240,0,0.496875,0.575,0.41875
240,1,0.48125,0.475,0.4875
240,2,0.503125,0.5625,0.44375
240,3,0.503125,0.49375,0.5125
240,4,0.4875,0.43125,0.54375
240,5,0.5,0.49375,0.50625
240,6,0.478125,0.525,0.43125
240,7,0.46875,0.49375,0.44375
240,8,0.4875,0.5375,0.4375
240,9,0.475,0.43125,0.51875
240,10,0.45,0.425,0.475
240,11,0.409375,0.4,0.41875
240,12,0.465625,0.4875,0.44375
240,13,0.4375,0.44375,0.43125
240,14,0.46875,0.48125,0.45625
240,15,0.48125,0.425,0.5375
240,16,0.465625,0.44375,0.4875
240,17,0.490625,0.475,0.50625
240,18,0.45625,0.425,0.4875
240,19,0.49375,0.4625,0.525
240,20,0.475,0.5125,0.4375
240,21,0.48125,0.5125,0.45
240,22,0.465625,0.475,0.45625
240,23,0.484375,0.525,0.44375
240,24,0.49375,0.525,0.4625
240,25,0.478125,0.5375,0.41875
240,26,0.4875,0.54375,0.43125
240,27,0.49375,0.56875,0.41875
241,0,0.5,0.5375,0.4625
241,1,0.484375,0.5125,0.45625
241,2,0.490625,0.475,0.50625
241,3,0.5,0.475,0.525
241,4,0.49375,0.44375,0.54375
241,5,0.528125,0.49375,0.5625
241,6,0.490625,0.4625,0.51875
241,7,0.475,0.40625,0.54375
241,8,0.503125,0.49375,0.5125
241,9,0.521875,0.4375,0.60625
241,10,0.49375,0.4375,0.55
241,11,0.521875,0.4875,0.55625
241,12,0.50625,0.5,0.5125
241,13,0.50625,0.51875,0.49375
241,14,0.5125,0.525,0.5
241,15,0.484375,0.46875,0.5
241,16,0.50625,0.45,0.5625
241,17,0.50625,0.4875,0.525
241,18,0.490625,0.45625,0.525
241,19,0.50625,0.49375,0.51875
241,20,0.53125,0.5375,0.525
241,21,0.496875,0.475,0.51875
241,22,0.5125,0.45625,0.56875
241,23,0.525,0.51875,0.53125
241,24,0.534375,0.53125,0.5375
241,25,0.54375,0.55,0.5375
241,26,0.534375,0.51875,0.55
241,27,0.51875,0.50625,0.53125
242,0,0.50625,0.50625,0.50625
242,1,0.515625,0.5,0.53125
242,2,0.490625,0.55625,0.425
242,3,0.49375,0.49375,0.49375
242,4,0.509375,0.4875,0.53125
242,5,0.46875,0.45,0.4875
242,6,0.4875,0.49375,0.48125
242,7,0.48125,0.45,0.5125
242,8,0.509375,0.5375,0.48125
242,9,0.496875,0.5,0.49375
242,10,0.515625,0.525,0.50625
242,11,0.509375,0.54375,0.475
242,12,0.484375,0.475,0.49375
242,13,0.46875,0.4625,0.475
242,14,0.446875,0.44375,0.45
242,15,0.48125,0.475,0.4875
242,16,0.509375,0.53125,0.4875
242,17,0.5,0.4875,0.5125
242,18,0.515625,0.5375,0.49375
242,19,0.50625,0.51875,0.49375
242,20,0.490625,0.50625,0.475
242,21,0.51875,0.53125,0.50625
242,22,0.528125,0.54375,0.5125
242,23,0.53125,0.53125,0.53125
242,24,0.540625,0.525,0.55625
242,25,0.5125,0.51875,0.50625
242,26,0.51875,0.54375,0.49375
242,27,0.525,0.55,0.5
243,0,0.503125,0.5,0.50625
243,1,0.509375,0.45,0.56875
243,2,0.4875,0.46875,0.50625
243,3,0.49375,0.5125,0.475
243,4,0.471875,0.5,0.44375
243,5,0.45625,0.5125,0.4
243,6,0.478125,0.54375,0.4125
243,7,0.459375,0.44375,0.475
243,8,0.45625,0.49375,0.41875
243,9,0.465625,0.45625,0.475
243,10,0.4375,0.45,0.425
243,11,0.45625,0.45625,0.45625
243,12,0.49375,0.49375,0.49375
243,13,0.540625,0.5625,0.51875
243,14,0.5,0.48125,0.51875
243,15,0.4625,0.475,0.45
243,16,0.46875,0.525,0.4125
243,17,0.453125,0.48125,0.425
243,18,0.453125,0.48125,0.425
243,19,0.440625,0.45,0.43125
243,20,0.43125,0.425,0.4375
243,21,0.44375,0.45,0.4375
243,22,0.45625,0.475,0.4375
243,23,0.4375,0.4375,0.4375
243,24,0.425,0.44375,0.40625
243,25,0.465625,0.475,0.45625
243,26,0.45,0.45625,0.44375
243,27,0.490625,0.49375,0.4875
244,0,0.5,0.44375,0.55625
244,1,0.496875,0.49375,0.5
244,2,0.509375,0.59375,0.425
244,3,0.5,0.5375,0.4625
244,4,0.515625,0.525,0.50625
244,5,0.515625,0.49375,0.5375
244,6,0.525,0.5375,0.5125
244,7,0.534375,0.51875,0.55
244,8,0.534375,0.5,0.56875
244,9,0.540625,0.54375,0.5375
244,10,0.515625,0.5125,0.51875
244,11,0.546875,0.5625,0.53125
244,12,0.515625,0.525,0.50625
244,13,0.546875,0.575,0.51875
244,14,0.5125,0.54375,0.48125
244,15,0.5625,0.58125,0.54375
244,16,0.515625,0.53125,0.5
244,17,0.51875,0.51875,0.51875
244,18,0.5,0.4875,0.5125
244,19,0.515625,0.5125,0.51875
244,20,0.521875,0.5,0.54375
244,21,0.528125,0.48125,0.575
244,22,0.5125,0.45,0.575
244,23,0.5,0.45625,0.54375
244,24,0.5125,0.46875,0.55625
244,25,0.509375,0.46875,0.55
244,26,0.525,0.475,0.575
244,27,0.50625,0.45625,0.55625
245,0,0.509375,0.5375,0.48125
245,1,0.509375,0.5625,0.45625
245,2,0.49375,0.45625,0.53125
245,3,0.48125,0.5125,0.45
245,4,0.48125,0.45,0.5125
245,5,0.475,0.4625,0.4875
245,6,0.48125,0.46875,0.49375
245,7,0.475,0.49375,0.45625
245,8,0.471875,0.4875,0.45625
245,9,0.4625,0.45625,0.46875
245,10,0.484375,0.45625,0.5125
245,11,0.50625,0.4875,0.525
245,12,0.50625,0.5375,0.475
245,13,0.5,0.5125,0.4875
245,14,0.5,0.53125,0.46875
245,15,0.45,0.48125,0.41875
245,16,0.459375,0.48125,0.4375
245,17,0.49375,0.5375,0.45
245,18,0.496875,0.51875,0.475
245,19,0.490625,0.48125,0.5
245,20,0.49375,0.4625,0.525
245,21,0.490625,0.46875,0.5125
245,22,0.484375,0.48125,0.4875
245,23,0.465625,0.4625,0.46875
245,24,0.46875,0.46875,0.46875
245,25,0.484375,0.50625,0.4625
245,26,0.471875,0.48125,0.4625
245,27,0.503125,0.49375,0.5125
246,0,0.49375,0.5125,0.475
246,1,0.509375,0.5,0.51875
246,2,0.490625,0.4875,0.49375
246,3,0.490625,0.55625,0.425
246,4,0.5,0.48125,0.51875
246,5,0.521875,0.5625,0.48125
246,6,0.528125,0.55625,0.5
246,7,0.515625,0.5125,0.51875
246,8,0.528125,0.525,0.53125
246,9,0.5125,0.5375,0.4875
246,10,0.515625,0.55625,0.475
246,11,0.490625,0.5,0.48125
246,12,0.490625,0.50625,0.475
246,13,0.51875,0.54375,0.49375
246,14,0.54375,0.55,0.5375
246,15,0.453125,0.45,0.45625
246,16,0.490625,0.525,0.45625
246,17,0.484375,0.5125,0.45625
246,18,0.46875,0.48125,0.45625
246,19,0.45625,0.48125,0.43125
246,20,0.484375,0.5125,0.45625
246,21,0.475,0.46875,0.48125
246,22,0.484375,0.5,0.46875
246,23,0.484375,0.48125,0.4875
246,24,0.490625,0.50625,0.475
246,25,0.496875,0.51875,0.475
246,26,0.51875,0.55625,0.48125
246,27,0.534375,0.55625,0.5125
247,0,0.515625,0.4875,0.54375
247,1,0.49375,0.43125,0.55625
247,2,0.496875,0.5,0.49375
247,3,0.53125,0.51875,0.54375
247,4,0.515625,0.53125,0.5
247,5,0.515625,0.525,0.50625
247,6,0.51875,0.53125,0.50625
247,7,0.503125,0.5125,0.49375
247,8,0.503125,0.49375,0.5125
247,9,0.5375,0.51875,0.55625
247,10,0.503125,0.55,0.45625
247,11,0.490625,0.54375,0.4375
247,12,0.48125,0.475,0.4875
247,13,0.496875,0.475,0.51875
247,14,0.49375,0.4875,0.5
247,15,0.465625,0.45,0.48125
247,16,0.48125,0.4875,0.475
247,17,0.4875,0.5,0.475
247,18,0.5125,0.525,0.5
247,19,0.5125,0.50625,0.51875
247,20,0.5,0.46875,0.53125
247,21,0.50625,0.50625,0.50625
247,22,0.4875,0.4625,0.5125
247,23,0.490625,0.51875,0.4625
247,24,0.48125,0.49375,0.46875
247,25,0.465625,0.475,0.45625
247,26,0.5125,0.53125,0.49375
247,27,0.484375,0.5125,0.45625
248,0,0.503125,0.55,0.45625
248,1,0.503125,0.44375,0.5625
248,2,0.503125,0.475,0.53125
248,3,0.471875,0.4375,0.50625
248,4,0.4875,0.40625,0.56875
248,5,0.51875,0.4875,0.55
248,6,0.484375,0.45625,0.5125
248,7,0.51875,0.49375,0.54375
248,8,0.490625,0.5125,0.46875
248,9,0.46875,0.4875,0.45
248,10,0.4625,0.46875,0.45625
248,11,0.49375,0.50625,0.48125
248,12,0.509375,0.525,0.49375
248,13,0.50625,0.5,0.5125
248,14,0.521875,0.51875,0.525
248,15,0.496875,0.48125,0.5125
248,16,0.5125,0.48125,0.54375
248,17,0.51875,0.48125,0.55625
248,18,0.540625,0.525,0.55625
248,19,0.521875,0.525,0.51875
248,20,0.5375,0.51875,0.55625
248,21,0.534375,0.475,0.59375
248,22,0.515625,0.5,0.53125
248,23,0.49375,0.4625,0.525
248,24,0.5,0.5,0.5
248,25,0.503125,0.475,0.53125
248,26,0.515625,0.525,0.50625
248,27,0.53125,0.54375,0.51875
249,0,0.49375,0.475,0.5125
249,1,0.490625,0.45,0.53125
249,2,0.496875,0.5875,0.40625
249,3,0.4875,0.525,0.45
249,4,0.5,0.54375,0.45625
249,5,0.515625,0.46875,0.5625
249,6,0.515625,0.50625,0.525
249,7,0.503125,0.53125,0.475
249,8,0.515625,0.53125,0.5
249,9,0.48125,0.45625,0.50625
249,10,0.48125,0.45625,0.50625
249,11,0.49375,0.5125,0.475
249,12,0.484375,0.4875,0.48125
249,13,0.5125,0.475,0.55
249,14,0.50625,0.45,0.5625
249,15,0.5,0.50625,0.49375
249,16,0.5,0.5,0.5
249,17,0.5,0.46875,0.53125
249,18,0.4875,0.46875,0.50625
249,19,0.503125,0.45625,0.55
249,20,0.509375,0.49375,0.525
249,21,0.5125,0.54375,0.48125
249,22,0.503125,0.5125,0.49375
249,23,0.484375,0.5,0.46875
249,24,0.515625,0.5375,0.49375
249,25,0.534375,0.53125,0.5375
249,26,0.509375,0.48125,0.5375
249,27,0.51875,0.525,0.5125
250,0,0.503125,0.49375,0.5125
250,1,0.515625,0.5375,0.49375
250,2,0.49375,0.50625,0.48125
250,3,0.49375,0.51875,0.46875
250,4,0.50625,0.55,0.4625
250,5,0.525,0.50625,0.54375
250,6,0.496875,0.48125,0.5125
250,7,0.525,0.5,0.55
250,8,0.50625,0.5125,0.5
250,9,0.51875,0.49375,0.54375
250,10,0.53125,0.5375,0.525
250,11,0.509375,0.4875,0.53125
250,12,0.521875,0.53125,0.5125
250,13,0.53125,0.5375,0.525
250,14,0.525,0.55,0.5
250,15,0.55,0.58125,0.51875
250,16,0.534375,0.55,0.51875
250,17,0.5125,0.48125,0.54375
250,18,0.5,0.46875,0.53125
250,19,0.471875,0.45625,0.4875
250,20,0.509375,0.5,0.51875
250,21,0.5,0.50625,0.49375
250,22,0.515625,0.525,0.50625
250,23,0.509375,0.5,0.51875
250,24,0.515625,0.51875,0.5125
250,25,0.534375,0.5125,0.55625
250,26,0.54375,0.53125,0.55625
250,27,0.49375,0.525,0.4625
251,0,0.5125,0.54375,0.48125
251,1,0.5,0.54375,0.45625
251,2,0.5125,0.54375,0.48125
251,3,0.484375,0.54375,0.425
251,4,0.4625,0.43125,0.49375
251,5,0.484375,0.4625,0.50625
251,6,0.48125,0.5125,0.45
251,7,0.475,0.425,0.525
251,8,0.478125,0.5125,0.44375
251,9,0.478125,0.4625,0.49375
251,10,0.4625,0.45,0.475
251,11,0.46875,0.4375,0.5
251,12,0.446875,0.45625,0.4375
251,13,0.471875,0.46875,0.475
251,14,0.484375,0.5375,0.43125
251,15,0.46875,0.50625,0.43125
251,16,0.475,0.49375,0.45625
251,17,0.478125,0.4875,0.46875
251,18,0.478125,0.475,0.48125
251,19,0.45625,0.475,0.4375
251,20,0.465625,0.45,0.48125
251,21,0.4625,0.475,0.45
251,22,0.490625,0.48125,0.5
251,23,0.484375,0.45,0.51875
251,24,0.4625,0.46875,0.45625
251,25,0.5,0.4875,0.5125
251,26,0.471875,0.4625,0.48125
251,27,0.5,0.5,0.5
252,0,0.5125,0.50625,0.51875
252,1,0.503125,0.51875,0.4875
252,2,0.5,0.48125,0.51875
252,3,0.51875,0.51875,0.51875
252,4,0.528125,0.55625,0.5
252,5,0.571875,0.5875,0.55625
252,6,0.565625,0.58125,0.55
252,7,0.528125,0.54375,0.5125
252,8,0.503125,0.50625,0.5
252,9,0.50625,0.525,0.4875
252,10,0.528125,0.54375,0.5125
252,11,0.5375,0.5625,0.5125
252,12,0.528125,0.5625,0.49375
252,13,0.53125,0.55625,0.50625
252,14,0.503125,0.54375,0.4625
252,15,0.5125,0.5125,0.5125
252,16,0.51875,0.525,0.5125
252,17,0.53125,0.55625,0.50625
252,18,0.496875,0.48125,0.5125
252,19,0.5,0.51875,0.48125
252,20,0.496875,0.51875,0.475
252,21,0.48125,0.50625,0.45625
252,22,0.50625,0.5375,0.475
252,23,0.546875,0.5625,0.53125
252,24,0.5,0.55,0.45
252,25,0.496875,0.525,0.46875
252,26,0.53125,0.5625,0.5
252,27,0.496875,0.53125,0.4625
253,0,0.4875,0.5375,0.4375
253,1,0.49375,0.5375,0.45
253,2,0.503125,0.45,0.55625
253,3,0.525,0.54375,0.50625
253,4,0.515625,0.5125,0.51875
253,5,0.5375,0.5375,0.5375
253,6,0.51875,0.49375,0.54375
253,7,0.509375,0.5,0.51875
253,8,0.540625,0.5125,0.56875
253,9,0.51875,0.51875,0.51875
253,10,0.55625,0.55625,0.55625
253,11,0.55,0.59375,0.50625
253,12,0.50625,0.55,0.4625
253,13,0.490625,0.53125,0.45
253,14,0.521875,0.55625,0.4875
253,15,0.540625,0.54375,0.5375
253,16,0.521875,0.5125,0.53125
253,17,0.521875,0.56875,0.475
253,18,0.525,0.50625,0.54375
253,19,0.521875,0.5375,0.50625
253,20,0.55,0.525,0.575
253,21,0.534375,0.53125,0.5375
253,22,0.534375,0.575,0.49375
253,23,0.528125,0.55,0.50625
253,24,0.546875,0.55,0.54375
253,25,0.54375,0.55,0.5375
253,26,0.540625,0.53125,0.55
253,27,0.521875,0.54375,0.5
254,0,0.53125,0.525,0.5375
254,1,0.496875,0.5125,0.48125
254,2,0.484375,0.39375,0.575
254,3,0.51875,0.5375,0.5
254,4,0.478125,0.44375,0.5125
254,5,0.496875,0.50625,0.4875
254,6,0.50625,0.50625,0.50625
254,7,0.484375,0.49375,0.475
254,8,0.5125,0.55,0.475
254,9,0.515625,0.5125,0.51875
254,10,0.490625,0.5,0.48125
254,11,0.490625,0.49375,0.4875
254,12,0.496875,0.5375,0.45625
254,13,0.515625,0.53125,0.5
254,14,0.528125,0.54375,0.5125
254,15,0.515625,0.5375,0.49375
254,16,0.5,0.525,0.475
254,17,0.490625,0.55625,0.425
254,18,0.5,0.5125,0.4875
254,19,0.521875,0.5375,0.50625
254,20,0.49375,0.475,0.5125
254,21,0.49375,0.49375,0.49375
254,22,0.453125,0.45,0.45625
254,23,0.46875,0.46875,0.46875
254,24,0.459375,0.4625,0.45625
254,25,0.478125,0.46875,0.4875
254,26,0.46875,0.4625,0.475
254,27,0.49375,0.48125,0.50625
255,0,0.50625,0.49375,0.51875
255,1,0.49375,0.4875,0.5
255,2,0.503125,0.525,0.48125
255,3,0.496875,0.4875,0.50625
255,4,0.51875,0.53125,0.50625
255,5,0.478125,0.4625,0.49375
255,6,0.503125,0.49375,0.5125
255,7,0.496875,0.475,0.51875
255,8,0.5,0.5125,0.4875
255,9,0.484375,0.48125,0.4875
255,10,0.5125,0.5125,0.5125
255,11,0.503125,0.475,0.53125
255,12,0.528125,0.53125,0.525
255,13,0.54375,0.54375,0.54375
255,14,0.509375,0.4875,0.53125
255,15,0.528125,0.5125,0.54375
255,16,0.53125,0.55,0.5125
255,17,0.490625,0.49375,0.4875
255,18,0.49375,0.5,0.4875
255,19,0.528125,0.525,0.53125
255,20,0.5,0.48125,0.51875
