seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
54,68,0.528125,0.53125,0.525
54,69,0.5125,0.5125,0.5125
54,70,0.528125,0.53125,0.525
54,71,0.5125,0.5,0.525
54,72,0.509375,0.49375,0.525
54,73,0.540625,0.54375,0.5375
54,74,0.553125,0.55625,0.55
54,75,0.5625,0.56875,0.55625
54,76,0.540625,0.54375,0.5375
54,77,0.55,0.525,0.575
54,78,0.5125,0.5125,0.5125
54,79,0.51875,0.5,0.5375
55,0,0.5,0.5375,0.4625
55,1,0.5,0.51875,0.48125
55,2,0.50625,0.53125,0.48125
55,3,0.484375,0.49375,0.475
55,4,0.503125,0.55,0.45625
55,5,0.503125,0.5,0.50625
55,6,0.509375,0.56875,0.45
55,7,0.478125,0.49375,0.4625
55,8,0.525,0.54375,0.50625
55,9,0.478125,0.5125,0.44375
55,10,0.48125,0.4625,0.5
55,11,0.5,0.4625,0.5375
55,12,0.515625,0.46875,0.5625
55,13,0.509375,0.45,0.56875
55,14,0.484375,0.45,0.51875
55,15,0.490625,0.5125,0.46875
55,16,0.471875,0.50625,0.4375
55,17,0.471875,0.49375,0.45
55,18,0.459375,0.46875,0.45
55,19,0.4375,0.43125,0.44375
55,20,0.478125,0.48125,0.475
55,21,0.46875,0.4875,0.45
55,22,0.459375,0.43125,0.4875
55,23,0.459375,0.45,0.46875
55,24,0.45625,0.43125,0.48125
55,25,0.471875,0.50625,0.4375
55,26,0.46875,0.475,0.4625
55,27,0.45,0.44375,0.45625
55,28,0.45625,0.4625,0.45
55,29,0.4625,0.5,0.425
55,30,0.459375,0.4875,0.43125
55,31,0.459375,0.46875,0.45
55,32,0.446875,0.48125,0.4125
55,33,0.484375,0.49375,0.475
55,34,0.475,0.45625,0.49375
55,35,0.475,0.46875,0.48125
55,36,0.453125,0.41875,0.4875
55,37,0.48125,0.4625,0.5
55,38,0.46875,0.4625,0.475
55,39,0.45625,0.425,0.4875
55,40,0.446875,0.4375,0.45625
55,41,0.45,0.41875,0.48125
55,42,0.45625,0.43125,0.48125
55,43,0.475,0.475,0.475
55,44,0.475,0.5,0.45
55,45,0.484375,0.48125,0.4875
55,46,0.48125,0.475,0.4875
55,47,0.5,0.46875,0.53125
55,48,0.44375,0.44375,0.44375
55,49,0.446875,0.4625,0.43125
55,50,0.484375,0.46875,0.5
55,51,0.46875,0.4875,0.45
55,52,0.446875,0.46875,0.425
55,53,0.421875,0.44375,0.4
55,54,0.4375,0.4375,0.4375
55,55,0.453125,0.45,0.45625
55,56,0.446875,0.49375,0.4
55,57,0.46875,0.48125,0.45625
55,58,0.4625,0.46875,0.45625
55,59,0.465625,0.475,0.45625
55,60,0.490625,0.525,0.45625
55,61,0.496875,0.53125,0.4625
55,62,0.496875,0.54375,0.45
55,63,0.490625,0.53125,0.45
55,64,0.496875,0.55625,0.4375
55,65,0.4875,0.55625,0.41875
55,66,0.490625,0.525,0.45625
55,67,0.4875,0.54375,0.43125
55,68,0.496875,0.5375,0.45625
55,69,0.5125,0.54375,0.48125
55,70,0.496875,0.51875,0.475
55,71,0.490625,0.53125,0.45
55,72,0.478125,0.5,0.45625
55,73,0.46875,0.5125,0.425
55,74,0.453125,0.49375,0.4125
55,75,0.465625,0.5125,0.41875
55,76,0.4375,0.46875,0.40625
55,77,0.45,0.4875,0.4125
55,78,0.459375,0.49375,0.425
55,79,0.459375,0.48125,0.4375
56,0,0.509375,0.51875,0.5
56,1,0.5125,0.49375,0.53125
56,2,0.503125,0.46875,0.5375
56,3,0.503125,0.475,0.53125
56,4,0.50625,0.45625,0.55625
56,5,0.503125,0.44375,0.5625
56,6,0.484375,0.4125,0.55625
56,7,0.51875,0.4875,0.55
56,8,0.50625,0.45625,0.55625
56,9,0.51875,0.4625,0.575
56,10,0.515625,0.43125,0.6
56,11,0.521875,0.45625,0.5875
56,12,0.53125,0.48125,0.58125
56,13,0.528125,0.49375,0.5625
56,14,0.534375,0.5,0.56875
56,15,0.509375,0.5,0.51875
56,16,0.5,0.5,0.5
56,17,0.534375,0.53125,0.5375
56,18,0.521875,0.51875,0.525
56,19,0.521875,0.54375,0.5
56,20,0.53125,0.53125,0.53125
56,21,0.53125,0.5125,0.55
56,22,0.509375,0.4875,0.53125
56,23,0.525,0.53125,0.51875
56,24,0.525,0.48125,0.56875
56,25,0.509375,0.48125,0.5375
56,26,0.48125,0.49375,0.46875
56,27,0.534375,0.5375,0.53125
56,28,0.50625,0.48125,0.53125
56,29,0.490625,0.4875,0.49375
56,30,0.528125,0.51875,0.5375
56,31,0.509375,0.50625,0.5125
56,32,0.5,0.48125,0.51875
56,33,0.503125,0.5,0.50625
56,34,0.48125,0.5,0.4625
56,35,0.50625,0.5375,0.475
56,36,0.525,0.5625,0.4875
56,37,0.521875,0.525,0.51875
56,38,0.503125,0.5,0.50625
56,39,0.515625,0.5625,0.46875
56,40,0.5,0.5625,0.4375
56,41,0.521875,0.5625,0.48125
56,42,0.509375,0.55625,0.4625
56,43,0.503125,0.5375,0.46875
56,44,0.50625,0.525,0.4875
56,45,0.51875,0.53125,0.50625
56,46,0.534375,0.55625,0.5125
56,47,0.525,0.55,0.5
56,48,0.5125,0.5625,0.4625
56,49,0.528125,0.6,0.45625
56,50,0.515625,0.55,0.48125
56,51,0.503125,0.54375,0.4625
56,52,0.540625,0.55,0.53125
56,53,0.553125,0.575,0.53125
56,54,0.534375,0.58125,0.4875
56,55,0.528125,0.55625,0.5
56,56,0.5375,0.54375,0.53125
56,57,0.528125,0.53125,0.525
56,58,0.509375,0.49375,0.525
56,59,0.5,0.49375,0.50625
56,60,0.5,0.5,0.5
56,61,0.515625,0.51875,0.5125
56,62,0.5125,0.51875,0.50625
56,63,0.509375,0.49375,0.525
56,64,0.515625,0.49375,0.5375
56,65,0.49375,0.475,0.5125
56,66,0.50625,0.48125,0.53125
56,67,0.503125,0.48125,0.525
56,68,0.509375,0.49375,0.525
56,69,0.490625,0.46875,0.5125
56,70,0.496875,0.49375,0.5
56,71,0.490625,0.5,0.48125
56,72,0.484375,0.48125,0.4875
56,73,0.496875,0.5,0.49375
56,74,0.50625,0.49375,0.51875
56,75,0.4875,0.46875,0.50625
56,76,0.49375,0.4625,0.525
56,77,0.4875,0.46875,0.50625
56,78,0.50625,0.5,0.5125
56,79,0.5,0.5,0.5
57,0,0.490625,0.49375,0.4875
57,1,0.484375,0.5375,0.43125
57,2,0.490625,0.5,0.48125
57,3,0.503125,0.53125,0.475
57,4,0.50625,0.525,0.4875
57,5,0.509375,0.51875,0.5
57,6,0.50625,0.4875,0.525
57,7,0.49375,0.50625,0.48125
57,8,0.496875,0.5,0.49375
57,9,0.509375,0.5,0.51875
57,10,0.475,0.46875,0.48125
57,11,0.465625,0.4625,0.46875
57,12,0.49375,0.49375,0.49375
57,13,0.5,0.49375,0.50625
57,14,0.5125,0.50625,0.51875
57,15,0.503125,0.49375,0.5125
57,16,0.49375,0.48125,0.50625
57,17,0.503125,0.525,0.48125
57,18,0.49375,0.48125,0.50625
57,19,0.49375,0.48125,0.50625
57,20,0.509375,0.50625,0.5125
57,21,0.51875,0.525,0.5125
57,22,0.5,0.51875,0.48125
57,23,0.490625,0.48125,0.5
57,24,0.490625,0.46875,0.5125
57,25,0.51875,0.4875,0.55
57,26,0.50625,0.49375,0.51875
57,27,0.5,0.4625,0.5375
57,28,0.49375,0.46875,0.51875
57,29,0.51875,0.51875,0.51875
57,30,0.496875,0.50625,0.4875
57,31,0.50625,0.5375,0.475
57,32,0.50625,0.4875,0.525
57,33,0.4875,0.475,0.5
57,34,0.496875,0.4875,0.50625
57,35,0.48125,0.475,0.4875
57,36,0.5,0.525,0.475
57,37,0.5,0.50625,0.49375
57,38,0.465625,0.45625,0.475
57,39,0.478125,0.46875,0.4875
57,40,0.465625,0.4625,0.46875
57,41,0.4625,0.475,0.45
57,42,0.459375,0.4625,0.45625
57,43,0.44375,0.44375,0.44375
57,44,0.465625,0.45,0.48125
57,45,0.478125,0.45625,0.5
57,46,0.49375,0.45625,0.53125
57,47,0.4875,0.46875,0.50625
57,48,0.50625,0.4625,0.55
57,49,0.49375,0.4375,0.55
57,50,0.503125,0.46875,0.5375
57,51,0.471875,0.40625,0.5375
57,52,0.459375,0.43125,0.4875
57,53,0.465625,0.45,0.48125
57,54,0.4875,0.46875,0.50625
57,55,0.49375,0.475,0.5125
57,56,0.471875,0.49375,0.45
57,57,0.46875,0.4625,0.475
57,58,0.471875,0.46875,0.475
57,59,0.50625,0.50625,0.50625
57,60,0.534375,0.5625,0.50625
57,61,0.5375,0.58125,0.49375
57,62,0.515625,0.55625,0.475
57,63,0.515625,0.525,0.50625
57,64,0.5375,0.54375,0.53125
57,65,0.54375,0.5625,0.525
57,66,0.5375,0.54375,0.53125
57,67,0.540625,0.525,0.55625
57,68,0.528125,0.53125,0.525
57,69,0.521875,0.5,0.54375
57,70,0.503125,0.4875,0.51875
57,71,0.490625,0.49375,0.4875
57,72,0.5125,0.5125,0.5125
57,73,0.50625,0.525,0.4875
57,74,0.528125,0.525,0.53125
57,75,0.509375,0.4875,0.53125
57,76,0.49375,0.48125,0.50625
57,77,0.490625,0.475,0.50625
57,78,0.50625,0.48125,0.53125
57,79,0.48125,0.45,0.5125
58,0,0.5125,0.5125,0.5125
58,1,0.521875,0.5125,0.53125
58,2,0.490625,0.49375,0.4875
58,3,0.484375,0.50625,0.4625
58,4,0.509375,0.53125,0.4875
58,5,0.50625,0.56875,0.44375
58,6,0.4875,0.5625,0.4125
58,7,0.4875,0.5625,0.4125
58,8,0.496875,0.53125,0.4625
58,9,0.478125,0.48125,0.475
58,10,0.46875,0.4875,0.45
58,11,0.465625,0.525,0.40625
58,12,0.48125,0.51875,0.44375
58,13,0.478125,0.525,0.43125
58,14,0.471875,0.5,0.44375
58,15,0.490625,0.51875,0.4625
58,16,0.490625,0.5375,0.44375
58,17,0.484375,0.5,0.46875
58,18,0.48125,0.5,0.4625
58,19,0.484375,0.49375,0.475
58,20,0.4875,0.5,0.475
58,21,0.496875,0.525,0.46875
58,22,0.484375,0.50625,0.4625
58,23,0.490625,0.5125,0.46875
58,24,0.475,0.525,0.425
58,25,0.509375,0.5125,0.50625
58,26,0.50625,0.4875,0.525
58,27,0.509375,0.5375,0.48125
58,28,0.49375,0.49375,0.49375
58,29,0.490625,0.4875,0.49375
58,30,0.5,0.525,0.475
58,31,0.496875,0.50625,0.4875
58,32,0.50625,0.525,0.4875
58,33,0.5,0.525,0.475
58,34,0.496875,0.50625,0.4875
58,35,0.5,0.4875,0.5125
58,36,0.525,0.53125,0.51875
58,37,0.528125,0.50625,0.55
58,38,0.5,0.50625,0.49375
58,39,0.490625,0.46875,0.5125
58,40,0.496875,0.4875,0.50625
58,41,0.50625,0.5,0.5125
58,42,0.525,0.51875,0.53125
58,43,0.50625,0.5,0.5125
58,44,0.515625,0.50625,0.525
58,45,0.521875,0.5,0.54375
58,46,0.50625,0.51875,0.49375
58,47,0.528125,0.525,0.53125
58,48,0.546875,0.5625,0.53125
58,49,0.534375,0.53125,0.5375
58,50,0.528125,0.5375,0.51875
58,51,0.51875,0.5375,0.5
58,52,0.5125,0.51875,0.50625
58,53,0.521875,0.5375,0.50625
58,54,0.4875,0.51875,0.45625
58,55,0.490625,0.48125,0.5
58,56,0.490625,0.49375,0.4875
58,57,0.49375,0.45,0.5375
58,58,0.49375,0.46875,0.51875
58,59,0.5125,0.5,0.525
58,60,0.5,0.45625,0.54375
58,61,0.496875,0.4625,0.53125
58,62,0.478125,0.4625,0.49375
58,63,0.484375,0.46875,0.5
58,64,0.503125,0.44375,0.5625
58,65,0.48125,0.45,0.5125
58,66,0.484375,0.45,0.51875
58,67,0.490625,0.45625,0.525
58,68,0.484375,0.45625,0.5125
58,69,0.465625,0.44375,0.4875
58,70,0.46875,0.425,0.5125
58,71,0.45625,0.43125,0.48125
58,72,0.446875,0.4375,0.45625
58,73,0.484375,0.475,0.49375
58,74,0.478125,0.45,0.50625
58,75,0.45625,0.4125,0.5
58,76,0.465625,0.41875,0.5125
58,77,0.4625,0.43125,0.49375
58,78,0.453125,0.4125,0.49375
58,79,0.45625,0.44375,0.46875
59,0,0.5125,0.51875,0.50625
59,1,0.50625,0.6,0.4125
59,2,0.50625,0.56875,0.44375
59,3,0.5,0.5375,0.4625
59,4,0.496875,0.48125,0.5125
59,5,0.49375,0.49375,0.49375
59,6,0.50625,0.49375,0.51875
59,7,0.475,0.5,0.45
59,8,0.48125,0.49375,0.46875
59,9,0.49375,0.50625,0.48125
59,10,0.490625,0.5125,0.46875
59,11,0.46875,0.5375,0.4
59,12,0.478125,0.5375,0.41875
59,13,0.4875,0.53125,0.44375
59,14,0.471875,0.51875,0.425
59,15,0.471875,0.5,0.44375
59,16,0.490625,0.51875,0.4625
59,17,0.465625,0.4375,0.49375
59,18,0.484375,0.45625,0.5125
59,19,0.446875,0.45625,0.4375
59,20,0.471875,0.4875,0.45625
59,21,0.475,0.46875,0.48125
59,22,0.4875,0.4875,0.4875
59,23,0.46875,0.4625,0.475
59,24,0.471875,0.475,0.46875
59,25,0.478125,0.4625,0.49375
59,26,0.46875,0.46875,0.46875
59,27,0.46875,0.45625,0.48125
59,28,0.465625,0.425,0.50625
59,29,0.475,0.48125,0.46875
59,30,0.453125,0.49375,0.4125
59,31,0.503125,0.525,0.48125
59,32,0.5,0.51875,0.48125
59,33,0.50625,0.49375,0.51875
59,34,0.496875,0.4625,0.53125
59,35,0.496875,0.45625,0.5375
59,36,0.471875,0.41875,0.525
59,37,0.484375,0.46875,0.5
59,38,0.503125,0.475,0.53125
59,39,0.484375,0.45625,0.5125
59,40,0.478125,0.4625,0.49375
59,41,0.453125,0.46875,0.4375
59,42,0.465625,0.475,0.45625
59,43,0.471875,0.48125,0.4625
59,44,0.496875,0.49375,0.5
59,45,0.46875,0.475,0.4625
59,46,0.46875,0.46875,0.46875
59,47,0.465625,0.41875,0.5125
59,48,0.46875,0.43125,0.50625
59,49,0.503125,0.45625,0.55
59,50,0.490625,0.4625,0.51875
59,51,0.4625,0.43125,0.49375
59,52,0.4625,0.43125,0.49375
59,53,0.440625,0.45,0.43125
59,54,0.44375,0.41875,0.46875
59,55,0.453125,0.44375,0.4625
59,56,0.471875,0.4625,0.48125
59,57,0.478125,0.46875,0.4875
59,58,0.471875,0.4625,0.48125
59,59,0.475,0.4875,0.4625
59,60,0.45,0.45,0.45
59,61,0.453125,0.45625,0.45
59,62,0.45625,0.5,0.4125
59,63,0.453125,0.49375,0.4125
59,64,0.4875,0.5375,0.4375
59,65,0.4875,0.51875,0.45625
59,66,0.453125,0.4625,0.44375
59,67,0.48125,0.475,0.4875
59,68,0.48125,0.5,0.4625
59,69,0.471875,0.46875,0.475
59,70,0.478125,0.45,0.50625
59,71,0.440625,0.4125,0.46875
59,72,0.45,0.44375,0.45625
59,73,0.425,0.44375,0.40625
59,74,0.44375,0.45,0.4375
59,75,0.475,0.45,0.5
59,76,0.440625,0.4125,0.46875
59,77,0.4375,0.40625,0.46875
59,78,0.45625,0.44375,0.46875
59,79,0.453125,0.425,0.48125
60,0,0.4875,0.5375,0.4375
60,1,0.5,0.4875,0.5125
60,2,0.509375,0.55,0.46875
60,3,0.5,0.5625,0.4375
60,4,0.5,0.55625,0.44375
60,5,0.490625,0.525,0.45625
60,6,0.503125,0.5375,0.46875
60,7,0.4875,0.54375,0.43125
60,8,0.48125,0.525,0.4375
60,9,0.490625,0.51875,0.4625
60,10,0.49375,0.51875,0.46875
60,11,0.48125,0.475,0.4875
60,12,0.503125,0.4875,0.51875
60,13,0.496875,0.46875,0.525
60,14,0.484375,0.475,0.49375
60,15,0.496875,0.49375,0.5
60,16,0.515625,0.49375,0.5375
60,17,0.471875,0.425,0.51875
60,18,0.48125,0.43125,0.53125
60,19,0.478125,0.45625,0.5
60,20,0.475,0.4,0.55
60,21,0.46875,0.425,0.5125
60,22,0.48125,0.46875,0.49375
60,23,0.475,0.44375,0.50625
60,24,0.471875,0.45,0.49375
60,25,0.465625,0.45,0.48125
60,26,0.465625,0.45625,0.475
60,27,0.48125,0.45625,0.50625
60,28,0.478125,0.45625,0.5
60,29,0.484375,0.475,0.49375
60,30,0.46875,0.475,0.4625
60,31,0.465625,0.45625,0.475
60,32,0.45625,0.4625,0.45
60,33,0.46875,0.49375,0.44375
60,34,0.471875,0.49375,0.45
60,35,0.471875,0.48125,0.4625
60,36,0.45625,0.48125,0.43125
60,37,0.446875,0.46875,0.425
60,38,0.4625,0.45625,0.46875
60,39,0.465625,0.45,0.48125
60,40,0.453125,0.45625,0.45
60,41,0.475,0.48125,0.46875
60,42,0.46875,0.45,0.4875
60,43,0.459375,0.46875,0.45
60,44,0.465625,0.46875,0.4625
60,45,0.44375,0.45625,0.43125
60,46,0.46875,0.4625,0.475
60,47,0.45,0.48125,0.41875
60,48,0.425,0.4625,0.3875
60,49,0.425,0.44375,0.40625
60,50,0.41875,0.41875,0.41875
60,51,0.440625,0.45,0.43125
60,52,0.434375,0.4375,0.43125
60,53,0.428125,0.45,0.40625
60,54,0.421875,0.425,0.41875
60,55,0.453125,0.4625,0.44375
60,56,0.440625,0.45625,0.425
60,57,0.44375,0.43125,0.45625
60,58,0.43125,0.425,0.4375
60,59,0.446875,0.4375,0.45625
60,60,0.446875,0.45625,0.4375
60,61,0.465625,0.45625,0.475
60,62,0.45625,0.4375,0.475
60,63,0.453125,0.4625,0.44375
60,64,0.45,0.4625,0.4375
60,65,0.446875,0.43125,0.4625
60,66,0.45,0.43125,0.46875
60,67,0.44375,0.44375,0.44375
60,68,0.465625,0.48125,0.45
60,69,0.45625,0.4625,0.45
60,70,0.4625,0.46875,0.45625
60,71,0.471875,0.48125,0.4625
60,72,0.459375,0.46875,0.45
60,73,0.4375,0.4375,0.4375
60,74,0.453125,0.46875,0.4375
60,75,0.425,0.46875,0.38125
60,76,0.45625,0.49375,0.41875
60,77,0.459375,0.475,0.44375
60,78,0.459375,0.475,0.44375
60,79,0.45625,0.425,0.4875
61,0,0.49375,0.48125,0.50625
61,1,0.49375,0.50625,0.48125
61,2,0.49375,0.475,0.5125
61,3,0.503125,0.51875,0.4875
61,4,0.509375,0.475,0.54375
61,5,0.5,0.4375,0.5625
61,6,0.490625,0.44375,0.5375
61,7,0.503125,0.45625,0.55
61,8,0.503125,0.45625,0.55
61,9,0.49375,0.4875,0.5
61,10,0.484375,0.49375,0.475
61,11,0.484375,0.4625,0.50625
61,12,0.515625,0.5125,0.51875
61,13,0.4875,0.49375,0.48125
61,14,0.478125,0.49375,0.4625
61,15,0.490625,0.51875,0.4625
61,16,0.471875,0.49375,0.45
61,17,0.471875,0.46875,0.475
61,18,0.45625,0.45625,0.45625
61,19,0.46875,0.4875,0.45
61,20,0.484375,0.5,0.46875
61,21,0.496875,0.49375,0.5
61,22,0.4875,0.4875,0.4875
61,23,0.478125,0.49375,0.4625
61,24,0.484375,0.4875,0.48125
61,25,0.46875,0.425,0.5125
61,26,0.5,0.46875,0.53125
61,27,0.49375,0.43125,0.55625
61,28,0.49375,0.41875,0.56875
61,29,0.5,0.425,0.575
61,30,0.496875,0.45,0.54375
61,31,0.49375,0.4625,0.525
61,32,0.53125,0.53125,0.53125
61,33,0.48125,0.50625,0.45625
61,34,0.48125,0.54375,0.41875
61,35,0.490625,0.525,0.45625
61,36,0.4875,0.525,0.45
61,37,0.496875,0.525,0.46875
61,38,0.50625,0.5125,0.5
61,39,0.51875,0.525,0.5125
61,40,0.509375,0.5125,0.50625
61,41,0.48125,0.46875,0.49375
61,42,0.45625,0.46875,0.44375
61,43,0.4875,0.49375,0.48125
61,44,0.48125,0.50625,0.45625
61,45,0.490625,0.53125,0.45
61,46,0.484375,0.5,0.46875
61,47,0.484375,0.49375,0.475
61,48,0.475,0.4375,0.5125
61,49,0.478125,0.45625,0.5
61,50,0.49375,0.46875,0.51875
61,51,0.496875,0.48125,0.5125
61,52,0.484375,0.475,0.49375
61,53,0.509375,0.49375,0.525
61,54,0.515625,0.46875,0.5625
61,55,0.503125,0.475,0.53125
61,56,0.509375,0.4625,0.55625
61,57,0.515625,0.475,0.55625
61,58,0.50625,0.45625,0.55625
61,59,0.490625,0.41875,0.5625
61,60,0.4875,0.43125,0.54375
61,61,0.471875,0.3875,0.55625
61,62,0.4625,0.375,0.55
61,63,0.475,0.43125,0.51875
61,64,0.49375,0.4375,0.55
61,65,0.484375,0.4375,0.53125
61,66,0.5,0.46875,0.53125
61,67,0.5125,0.475,0.55
61,68,0.50625,0.475,0.5375
61,69,0.509375,0.48125,0.5375
61,70,0.5125,0.475,0.55
61,71,0.50625,0.46875,0.54375
61,72,0.490625,0.44375,0.5375
61,73,0.50625,0.48125,0.53125
61,74,0.5125,0.4875,0.5375
61,75,0.50625,0.48125,0.53125
61,76,0.51875,0.5,0.5375
61,77,0.521875,0.50625,0.5375
61,78,0.5125,0.475,0.55
61,79,0.503125,0.5,0.50625
62,0,0.509375,0.51875,0.5
62,1,0.515625,0.525,0.50625
62,2,0.496875,0.49375,0.5
62,3,0.503125,0.50625,0.5
62,4,0.496875,0.5,0.49375
62,5,0.490625,0.49375,0.4875
62,6,0.49375,0.46875,0.51875
62,7,0.496875,0.49375,0.5
62,8,0.515625,0.50625,0.525
62,9,0.490625,0.51875,0.4625
62,10,0.490625,0.525,0.45625
62,11,0.5,0.51875,0.48125
62,12,0.528125,0.525,0.53125
62,13,0.515625,0.48125,0.55
62,14,0.5,0.5,0.5
62,15,0.5,0.54375,0.45625
62,16,0.490625,0.50625,0.475
62,17,0.496875,0.50625,0.4875
62,18,0.5125,0.5375,0.4875
62,19,0.484375,0.5125,0.45625
62,20,0.478125,0.50625,0.45
62,21,0.471875,0.49375,0.45
62,22,0.471875,0.48125,0.4625
62,23,0.46875,0.48125,0.45625
62,24,0.48125,0.5125,0.45
62,25,0.471875,0.51875,0.425
62,26,0.46875,0.49375,0.44375
62,27,0.4875,0.50625,0.46875
62,28,0.478125,0.46875,0.4875
62,29,0.521875,0.525,0.51875
62,30,0.5,0.5,0.5
62,31,0.51875,0.5125,0.525
62,32,0.465625,0.475,0.45625
62,33,0.4875,0.51875,0.45625
62,34,0.48125,0.51875,0.44375
62,35,0.50625,0.5375,0.475
62,36,0.50625,0.525,0.4875
62,37,0.515625,0.54375,0.4875
62,38,0.4875,0.5125,0.4625
62,39,0.471875,0.48125,0.4625
62,40,0.4875,0.5,0.475
62,41,0.48125,0.5,0.4625
62,42,0.4875,0.53125,0.44375
62,43,0.49375,0.5125,0.475
62,44,0.49375,0.5125,0.475
62,45,0.503125,0.5375,0.46875
62,46,0.515625,0.55,0.48125
62,47,0.534375,0.56875,0.5
62,48,0.5125,0.56875,0.45625
62,49,0.490625,0.56875,0.4125
62,50,0.5125,0.575,0.45
62,51,0.521875,0.5625,0.48125
62,52,0.490625,0.525,0.45625
62,53,0.49375,0.525,0.4625
62,54,0.459375,0.525,0.39375
62,55,0.5,0.55625,0.44375
62,56,0.4875,0.55,0.425
62,57,0.49375,0.53125,0.45625
62,58,0.5,0.53125,0.46875
62,59,0.50625,0.525,0.4875
62,60,0.5,0.5375,0.4625
62,61,0.490625,0.51875,0.4625
62,62,0.484375,0.49375,0.475
62,63,0.5125,0.525,0.5
62,64,0.515625,0.5625,0.46875
62,65,0.503125,0.53125,0.475
62,66,0.5125,0.54375,0.48125
62,67,0.521875,0.55,0.49375
62,68,0.509375,0.51875,0.5
62,69,0.5125,0.5125,0.5125
62,70,0.528125,0.525,0.53125
62,71,0.5375,0.55,0.525
62,72,0.534375,0.5375,0.53125
62,73,0.528125,0.54375,0.5125
62,74,0.54375,0.55625,0.53125
62,75,0.521875,0.54375,0.5
62,76,0.525,0.58125,0.46875
62,77,0.51875,0.5875,0.45
62,78,0.503125,0.55,0.45625
62,79,0.496875,0.55,0.44375
63,0,0.490625,0.5125,0.46875
63,1,0.503125,0.4875,0.51875
63,2,0.50625,0.55625,0.45625
63,3,0.50625,0.53125,0.48125
63,4,0.503125,0.5,0.50625
63,5,0.496875,0.53125,0.4625
63,6,0.503125,0.525,0.48125
63,7,0.53125,0.54375,0.51875
63,8,0.521875,0.56875,0.475
63,9,0.5125,0.56875,0.45625
63,10,0.478125,0.45625,0.5
63,11,0.51875,0.48125,0.55625
63,12,0.49375,0.5125,0.475
63,13,0.525,0.51875,0.53125
63,14,0.509375,0.51875,0.5
63,15,0.515625,0.51875,0.5125
63,16,0.5,0.53125,0.46875
63,17,0.5,0.46875,0.53125
63,18,0.484375,0.4625,0.50625
63,19,0.484375,0.45,0.51875
63,20,0.49375,0.475,0.5125
63,21,0.5,0.4625,0.5375
63,22,0.51875,0.475,0.5625
63,23,0.471875,0.4375,0.50625
63,24,0.490625,0.45625,0.525
63,25,0.5125,0.50625,0.51875
63,26,0.515625,0.5,0.53125
63,27,0.490625,0.4625,0.51875
63,28,0.496875,0.46875,0.525
63,29,0.5125,0.475,0.55
63,30,0.509375,0.46875,0.55
63,31,0.515625,0.5,0.53125
63,32,0.5,0.46875,0.53125
63,33,0.484375,0.45625,0.5125
63,34,0.46875,0.475,0.4625
63,35,0.4625,0.45,0.475
63,36,0.4625,0.4625,0.4625
63,37,0.471875,0.4625,0.48125
63,38,0.48125,0.4625,0.5
63,39,0.475,0.4625,0.4875
63,40,0.478125,0.44375,0.5125
63,41,0.484375,0.475,0.49375
63,42,0.503125,0.475,0.53125
63,43,0.465625,0.44375,0.4875
63,44,0.45625,0.43125,0.48125
63,45,0.475,0.44375,0.50625
63,46,0.5,0.4875,0.5125
63,47,0.490625,0.50625,0.475
63,48,0.4875,0.51875,0.45625
63,49,0.50625,0.5375,0.475
63,50,0.49375,0.50625,0.48125
63,51,0.50625,0.5125,0.5
63,52,0.528125,0.50625,0.55
63,53,0.534375,0.5125,0.55625
63,54,0.546875,0.55625,0.5375
63,55,0.5625,0.59375,0.53125
63,56,0.540625,0.5625,0.51875
63,57,0.546875,0.575,0.51875
63,58,0.540625,0.54375,0.5375
63,59,0.54375,0.575,0.5125
63,60,0.53125,0.5625,0.5
63,61,0.521875,0.55,0.49375
63,62,0.540625,0.5625,0.51875
63,63,0.5625,0.6,0.525
63,64,0.5125,0.5625,0.4625
63,65,0.521875,0.59375,0.45
63,66,0.521875,0.55,0.49375
63,67,0.540625,0.5875,0.49375
63,68,0.515625,0.5375,0.49375
63,69,0.5,0.5375,0.4625
63,70,0.503125,0.54375,0.4625
63,71,0.4875,0.525,0.45
63,72,0.5,0.50625,0.49375
63,73,0.5,0.51875,0.48125
63,74,0.496875,0.49375,0.5
63,75,0.49375,0.5,0.4875
63,76,0.515625,0.5375,0.49375
63,77,0.5375,0.5625,0.5125
63,78,0.534375,0.55625,0.5125
63,79,0.534375,0.56875,0.5
64,0,0.49375,0.51875,0.46875
64,1,0.49375,0.475,0.5125
64,2,0.496875,0.5125,0.48125
64,3,0.5375,0.475,0.6
64,4,0.503125,0.425,0.58125
64,5,0.509375,0.45,0.56875
64,6,0.509375,0.44375,0.575
64,7,0.515625,0.475,0.55625
64,8,0.51875,0.48125,0.55625
64,9,0.50625,0.50625,0.50625
64,10,0.528125,0.475,0.58125
64,11,0.50625,0.49375,0.51875
64,12,0.5125,0.4625,0.5625
64,13,0.528125,0.48125,0.575
64,14,0.521875,0.475,0.56875
64,15,0.503125,0.4375,0.56875
64,16,0.521875,0.46875,0.575
64,17,0.51875,0.48125,0.55625
64,18,0.509375,0.4625,0.55625
64,19,0.528125,0.46875,0.5875
64,20,0.50625,0.4625,0.55
64,21,0.496875,0.45625,0.5375
64,22,0.5,0.46875,0.53125
64,23,0.515625,0.48125,0.55
64,24,0.496875,0.45625,0.5375
64,25,0.51875,0.4875,0.55
64,26,0.515625,0.48125,0.55
