seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
103,2,0.509375,0.49375,0.525
103,3,0.521875,0.5125,0.53125
103,4,0.50625,0.4375,0.575
103,5,0.546875,0.51875,0.575
103,6,0.565625,0.51875,0.6125
103,7,0.565625,0.56875,0.5625
103,8,0.578125,0.58125,0.575
103,9,0.58125,0.55,0.6125
103,10,0.553125,0.51875,0.5875
103,11,0.534375,0.54375,0.525
103,12,0.553125,0.53125,0.575
103,13,0.55625,0.51875,0.59375
103,14,0.553125,0.51875,0.5875
103,15,0.559375,0.54375,0.575
103,16,0.546875,0.525,0.56875
103,17,0.5625,0.56875,0.55625
103,18,0.56875,0.5375,0.6
103,19,0.58125,0.55625,0.60625
103,20,0.54375,0.51875,0.56875
103,21,0.546875,0.53125,0.5625
103,22,0.55625,0.53125,0.58125
103,23,0.55625,0.5125,0.6
103,24,0.540625,0.525,0.55625
103,25,0.553125,0.54375,0.5625
103,26,0.534375,0.51875,0.55
103,27,0.54375,0.51875,0.56875
103,28,0.540625,0.5375,0.54375
103,29,0.553125,0.55,0.55625
103,30,0.56875,0.55625,0.58125
103,31,0.575,0.55,0.6
103,32,0.559375,0.56875,0.55
103,33,0.540625,0.5375,0.54375
104,0,0.509375,0.53125,0.4875
104,1,0.471875,0.51875,0.425
104,2,0.48125,0.49375,0.46875
104,3,0.490625,0.4875,0.49375
104,4,0.478125,0.4875,0.46875
104,5,0.49375,0.4875,0.5
104,6,0.509375,0.50625,0.5125
104,7,0.496875,0.5375,0.45625
104,8,0.45625,0.5,0.4125
104,9,0.4625,0.475,0.45
104,10,0.446875,0.475,0.41875
104,11,0.453125,0.4875,0.41875
104,12,0.484375,0.4875,0.48125
104,13,0.478125,0.49375,0.4625
104,14,0.45,0.43125,0.46875
104,15,0.453125,0.4375,0.46875
104,16,0.484375,0.475,0.49375
104,17,0.45625,0.44375,0.46875
104,18,0.45625,0.43125,0.48125
104,19,0.46875,0.48125,0.45625
104,20,0.528125,0.5375,0.51875
104,21,0.496875,0.475,0.51875
104,22,0.46875,0.50625,0.43125
104,23,0.4625,0.48125,0.44375
104,24,0.48125,0.49375,0.46875
104,25,0.465625,0.45625,0.475
104,26,0.4625,0.475,0.45
104,27,0.446875,0.4375,0.45625
104,28,0.4625,0.45625,0.46875
104,29,0.45625,0.46875,0.44375
104,30,0.453125,0.4625,0.44375
104,31,0.471875,0.4625,0.48125
104,32,0.4625,0.46875,0.45625
104,33,0.465625,0.45,0.48125
105,0,0.475,0.475,0.475
105,1,0.484375,0.475,0.49375
105,2,0.515625,0.53125,0.5
105,3,0.49375,0.51875,0.46875
105,4,0.5125,0.50625,0.51875
105,5,0.5,0.50625,0.49375
105,6,0.478125,0.48125,0.475
105,7,0.459375,0.4375,0.48125
105,8,0.5125,0.50625,0.51875
105,9,0.503125,0.53125,0.475
105,10,0.515625,0.5375,0.49375
105,11,0.5125,0.5625,0.4625
105,12,0.509375,0.5,0.51875
105,13,0.546875,0.5625,0.53125
105,14,0.528125,0.5375,0.51875
105,15,0.534375,0.5375,0.53125
105,16,0.525,0.525,0.525
105,17,0.475,0.48125,0.46875
105,18,0.503125,0.50625,0.5
105,19,0.521875,0.53125,0.5125
105,20,0.509375,0.53125,0.4875
105,21,0.521875,0.525,0.51875
105,22,0.503125,0.525,0.48125
105,23,0.484375,0.5125,0.45625
105,24,0.496875,0.5375,0.45625
105,25,0.521875,0.5625,0.48125
105,26,0.509375,0.55,0.46875
105,27,0.5125,0.525,0.5
105,28,0.51875,0.54375,0.49375
105,29,0.51875,0.53125,0.50625
105,30,0.515625,0.51875,0.5125
105,31,0.521875,0.5,0.54375
105,32,0.51875,0.50625,0.53125
105,33,0.515625,0.50625,0.525
106,0,0.45,0.425,0.475
106,1,0.46875,0.5,0.4375
106,2,0.4875,0.5,0.475
106,3,0.4875,0.5375,0.4375
106,4,0.459375,0.4625,0.45625
106,5,0.515625,0.55,0.48125
106,6,0.49375,0.5125,0.475
106,7,0.465625,0.44375,0.4875
106,8,0.496875,0.43125,0.5625
106,9,0.48125,0.46875,0.49375
106,10,0.490625,0.4625,0.51875
106,11,0.490625,0.4625,0.51875
106,12,0.48125,0.43125,0.53125
106,13,0.48125,0.4375,0.525
106,14,0.490625,0.48125,0.5
106,15,0.496875,0.5,0.49375
106,16,0.515625,0.51875,0.5125
106,17,0.509375,0.50625,0.5125
106,18,0.540625,0.55,0.53125
106,19,0.528125,0.525,0.53125
106,20,0.509375,0.5125,0.50625
106,21,0.509375,0.51875,0.5
106,22,0.478125,0.4875,0.46875
106,23,0.50625,0.48125,0.53125
106,24,0.503125,0.50625,0.5
106,25,0.5,0.5125,0.4875
106,26,0.525,0.5375,0.5125
106,27,0.5125,0.53125,0.49375
106,28,0.50625,0.53125,0.48125
106,29,0.5,0.51875,0.48125
106,30,0.515625,0.56875,0.4625
106,31,0.509375,0.55,0.46875
106,32,0.503125,0.51875,0.4875
106,33,0.48125,0.50625,0.45625
107,0,0.45,0.45,0.45
107,1,0.475,0.49375,0.45625
107,2,0.471875,0.4875,0.45625
107,3,0.459375,0.46875,0.45
107,4,0.44375,0.45,0.4375
107,5,0.4625,0.45625,0.46875
107,6,0.49375,0.46875,0.51875
107,7,0.478125,0.49375,0.4625
107,8,0.484375,0.46875,0.5
107,9,0.509375,0.5125,0.50625
107,10,0.50625,0.5375,0.475
107,11,0.5,0.58125,0.41875
107,12,0.503125,0.54375,0.4625
107,13,0.55,0.55625,0.54375
107,14,0.53125,0.48125,0.58125
107,15,0.528125,0.525,0.53125
107,16,0.50625,0.475,0.5375
107,17,0.53125,0.5625,0.5
107,18,0.55,0.5375,0.5625
107,19,0.51875,0.51875,0.51875
107,20,0.5,0.5,0.5
107,21,0.4875,0.4625,0.5125
107,22,0.496875,0.475,0.51875
107,23,0.503125,0.45625,0.55
107,24,0.521875,0.475,0.56875
107,25,0.525,0.46875,0.58125
107,26,0.528125,0.49375,0.5625
107,27,0.5,0.43125,0.56875
107,28,0.49375,0.45,0.5375
107,29,0.50625,0.475,0.5375
107,30,0.509375,0.475,0.54375
107,31,0.50625,0.4625,0.55
107,32,0.496875,0.4625,0.53125
107,33,0.5,0.46875,0.53125
108,0,0.525,0.53125,0.51875
108,1,0.571875,0.6125,0.53125
108,2,0.51875,0.56875,0.46875
108,3,0.515625,0.53125,0.5
108,4,0.509375,0.54375,0.475
108,5,0.5375,0.49375,0.58125
108,6,0.521875,0.525,0.51875
108,7,0.534375,0.49375,0.575
108,8,0.521875,0.5,0.54375
108,9,0.515625,0.51875,0.5125
108,10,0.521875,0.5,0.54375
108,11,0.51875,0.4875,0.55
108,12,0.50625,0.46875,0.54375
108,13,0.553125,0.5375,0.56875
108,14,0.5875,0.58125,0.59375
108,15,0.5625,0.58125,0.54375
108,16,0.54375,0.5625,0.525
108,17,0.53125,0.55,0.5125
108,18,0.540625,0.525,0.55625
108,19,0.559375,0.54375,0.575
108,20,0.509375,0.5,0.51875
108,21,0.51875,0.49375,0.54375
108,22,0.5375,0.55,0.525
108,23,0.509375,0.49375,0.525
108,24,0.521875,0.525,0.51875
108,25,0.50625,0.51875,0.49375
108,26,0.521875,0.5,0.54375
108,27,0.484375,0.45625,0.5125
108,28,0.48125,0.45625,0.50625
108,29,0.50625,0.46875,0.54375
108,30,0.471875,0.4375,0.50625
108,31,0.475,0.45,0.5
108,32,0.46875,0.48125,0.45625
108,33,0.478125,0.48125,0.475
109,0,0.503125,0.50625,0.5
109,1,0.496875,0.49375,0.5
109,2,0.5125,0.49375,0.53125
109,3,0.521875,0.55625,0.4875
109,4,0.4875,0.51875,0.45625
109,5,0.5375,0.54375,0.53125
109,6,0.521875,0.55,0.49375
109,7,0.5375,0.525,0.55
109,8,0.50625,0.48125,0.53125
109,9,0.471875,0.49375,0.45
109,10,0.521875,0.51875,0.525
109,11,0.48125,0.49375,0.46875
109,12,0.4875,0.53125,0.44375
109,13,0.478125,0.50625,0.45
109,14,0.49375,0.51875,0.46875
109,15,0.471875,0.51875,0.425
109,16,0.490625,0.53125,0.45
109,17,0.4875,0.55,0.425
109,18,0.490625,0.54375,0.4375
109,19,0.50625,0.55,0.4625
109,20,0.465625,0.46875,0.4625
109,21,0.509375,0.51875,0.5
109,22,0.5125,0.49375,0.53125
109,23,0.509375,0.51875,0.5
109,24,0.503125,0.51875,0.4875
109,25,0.5,0.525,0.475
109,26,0.525,0.53125,0.51875
109,27,0.5,0.49375,0.50625
109,28,0.50625,0.5,0.5125
109,29,0.49375,0.4875,0.5
109,30,0.50625,0.49375,0.51875
109,31,0.51875,0.49375,0.54375
109,32,0.5,0.5,0.5
109,33,0.5125,0.5125,0.5125
110,0,0.45625,0.48125,0.43125
110,1,0.490625,0.4875,0.49375
110,2,0.45625,0.41875,0.49375
110,3,0.475,0.51875,0.43125
110,4,0.515625,0.575,0.45625
110,5,0.521875,0.5375,0.50625
110,6,0.515625,0.54375,0.4875
110,7,0.496875,0.475,0.51875
110,8,0.553125,0.5625,0.54375
110,9,0.53125,0.53125,0.53125
110,10,0.525,0.525,0.525
110,11,0.5375,0.53125,0.54375
110,12,0.553125,0.575,0.53125
110,13,0.534375,0.55,0.51875
110,14,0.54375,0.53125,0.55625
110,15,0.5625,0.55,0.575
110,16,0.540625,0.51875,0.5625
110,17,0.528125,0.51875,0.5375
110,18,0.546875,0.56875,0.525
110,19,0.58125,0.5875,0.575
110,20,0.55625,0.575,0.5375
110,21,0.534375,0.525,0.54375
110,22,0.540625,0.54375,0.5375
110,23,0.51875,0.5625,0.475
110,24,0.5125,0.575,0.45
110,25,0.53125,0.5625,0.5
110,26,0.521875,0.5875,0.45625
110,27,0.51875,0.58125,0.45625
110,28,0.521875,0.5625,0.48125
110,29,0.51875,0.5625,0.475
110,30,0.53125,0.5625,0.5
110,31,0.503125,0.55625,0.45
110,32,0.521875,0.55625,0.4875
110,33,0.534375,0.56875,0.5
111,0,0.434375,0.3875,0.48125
111,1,0.4875,0.48125,0.49375
111,2,0.475,0.44375,0.50625
111,3,0.46875,0.46875,0.46875
111,4,0.490625,0.4875,0.49375
111,5,0.484375,0.46875,0.5
111,6,0.45625,0.5125,0.4
111,7,0.453125,0.45625,0.45
111,8,0.44375,0.44375,0.44375
111,9,0.4625,0.4875,0.4375
111,10,0.459375,0.45625,0.4625
111,11,0.446875,0.425,0.46875
111,12,0.4375,0.44375,0.43125
111,13,0.425,0.43125,0.41875
111,14,0.45,0.425,0.475
111,15,0.421875,0.41875,0.425
111,16,0.4375,0.41875,0.45625
111,17,0.440625,0.4375,0.44375
111,18,0.44375,0.44375,0.44375
111,19,0.425,0.40625,0.44375
111,20,0.453125,0.45625,0.45
111,21,0.434375,0.40625,0.4625
111,22,0.459375,0.44375,0.475
111,23,0.428125,0.4125,0.44375
111,24,0.465625,0.46875,0.4625
111,25,0.45,0.425,0.475
111,26,0.46875,0.44375,0.49375
111,27,0.4625,0.45625,0.46875
111,28,0.45625,0.44375,0.46875
111,29,0.471875,0.4625,0.48125
111,30,0.45625,0.44375,0.46875
111,31,0.44375,0.4375,0.45
111,32,0.440625,0.425,0.45625
111,33,0.478125,0.49375,0.4625
112,0,0.459375,0.45625,0.4625
112,1,0.4875,0.5125,0.4625
112,2,0.46875,0.4875,0.45
112,3,0.478125,0.49375,0.4625
112,4,0.49375,0.48125,0.50625
112,5,0.50625,0.54375,0.46875
112,6,0.465625,0.4875,0.44375
112,7,0.48125,0.475,0.4875
112,8,0.496875,0.46875,0.525
112,9,0.471875,0.475,0.46875
112,10,0.471875,0.43125,0.5125
112,11,0.465625,0.4375,0.49375
112,12,0.48125,0.46875,0.49375
112,13,0.509375,0.44375,0.575
112,14,0.490625,0.425,0.55625
112,15,0.49375,0.475,0.5125
112,16,0.478125,0.4375,0.51875
112,17,0.484375,0.44375,0.525
112,18,0.4625,0.39375,0.53125
112,19,0.471875,0.45625,0.4875
112,20,0.478125,0.45,0.50625
112,21,0.478125,0.475,0.48125
112,22,0.453125,0.43125,0.475
112,23,0.51875,0.53125,0.50625
112,24,0.471875,0.4625,0.48125
112,25,0.48125,0.45625,0.50625
112,26,0.475,0.425,0.525
112,27,0.471875,0.40625,0.5375
112,28,0.471875,0.40625,0.5375
112,29,0.4625,0.41875,0.50625
112,30,0.478125,0.4625,0.49375
112,31,0.471875,0.4625,0.48125
112,32,0.475,0.45,0.5
112,33,0.46875,0.45,0.4875
113,0,0.521875,0.51875,0.525
113,1,0.534375,0.5,0.56875
113,2,0.5,0.46875,0.53125
113,3,0.50625,0.51875,0.49375
113,4,0.5,0.475,0.525
113,5,0.515625,0.5375,0.49375
113,6,0.49375,0.50625,0.48125
113,7,0.509375,0.525,0.49375
113,8,0.50625,0.49375,0.51875
113,9,0.496875,0.48125,0.5125
113,10,0.496875,0.48125,0.5125
113,11,0.50625,0.5125,0.5
113,12,0.478125,0.475,0.48125
113,13,0.475,0.5,0.45
113,14,0.48125,0.49375,0.46875
113,15,0.50625,0.51875,0.49375
113,16,0.490625,0.4625,0.51875
113,17,0.48125,0.4625,0.5
113,18,0.50625,0.4875,0.525
113,19,0.48125,0.4625,0.5
113,20,0.540625,0.5375,0.54375
113,21,0.50625,0.5,0.5125
113,22,0.5375,0.55625,0.51875
113,23,0.51875,0.525,0.5125
113,24,0.503125,0.525,0.48125
113,25,0.496875,0.5375,0.45625
113,26,0.534375,0.575,0.49375
113,27,0.528125,0.5625,0.49375
113,28,0.5375,0.55,0.525
113,29,0.5125,0.53125,0.49375
113,30,0.540625,0.5625,0.51875
113,31,0.5375,0.55,0.525
113,32,0.515625,0.53125,0.5
113,33,0.525,0.5,0.55
114,0,0.5875,0.6125,0.5625
114,1,0.55,0.51875,0.58125
114,2,0.525,0.50625,0.54375
114,3,0.53125,0.5125,0.55
114,4,0.559375,0.5375,0.58125
114,5,0.546875,0.5375,0.55625
114,6,0.54375,0.53125,0.55625
114,7,0.553125,0.575,0.53125
114,8,0.53125,0.525,0.5375
114,9,0.5125,0.5,0.525
114,10,0.5,0.50625,0.49375
114,11,0.490625,0.4875,0.49375
114,12,0.51875,0.5125,0.525
114,13,0.5125,0.51875,0.50625
114,14,0.5125,0.53125,0.49375
114,15,0.540625,0.5375,0.54375
114,16,0.5125,0.525,0.5
114,17,0.503125,0.51875,0.4875
114,18,0.5,0.5125,0.4875
114,19,0.509375,0.55625,0.4625
114,20,0.515625,0.55,0.48125
114,21,0.478125,0.48125,0.475
114,22,0.484375,0.5,0.46875
114,23,0.471875,0.475,0.46875
114,24,0.503125,0.50625,0.5
114,25,0.525,0.5125,0.5375
114,26,0.515625,0.49375,0.5375
114,27,0.50625,0.5125,0.5
114,28,0.5,0.49375,0.50625
114,29,0.496875,0.51875,0.475
114,30,0.503125,0.525,0.48125
114,31,0.496875,0.51875,0.475
114,32,0.45625,0.44375,0.46875
114,33,0.46875,0.41875,0.51875
115,0,0.49375,0.49375,0.49375
115,1,0.496875,0.4625,0.53125
115,2,0.490625,0.45625,0.525
115,3,0.49375,0.45625,0.53125
115,4,0.50625,0.475,0.5375
115,5,0.484375,0.46875,0.5
115,6,0.490625,0.475,0.50625
115,7,0.528125,0.56875,0.4875
115,8,0.484375,0.4875,0.48125
115,9,0.51875,0.51875,0.51875
115,10,0.475,0.475,0.475
115,11,0.5,0.475,0.525
115,12,0.45625,0.41875,0.49375
115,13,0.503125,0.50625,0.5
115,14,0.515625,0.5,0.53125
115,15,0.49375,0.4625,0.525
115,16,0.496875,0.46875,0.525
115,17,0.5,0.50625,0.49375
115,18,0.490625,0.4625,0.51875
115,19,0.490625,0.4625,0.51875
115,20,0.4875,0.46875,0.50625
115,21,0.5,0.4625,0.5375
115,22,0.49375,0.4625,0.525
115,23,0.48125,0.4375,0.525
115,24,0.484375,0.4125,0.55625
115,25,0.48125,0.425,0.5375
115,26,0.5,0.4625,0.5375
115,27,0.509375,0.46875,0.55
115,28,0.490625,0.45,0.53125
115,29,0.496875,0.475,0.51875
115,30,0.49375,0.475,0.5125
115,31,0.5125,0.50625,0.51875
115,32,0.478125,0.49375,0.4625
115,33,0.496875,0.5,0.49375
116,0,0.46875,0.4625,0.475
116,1,0.48125,0.475,0.4875
116,2,0.509375,0.48125,0.5375
116,3,0.484375,0.48125,0.4875
116,4,0.515625,0.525,0.50625
116,5,0.5125,0.53125,0.49375
116,6,0.478125,0.48125,0.475
116,7,0.46875,0.43125,0.50625
116,8,0.478125,0.46875,0.4875
116,9,0.46875,0.475,0.4625
116,10,0.459375,0.45625,0.4625
116,11,0.48125,0.5125,0.45
116,12,0.5,0.48125,0.51875
116,13,0.496875,0.45625,0.5375
116,14,0.478125,0.4625,0.49375
116,15,0.46875,0.5125,0.425
116,16,0.478125,0.475,0.48125
116,17,0.496875,0.525,0.46875
116,18,0.46875,0.50625,0.43125
116,19,0.484375,0.4875,0.48125
116,20,0.478125,0.475,0.48125
116,21,0.484375,0.525,0.44375
116,22,0.49375,0.53125,0.45625
116,23,0.509375,0.5375,0.48125
116,24,0.503125,0.525,0.48125
116,25,0.5,0.5,0.5
116,26,0.515625,0.5375,0.49375
116,27,0.503125,0.5,0.50625
116,28,0.50625,0.5125,0.5
116,29,0.5,0.51875,0.48125
116,30,0.5,0.51875,0.48125
116,31,0.4875,0.4875,0.4875
116,32,0.496875,0.50625,0.4875
116,33,0.484375,0.50625,0.4625
117,0,0.465625,0.4875,0.44375
117,1,0.49375,0.51875,0.46875
117,2,0.490625,0.50625,0.475
117,3,0.48125,0.48125,0.48125
117,4,0.46875,0.5125,0.425
117,5,0.48125,0.475,0.4875
117,6,0.490625,0.48125,0.5
117,7,0.496875,0.5,0.49375
117,8,0.471875,0.45,0.49375
117,9,0.459375,0.4625,0.45625
117,10,0.45625,0.46875,0.44375
117,11,0.471875,0.44375,0.5
117,12,0.453125,0.4125,0.49375
117,13,0.484375,0.4625,0.50625
117,14,0.503125,0.46875,0.5375
117,15,0.46875,0.4875,0.45
117,16,0.49375,0.50625,0.48125
117,17,0.490625,0.49375,0.4875
117,18,0.50625,0.49375,0.51875
117,19,0.475,0.44375,0.50625
117,20,0.453125,0.44375,0.4625
117,21,0.45,0.4375,0.4625
117,22,0.453125,0.45625,0.45
117,23,0.475,0.4875,0.4625
117,24,0.490625,0.4625,0.51875
117,25,0.475,0.525,0.425
117,26,0.48125,0.5,0.4625
117,27,0.49375,0.51875,0.46875
117,28,0.45625,0.4625,0.45
117,29,0.4875,0.4875,0.4875
117,30,0.48125,0.45,0.5125
117,31,0.465625,0.43125,0.5
117,32,0.471875,0.44375,0.5
117,33,0.4875,0.4625,0.5125
118,0,0.51875,0.55625,0.48125
118,1,0.4875,0.50625,0.46875
118,2,0.490625,0.4875,0.49375
118,3,0.5,0.48125,0.51875
118,4,0.5,0.475,0.525
118,5,0.51875,0.5375,0.5
118,6,0.49375,0.4875,0.5
118,7,0.45625,0.475,0.4375
118,8,0.484375,0.49375,0.475
118,9,0.484375,0.5125,0.45625
118,10,0.49375,0.55,0.4375
118,11,0.496875,0.50625,0.4875
118,12,0.465625,0.45625,0.475
118,13,0.49375,0.48125,0.50625
118,14,0.515625,0.49375,0.5375
118,15,0.53125,0.56875,0.49375
118,16,0.484375,0.48125,0.4875
118,17,0.459375,0.425,0.49375
118,18,0.4875,0.475,0.5
118,19,0.478125,0.4875,0.46875
118,20,0.48125,0.49375,0.46875
118,21,0.478125,0.4875,0.46875
118,22,0.49375,0.49375,0.49375
118,23,0.475,0.48125,0.46875
118,24,0.478125,0.4875,0.46875
118,25,0.490625,0.53125,0.45
118,26,0.49375,0.49375,0.49375
118,27,0.5,0.50625,0.49375
118,28,0.484375,0.5,0.46875
118,29,0.475,0.49375,0.45625
118,30,0.459375,0.48125,0.4375
118,31,0.459375,0.45,0.46875
118,32,0.4625,0.46875,0.45625
118,33,0.465625,0.46875,0.4625
119,0,0.478125,0.5,0.45625
119,1,0.484375,0.46875,0.5
119,2,0.496875,0.5,0.49375
119,3,0.49375,0.5125,0.475
119,4,0.496875,0.51875,0.475
119,5,0.5,0.4875,0.5125
119,6,0.503125,0.5125,0.49375
119,7,0.471875,0.50625,0.4375
119,8,0.45,0.48125,0.41875
119,9,0.465625,0.4875,0.44375
119,10,0.49375,0.53125,0.45625
119,11,0.5,0.525,0.475
119,12,0.521875,0.53125,0.5125
119,13,0.509375,0.53125,0.4875
119,14,0.484375,0.4875,0.48125
119,15,0.50625,0.5,0.5125
119,16,0.471875,0.50625,0.4375
119,17,0.509375,0.5125,0.50625
119,18,0.5,0.525,0.475
119,19,0.525,0.51875,0.53125
119,20,0.515625,0.55625,0.475
119,21,0.4875,0.53125,0.44375
119,22,0.4875,0.525,0.45
119,23,0.475,0.475,0.475
119,24,0.490625,0.50625,0.475
119,25,0.45625,0.45,0.4625
119,26,0.478125,0.5125,0.44375
119,27,0.48125,0.49375,0.46875
119,28,0.490625,0.525,0.45625
119,29,0.478125,0.49375,0.4625
119,30,0.496875,0.525,0.46875
119,31,0.50625,0.54375,0.46875
119,32,0.50625,0.5375,0.475
119,33,0.515625,0.5375,0.49375
120,0,0.475,0.45,0.5
120,1,0.5,0.4625,0.5375
120,2,0.4875,0.4875,0.4875
120,3,0.49375,0.46875,0.51875
120,4,0.509375,0.48125,0.5375
120,5,0.4875,0.48125,0.49375
120,6,0.503125,0.53125,0.475
120,7,0.50625,0.49375,0.51875
120,8,0.496875,0.48125,0.5125
120,9,0.471875,0.48125,0.4625
120,10,0.4625,0.4625,0.4625
120,11,0.525,0.53125,0.51875
120,12,0.4875,0.48125,0.49375
120,13,0.5,0.48125,0.51875
120,14,0.5125,0.525,0.5
120,15,0.509375,0.4875,0.53125
120,16,0.515625,0.525,0.50625
120,17,0.515625,0.5,0.53125
120,18,0.49375,0.525,0.4625
120,19,0.471875,0.475,0.46875
120,20,0.528125,0.5125,0.54375
120,21,0.5,0.50625,0.49375
120,22,0.490625,0.45625,0.525
120,23,0.478125,0.44375,0.5125
120,24,0.50625,0.525,0.4875
120,25,0.515625,0.5,0.53125
120,26,0.5125,0.5,0.525
120,27,0.5,0.475,0.525
120,28,0.484375,0.46875,0.5
120,29,0.475,0.48125,0.46875
120,30,0.496875,0.4875,0.50625
120,31,0.5125,0.49375,0.53125
120,32,0.484375,0.4625,0.50625
120,33,0.471875,0.475,0.46875
121,0,0.4875,0.48125,0.49375
121,1,0.496875,0.49375,0.5
121,2,0.5125,0.48125,0.54375
121,3,0.484375,0.4625,0.50625
121,4,0.50625,0.54375,0.46875
121,5,0.509375,0.53125,0.4875
121,6,0.496875,0.4875,0.50625
121,7,0.44375,0.44375,0.44375
121,8,0.484375,0.475,0.49375
121,9,0.484375,0.44375,0.525
121,10,0.525,0.5125,0.5375
121,11,0.565625,0.54375,0.5875
121,12,0.525,0.50625,0.54375
121,13,0.496875,0.48125,0.5125
121,14,0.4625,0.44375,0.48125
121,15,0.490625,0.4875,0.49375
121,16,0.490625,0.4875,0.49375
121,17,0.51875,0.51875,0.51875
121,18,0.496875,0.46875,0.525
121,19,0.515625,0.5125,0.51875
121,20,0.53125,0.51875,0.54375
121,21,0.4875,0.48125,0.49375
121,22,0.5375,0.525,0.55
121,23,0.5125,0.5,0.525
121,24,0.49375,0.475,0.5125
121,25,0.5,0.4875,0.5125
121,26,0.515625,0.51875,0.5125
121,27,0.515625,0.5125,0.51875
121,28,0.509375,0.49375,0.525
121,29,0.49375,0.46875,0.51875
121,30,0.503125,0.475,0.53125
121,31,0.51875,0.5,0.5375
121,32,0.51875,0.475,0.5625
121,33,0.515625,0.5,0.53125
122,0,0.490625,0.525,0.45625
122,1,0.490625,0.475,0.50625
122,2,0.465625,0.46875,0.4625
122,3,0.51875,0.54375,0.49375
122,4,0.475,0.4875,0.4625
122,5,0.478125,0.48125,0.475
122,6,0.515625,0.5,0.53125
122,7,0.5,0.4875,0.5125
122,8,0.49375,0.48125,0.50625
122,9,0.49375,0.4875,0.5
122,10,0.521875,0.4875,0.55625
122,11,0.50625,0.475,0.5375
122,12,0.471875,0.45625,0.4875
122,13,0.51875,0.5,0.5375
122,14,0.509375,0.56875,0.45
122,15,0.496875,0.51875,0.475
122,16,0.503125,0.5,0.50625
122,17,0.53125,0.50625,0.55625
122,18,0.50625,0.525,0.4875
122,19,0.484375,0.46875,0.5
122,20,0.503125,0.50625,0.5
122,21,0.49375,0.5125,0.475
122,22,0.490625,0.49375,0.4875
122,23,0.484375,0.49375,0.475
122,24,0.4875,0.5125,0.4625
122,25,0.496875,0.54375,0.45
122,26,0.521875,0.58125,0.4625
122,27,0.5125,0.54375,0.48125
122,28,0.5375,0.55,0.525
122,29,0.503125,0.51875,0.4875
122,30,0.4875,0.5,0.475
122,31,0.4875,0.4875,0.4875
122,32,0.446875,0.45,0.44375
122,33,0.465625,0.50625,0.425
123,0,0.5,0.4875,0.5125
123,1,0.50625,0.4875,0.525
123,2,0.478125,0.4875,0.46875
123,3,0.484375,0.48125,0.4875
123,4,0.475,0.4375,0.5125
123,5,0.5,0.49375,0.50625
123,6,0.5125,0.4875,0.5375
123,7,0.46875,0.4875,0.45
123,8,0.490625,0.49375,0.4875
123,9,0.496875,0.45625,0.5375
123,10,0.4875,0.46875,0.50625
123,11,0.453125,0.38125,0.525
123,12,0.45,0.3875,0.5125
123,13,0.49375,0.45625,0.53125
123,14,0.49375,0.46875,0.51875
123,15,0.49375,0.48125,0.50625
123,16,0.446875,0.4125,0.48125
123,17,0.453125,0.425,0.48125
123,18,0.4375,0.38125,0.49375
123,19,0.446875,0.425,0.46875
123,20,0.465625,0.48125,0.45
123,21,0.490625,0.5125,0.46875
123,22,0.45625,0.43125,0.48125
123,23,0.45,0.43125,0.46875
123,24,0.475,0.45,0.5
123,25,0.446875,0.43125,0.4625
123,26,0.45625,0.4375,0.475
123,27,0.475,0.425,0.525
123,28,0.471875,0.45,0.49375
123,29,0.48125,0.475,0.4875
123,30,0.459375,0.45625,0.4625
123,31,0.4625,0.45625,0.46875
123,32,0.4625,0.45,0.475
123,33,0.45625,0.44375,0.46875
124,0,0.540625,0.54375,0.5375
124,1,0.509375,0.475,0.54375
124,2,0.50625,0.475,0.5375
124,3,0.53125,0.475,0.5875
124,4,0.490625,0.5,0.48125
124,5,0.50625,0.5125,0.5
124,6,0.53125,0.5,0.5625
124,7,0.54375,0.525,0.5625
124,8,0.534375,0.5625,0.50625
124,9,0.5375,0.5625,0.5125
124,10,0.528125,0.59375,0.4625
124,11,0.4875,0.49375,0.48125
124,12,0.503125,0.50625,0.5
124,13,0.53125,0.55625,0.50625
124,14,0.515625,0.5125,0.51875
124,15,0.509375,0.54375,0.475
124,16,0.546875,0.575,0.51875
124,17,0.53125,0.5375,0.525
124,18,0.509375,0.53125,0.4875
124,19,0.4875,0.48125,0.49375
124,20,0.5,0.46875,0.53125
124,21,0.509375,0.4875,0.53125
124,22,0.50625,0.5,0.5125
124,23,0.5,0.46875,0.53125
124,24,0.496875,0.46875,0.525
124,25,0.534375,0.4875,0.58125
124,26,0.540625,0.525,0.55625
124,27,0.540625,0.53125,0.55
124,28,0.55625,0.5625,0.55
124,29,0.55,0.5375,0.5625
124,30,0.54375,0.5375,0.55
124,31,0.534375,0.54375,0.525
124,32,0.528125,0.53125,0.525
124,33,0.51875,0.5125,0.525
125,0,0.465625,0.44375,0.4875
125,1,0.51875,0.5625,0.475
125,2,0.5125,0.58125,0.44375
125,3,0.49375,0.50625,0.48125
125,4,0.51875,0.54375,0.49375
125,5,0.49375,0.49375,0.49375
125,6,0.5,0.5625,0.4375
125,7,0.490625,0.50625,0.475
125,8,0.490625,0.53125,0.45
125,9,0.478125,0.46875,0.4875
125,10,0.475,0.48125,0.46875
125,11,0.5125,0.51875,0.50625
125,12,0.465625,0.43125,0.5
125,13,0.490625,0.475,0.50625
