seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
297,33,0.484375,0.4375,0.53125
297,34,0.490625,0.45,0.53125
297,35,0.484375,0.45625,0.5125
297,36,0.46875,0.45,0.4875
297,37,0.4875,0.475,0.5
297,38,0.484375,0.4625,0.50625
297,39,0.45625,0.44375,0.46875
297,40,0.48125,0.4375,0.525
297,41,0.475,0.425,0.525
297,42,0.471875,0.425,0.51875
297,43,0.465625,0.44375,0.4875
297,44,0.446875,0.4375,0.45625
297,45,0.45625,0.45,0.4625
297,46,0.50625,0.50625,0.50625
297,47,0.5,0.5125,0.4875
297,48,0.471875,0.45625,0.4875
297,49,0.46875,0.4625,0.475
297,50,0.475,0.4875,0.4625
297,51,0.49375,0.4875,0.5
297,52,0.484375,0.4875,0.48125
297,53,0.521875,0.54375,0.5
297,54,0.5,0.525,0.475
297,55,0.509375,0.53125,0.4875
297,56,0.4875,0.50625,0.46875
297,57,0.503125,0.53125,0.475
297,58,0.509375,0.55625,0.4625
297,59,0.503125,0.55,0.45625
297,60,0.503125,0.5125,0.49375
297,61,0.496875,0.50625,0.4875
297,62,0.490625,0.5,0.48125
297,63,0.5,0.525,0.475
297,64,0.4875,0.5,0.475
297,65,0.4875,0.5125,0.4625
297,66,0.50625,0.5375,0.475
297,67,0.478125,0.4875,0.46875
297,68,0.44375,0.43125,0.45625
297,69,0.4625,0.45625,0.46875
297,70,0.484375,0.45625,0.5125
297,71,0.4625,0.43125,0.49375
297,72,0.45625,0.44375,0.46875
297,73,0.4625,0.4625,0.4625
297,74,0.478125,0.45625,0.5
297,75,0.49375,0.45625,0.53125
297,76,0.475,0.4625,0.4875
297,77,0.5,0.49375,0.50625
297,78,0.503125,0.475,0.53125
297,79,0.503125,0.48125,0.525
298,0,0.490625,0.53125,0.45
298,1,0.490625,0.48125,0.5
298,2,0.490625,0.48125,0.5
298,3,0.503125,0.50625,0.5
298,4,0.5,0.4625,0.5375
298,5,0.48125,0.4875,0.475
298,6,0.496875,0.525,0.46875
298,7,0.5375,0.54375,0.53125
298,8,0.521875,0.48125,0.5625
298,9,0.5125,0.5125,0.5125
298,10,0.503125,0.49375,0.5125
298,11,0.5125,0.525,0.5
298,12,0.528125,0.53125,0.525
298,13,0.515625,0.54375,0.4875
298,14,0.521875,0.55625,0.4875
298,15,0.490625,0.51875,0.4625
298,16,0.509375,0.54375,0.475
298,17,0.521875,0.5625,0.48125
298,18,0.48125,0.5,0.4625
298,19,0.48125,0.49375,0.46875
298,20,0.5,0.53125,0.46875
298,21,0.48125,0.50625,0.45625
298,22,0.478125,0.5125,0.44375
298,23,0.465625,0.4875,0.44375
298,24,0.45,0.49375,0.40625
298,25,0.459375,0.475,0.44375
298,26,0.49375,0.51875,0.46875
298,27,0.490625,0.50625,0.475
298,28,0.484375,0.55625,0.4125
298,29,0.48125,0.525,0.4375
298,30,0.484375,0.50625,0.4625
298,31,0.509375,0.5,0.51875
298,32,0.4875,0.48125,0.49375
298,33,0.5125,0.51875,0.50625
298,34,0.53125,0.53125,0.53125
298,35,0.5125,0.4875,0.5375
298,36,0.46875,0.44375,0.49375
298,37,0.48125,0.45625,0.50625
298,38,0.50625,0.5,0.5125
298,39,0.5,0.5,0.5
298,40,0.471875,0.45625,0.4875
298,41,0.49375,0.5,0.4875
298,42,0.459375,0.45625,0.4625
298,43,0.459375,0.4625,0.45625
298,44,0.49375,0.5,0.4875
298,45,0.5,0.5125,0.4875
298,46,0.4875,0.4875,0.4875
298,47,0.478125,0.49375,0.4625
298,48,0.49375,0.49375,0.49375
298,49,0.475,0.49375,0.45625
298,50,0.496875,0.53125,0.4625
298,51,0.46875,0.4875,0.45
298,52,0.453125,0.4875,0.41875
298,53,0.46875,0.4875,0.45
298,54,0.471875,0.5125,0.43125
298,55,0.471875,0.49375,0.45
298,56,0.4625,0.5,0.425
298,57,0.484375,0.5,0.46875
298,58,0.475,0.4875,0.4625
298,59,0.459375,0.45625,0.4625
298,60,0.446875,0.45625,0.4375
298,61,0.4625,0.475,0.45
298,62,0.446875,0.4625,0.43125
298,63,0.446875,0.45,0.44375
298,64,0.45625,0.46875,0.44375
298,65,0.4625,0.48125,0.44375
298,66,0.4375,0.45625,0.41875
298,67,0.475,0.50625,0.44375
298,68,0.459375,0.5125,0.40625
298,69,0.478125,0.50625,0.45
298,70,0.484375,0.51875,0.45
298,71,0.4875,0.51875,0.45625
298,72,0.490625,0.5125,0.46875
298,73,0.478125,0.48125,0.475
298,74,0.459375,0.49375,0.425
298,75,0.48125,0.5125,0.45
298,76,0.478125,0.49375,0.4625
298,77,0.478125,0.5,0.45625
298,78,0.475,0.48125,0.46875
298,79,0.49375,0.50625,0.48125
299,0,0.478125,0.4875,0.46875
299,1,0.503125,0.46875,0.5375
299,2,0.509375,0.48125,0.5375
299,3,0.49375,0.475,0.5125
299,4,0.490625,0.43125,0.55
299,5,0.496875,0.475,0.51875
299,6,0.484375,0.40625,0.5625
299,7,0.465625,0.45,0.48125
299,8,0.490625,0.45,0.53125
299,9,0.509375,0.48125,0.5375
299,10,0.5,0.4875,0.5125
299,11,0.51875,0.4875,0.55
299,12,0.49375,0.4625,0.525
299,13,0.51875,0.50625,0.53125
299,14,0.540625,0.5375,0.54375
299,15,0.525,0.53125,0.51875
299,16,0.515625,0.50625,0.525
299,17,0.5375,0.525,0.55
299,18,0.55625,0.55625,0.55625
299,19,0.55,0.55625,0.54375
299,20,0.56875,0.56875,0.56875
299,21,0.553125,0.5375,0.56875
299,22,0.55,0.5125,0.5875
299,23,0.55625,0.53125,0.58125
299,24,0.51875,0.4875,0.55
299,25,0.5375,0.525,0.55
299,26,0.534375,0.5,0.56875
299,27,0.540625,0.54375,0.5375
299,28,0.540625,0.55,0.53125
299,29,0.534375,0.54375,0.525
299,30,0.534375,0.51875,0.55
299,31,0.521875,0.5,0.54375
299,32,0.546875,0.54375,0.55
299,33,0.54375,0.5625,0.525
299,34,0.528125,0.5375,0.51875
299,35,0.521875,0.5125,0.53125
299,36,0.515625,0.5,0.53125
299,37,0.509375,0.4625,0.55625
299,38,0.50625,0.5,0.5125
299,39,0.515625,0.53125,0.5
299,40,0.509375,0.50625,0.5125
299,41,0.509375,0.5125,0.50625
299,42,0.525,0.525,0.525
299,43,0.53125,0.55,0.5125
299,44,0.55,0.55,0.55
299,45,0.565625,0.59375,0.5375
299,46,0.571875,0.59375,0.55
299,47,0.584375,0.5875,0.58125
299,48,0.5875,0.58125,0.59375
299,49,0.609375,0.61875,0.6
299,50,0.55625,0.55,0.5625
299,51,0.55625,0.55625,0.55625
299,52,0.54375,0.55,0.5375
299,53,0.5625,0.575,0.55
299,54,0.55625,0.58125,0.53125
299,55,0.55625,0.575,0.5375
299,56,0.559375,0.58125,0.5375
299,57,0.55625,0.59375,0.51875
299,58,0.54375,0.56875,0.51875
299,59,0.5125,0.51875,0.50625
299,60,0.546875,0.56875,0.525
299,61,0.53125,0.55,0.5125
299,62,0.53125,0.54375,0.51875
299,63,0.5375,0.55625,0.51875
299,64,0.5375,0.56875,0.50625
299,65,0.528125,0.5375,0.51875
299,66,0.521875,0.5625,0.48125
299,67,0.534375,0.56875,0.5
299,68,0.5375,0.56875,0.50625
299,69,0.53125,0.55625,0.50625
299,70,0.53125,0.58125,0.48125
299,71,0.50625,0.56875,0.44375
299,72,0.5,0.53125,0.46875
299,73,0.4875,0.55625,0.41875
299,74,0.49375,0.54375,0.44375
299,75,0.484375,0.525,0.44375
299,76,0.48125,0.51875,0.44375
299,77,0.475,0.51875,0.43125
299,78,0.49375,0.525,0.4625
299,79,0.4875,0.50625,0.46875
300,0,0.5125,0.5125,0.5125
300,1,0.509375,0.4875,0.53125
300,2,0.503125,0.51875,0.4875
300,3,0.50625,0.50625,0.50625
300,4,0.521875,0.525,0.51875
300,5,0.5125,0.49375,0.53125
300,6,0.515625,0.51875,0.5125
300,7,0.521875,0.53125,0.5125
300,8,0.496875,0.5,0.49375
300,9,0.453125,0.45,0.45625
300,10,0.5,0.5125,0.4875
300,11,0.490625,0.525,0.45625
300,12,0.490625,0.5,0.48125
300,13,0.50625,0.5125,0.5
300,14,0.5,0.525,0.475
300,15,0.484375,0.5,0.46875
300,16,0.4875,0.51875,0.45625
300,17,0.509375,0.5375,0.48125
300,18,0.490625,0.51875,0.4625
300,19,0.50625,0.51875,0.49375
300,20,0.503125,0.4875,0.51875
300,21,0.509375,0.51875,0.5
300,22,0.521875,0.53125,0.5125
300,23,0.515625,0.525,0.50625
300,24,0.50625,0.5,0.5125
300,25,0.528125,0.5,0.55625
300,26,0.509375,0.51875,0.5
300,27,0.515625,0.5375,0.49375
300,28,0.509375,0.51875,0.5
300,29,0.496875,0.475,0.51875
300,30,0.525,0.53125,0.51875
300,31,0.5125,0.475,0.55
300,32,0.503125,0.5125,0.49375
300,33,0.50625,0.5125,0.5
300,34,0.515625,0.475,0.55625
300,35,0.475,0.475,0.475
300,36,0.5125,0.5,0.525
300,37,0.5,0.475,0.525
300,38,0.5,0.46875,0.53125
300,39,0.5125,0.4875,0.5375
300,40,0.5,0.475,0.525
300,41,0.49375,0.4625,0.525
300,42,0.515625,0.5,0.53125
300,43,0.49375,0.5125,0.475
300,44,0.509375,0.53125,0.4875
300,45,0.521875,0.5375,0.50625
300,46,0.5375,0.51875,0.55625
300,47,0.540625,0.51875,0.5625
300,48,0.51875,0.48125,0.55625
300,49,0.5125,0.51875,0.50625
300,50,0.5125,0.4875,0.5375
300,51,0.5375,0.55,0.525
300,52,0.5125,0.51875,0.50625
300,53,0.5125,0.5,0.525
300,54,0.525,0.51875,0.53125
300,55,0.515625,0.49375,0.5375
300,56,0.509375,0.4875,0.53125
300,57,0.509375,0.5125,0.50625
300,58,0.5,0.50625,0.49375
300,59,0.496875,0.5,0.49375
300,60,0.490625,0.49375,0.4875
300,61,0.478125,0.4875,0.46875
300,62,0.4875,0.4625,0.5125
300,63,0.478125,0.4875,0.46875
300,64,0.478125,0.4875,0.46875
300,65,0.503125,0.5125,0.49375
300,66,0.515625,0.54375,0.4875
300,67,0.49375,0.50625,0.48125
300,68,0.49375,0.50625,0.48125
300,69,0.51875,0.5375,0.5
300,70,0.503125,0.51875,0.4875
300,71,0.5,0.50625,0.49375
300,72,0.49375,0.49375,0.49375
300,73,0.51875,0.525,0.5125
300,74,0.5,0.5125,0.4875
300,75,0.5125,0.5125,0.5125
300,76,0.540625,0.54375,0.5375
300,77,0.534375,0.55,0.51875
300,78,0.515625,0.5625,0.46875
300,79,0.515625,0.50625,0.525
301,0,0.51875,0.50625,0.53125
301,1,0.484375,0.45,0.51875
301,2,0.496875,0.50625,0.4875
301,3,0.509375,0.4875,0.53125
301,4,0.5,0.4375,0.5625
301,5,0.496875,0.50625,0.4875
301,6,0.496875,0.50625,0.4875
301,7,0.490625,0.4875,0.49375
301,8,0.48125,0.475,0.4875
301,9,0.475,0.48125,0.46875
301,10,0.459375,0.45,0.46875
301,11,0.471875,0.475,0.46875
301,12,0.45625,0.48125,0.43125
301,13,0.44375,0.44375,0.44375
301,14,0.46875,0.475,0.4625
301,15,0.459375,0.45,0.46875
301,16,0.45625,0.41875,0.49375
301,17,0.484375,0.44375,0.525
301,18,0.459375,0.41875,0.5
301,19,0.4625,0.45,0.475
301,20,0.421875,0.3875,0.45625
301,21,0.453125,0.4375,0.46875
301,22,0.465625,0.4125,0.51875
301,23,0.459375,0.40625,0.5125
301,24,0.453125,0.39375,0.5125
301,25,0.471875,0.425,0.51875
301,26,0.453125,0.4125,0.49375
301,27,0.45,0.41875,0.48125
301,28,0.46875,0.4375,0.5
301,29,0.45625,0.46875,0.44375
301,30,0.453125,0.425,0.48125
301,31,0.446875,0.43125,0.4625
301,32,0.43125,0.41875,0.44375
301,33,0.478125,0.4375,0.51875
301,34,0.446875,0.4125,0.48125
301,35,0.446875,0.425,0.46875
301,36,0.465625,0.425,0.50625
301,37,0.4625,0.45625,0.46875
301,38,0.46875,0.5125,0.425
301,39,0.48125,0.4875,0.475
301,40,0.45625,0.44375,0.46875
301,41,0.4375,0.43125,0.44375
301,42,0.4375,0.4375,0.4375
301,43,0.45625,0.45625,0.45625
301,44,0.425,0.43125,0.41875
301,45,0.428125,0.40625,0.45
301,46,0.45,0.44375,0.45625
301,47,0.4375,0.41875,0.45625
301,48,0.4625,0.43125,0.49375
301,49,0.453125,0.44375,0.4625
301,50,0.475,0.45625,0.49375
301,51,0.4875,0.5,0.475
301,52,0.48125,0.5,0.4625
301,53,0.4625,0.45,0.475
301,54,0.45625,0.45625,0.45625
301,55,0.465625,0.45625,0.475
301,56,0.453125,0.45,0.45625
301,57,0.471875,0.4625,0.48125
301,58,0.446875,0.475,0.41875
301,59,0.459375,0.48125,0.4375
301,60,0.44375,0.4625,0.425
301,61,0.453125,0.45625,0.45
301,62,0.4625,0.44375,0.48125
301,63,0.434375,0.43125,0.4375
301,64,0.459375,0.45625,0.4625
301,65,0.465625,0.45,0.48125
301,66,0.459375,0.43125,0.4875
301,67,0.4625,0.475,0.45
301,68,0.434375,0.43125,0.4375
301,69,0.4375,0.4125,0.4625
301,70,0.471875,0.475,0.46875
301,71,0.45625,0.45,0.4625
301,72,0.45625,0.46875,0.44375
301,73,0.453125,0.45,0.45625
301,74,0.459375,0.4375,0.48125
301,75,0.48125,0.46875,0.49375
301,76,0.484375,0.48125,0.4875
301,77,0.490625,0.475,0.50625
301,78,0.478125,0.475,0.48125
301,79,0.478125,0.5,0.45625
302,0,0.5,0.525,0.475
302,1,0.5,0.51875,0.48125
302,2,0.5,0.56875,0.43125
302,3,0.509375,0.575,0.44375
302,4,0.4875,0.5375,0.4375
302,5,0.490625,0.53125,0.45
302,6,0.484375,0.49375,0.475
302,7,0.503125,0.50625,0.5
302,8,0.478125,0.475,0.48125
302,9,0.490625,0.525,0.45625
302,10,0.46875,0.48125,0.45625
302,11,0.4875,0.53125,0.44375
302,12,0.48125,0.4875,0.475
302,13,0.490625,0.5,0.48125
302,14,0.496875,0.50625,0.4875
302,15,0.478125,0.4875,0.46875
302,16,0.5,0.4875,0.5125
302,17,0.5,0.5,0.5
302,18,0.4875,0.5375,0.4375
302,19,0.465625,0.50625,0.425
302,20,0.49375,0.51875,0.46875
302,21,0.5,0.5125,0.4875
302,22,0.475,0.4875,0.4625
302,23,0.484375,0.475,0.49375
302,24,0.475,0.46875,0.48125
302,25,0.484375,0.4875,0.48125
302,26,0.490625,0.51875,0.4625
302,27,0.509375,0.5125,0.50625
302,28,0.48125,0.51875,0.44375
302,29,0.51875,0.56875,0.46875
302,30,0.4875,0.51875,0.45625
302,31,0.5,0.5375,0.4625
302,32,0.53125,0.59375,0.46875
302,33,0.528125,0.55,0.50625
302,34,0.515625,0.53125,0.5
302,35,0.5125,0.5125,0.5125
302,36,0.49375,0.51875,0.46875
302,37,0.540625,0.55625,0.525
302,38,0.515625,0.55625,0.475
302,39,0.515625,0.5375,0.49375
302,40,0.525,0.575,0.475
302,41,0.540625,0.58125,0.5
302,42,0.503125,0.54375,0.4625
302,43,0.534375,0.575,0.49375
302,44,0.53125,0.56875,0.49375
302,45,0.525,0.58125,0.46875
302,46,0.51875,0.58125,0.45625
302,47,0.509375,0.5625,0.45625
302,48,0.496875,0.53125,0.4625
302,49,0.475,0.49375,0.45625
302,50,0.521875,0.54375,0.5
302,51,0.4875,0.5,0.475
302,52,0.503125,0.50625,0.5
302,53,0.490625,0.5125,0.46875
302,54,0.46875,0.475,0.4625
302,55,0.49375,0.48125,0.50625
302,56,0.503125,0.5125,0.49375
302,57,0.5125,0.50625,0.51875
302,58,0.5125,0.50625,0.51875
302,59,0.496875,0.475,0.51875
302,60,0.4875,0.4875,0.4875
302,61,0.496875,0.45625,0.5375
302,62,0.496875,0.4875,0.50625
302,63,0.46875,0.4625,0.475
302,64,0.484375,0.46875,0.5
302,65,0.4875,0.45625,0.51875
302,66,0.484375,0.45625,0.5125
302,67,0.475,0.45625,0.49375
302,68,0.484375,0.45625,0.5125
302,69,0.496875,0.49375,0.5
302,70,0.46875,0.46875,0.46875
302,71,0.5,0.51875,0.48125
302,72,0.534375,0.5125,0.55625
302,73,0.51875,0.50625,0.53125
302,74,0.515625,0.49375,0.5375
302,75,0.5375,0.50625,0.56875
302,76,0.50625,0.45,0.5625
302,77,0.51875,0.46875,0.56875
302,78,0.51875,0.49375,0.54375
302,79,0.49375,0.49375,0.49375
303,0,0.475,0.4875,0.4625
303,1,0.515625,0.55625,0.475
303,2,0.5125,0.54375,0.48125
303,3,0.5,0.475,0.525
303,4,0.503125,0.55,0.45625
303,5,0.515625,0.54375,0.4875
303,6,0.496875,0.51875,0.475
303,7,0.528125,0.5625,0.49375
303,8,0.51875,0.53125,0.50625
303,9,0.528125,0.55,0.50625
303,10,0.509375,0.5375,0.48125
303,11,0.5,0.4875,0.5125
303,12,0.50625,0.5125,0.5
303,13,0.521875,0.50625,0.5375
303,14,0.5,0.475,0.525
303,15,0.534375,0.51875,0.55
303,16,0.528125,0.4875,0.56875
303,17,0.55625,0.51875,0.59375
303,18,0.521875,0.53125,0.5125
303,19,0.53125,0.50625,0.55625
303,20,0.55625,0.525,0.5875
303,21,0.55,0.5125,0.5875
303,22,0.54375,0.5375,0.55
303,23,0.525,0.49375,0.55625
303,24,0.534375,0.49375,0.575
303,25,0.53125,0.49375,0.56875
303,26,0.546875,0.51875,0.575
303,27,0.54375,0.5375,0.55
303,28,0.546875,0.5125,0.58125
303,29,0.50625,0.4625,0.55
303,30,0.503125,0.5,0.50625
303,31,0.503125,0.4875,0.51875
303,32,0.50625,0.475,0.5375
303,33,0.5125,0.525,0.5
303,34,0.51875,0.53125,0.50625
303,35,0.50625,0.5125,0.5
303,36,0.525,0.55,0.5
303,37,0.5,0.51875,0.48125
303,38,0.509375,0.525,0.49375
303,39,0.5,0.49375,0.50625
303,40,0.51875,0.5,0.5375
303,41,0.5375,0.54375,0.53125
303,42,0.503125,0.475,0.53125
303,43,0.528125,0.5125,0.54375
303,44,0.521875,0.5125,0.53125
303,45,0.540625,0.55,0.53125
303,46,0.540625,0.5375,0.54375
303,47,0.515625,0.5375,0.49375
303,48,0.55,0.58125,0.51875
303,49,0.590625,0.60625,0.575
303,50,0.59375,0.60625,0.58125
303,51,0.58125,0.60625,0.55625
303,52,0.53125,0.53125,0.53125
303,53,0.553125,0.5875,0.51875
303,54,0.578125,0.625,0.53125
303,55,0.578125,0.59375,0.5625
303,56,0.56875,0.56875,0.56875
303,57,0.53125,0.5375,0.525
303,58,0.5375,0.5375,0.5375
303,59,0.534375,0.54375,0.525
303,60,0.521875,0.525,0.51875
303,61,0.521875,0.525,0.51875
303,62,0.534375,0.525,0.54375
303,63,0.534375,0.5375,0.53125
303,64,0.540625,0.54375,0.5375
303,65,0.51875,0.53125,0.50625
303,66,0.5375,0.53125,0.54375
303,67,0.525,0.50625,0.54375
303,68,0.553125,0.53125,0.575
303,69,0.55625,0.5375,0.575
303,70,0.56875,0.55,0.5875
303,71,0.559375,0.5375,0.58125
303,72,0.55,0.54375,0.55625
303,73,0.559375,0.55,0.56875
303,74,0.525,0.53125,0.51875
303,75,0.525,0.53125,0.51875
303,76,0.515625,0.51875,0.5125
303,77,0.521875,0.5125,0.53125
303,78,0.54375,0.5375,0.55
303,79,0.534375,0.53125,0.5375
304,0,0.5125,0.53125,0.49375
304,1,0.5125,0.5625,0.4625
304,2,0.53125,0.575,0.4875
304,3,0.521875,0.55,0.49375
304,4,0.49375,0.5375,0.45
304,5,0.503125,0.5,0.50625
304,6,0.509375,0.58125,0.4375
304,7,0.521875,0.55625,0.4875
304,8,0.509375,0.56875,0.45
304,9,0.540625,0.58125,0.5
304,10,0.521875,0.5625,0.48125
304,11,0.53125,0.53125,0.53125
304,12,0.521875,0.5625,0.48125
304,13,0.5125,0.525,0.5
304,14,0.478125,0.525,0.43125
304,15,0.490625,0.525,0.45625
304,16,0.503125,0.5375,0.46875
304,17,0.484375,0.50625,0.4625
304,18,0.5125,0.50625,0.51875
304,19,0.4875,0.51875,0.45625
304,20,0.5,0.54375,0.45625
304,21,0.525,0.55625,0.49375
304,22,0.528125,0.54375,0.5125
304,23,0.53125,0.575,0.4875
304,24,0.525,0.575,0.475
304,25,0.509375,0.5375,0.48125
304,26,0.51875,0.53125,0.50625
304,27,0.515625,0.525,0.50625
304,28,0.528125,0.54375,0.5125
304,29,0.528125,0.53125,0.525
304,30,0.525,0.5125,0.5375
304,31,0.5375,0.525,0.55
304,32,0.525,0.5375,0.5125
304,33,0.509375,0.5,0.51875
304,34,0.509375,0.5125,0.50625
304,35,0.515625,0.51875,0.5125
304,36,0.509375,0.49375,0.525
304,37,0.5375,0.525,0.55
304,38,0.534375,0.51875,0.55
304,39,0.54375,0.54375,0.54375
304,40,0.51875,0.525,0.5125
304,41,0.5125,0.51875,0.50625
304,42,0.528125,0.53125,0.525
304,43,0.534375,0.5375,0.53125
304,44,0.51875,0.5125,0.525
304,45,0.55,0.54375,0.55625
304,46,0.5375,0.54375,0.53125
304,47,0.559375,0.56875,0.55
304,48,0.553125,0.55,0.55625
304,49,0.521875,0.5375,0.50625
304,50,0.525,0.5125,0.5375
304,51,0.525,0.50625,0.54375
304,52,0.54375,0.53125,0.55625
304,53,0.515625,0.49375,0.5375
304,54,0.496875,0.49375,0.5
304,55,0.515625,0.525,0.50625
304,56,0.496875,0.50625,0.4875
304,57,0.49375,0.5,0.4875
304,58,0.48125,0.46875,0.49375
304,59,0.46875,0.475,0.4625
304,60,0.49375,0.4875,0.5
304,61,0.4875,0.5,0.475
304,62,0.484375,0.4875,0.48125
304,63,0.48125,0.46875,0.49375
304,64,0.503125,0.50625,0.5
304,65,0.48125,0.475,0.4875
304,66,0.496875,0.5125,0.48125
304,67,0.521875,0.54375,0.5
304,68,0.484375,0.50625,0.4625
304,69,0.465625,0.5,0.43125
304,70,0.471875,0.5125,0.43125
304,71,0.490625,0.53125,0.45
304,72,0.496875,0.53125,0.4625
304,73,0.484375,0.5375,0.43125
304,74,0.525,0.5625,0.4875
304,75,0.5125,0.56875,0.45625
304,76,0.51875,0.56875,0.46875
304,77,0.515625,0.54375,0.4875
304,78,0.478125,0.5125,0.44375
304,79,0.503125,0.53125,0.475
305,0,0.490625,0.53125,0.45
305,1,0.496875,0.4375,0.55625
305,2,0.5125,0.54375,0.48125
305,3,0.5,0.5375,0.4625
305,4,0.46875,0.45625,0.48125
305,5,0.48125,0.50625,0.45625
305,6,0.4875,0.50625,0.46875
305,7,0.503125,0.5375,0.46875
305,8,0.5,0.55,0.45
305,9,0.503125,0.5375,0.46875
305,10,0.51875,0.5375,0.5
305,11,0.5,0.51875,0.48125
305,12,0.490625,0.46875,0.5125
305,13,0.5,0.48125,0.51875
305,14,0.46875,0.44375,0.49375
305,15,0.475,0.49375,0.45625
305,16,0.503125,0.54375,0.4625
305,17,0.475,0.525,0.425
305,18,0.465625,0.50625,0.425
305,19,0.459375,0.49375,0.425
305,20,0.471875,0.5125,0.43125
305,21,0.475,0.53125,0.41875
305,22,0.471875,0.525,0.41875
305,23,0.4875,0.5,0.475
305,24,0.484375,0.5125,0.45625
305,25,0.484375,0.50625,0.4625
305,26,0.478125,0.49375,0.4625
305,27,0.4875,0.5125,0.4625
305,28,0.478125,0.5,0.45625
305,29,0.49375,0.525,0.4625
305,30,0.5,0.54375,0.45625
305,31,0.45625,0.5,0.4125
305,32,0.46875,0.50625,0.43125
305,33,0.46875,0.49375,0.44375
305,34,0.465625,0.5125,0.41875
305,35,0.4625,0.5125,0.4125
305,36,0.478125,0.51875,0.4375
305,37,0.446875,0.475,0.41875
305,38,0.4625,0.5,0.425
305,39,0.440625,0.45625,0.425
305,40,0.45625,0.4875,0.425
305,41,0.45625,0.475,0.4375
305,42,0.484375,0.48125,0.4875
305,43,0.48125,0.5,0.4625
305,44,0.50625,0.525,0.4875
305,45,0.4875,0.475,0.5
305,46,0.478125,0.475,0.48125
305,47,0.484375,0.43125,0.5375
305,48,0.484375,0.45,0.51875
305,49,0.4875,0.45625,0.51875
305,50,0.478125,0.45625,0.5
305,51,0.453125,0.43125,0.475
305,52,0.484375,0.4375,0.53125
305,53,0.475,0.44375,0.50625
305,54,0.475,0.48125,0.46875
305,55,0.475,0.475,0.475
305,56,0.4625,0.475,0.45
305,57,0.496875,0.49375,0.5
305,58,0.471875,0.48125,0.4625
305,59,0.471875,0.48125,0.4625
305,60,0.45625,0.48125,0.43125
305,61,0.440625,0.48125,0.4
305,62,0.4625,0.5,0.425
305,63,0.471875,0.5,0.44375
305,64,0.465625,0.5,0.43125
305,65,0.490625,0.53125,0.45
305,66,0.48125,0.525,0.4375
305,67,0.465625,0.4875,0.44375
305,68,0.446875,0.475,0.41875
305,69,0.428125,0.46875,0.3875
305,70,0.434375,0.475,0.39375
305,71,0.434375,0.46875,0.4
305,72,0.4375,0.48125,0.39375
305,73,0.43125,0.49375,0.36875
305,74,0.453125,0.48125,0.425
305,75,0.45625,0.5,0.4125
305,76,0.4625,0.5,0.425
305,77,0.465625,0.4875,0.44375
305,78,0.471875,0.50625,0.4375
305,79,0.459375,0.5,0.41875
306,0,0.4875,0.475,0.5
306,1,0.521875,0.5125,0.53125
306,2,0.4875,0.48125,0.49375
306,3,0.503125,0.4875,0.51875
306,4,0.496875,0.45,0.54375
306,5,0.5125,0.49375,0.53125
306,6,0.509375,0.525,0.49375
306,7,0.503125,0.54375,0.4625
306,8,0.515625,0.5625,0.46875
306,9,0.53125,0.51875,0.54375
306,10,0.528125,0.5375,0.51875
306,11,0.534375,0.51875,0.55
306,12,0.53125,0.55,0.5125
306,13,0.5375,0.55,0.525
306,14,0.496875,0.4875,0.50625
306,15,0.4875,0.48125,0.49375
306,16,0.5125,0.5125,0.5125
306,17,0.49375,0.475,0.5125
306,18,0.509375,0.5125,0.50625
306,19,0.509375,0.5,0.51875
306,20,0.49375,0.4875,0.5
306,21,0.49375,0.5125,0.475
306,22,0.490625,0.55,0.43125
306,23,0.5125,0.5375,0.4875
306,24,0.534375,0.59375,0.475
306,25,0.55625,0.56875,0.54375
306,26,0.53125,0.55,0.5125
306,27,0.559375,0.55625,0.5625
306,28,0.546875,0.55,0.54375
306,29,0.525,0.53125,0.51875
306,30,0.55625,0.54375,0.56875
306,31,0.571875,0.58125,0.5625
306,32,0.55,0.5375,0.5625
306,33,0.534375,0.50625,0.5625
306,34,0.5375,0.51875,0.55625
306,35,0.553125,0.5375,0.56875
306,36,0.5375,0.5125,0.5625
306,37,0.53125,0.50625,0.55625
306,38,0.51875,0.5,0.5375
306,39,0.525,0.5,0.55
306,40,0.503125,0.46875,0.5375
306,41,0.50625,0.4625,0.55
306,42,0.49375,0.48125,0.50625
306,43,0.496875,0.4875,0.50625
306,44,0.478125,0.46875,0.4875
306,45,0.48125,0.46875,0.49375
306,46,0.484375,0.4625,0.50625
306,47,0.496875,0.46875,0.525
306,48,0.46875,0.425,0.5125
306,49,0.503125,0.5,0.50625
306,50,0.503125,0.48125,0.525
306,51,0.5,0.4625,0.5375
306,52,0.51875,0.46875,0.56875
306,53,0.46875,0.43125,0.50625
306,54,0.465625,0.40625,0.525
306,55,0.45625,0.4125,0.5
306,56,0.471875,0.41875,0.525
306,57,0.465625,0.41875,0.5125
306,58,0.459375,0.41875,0.5
306,59,0.446875,0.4125,0.48125
306,60,0.48125,0.425,0.5375
306,61,0.471875,0.43125,0.5125
306,62,0.471875,0.425,0.51875
306,63,0.478125,0.43125,0.525
306,64,0.5125,0.4625,0.5625
306,65,0.490625,0.48125,0.5
306,66,0.509375,0.48125,0.5375
306,67,0.5125,0.48125,0.54375
306,68,0.5375,0.50625,0.56875
306,69,0.496875,0.48125,0.5125
306,70,0.51875,0.4875,0.55
306,71,0.5125,0.48125,0.54375
