seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
169,5,0.5,0.5,0.5
169,6,0.46875,0.45625,0.48125
169,7,0.475,0.49375,0.45625
169,8,0.53125,0.53125,0.53125
169,9,0.49375,0.5,0.4875
169,10,0.49375,0.50625,0.48125
169,11,0.4875,0.48125,0.49375
169,12,0.50625,0.51875,0.49375
169,13,0.475,0.46875,0.48125
169,14,0.465625,0.475,0.45625
169,15,0.478125,0.46875,0.4875
169,16,0.440625,0.425,0.45625
169,17,0.478125,0.4625,0.49375
169,18,0.471875,0.48125,0.4625
169,19,0.4875,0.49375,0.48125
169,20,0.478125,0.5,0.45625
169,21,0.446875,0.45,0.44375
169,22,0.440625,0.45,0.43125
169,23,0.45625,0.45625,0.45625
169,24,0.459375,0.475,0.44375
169,25,0.478125,0.475,0.48125
169,26,0.478125,0.5125,0.44375
169,27,0.48125,0.5,0.4625
169,28,0.46875,0.50625,0.43125
169,29,0.471875,0.50625,0.4375
169,30,0.465625,0.49375,0.4375
169,31,0.490625,0.55625,0.425
169,32,0.509375,0.575,0.44375
169,33,0.503125,0.54375,0.4625
169,34,0.503125,0.525,0.48125
169,35,0.478125,0.51875,0.4375
170,0,0.5,0.53125,0.46875
170,1,0.475,0.48125,0.46875
170,2,0.459375,0.4875,0.43125
170,3,0.459375,0.46875,0.45
170,4,0.4875,0.525,0.45
170,5,0.490625,0.46875,0.5125
170,6,0.484375,0.4375,0.53125
170,7,0.478125,0.4625,0.49375
170,8,0.478125,0.475,0.48125
170,9,0.5,0.525,0.475
170,10,0.509375,0.55625,0.4625
170,11,0.4875,0.5,0.475
170,12,0.478125,0.4875,0.46875
170,13,0.4875,0.5125,0.4625
170,14,0.49375,0.50625,0.48125
170,15,0.453125,0.41875,0.4875
170,16,0.45,0.425,0.475
170,17,0.4125,0.3625,0.4625
170,18,0.4375,0.4125,0.4625
170,19,0.43125,0.4,0.4625
170,20,0.415625,0.38125,0.45
170,21,0.45,0.43125,0.46875
170,22,0.465625,0.45625,0.475
170,23,0.440625,0.41875,0.4625
170,24,0.453125,0.45,0.45625
170,25,0.446875,0.45625,0.4375
170,26,0.459375,0.49375,0.425
170,27,0.478125,0.525,0.43125
170,28,0.478125,0.5125,0.44375
170,29,0.478125,0.4875,0.46875
170,30,0.471875,0.46875,0.475
170,31,0.49375,0.4875,0.5
170,32,0.45625,0.41875,0.49375
170,33,0.4625,0.4375,0.4875
170,34,0.46875,0.4375,0.5
170,35,0.46875,0.45,0.4875
171,0,0.503125,0.48125,0.525
171,1,0.5,0.48125,0.51875
171,2,0.503125,0.49375,0.5125
171,3,0.490625,0.4625,0.51875
171,4,0.490625,0.49375,0.4875
171,5,0.50625,0.48125,0.53125
171,6,0.484375,0.4875,0.48125
171,7,0.48125,0.48125,0.48125
171,8,0.46875,0.4625,0.475
171,9,0.490625,0.45625,0.525
171,10,0.475,0.45,0.5
171,11,0.478125,0.45625,0.5
171,12,0.465625,0.44375,0.4875
171,13,0.490625,0.4625,0.51875
171,14,0.50625,0.50625,0.50625
171,15,0.490625,0.4875,0.49375
171,16,0.509375,0.53125,0.4875
171,17,0.5125,0.5,0.525
171,18,0.55,0.525,0.575
171,19,0.5625,0.54375,0.58125
171,20,0.55625,0.55,0.5625
171,21,0.55,0.5625,0.5375
171,22,0.55625,0.54375,0.56875
171,23,0.5375,0.5625,0.5125
171,24,0.4875,0.5125,0.4625
171,25,0.50625,0.5375,0.475
171,26,0.53125,0.5625,0.5
171,27,0.515625,0.54375,0.4875
171,28,0.503125,0.5375,0.46875
171,29,0.503125,0.53125,0.475
171,30,0.490625,0.53125,0.45
171,31,0.5,0.525,0.475
171,32,0.490625,0.53125,0.45
171,33,0.503125,0.53125,0.475
171,34,0.484375,0.525,0.44375
171,35,0.496875,0.525,0.46875
172,0,0.4875,0.5,0.475
172,1,0.48125,0.46875,0.49375
172,2,0.4875,0.5,0.475
172,3,0.471875,0.4625,0.48125
172,4,0.50625,0.49375,0.51875
172,5,0.4875,0.53125,0.44375
172,6,0.525,0.56875,0.48125
172,7,0.484375,0.50625,0.4625
172,8,0.49375,0.50625,0.48125
172,9,0.509375,0.525,0.49375
172,10,0.475,0.45,0.5
172,11,0.49375,0.50625,0.48125
172,12,0.46875,0.4625,0.475
172,13,0.421875,0.43125,0.4125
172,14,0.475,0.4875,0.4625
172,15,0.4625,0.45625,0.46875
172,16,0.446875,0.4375,0.45625
172,17,0.503125,0.50625,0.5
172,18,0.484375,0.4875,0.48125
172,19,0.5,0.51875,0.48125
172,20,0.490625,0.525,0.45625
172,21,0.490625,0.53125,0.45
172,22,0.51875,0.55625,0.48125
172,23,0.5125,0.53125,0.49375
172,24,0.5125,0.5375,0.4875
172,25,0.4875,0.49375,0.48125
172,26,0.5125,0.50625,0.51875
172,27,0.496875,0.5,0.49375
172,28,0.48125,0.49375,0.46875
172,29,0.509375,0.525,0.49375
172,30,0.496875,0.5125,0.48125
172,31,0.490625,0.46875,0.5125
172,32,0.490625,0.53125,0.45
172,33,0.478125,0.48125,0.475
172,34,0.490625,0.49375,0.4875
172,35,0.509375,0.5125,0.50625
173,0,0.5125,0.54375,0.48125
173,1,0.521875,0.51875,0.525
173,2,0.4875,0.50625,0.46875
173,3,0.490625,0.48125,0.5
173,4,0.5,0.45,0.55
173,5,0.5375,0.50625,0.56875
173,6,0.5125,0.50625,0.51875
173,7,0.496875,0.49375,0.5
173,8,0.490625,0.50625,0.475
173,9,0.515625,0.575,0.45625
173,10,0.49375,0.51875,0.46875
173,11,0.490625,0.4625,0.51875
173,12,0.5,0.50625,0.49375
173,13,0.503125,0.5125,0.49375
173,14,0.50625,0.51875,0.49375
173,15,0.50625,0.51875,0.49375
173,16,0.490625,0.50625,0.475
173,17,0.5,0.53125,0.46875
173,18,0.521875,0.54375,0.5
173,19,0.51875,0.5,0.5375
173,20,0.50625,0.5,0.5125
173,21,0.4625,0.48125,0.44375
173,22,0.525,0.53125,0.51875
173,23,0.53125,0.54375,0.51875
173,24,0.503125,0.5125,0.49375
173,25,0.5125,0.525,0.5
173,26,0.5,0.4875,0.5125
173,27,0.503125,0.48125,0.525
173,28,0.490625,0.48125,0.5
173,29,0.509375,0.4875,0.53125
173,30,0.46875,0.45,0.4875
173,31,0.465625,0.46875,0.4625
173,32,0.478125,0.48125,0.475
173,33,0.459375,0.43125,0.4875
173,34,0.453125,0.43125,0.475
173,35,0.4625,0.44375,0.48125
174,0,0.5,0.55,0.45
174,1,0.49375,0.51875,0.46875
174,2,0.503125,0.5125,0.49375
174,3,0.465625,0.5125,0.41875
174,4,0.503125,0.5125,0.49375
174,5,0.509375,0.54375,0.475
174,6,0.496875,0.5,0.49375
174,7,0.48125,0.50625,0.45625
174,8,0.490625,0.475,0.50625
174,9,0.48125,0.45625,0.50625
174,10,0.496875,0.51875,0.475
174,11,0.4875,0.48125,0.49375
174,12,0.5125,0.525,0.5
174,13,0.553125,0.54375,0.5625
174,14,0.521875,0.48125,0.5625
174,15,0.475,0.45,0.5
174,16,0.534375,0.50625,0.5625
174,17,0.509375,0.46875,0.55
174,18,0.521875,0.5,0.54375
174,19,0.484375,0.46875,0.5
174,20,0.521875,0.5,0.54375
174,21,0.509375,0.5125,0.50625
174,22,0.503125,0.50625,0.5
174,23,0.509375,0.50625,0.5125
174,24,0.509375,0.4875,0.53125
174,25,0.528125,0.50625,0.55
174,26,0.525,0.525,0.525
174,27,0.4875,0.5,0.475
174,28,0.503125,0.50625,0.5
174,29,0.49375,0.48125,0.50625
174,30,0.503125,0.50625,0.5
174,31,0.5,0.53125,0.46875
174,32,0.503125,0.54375,0.4625
174,33,0.49375,0.5375,0.45
174,34,0.5,0.54375,0.45625
174,35,0.509375,0.54375,0.475
175,0,0.496875,0.5,0.49375
175,1,0.5,0.48125,0.51875
175,2,0.453125,0.43125,0.475
175,3,0.49375,0.44375,0.54375
175,4,0.48125,0.45625,0.50625
175,5,0.484375,0.46875,0.5
175,6,0.484375,0.48125,0.4875
175,7,0.49375,0.50625,0.48125
175,8,0.49375,0.48125,0.50625
175,9,0.521875,0.5,0.54375
175,10,0.521875,0.525,0.51875
175,11,0.5375,0.5875,0.4875
175,12,0.54375,0.5375,0.55
175,13,0.496875,0.5125,0.48125
175,14,0.509375,0.54375,0.475
175,15,0.5125,0.53125,0.49375
175,16,0.525,0.5125,0.5375
175,17,0.515625,0.525,0.50625
175,18,0.509375,0.53125,0.4875
175,19,0.509375,0.525,0.49375
175,20,0.525,0.53125,0.51875
175,21,0.525,0.54375,0.50625
175,22,0.5125,0.50625,0.51875
175,23,0.521875,0.5375,0.50625
175,24,0.54375,0.5625,0.525
175,25,0.553125,0.56875,0.5375
175,26,0.546875,0.5875,0.50625
175,27,0.54375,0.54375,0.54375
175,28,0.51875,0.54375,0.49375
175,29,0.53125,0.54375,0.51875
175,30,0.50625,0.54375,0.46875
175,31,0.528125,0.5625,0.49375
175,32,0.5375,0.56875,0.50625
175,33,0.540625,0.55625,0.525
175,34,0.53125,0.54375,0.51875
175,35,0.540625,0.56875,0.5125
176,0,0.478125,0.5375,0.41875
176,1,0.5,0.5125,0.4875
176,2,0.471875,0.48125,0.4625
176,3,0.503125,0.4625,0.54375
176,4,0.528125,0.49375,0.5625
176,5,0.525,0.49375,0.55625
176,6,0.51875,0.5375,0.5
176,7,0.528125,0.5125,0.54375
176,8,0.51875,0.51875,0.51875
176,9,0.534375,0.5375,0.53125
176,10,0.546875,0.55625,0.5375
176,11,0.546875,0.53125,0.5625
176,12,0.553125,0.575,0.53125
176,13,0.525,0.51875,0.53125
176,14,0.50625,0.53125,0.48125
176,15,0.5125,0.5,0.525
176,16,0.5125,0.51875,0.50625
176,17,0.528125,0.525,0.53125
176,18,0.50625,0.4875,0.525
176,19,0.515625,0.4875,0.54375
176,20,0.503125,0.4625,0.54375
176,21,0.4875,0.4625,0.5125
176,22,0.525,0.48125,0.56875
176,23,0.490625,0.45625,0.525
176,24,0.475,0.46875,0.48125
176,25,0.484375,0.475,0.49375
176,26,0.475,0.4875,0.4625
176,27,0.496875,0.50625,0.4875
176,28,0.490625,0.50625,0.475
176,29,0.503125,0.50625,0.5
176,30,0.484375,0.5125,0.45625
176,31,0.478125,0.5,0.45625
176,32,0.49375,0.5,0.4875
176,33,0.4875,0.5125,0.4625
176,34,0.5,0.49375,0.50625
176,35,0.503125,0.5125,0.49375
177,0,0.496875,0.50625,0.4875
177,1,0.509375,0.5125,0.50625
177,2,0.490625,0.5125,0.46875
177,3,0.478125,0.4875,0.46875
177,4,0.46875,0.46875,0.46875
177,5,0.46875,0.46875,0.46875
177,6,0.465625,0.5,0.43125
177,7,0.484375,0.5125,0.45625
177,8,0.475,0.44375,0.50625
177,9,0.49375,0.46875,0.51875
177,10,0.49375,0.44375,0.54375
177,11,0.48125,0.48125,0.48125
177,12,0.48125,0.4875,0.475
177,13,0.49375,0.5,0.4875
177,14,0.4875,0.44375,0.53125
177,15,0.48125,0.4875,0.475
177,16,0.4875,0.48125,0.49375
177,17,0.465625,0.4375,0.49375
177,18,0.4625,0.425,0.5
177,19,0.48125,0.45,0.5125
177,20,0.4875,0.48125,0.49375
177,21,0.48125,0.4875,0.475
177,22,0.5,0.5,0.5
177,23,0.503125,0.50625,0.5
177,24,0.4875,0.50625,0.46875
177,25,0.525,0.5125,0.5375
177,26,0.5125,0.5,0.525
177,27,0.528125,0.5125,0.54375
177,28,0.490625,0.4625,0.51875
177,29,0.490625,0.4375,0.54375
177,30,0.509375,0.475,0.54375
177,31,0.4875,0.45625,0.51875
177,32,0.48125,0.45,0.5125
177,33,0.5,0.45625,0.54375
177,34,0.478125,0.425,0.53125
177,35,0.4875,0.4375,0.5375
178,0,0.478125,0.5125,0.44375
178,1,0.503125,0.55,0.45625
178,2,0.50625,0.5375,0.475
178,3,0.475,0.45625,0.49375
178,4,0.484375,0.48125,0.4875
178,5,0.453125,0.4375,0.46875
178,6,0.4625,0.44375,0.48125
178,7,0.446875,0.43125,0.4625
178,8,0.471875,0.46875,0.475
178,9,0.484375,0.45,0.51875
178,10,0.490625,0.475,0.50625
178,11,0.48125,0.48125,0.48125
178,12,0.46875,0.475,0.4625
178,13,0.4875,0.4625,0.5125
178,14,0.490625,0.475,0.50625
178,15,0.4625,0.475,0.45
178,16,0.4875,0.45,0.525
178,17,0.49375,0.45625,0.53125
178,18,0.44375,0.44375,0.44375
178,19,0.45625,0.45,0.4625
178,20,0.4375,0.44375,0.43125
178,21,0.4375,0.44375,0.43125
178,22,0.434375,0.41875,0.45
178,23,0.446875,0.45,0.44375
178,24,0.45625,0.45,0.4625
178,25,0.44375,0.43125,0.45625
178,26,0.465625,0.49375,0.4375
178,27,0.465625,0.45625,0.475
178,28,0.4625,0.4625,0.4625
178,29,0.45625,0.43125,0.48125
178,30,0.459375,0.425,0.49375
178,31,0.453125,0.39375,0.5125
178,32,0.465625,0.425,0.50625
178,33,0.465625,0.4375,0.49375
178,34,0.459375,0.425,0.49375
178,35,0.421875,0.4,0.44375
179,0,0.475,0.5125,0.4375
179,1,0.49375,0.5625,0.425
179,2,0.471875,0.44375,0.5
179,3,0.478125,0.5,0.45625
179,4,0.48125,0.5125,0.45
179,5,0.46875,0.4625,0.475
179,6,0.4875,0.525,0.45
179,7,0.465625,0.475,0.45625
179,8,0.471875,0.44375,0.5
179,9,0.43125,0.425,0.4375
179,10,0.49375,0.4,0.5875
179,11,0.471875,0.45625,0.4875
179,12,0.4875,0.475,0.5
179,13,0.4625,0.48125,0.44375
179,14,0.4625,0.4375,0.4875
179,15,0.415625,0.38125,0.45
179,16,0.459375,0.45,0.46875
179,17,0.503125,0.50625,0.5
179,18,0.515625,0.4625,0.56875
179,19,0.51875,0.51875,0.51875
179,20,0.496875,0.475,0.51875
179,21,0.478125,0.45,0.50625
179,22,0.484375,0.475,0.49375
179,23,0.471875,0.4875,0.45625
179,24,0.46875,0.50625,0.43125
179,25,0.4625,0.48125,0.44375
179,26,0.4875,0.48125,0.49375
179,27,0.503125,0.4875,0.51875
179,28,0.45,0.44375,0.45625
179,29,0.465625,0.4625,0.46875
179,30,0.46875,0.46875,0.46875
179,31,0.478125,0.49375,0.4625
179,32,0.4625,0.4625,0.4625
179,33,0.478125,0.4875,0.46875
179,34,0.471875,0.4875,0.45625
179,35,0.453125,0.5,0.40625
180,0,0.503125,0.525,0.48125
180,1,0.503125,0.46875,0.5375
180,2,0.471875,0.44375,0.5
180,3,0.490625,0.50625,0.475
180,4,0.5,0.48125,0.51875
180,5,0.48125,0.50625,0.45625
180,6,0.45625,0.45,0.4625
180,7,0.496875,0.475,0.51875
180,8,0.4875,0.46875,0.50625
180,9,0.465625,0.4875,0.44375
180,10,0.484375,0.46875,0.5
180,11,0.515625,0.50625,0.525
180,12,0.51875,0.49375,0.54375
180,13,0.5125,0.51875,0.50625
180,14,0.490625,0.54375,0.4375
180,15,0.503125,0.54375,0.4625
180,16,0.49375,0.51875,0.46875
180,17,0.503125,0.55,0.45625
180,18,0.509375,0.51875,0.5
180,19,0.5125,0.5,0.525
180,20,0.471875,0.46875,0.475
180,21,0.471875,0.48125,0.4625
180,22,0.465625,0.44375,0.4875
180,23,0.4875,0.475,0.5
180,24,0.5,0.4875,0.5125
180,25,0.525,0.5375,0.5125
180,26,0.521875,0.5125,0.53125
180,27,0.525,0.5125,0.5375
180,28,0.50625,0.4875,0.525
180,29,0.503125,0.49375,0.5125
180,30,0.48125,0.45625,0.50625
180,31,0.484375,0.4875,0.48125
180,32,0.484375,0.49375,0.475
180,33,0.515625,0.525,0.50625
180,34,0.50625,0.50625,0.50625
180,35,0.534375,0.55625,0.5125
181,0,0.515625,0.53125,0.5
181,1,0.49375,0.45625,0.53125
181,2,0.546875,0.5875,0.50625
181,3,0.5625,0.56875,0.55625
181,4,0.5125,0.5375,0.4875
181,5,0.546875,0.5375,0.55625
181,6,0.51875,0.5,0.5375
181,7,0.534375,0.51875,0.55
181,8,0.509375,0.4875,0.53125
181,9,0.50625,0.4875,0.525
181,10,0.525,0.50625,0.54375
181,11,0.509375,0.5125,0.50625
181,12,0.503125,0.5375,0.46875
181,13,0.46875,0.475,0.4625
181,14,0.50625,0.50625,0.50625
181,15,0.49375,0.5,0.4875
181,16,0.5125,0.5,0.525
181,17,0.5,0.45,0.55
181,18,0.49375,0.4875,0.5
181,19,0.471875,0.45,0.49375
181,20,0.4625,0.4375,0.4875
181,21,0.484375,0.45,0.51875
181,22,0.503125,0.48125,0.525
181,23,0.490625,0.50625,0.475
181,24,0.5,0.525,0.475
181,25,0.496875,0.5125,0.48125
181,26,0.51875,0.525,0.5125
181,27,0.503125,0.475,0.53125
181,28,0.5,0.4875,0.5125
181,29,0.503125,0.50625,0.5
181,30,0.525,0.51875,0.53125
181,31,0.515625,0.49375,0.5375
181,32,0.54375,0.525,0.5625
181,33,0.540625,0.4875,0.59375
181,34,0.5,0.46875,0.53125
181,35,0.496875,0.46875,0.525
182,0,0.515625,0.49375,0.5375
182,1,0.496875,0.4875,0.50625
182,2,0.525,0.525,0.525
182,3,0.528125,0.525,0.53125
182,4,0.49375,0.45625,0.53125
182,5,0.515625,0.4875,0.54375
182,6,0.50625,0.49375,0.51875
182,7,0.509375,0.5125,0.50625
182,8,0.496875,0.49375,0.5
182,9,0.515625,0.4625,0.56875
182,10,0.525,0.525,0.525
182,11,0.490625,0.4875,0.49375
182,12,0.50625,0.54375,0.46875
182,13,0.546875,0.54375,0.55
182,14,0.515625,0.50625,0.525
182,15,0.5,0.53125,0.46875
182,16,0.484375,0.53125,0.4375
182,17,0.5125,0.5,0.525
182,18,0.475,0.475,0.475
182,19,0.46875,0.475,0.4625
182,20,0.503125,0.54375,0.4625
182,21,0.503125,0.5125,0.49375
182,22,0.471875,0.49375,0.45
182,23,0.46875,0.48125,0.45625
182,24,0.48125,0.4625,0.5
182,25,0.446875,0.43125,0.4625
182,26,0.45625,0.425,0.4875
182,27,0.484375,0.50625,0.4625
182,28,0.471875,0.45625,0.4875
182,29,0.475,0.4625,0.4875
182,30,0.49375,0.475,0.5125
182,31,0.496875,0.475,0.51875
182,32,0.4625,0.45,0.475
182,33,0.475,0.44375,0.50625
182,34,0.503125,0.4875,0.51875
182,35,0.50625,0.4875,0.525
183,0,0.5125,0.48125,0.54375
183,1,0.5,0.48125,0.51875
183,2,0.528125,0.525,0.53125
183,3,0.55625,0.5625,0.55
183,4,0.54375,0.51875,0.56875
183,5,0.546875,0.54375,0.55
183,6,0.5,0.49375,0.50625
183,7,0.53125,0.51875,0.54375
183,8,0.575,0.55625,0.59375
183,9,0.54375,0.58125,0.50625
183,10,0.521875,0.5375,0.50625
183,11,0.528125,0.51875,0.5375
183,12,0.53125,0.5,0.5625
183,13,0.525,0.54375,0.50625
183,14,0.534375,0.56875,0.5
183,15,0.525,0.5625,0.4875
183,16,0.54375,0.56875,0.51875
183,17,0.540625,0.5625,0.51875
183,18,0.540625,0.56875,0.5125
183,19,0.553125,0.5625,0.54375
183,20,0.5625,0.5625,0.5625
183,21,0.5375,0.525,0.55
183,22,0.54375,0.5375,0.55
183,23,0.515625,0.525,0.50625
183,24,0.496875,0.49375,0.5
183,25,0.509375,0.53125,0.4875
183,26,0.534375,0.5625,0.50625
183,27,0.546875,0.56875,0.525
183,28,0.51875,0.55,0.4875
183,29,0.521875,0.54375,0.5
183,30,0.540625,0.53125,0.55
183,31,0.521875,0.5125,0.53125
183,32,0.54375,0.5625,0.525
183,33,0.528125,0.525,0.53125
183,34,0.553125,0.575,0.53125
183,35,0.5375,0.55,0.525
184,0,0.49375,0.5,0.4875
184,1,0.471875,0.51875,0.425
184,2,0.5125,0.55,0.475
184,3,0.53125,0.5625,0.5
184,4,0.515625,0.55625,0.475
184,5,0.521875,0.54375,0.5
184,6,0.55,0.59375,0.50625
184,7,0.534375,0.55,0.51875
184,8,0.53125,0.54375,0.51875
184,9,0.5125,0.5125,0.5125
184,10,0.546875,0.56875,0.525
184,11,0.575,0.6,0.55
184,12,0.55,0.575,0.525
184,13,0.553125,0.6125,0.49375
184,14,0.546875,0.59375,0.5
184,15,0.55625,0.58125,0.53125
184,16,0.565625,0.5875,0.54375
184,17,0.54375,0.5625,0.525
184,18,0.596875,0.5875,0.60625
184,19,0.540625,0.54375,0.5375
184,20,0.546875,0.55625,0.5375
184,21,0.56875,0.58125,0.55625
184,22,0.54375,0.56875,0.51875
184,23,0.521875,0.525,0.51875
184,24,0.53125,0.525,0.5375
184,25,0.525,0.5125,0.5375
184,26,0.546875,0.55,0.54375
184,27,0.5375,0.56875,0.50625
184,28,0.53125,0.54375,0.51875
184,29,0.5375,0.51875,0.55625
184,30,0.521875,0.50625,0.5375
184,31,0.55625,0.55625,0.55625
184,32,0.534375,0.5375,0.53125
184,33,0.54375,0.55,0.5375
184,34,0.53125,0.50625,0.55625
184,35,0.546875,0.54375,0.55
185,0,0.49375,0.475,0.5125
185,1,0.50625,0.5125,0.5
185,2,0.49375,0.49375,0.49375
185,3,0.50625,0.525,0.4875
185,4,0.471875,0.525,0.41875
185,5,0.51875,0.5375,0.5
185,6,0.49375,0.5125,0.475
185,7,0.49375,0.5375,0.45
185,8,0.528125,0.49375,0.5625
185,9,0.50625,0.49375,0.51875
185,10,0.490625,0.5125,0.46875
185,11,0.49375,0.51875,0.46875
185,12,0.503125,0.5,0.50625
185,13,0.521875,0.55,0.49375
185,14,0.4875,0.48125,0.49375
185,15,0.44375,0.44375,0.44375
185,16,0.453125,0.46875,0.4375
185,17,0.478125,0.4875,0.46875
185,18,0.490625,0.5125,0.46875
185,19,0.509375,0.5,0.51875
185,20,0.51875,0.525,0.5125
185,21,0.490625,0.48125,0.5
185,22,0.490625,0.48125,0.5
185,23,0.471875,0.475,0.46875
185,24,0.465625,0.48125,0.45
185,25,0.50625,0.525,0.4875
185,26,0.490625,0.4875,0.49375
185,27,0.490625,0.475,0.50625
185,28,0.528125,0.51875,0.5375
185,29,0.521875,0.50625,0.5375
185,30,0.515625,0.48125,0.55
185,31,0.496875,0.46875,0.525
185,32,0.490625,0.45625,0.525
185,33,0.5125,0.45625,0.56875
185,34,0.53125,0.49375,0.56875
185,35,0.503125,0.49375,0.5125
186,0,0.51875,0.51875,0.51875
186,1,0.515625,0.50625,0.525
186,2,0.509375,0.50625,0.5125
186,3,0.503125,0.50625,0.5
186,4,0.4875,0.5,0.475
186,5,0.5,0.475,0.525
186,6,0.509375,0.475,0.54375
186,7,0.503125,0.5375,0.46875
186,8,0.50625,0.51875,0.49375
186,9,0.484375,0.475,0.49375
186,10,0.515625,0.5375,0.49375
186,11,0.4875,0.49375,0.48125
186,12,0.503125,0.525,0.48125
186,13,0.490625,0.50625,0.475
186,14,0.521875,0.5375,0.50625
186,15,0.51875,0.5375,0.5
186,16,0.528125,0.525,0.53125
186,17,0.51875,0.525,0.5125
186,18,0.496875,0.50625,0.4875
186,19,0.509375,0.5125,0.50625
186,20,0.540625,0.575,0.50625
186,21,0.515625,0.525,0.50625
186,22,0.5125,0.5125,0.5125
186,23,0.515625,0.50625,0.525
186,24,0.515625,0.5125,0.51875
186,25,0.51875,0.51875,0.51875
186,26,0.503125,0.5,0.50625
186,27,0.525,0.51875,0.53125
186,28,0.503125,0.475,0.53125
186,29,0.48125,0.46875,0.49375
186,30,0.4875,0.475,0.5
186,31,0.51875,0.5,0.5375
186,32,0.5,0.4875,0.5125
186,33,0.503125,0.49375,0.5125
186,34,0.496875,0.4875,0.50625
186,35,0.50625,0.54375,0.46875
187,0,0.478125,0.475,0.48125
187,1,0.50625,0.49375,0.51875
187,2,0.496875,0.50625,0.4875
187,3,0.46875,0.4625,0.475
187,4,0.484375,0.45,0.51875
187,5,0.503125,0.50625,0.5
187,6,0.484375,0.45625,0.5125
187,7,0.50625,0.525,0.4875
187,8,0.459375,0.4625,0.45625
187,9,0.503125,0.50625,0.5
187,10,0.503125,0.5,0.50625
187,11,0.4625,0.4375,0.4875
187,12,0.459375,0.46875,0.45
187,13,0.478125,0.5,0.45625
187,14,0.521875,0.55,0.49375
187,15,0.45625,0.44375,0.46875
187,16,0.48125,0.45625,0.50625
187,17,0.4625,0.5,0.425
187,18,0.503125,0.5,0.50625
187,19,0.496875,0.525,0.46875
187,20,0.484375,0.5125,0.45625
187,21,0.509375,0.53125,0.4875
187,22,0.5,0.53125,0.46875
187,23,0.49375,0.55,0.4375
187,24,0.475,0.5,0.45
187,25,0.503125,0.50625,0.5
187,26,0.4875,0.50625,0.46875
187,27,0.484375,0.49375,0.475
187,28,0.478125,0.49375,0.4625
187,29,0.490625,0.4875,0.49375
187,30,0.515625,0.51875,0.5125
187,31,0.496875,0.49375,0.5
187,32,0.5125,0.4875,0.5375
187,33,0.490625,0.50625,0.475
187,34,0.484375,0.5125,0.45625
187,35,0.484375,0.50625,0.4625
188,0,0.490625,0.5,0.48125
188,1,0.490625,0.49375,0.4875
188,2,0.503125,0.49375,0.5125
188,3,0.496875,0.525,0.46875
188,4,0.51875,0.53125,0.50625
188,5,0.484375,0.49375,0.475
188,6,0.5,0.5375,0.4625
188,7,0.46875,0.4625,0.475
188,8,0.490625,0.4375,0.54375
188,9,0.484375,0.45,0.51875
188,10,0.465625,0.45,0.48125
188,11,0.49375,0.5,0.4875
188,12,0.4875,0.5125,0.4625
188,13,0.515625,0.5125,0.51875
188,14,0.509375,0.5,0.51875
188,15,0.490625,0.475,0.50625
188,16,0.5,0.5125,0.4875
188,17,0.49375,0.5,0.4875
188,18,0.51875,0.53125,0.50625
188,19,0.478125,0.5125,0.44375
188,20,0.50625,0.5,0.5125
188,21,0.471875,0.45625,0.4875
188,22,0.4875,0.50625,0.46875
188,23,0.484375,0.50625,0.4625
188,24,0.484375,0.4875,0.48125
188,25,0.478125,0.5125,0.44375
188,26,0.496875,0.48125,0.5125
188,27,0.496875,0.49375,0.5
188,28,0.490625,0.475,0.50625
188,29,0.5,0.49375,0.50625
188,30,0.503125,0.49375,0.5125
188,31,0.509375,0.5375,0.48125
188,32,0.496875,0.53125,0.4625
188,33,0.490625,0.4875,0.49375
188,34,0.509375,0.53125,0.4875
188,35,0.475,0.5125,0.4375
189,0,0.50625,0.5,0.5125
189,1,0.4875,0.45,0.525
189,2,0.478125,0.44375,0.5125
189,3,0.503125,0.53125,0.475
189,4,0.50625,0.5375,0.475
189,5,0.490625,0.49375,0.4875
189,6,0.484375,0.49375,0.475
189,7,0.5,0.4875,0.5125
189,8,0.5125,0.54375,0.48125
189,9,0.496875,0.525,0.46875
189,10,0.478125,0.5,0.45625
189,11,0.478125,0.46875,0.4875
189,12,0.49375,0.55,0.4375
189,13,0.51875,0.50625,0.53125
189,14,0.54375,0.5375,0.55
189,15,0.55,0.55625,0.54375
189,16,0.540625,0.55625,0.525
189,17,0.540625,0.58125,0.5
189,18,0.575,0.59375,0.55625
189,19,0.525,0.5375,0.5125
189,20,0.54375,0.575,0.5125
189,21,0.509375,0.51875,0.5
189,22,0.49375,0.50625,0.48125
189,23,0.490625,0.48125,0.5
189,24,0.509375,0.55,0.46875
189,25,0.503125,0.49375,0.5125
189,26,0.509375,0.5,0.51875
189,27,0.4875,0.475,0.5
189,28,0.475,0.475,0.475
189,29,0.484375,0.49375,0.475
189,30,0.484375,0.475,0.49375
189,31,0.475,0.5,0.45
189,32,0.484375,0.5125,0.45625
189,33,0.49375,0.54375,0.44375
189,34,0.484375,0.525,0.44375
189,35,0.48125,0.5,0.4625
190,0,0.515625,0.525,0.50625
190,1,0.49375,0.51875,0.46875
190,2,0.478125,0.5,0.45625
190,3,0.4875,0.5625,0.4125
190,4,0.45625,0.46875,0.44375
190,5,0.4875,0.48125,0.49375
190,6,0.484375,0.48125,0.4875
190,7,0.5125,0.54375,0.48125
190,8,0.49375,0.525,0.4625
