seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
139,8,0.54375,0.55625,0.53125
139,9,0.584375,0.5875,0.58125
139,10,0.53125,0.50625,0.55625
139,11,0.50625,0.50625,0.50625
139,12,0.5375,0.51875,0.55625
139,13,0.528125,0.5375,0.51875
139,14,0.559375,0.56875,0.55
139,15,0.55625,0.53125,0.58125
139,16,0.55625,0.55625,0.55625
139,17,0.546875,0.525,0.56875
139,18,0.525,0.4875,0.5625
139,19,0.521875,0.5125,0.53125
139,20,0.51875,0.5375,0.5
139,21,0.5375,0.5625,0.5125
139,22,0.515625,0.54375,0.4875
139,23,0.525,0.55625,0.49375
139,24,0.534375,0.55,0.51875
139,25,0.525,0.50625,0.54375
139,26,0.496875,0.48125,0.5125
139,27,0.5125,0.5125,0.5125
139,28,0.515625,0.5125,0.51875
139,29,0.525,0.51875,0.53125
139,30,0.5125,0.525,0.5
139,31,0.534375,0.55625,0.5125
140,0,0.484375,0.50625,0.4625
140,1,0.475,0.475,0.475
140,2,0.46875,0.4875,0.45
140,3,0.5125,0.5125,0.5125
140,4,0.490625,0.46875,0.5125
140,5,0.5125,0.54375,0.48125
140,6,0.525,0.525,0.525
140,7,0.5375,0.50625,0.56875
140,8,0.540625,0.5625,0.51875
140,9,0.50625,0.5375,0.475
140,10,0.509375,0.49375,0.525
140,11,0.503125,0.48125,0.525
140,12,0.534375,0.50625,0.5625
140,13,0.5,0.46875,0.53125
140,14,0.503125,0.48125,0.525
140,15,0.509375,0.45,0.56875
140,16,0.50625,0.4625,0.55
140,17,0.496875,0.45625,0.5375
140,18,0.515625,0.49375,0.5375
140,19,0.515625,0.49375,0.5375
140,20,0.51875,0.48125,0.55625
140,21,0.546875,0.51875,0.575
140,22,0.528125,0.51875,0.5375
140,23,0.515625,0.5,0.53125
140,24,0.553125,0.51875,0.5875
140,25,0.553125,0.5,0.60625
140,26,0.559375,0.50625,0.6125
140,27,0.540625,0.49375,0.5875
140,28,0.525,0.48125,0.56875
140,29,0.534375,0.46875,0.6
140,30,0.525,0.4875,0.5625
140,31,0.55,0.55,0.55
141,0,0.48125,0.46875,0.49375
141,1,0.509375,0.5,0.51875
141,2,0.49375,0.5,0.4875
141,3,0.46875,0.475,0.4625
141,4,0.525,0.54375,0.50625
141,5,0.503125,0.48125,0.525
141,6,0.475,0.45,0.5
141,7,0.496875,0.50625,0.4875
141,8,0.475,0.5,0.45
141,9,0.475,0.46875,0.48125
141,10,0.478125,0.4625,0.49375
141,11,0.48125,0.48125,0.48125
141,12,0.496875,0.46875,0.525
141,13,0.49375,0.48125,0.50625
141,14,0.4875,0.475,0.5
141,15,0.503125,0.4625,0.54375
141,16,0.509375,0.475,0.54375
141,17,0.528125,0.49375,0.5625
141,18,0.53125,0.51875,0.54375
141,19,0.515625,0.51875,0.5125
141,20,0.515625,0.50625,0.525
141,21,0.503125,0.49375,0.5125
141,22,0.5,0.46875,0.53125
141,23,0.50625,0.4625,0.55
141,24,0.496875,0.46875,0.525
141,25,0.515625,0.475,0.55625
141,26,0.51875,0.5,0.5375
141,27,0.5,0.475,0.525
141,28,0.50625,0.49375,0.51875
141,29,0.509375,0.4875,0.53125
141,30,0.478125,0.43125,0.525
141,31,0.490625,0.48125,0.5
142,0,0.515625,0.55,0.48125
142,1,0.50625,0.5,0.5125
142,2,0.50625,0.48125,0.53125
142,3,0.490625,0.50625,0.475
142,4,0.5,0.48125,0.51875
142,5,0.509375,0.51875,0.5
142,6,0.496875,0.525,0.46875
142,7,0.5125,0.5625,0.4625
142,8,0.55,0.55,0.55
142,9,0.521875,0.53125,0.5125
142,10,0.515625,0.53125,0.5
142,11,0.553125,0.56875,0.5375
142,12,0.55625,0.575,0.5375
142,13,0.521875,0.54375,0.5
142,14,0.51875,0.51875,0.51875
142,15,0.540625,0.51875,0.5625
142,16,0.4875,0.4625,0.5125
142,17,0.50625,0.4875,0.525
142,18,0.50625,0.5125,0.5
142,19,0.5125,0.50625,0.51875
142,20,0.528125,0.525,0.53125
142,21,0.515625,0.51875,0.5125
142,22,0.5125,0.5125,0.5125
142,23,0.521875,0.5125,0.53125
142,24,0.525,0.49375,0.55625
142,25,0.540625,0.5,0.58125
142,26,0.521875,0.48125,0.5625
142,27,0.54375,0.50625,0.58125
142,28,0.55,0.5375,0.5625
142,29,0.503125,0.45625,0.55
142,30,0.534375,0.5,0.56875
142,31,0.515625,0.50625,0.525
143,0,0.49375,0.4625,0.525
143,1,0.496875,0.46875,0.525
143,2,0.490625,0.54375,0.4375
143,3,0.490625,0.4625,0.51875
143,4,0.515625,0.50625,0.525
143,5,0.496875,0.475,0.51875
143,6,0.49375,0.4875,0.5
143,7,0.471875,0.5,0.44375
143,8,0.48125,0.49375,0.46875
143,9,0.45625,0.475,0.4375
143,10,0.45,0.4375,0.4625
143,11,0.41875,0.3875,0.45
143,12,0.44375,0.4375,0.45
143,13,0.434375,0.45,0.41875
143,14,0.44375,0.45625,0.43125
143,15,0.421875,0.43125,0.4125
143,16,0.45,0.48125,0.41875
143,17,0.465625,0.4875,0.44375
143,18,0.48125,0.5125,0.45
143,19,0.4625,0.50625,0.41875
143,20,0.49375,0.5125,0.475
143,21,0.459375,0.5,0.41875
143,22,0.4875,0.51875,0.45625
143,23,0.4875,0.5125,0.4625
143,24,0.478125,0.5125,0.44375
143,25,0.490625,0.50625,0.475
143,26,0.4875,0.5125,0.4625
143,27,0.48125,0.48125,0.48125
143,28,0.484375,0.48125,0.4875
143,29,0.459375,0.46875,0.45
143,30,0.4625,0.46875,0.45625
143,31,0.478125,0.475,0.48125
144,0,0.503125,0.53125,0.475
144,1,0.503125,0.55625,0.45
144,2,0.490625,0.51875,0.4625
144,3,0.475,0.46875,0.48125
144,4,0.459375,0.46875,0.45
144,5,0.503125,0.4875,0.51875
144,6,0.51875,0.51875,0.51875
144,7,0.49375,0.4625,0.525
144,8,0.50625,0.48125,0.53125
144,9,0.5125,0.51875,0.50625
144,10,0.475,0.4625,0.4875
144,11,0.490625,0.45625,0.525
144,12,0.484375,0.44375,0.525
144,13,0.503125,0.5125,0.49375
144,14,0.509375,0.50625,0.5125
144,15,0.53125,0.55625,0.50625
144,16,0.5125,0.51875,0.50625
144,17,0.51875,0.53125,0.50625
144,18,0.48125,0.45625,0.50625
144,19,0.5,0.51875,0.48125
144,20,0.478125,0.5,0.45625
144,21,0.48125,0.51875,0.44375
144,22,0.50625,0.55625,0.45625
144,23,0.51875,0.55625,0.48125
144,24,0.515625,0.5375,0.49375
144,25,0.51875,0.56875,0.46875
144,26,0.5,0.51875,0.48125
144,27,0.5,0.54375,0.45625
144,28,0.490625,0.54375,0.4375
144,29,0.478125,0.53125,0.425
144,30,0.490625,0.525,0.45625
144,31,0.490625,0.5,0.48125
145,0,0.50625,0.5125,0.5
145,1,0.4875,0.5,0.475
145,2,0.496875,0.48125,0.5125
145,3,0.503125,0.5125,0.49375
145,4,0.490625,0.46875,0.5125
145,5,0.509375,0.50625,0.5125
145,6,0.478125,0.475,0.48125
145,7,0.51875,0.55,0.4875
145,8,0.490625,0.45625,0.525
145,9,0.5,0.48125,0.51875
145,10,0.509375,0.5,0.51875
145,11,0.509375,0.50625,0.5125
145,12,0.515625,0.54375,0.4875
145,13,0.484375,0.475,0.49375
145,14,0.50625,0.49375,0.51875
145,15,0.5125,0.5,0.525
145,16,0.521875,0.50625,0.5375
145,17,0.496875,0.4875,0.50625
145,18,0.484375,0.475,0.49375
145,19,0.496875,0.49375,0.5
145,20,0.48125,0.48125,0.48125
145,21,0.50625,0.4875,0.525
145,22,0.534375,0.525,0.54375
145,23,0.534375,0.5625,0.50625
145,24,0.534375,0.51875,0.55
145,25,0.525,0.55,0.5
145,26,0.5375,0.55625,0.51875
145,27,0.51875,0.53125,0.50625
145,28,0.50625,0.51875,0.49375
145,29,0.528125,0.55625,0.5
145,30,0.521875,0.56875,0.475
145,31,0.515625,0.56875,0.4625
146,0,0.528125,0.5375,0.51875
146,1,0.521875,0.5625,0.48125
146,2,0.53125,0.53125,0.53125
146,3,0.509375,0.525,0.49375
146,4,0.51875,0.55,0.4875
146,5,0.521875,0.5375,0.50625
146,6,0.528125,0.51875,0.5375
146,7,0.503125,0.5,0.50625
146,8,0.521875,0.5,0.54375
146,9,0.54375,0.53125,0.55625
146,10,0.5375,0.54375,0.53125
146,11,0.553125,0.55625,0.55
146,12,0.55,0.575,0.525
146,13,0.515625,0.53125,0.5
146,14,0.528125,0.54375,0.5125
146,15,0.5125,0.5,0.525
146,16,0.509375,0.54375,0.475
146,17,0.515625,0.55625,0.475
146,18,0.53125,0.5625,0.5
146,19,0.528125,0.55,0.50625
146,20,0.51875,0.55,0.4875
146,21,0.521875,0.54375,0.5
146,22,0.53125,0.5375,0.525
146,23,0.515625,0.5,0.53125
146,24,0.528125,0.51875,0.5375
146,25,0.525,0.55,0.5
146,26,0.528125,0.55,0.50625
146,27,0.534375,0.55625,0.5125
146,28,0.51875,0.525,0.5125
146,29,0.553125,0.55,0.55625
146,30,0.521875,0.5,0.54375
146,31,0.540625,0.55625,0.525
147,0,0.496875,0.48125,0.5125
147,1,0.509375,0.4875,0.53125
147,2,0.490625,0.425,0.55625
147,3,0.525,0.525,0.525
147,4,0.5125,0.525,0.5
147,5,0.5,0.5125,0.4875
147,6,0.5125,0.5125,0.5125
147,7,0.51875,0.50625,0.53125
147,8,0.58125,0.58125,0.58125
147,9,0.559375,0.56875,0.55
147,10,0.546875,0.55625,0.5375
147,11,0.54375,0.55,0.5375
147,12,0.525,0.525,0.525
147,13,0.5625,0.575,0.55
147,14,0.534375,0.55,0.51875
147,15,0.5375,0.55,0.525
147,16,0.578125,0.5875,0.56875
147,17,0.578125,0.60625,0.55
147,18,0.5375,0.55625,0.51875
147,19,0.55625,0.56875,0.54375
147,20,0.534375,0.575,0.49375
147,21,0.5125,0.55,0.475
147,22,0.540625,0.58125,0.5
147,23,0.521875,0.55,0.49375
147,24,0.54375,0.59375,0.49375
147,25,0.540625,0.54375,0.5375
147,26,0.540625,0.55625,0.525
147,27,0.55625,0.575,0.5375
147,28,0.540625,0.55,0.53125
147,29,0.528125,0.5,0.55625
147,30,0.528125,0.5375,0.51875
147,31,0.496875,0.5,0.49375
148,0,0.49375,0.48125,0.50625
148,1,0.50625,0.5125,0.5
148,2,0.490625,0.46875,0.5125
148,3,0.521875,0.51875,0.525
148,4,0.490625,0.49375,0.4875
148,5,0.50625,0.55,0.4625
148,6,0.50625,0.49375,0.51875
148,7,0.496875,0.48125,0.5125
148,8,0.490625,0.50625,0.475
148,9,0.503125,0.51875,0.4875
148,10,0.521875,0.51875,0.525
148,11,0.509375,0.50625,0.5125
148,12,0.5125,0.525,0.5
148,13,0.51875,0.55625,0.48125
148,14,0.496875,0.53125,0.4625
148,15,0.496875,0.53125,0.4625
148,16,0.471875,0.51875,0.425
148,17,0.5,0.53125,0.46875
148,18,0.525,0.56875,0.48125
148,19,0.5125,0.525,0.5
148,20,0.4875,0.50625,0.46875
148,21,0.465625,0.4875,0.44375
148,22,0.465625,0.46875,0.4625
148,23,0.509375,0.51875,0.5
148,24,0.503125,0.4875,0.51875
148,25,0.478125,0.5125,0.44375
148,26,0.46875,0.50625,0.43125
148,27,0.496875,0.54375,0.45
148,28,0.496875,0.5375,0.45625
148,29,0.5,0.56875,0.43125
148,30,0.484375,0.5,0.46875
148,31,0.496875,0.5125,0.48125
149,0,0.5,0.55625,0.44375
149,1,0.5,0.525,0.475
149,2,0.5,0.475,0.525
149,3,0.490625,0.475,0.50625
149,4,0.50625,0.49375,0.51875
149,5,0.51875,0.4875,0.55
149,6,0.484375,0.44375,0.525
149,7,0.503125,0.48125,0.525
149,8,0.496875,0.48125,0.5125
149,9,0.50625,0.50625,0.50625
149,10,0.53125,0.54375,0.51875
149,11,0.5375,0.55,0.525
149,12,0.55,0.575,0.525
149,13,0.5375,0.55625,0.51875
149,14,0.553125,0.55625,0.55
149,15,0.528125,0.5125,0.54375
149,16,0.53125,0.5125,0.55
149,17,0.515625,0.5125,0.51875
149,18,0.53125,0.575,0.4875
149,19,0.509375,0.59375,0.425
149,20,0.5125,0.56875,0.45625
149,21,0.49375,0.54375,0.44375
149,22,0.5125,0.54375,0.48125
149,23,0.521875,0.56875,0.475
149,24,0.490625,0.54375,0.4375
149,25,0.484375,0.525,0.44375
149,26,0.478125,0.53125,0.425
149,27,0.475,0.5,0.45
149,28,0.49375,0.55625,0.43125
149,29,0.49375,0.51875,0.46875
149,30,0.49375,0.54375,0.44375
149,31,0.496875,0.5125,0.48125
150,0,0.490625,0.4875,0.49375
150,1,0.496875,0.49375,0.5
150,2,0.496875,0.4875,0.50625
150,3,0.48125,0.48125,0.48125
150,4,0.49375,0.50625,0.48125
150,5,0.503125,0.525,0.48125
150,6,0.521875,0.49375,0.55
150,7,0.503125,0.5,0.50625
150,8,0.490625,0.475,0.50625
150,9,0.49375,0.48125,0.50625
150,10,0.53125,0.53125,0.53125
150,11,0.51875,0.5,0.5375
150,12,0.50625,0.4875,0.525
150,13,0.509375,0.49375,0.525
150,14,0.4875,0.49375,0.48125
150,15,0.475,0.475,0.475
150,16,0.471875,0.45,0.49375
150,17,0.4625,0.475,0.45
150,18,0.478125,0.4875,0.46875
150,19,0.453125,0.44375,0.4625
150,20,0.44375,0.43125,0.45625
150,21,0.45625,0.4625,0.45
150,22,0.465625,0.50625,0.425
150,23,0.490625,0.51875,0.4625
150,24,0.478125,0.5125,0.44375
150,25,0.4625,0.5125,0.4125
150,26,0.465625,0.5125,0.41875
150,27,0.484375,0.55,0.41875
150,28,0.478125,0.53125,0.425
150,29,0.4625,0.5,0.425
150,30,0.478125,0.5125,0.44375
150,31,0.4625,0.5,0.425
151,0,0.509375,0.49375,0.525
151,1,0.503125,0.51875,0.4875
151,2,0.5,0.49375,0.50625
151,3,0.50625,0.49375,0.51875
151,4,0.5125,0.50625,0.51875
151,5,0.490625,0.525,0.45625
151,6,0.5,0.50625,0.49375
151,7,0.53125,0.51875,0.54375
151,8,0.48125,0.50625,0.45625
151,9,0.521875,0.5375,0.50625
151,10,0.496875,0.51875,0.475
151,11,0.478125,0.55,0.40625
151,12,0.490625,0.51875,0.4625
151,13,0.4875,0.49375,0.48125
151,14,0.490625,0.51875,0.4625
151,15,0.475,0.5125,0.4375
151,16,0.475,0.5125,0.4375
151,17,0.471875,0.4875,0.45625
151,18,0.496875,0.49375,0.5
151,19,0.51875,0.5125,0.525
151,20,0.528125,0.5375,0.51875
151,21,0.50625,0.49375,0.51875
151,22,0.5125,0.5125,0.5125
151,23,0.525,0.525,0.525
151,24,0.528125,0.5125,0.54375
151,25,0.5125,0.49375,0.53125
151,26,0.509375,0.4875,0.53125
151,27,0.509375,0.46875,0.55
151,28,0.50625,0.475,0.5375
151,29,0.503125,0.48125,0.525
151,30,0.50625,0.4625,0.55
151,31,0.503125,0.4625,0.54375
152,0,0.50625,0.46875,0.54375
152,1,0.490625,0.48125,0.5
152,2,0.48125,0.5,0.4625
152,3,0.484375,0.45625,0.5125
152,4,0.484375,0.45625,0.5125
152,5,0.4875,0.45,0.525
152,6,0.48125,0.4875,0.475
152,7,0.515625,0.54375,0.4875
152,8,0.528125,0.55,0.50625
152,9,0.5375,0.5375,0.5375
152,10,0.5375,0.54375,0.53125
152,11,0.56875,0.5625,0.575
152,12,0.578125,0.5625,0.59375
152,13,0.5375,0.53125,0.54375
152,14,0.534375,0.5125,0.55625
152,15,0.540625,0.53125,0.55
152,16,0.534375,0.51875,0.55
152,17,0.503125,0.5125,0.49375
152,18,0.503125,0.48125,0.525
152,19,0.51875,0.5125,0.525
152,20,0.534375,0.55625,0.5125
152,21,0.54375,0.55625,0.53125
152,22,0.553125,0.575,0.53125
152,23,0.528125,0.575,0.48125
152,24,0.515625,0.55625,0.475
152,25,0.54375,0.58125,0.50625
152,26,0.53125,0.55,0.5125
152,27,0.540625,0.5625,0.51875
152,28,0.540625,0.58125,0.5
152,29,0.515625,0.55,0.48125
152,30,0.503125,0.525,0.48125
152,31,0.5,0.51875,0.48125
153,0,0.49375,0.48125,0.50625
153,1,0.484375,0.45,0.51875
153,2,0.5,0.45,0.55
153,3,0.484375,0.45,0.51875
153,4,0.5125,0.45625,0.56875
153,5,0.490625,0.4875,0.49375
153,6,0.5,0.5125,0.4875
153,7,0.515625,0.4625,0.56875
153,8,0.5125,0.49375,0.53125
153,9,0.49375,0.45625,0.53125
153,10,0.503125,0.4875,0.51875
153,11,0.503125,0.49375,0.5125
153,12,0.471875,0.46875,0.475
153,13,0.503125,0.53125,0.475
153,14,0.49375,0.5125,0.475
153,15,0.49375,0.50625,0.48125
153,16,0.528125,0.525,0.53125
153,17,0.53125,0.5125,0.55
153,18,0.5,0.5,0.5
153,19,0.521875,0.50625,0.5375
153,20,0.5125,0.50625,0.51875
153,21,0.48125,0.4625,0.5
153,22,0.475,0.4625,0.4875
153,23,0.4875,0.46875,0.50625
153,24,0.50625,0.4875,0.525
153,25,0.4875,0.45,0.525
153,26,0.471875,0.425,0.51875
153,27,0.478125,0.44375,0.5125
153,28,0.471875,0.45,0.49375
153,29,0.459375,0.4375,0.48125
153,30,0.475,0.45625,0.49375
153,31,0.48125,0.48125,0.48125
154,0,0.5,0.48125,0.51875
154,1,0.50625,0.50625,0.50625
154,2,0.496875,0.4875,0.50625
154,3,0.51875,0.54375,0.49375
154,4,0.51875,0.55625,0.48125
154,5,0.503125,0.56875,0.4375
154,6,0.465625,0.5625,0.36875
154,7,0.45625,0.4875,0.425
154,8,0.4625,0.475,0.45
154,9,0.471875,0.5125,0.43125
154,10,0.471875,0.5,0.44375
154,11,0.478125,0.475,0.48125
154,12,0.475,0.4875,0.4625
154,13,0.4875,0.49375,0.48125
154,14,0.471875,0.44375,0.5
154,15,0.45,0.43125,0.46875
154,16,0.440625,0.4125,0.46875
154,17,0.459375,0.40625,0.5125
154,18,0.45,0.3875,0.5125
154,19,0.434375,0.3875,0.48125
154,20,0.475,0.425,0.525
154,21,0.46875,0.425,0.5125
154,22,0.471875,0.425,0.51875
154,23,0.4625,0.41875,0.50625
154,24,0.478125,0.43125,0.525
154,25,0.4625,0.43125,0.49375
154,26,0.490625,0.46875,0.5125
154,27,0.4875,0.46875,0.50625
154,28,0.490625,0.46875,0.5125
154,29,0.496875,0.475,0.51875
154,30,0.475,0.46875,0.48125
154,31,0.515625,0.46875,0.5625
155,0,0.4875,0.48125,0.49375
155,1,0.465625,0.45625,0.475
155,2,0.484375,0.4875,0.48125
155,3,0.490625,0.49375,0.4875
155,4,0.478125,0.48125,0.475
155,5,0.509375,0.5125,0.50625
155,6,0.528125,0.51875,0.5375
155,7,0.496875,0.48125,0.5125
155,8,0.51875,0.51875,0.51875
155,9,0.51875,0.53125,0.50625
155,10,0.51875,0.50625,0.53125
155,11,0.503125,0.51875,0.4875
155,12,0.49375,0.51875,0.46875
155,13,0.496875,0.5,0.49375
155,14,0.53125,0.525,0.5375
155,15,0.515625,0.53125,0.5
155,16,0.5,0.5,0.5
155,17,0.509375,0.5,0.51875
155,18,0.5,0.48125,0.51875
155,19,0.50625,0.4875,0.525
155,20,0.49375,0.4875,0.5
155,21,0.5,0.5125,0.4875
155,22,0.490625,0.5,0.48125
155,23,0.515625,0.51875,0.5125
155,24,0.48125,0.5125,0.45
155,25,0.475,0.48125,0.46875
155,26,0.484375,0.48125,0.4875
155,27,0.496875,0.4875,0.50625
155,28,0.496875,0.4625,0.53125
155,29,0.5125,0.49375,0.53125
155,30,0.509375,0.5125,0.50625
155,31,0.515625,0.5125,0.51875
156,0,0.515625,0.5375,0.49375
156,1,0.50625,0.5375,0.475
156,2,0.475,0.5,0.45
156,3,0.5,0.5,0.5
156,4,0.496875,0.525,0.46875
156,5,0.509375,0.50625,0.5125
156,6,0.49375,0.49375,0.49375
156,7,0.4875,0.50625,0.46875
156,8,0.521875,0.54375,0.5
156,9,0.525,0.53125,0.51875
156,10,0.515625,0.5125,0.51875
156,11,0.515625,0.5,0.53125
156,12,0.540625,0.56875,0.5125
156,13,0.521875,0.5125,0.53125
156,14,0.515625,0.525,0.50625
156,15,0.521875,0.55,0.49375
156,16,0.509375,0.54375,0.475
156,17,0.503125,0.51875,0.4875
156,18,0.484375,0.49375,0.475
156,19,0.490625,0.49375,0.4875
156,20,0.503125,0.5375,0.46875
156,21,0.5,0.525,0.475
156,22,0.521875,0.54375,0.5
156,23,0.50625,0.5375,0.475
156,24,0.525,0.575,0.475
156,25,0.525,0.55625,0.49375
156,26,0.509375,0.5375,0.48125
156,27,0.515625,0.55,0.48125
156,28,0.525,0.5375,0.5125
156,29,0.503125,0.5375,0.46875
156,30,0.528125,0.55,0.50625
156,31,0.5125,0.5,0.525
157,0,0.5,0.51875,0.48125
157,1,0.5,0.4875,0.5125
157,2,0.50625,0.53125,0.48125
157,3,0.459375,0.40625,0.5125
157,4,0.4625,0.46875,0.45625
157,5,0.48125,0.5,0.4625
157,6,0.465625,0.43125,0.5
157,7,0.459375,0.4125,0.50625
157,8,0.484375,0.45,0.51875
157,9,0.4875,0.45,0.525
157,10,0.45625,0.46875,0.44375
157,11,0.4875,0.5,0.475
157,12,0.48125,0.50625,0.45625
157,13,0.484375,0.48125,0.4875
157,14,0.484375,0.45,0.51875
157,15,0.49375,0.4875,0.5
157,16,0.515625,0.50625,0.525
157,17,0.55,0.54375,0.55625
157,18,0.534375,0.51875,0.55
157,19,0.5,0.5125,0.4875
157,20,0.515625,0.55,0.48125
157,21,0.5,0.51875,0.48125
157,22,0.471875,0.475,0.46875
157,23,0.48125,0.46875,0.49375
157,24,0.45625,0.45,0.4625
157,25,0.478125,0.4875,0.46875
157,26,0.503125,0.5,0.50625
157,27,0.490625,0.4875,0.49375
157,28,0.490625,0.5,0.48125
157,29,0.49375,0.475,0.5125
157,30,0.4875,0.45625,0.51875
157,31,0.503125,0.45625,0.55
158,0,0.5,0.5,0.5
158,1,0.5,0.41875,0.58125
158,2,0.50625,0.475,0.5375
158,3,0.51875,0.49375,0.54375
158,4,0.4875,0.51875,0.45625
158,5,0.490625,0.4875,0.49375
158,6,0.496875,0.46875,0.525
158,7,0.48125,0.4875,0.475
158,8,0.503125,0.49375,0.5125
158,9,0.484375,0.48125,0.4875
158,10,0.515625,0.54375,0.4875
158,11,0.484375,0.51875,0.45
158,12,0.50625,0.575,0.4375
158,13,0.478125,0.5125,0.44375
158,14,0.48125,0.50625,0.45625
158,15,0.5,0.5,0.5
158,16,0.5,0.54375,0.45625
158,17,0.5125,0.5375,0.4875
158,18,0.521875,0.55,0.49375
158,19,0.465625,0.4625,0.46875
158,20,0.5,0.50625,0.49375
158,21,0.49375,0.475,0.5125
158,22,0.503125,0.5,0.50625
158,23,0.4875,0.475,0.5
158,24,0.509375,0.475,0.54375
158,25,0.496875,0.4375,0.55625
158,26,0.49375,0.43125,0.55625
158,27,0.490625,0.4375,0.54375
158,28,0.49375,0.45625,0.53125
158,29,0.4625,0.4375,0.4875
158,30,0.465625,0.4625,0.46875
158,31,0.484375,0.4125,0.55625
159,0,0.515625,0.5125,0.51875
159,1,0.49375,0.525,0.4625
159,2,0.4875,0.45,0.525
159,3,0.4875,0.48125,0.49375
159,4,0.515625,0.50625,0.525
159,5,0.528125,0.51875,0.5375
159,6,0.51875,0.50625,0.53125
159,7,0.528125,0.50625,0.55
159,8,0.5375,0.5875,0.4875
159,9,0.503125,0.5375,0.46875
159,10,0.5,0.50625,0.49375
159,11,0.515625,0.53125,0.5
159,12,0.509375,0.53125,0.4875
159,13,0.553125,0.6,0.50625
159,14,0.540625,0.56875,0.5125
159,15,0.51875,0.525,0.5125
159,16,0.553125,0.55625,0.55
159,17,0.540625,0.5875,0.49375
159,18,0.553125,0.5875,0.51875
159,19,0.528125,0.56875,0.4875
159,20,0.5375,0.55,0.525
159,21,0.5625,0.56875,0.55625
159,22,0.571875,0.60625,0.5375
159,23,0.55625,0.59375,0.51875
159,24,0.5375,0.5625,0.5125
159,25,0.55,0.56875,0.53125
159,26,0.53125,0.55625,0.50625
159,27,0.528125,0.56875,0.4875
159,28,0.546875,0.56875,0.525
159,29,0.534375,0.55,0.51875
159,30,0.559375,0.5875,0.53125
159,31,0.53125,0.5375,0.525
160,0,0.49375,0.4625,0.525
160,1,0.475,0.4875,0.4625
160,2,0.484375,0.45625,0.5125
160,3,0.490625,0.50625,0.475
160,4,0.49375,0.4875,0.5
160,5,0.490625,0.48125,0.5
160,6,0.521875,0.55,0.49375
160,7,0.484375,0.475,0.49375
160,8,0.509375,0.54375,0.475
160,9,0.5375,0.6,0.475
160,10,0.54375,0.55625,0.53125
160,11,0.50625,0.5125,0.5
160,12,0.509375,0.5,0.51875
160,13,0.50625,0.475,0.5375
160,14,0.521875,0.5125,0.53125
160,15,0.484375,0.48125,0.4875
160,16,0.4875,0.475,0.5
160,17,0.49375,0.50625,0.48125
160,18,0.49375,0.4875,0.5
160,19,0.478125,0.46875,0.4875
160,20,0.478125,0.46875,0.4875
160,21,0.490625,0.475,0.50625
160,22,0.471875,0.45625,0.4875
160,23,0.49375,0.49375,0.49375
160,24,0.45625,0.4375,0.475
160,25,0.471875,0.45,0.49375
160,26,0.475,0.45,0.5
160,27,0.46875,0.45625,0.48125
160,28,0.45625,0.425,0.4875
160,29,0.478125,0.45,0.50625
160,30,0.521875,0.46875,0.575
160,31,0.534375,0.5125,0.55625
161,0,0.503125,0.525,0.48125
161,1,0.503125,0.5125,0.49375
161,2,0.48125,0.5625,0.4
161,3,0.50625,0.525,0.4875
161,4,0.5,0.4875,0.5125
161,5,0.521875,0.5625,0.48125
161,6,0.51875,0.4875,0.55
161,7,0.4875,0.4625,0.5125
161,8,0.49375,0.49375,0.49375
161,9,0.5375,0.525,0.55
161,10,0.534375,0.5375,0.53125
161,11,0.55,0.5375,0.5625
161,12,0.54375,0.53125,0.55625
161,13,0.559375,0.55625,0.5625
161,14,0.55,0.55,0.55
161,15,0.55625,0.575,0.5375
161,16,0.55625,0.59375,0.51875
161,17,0.525,0.5375,0.5125
161,18,0.5125,0.55625,0.46875
161,19,0.5125,0.54375,0.48125
161,20,0.534375,0.54375,0.525
161,21,0.509375,0.5375,0.48125
161,22,0.509375,0.51875,0.5
161,23,0.50625,0.525,0.4875
161,24,0.5,0.525,0.475
161,25,0.515625,0.54375,0.4875
161,26,0.534375,0.55625,0.5125
161,27,0.53125,0.55,0.5125
161,28,0.521875,0.55,0.49375
161,29,0.528125,0.575,0.48125
161,30,0.5125,0.55625,0.46875
161,31,0.540625,0.56875,0.5125
162,0,0.503125,0.5125,0.49375
162,1,0.509375,0.54375,0.475
162,2,0.515625,0.55,0.48125
162,3,0.50625,0.51875,0.49375
162,4,0.4875,0.525,0.45
162,5,0.534375,0.54375,0.525
162,6,0.484375,0.4625,0.50625
162,7,0.5,0.4875,0.5125
162,8,0.5,0.4875,0.5125
162,9,0.5,0.475,0.525
162,10,0.49375,0.48125,0.50625
162,11,0.43125,0.43125,0.43125
162,12,0.459375,0.4375,0.48125
162,13,0.446875,0.4375,0.45625
162,14,0.4875,0.475,0.5
162,15,0.49375,0.4875,0.5
162,16,0.453125,0.4625,0.44375
162,17,0.4875,0.4625,0.5125
162,18,0.484375,0.46875,0.5
162,19,0.4875,0.46875,0.50625
162,20,0.46875,0.46875,0.46875
162,21,0.45625,0.45625,0.45625
162,22,0.45625,0.45625,0.45625
162,23,0.43125,0.41875,0.44375
162,24,0.4625,0.44375,0.48125
162,25,0.471875,0.4625,0.48125
162,26,0.44375,0.44375,0.44375
162,27,0.46875,0.48125,0.45625
162,28,0.45625,0.475,0.4375
162,29,0.440625,0.45625,0.425
162,30,0.45,0.44375,0.45625
162,31,0.453125,0.45,0.45625
163,0,0.525,0.46875,0.58125
