seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
136,0,0.534375,0.525,0.54375
136,1,0.53125,0.50625,0.55625
136,2,0.50625,0.5125,0.5
136,3,0.534375,0.475,0.59375
136,4,0.534375,0.525,0.54375
136,5,0.515625,0.50625,0.525
136,6,0.546875,0.50625,0.5875
136,7,0.534375,0.45625,0.6125
136,8,0.546875,0.5375,0.55625
136,9,0.53125,0.45625,0.60625
136,10,0.55625,0.54375,0.56875
136,11,0.54375,0.5,0.5875
136,12,0.5625,0.56875,0.55625
136,13,0.49375,0.48125,0.50625
136,14,0.53125,0.49375,0.56875
136,15,0.525,0.525,0.525
136,16,0.528125,0.5375,0.51875
136,17,0.50625,0.46875,0.54375
136,18,0.509375,0.51875,0.5
136,19,0.53125,0.51875,0.54375
136,20,0.503125,0.49375,0.5125
136,21,0.525,0.54375,0.50625
136,22,0.49375,0.53125,0.45625
136,23,0.51875,0.51875,0.51875
136,24,0.50625,0.525,0.4875
136,25,0.509375,0.5375,0.48125
136,26,0.521875,0.53125,0.5125
136,27,0.515625,0.54375,0.4875
136,28,0.496875,0.51875,0.475
136,29,0.49375,0.4875,0.5
137,0,0.496875,0.46875,0.525
137,1,0.4875,0.4875,0.4875
137,2,0.478125,0.5,0.45625
137,3,0.48125,0.5125,0.45
137,4,0.48125,0.49375,0.46875
137,5,0.44375,0.43125,0.45625
137,6,0.4875,0.5375,0.4375
137,7,0.49375,0.54375,0.44375
137,8,0.48125,0.4625,0.5
137,9,0.484375,0.45,0.51875
137,10,0.4875,0.48125,0.49375
137,11,0.503125,0.45,0.55625
137,12,0.51875,0.525,0.5125
137,13,0.53125,0.49375,0.56875
137,14,0.49375,0.4625,0.525
137,15,0.509375,0.4875,0.53125
137,16,0.471875,0.46875,0.475
137,17,0.50625,0.4875,0.525
137,18,0.496875,0.46875,0.525
137,19,0.503125,0.4875,0.51875
137,20,0.509375,0.4875,0.53125
137,21,0.503125,0.4625,0.54375
137,22,0.475,0.4625,0.4875
137,23,0.51875,0.48125,0.55625
137,24,0.471875,0.45,0.49375
137,25,0.4875,0.5,0.475
137,26,0.465625,0.46875,0.4625
137,27,0.484375,0.475,0.49375
137,28,0.503125,0.5125,0.49375
137,29,0.50625,0.53125,0.48125
138,0,0.5125,0.5,0.525
138,1,0.490625,0.5,0.48125
138,2,0.496875,0.475,0.51875
138,3,0.46875,0.475,0.4625
138,4,0.5,0.50625,0.49375
138,5,0.53125,0.50625,0.55625
138,6,0.490625,0.50625,0.475
138,7,0.5125,0.48125,0.54375
138,8,0.53125,0.46875,0.59375
138,9,0.478125,0.44375,0.5125
138,10,0.5125,0.49375,0.53125
138,11,0.515625,0.475,0.55625
138,12,0.553125,0.5625,0.54375
138,13,0.546875,0.58125,0.5125
138,14,0.490625,0.53125,0.45
138,15,0.475,0.49375,0.45625
138,16,0.478125,0.48125,0.475
138,17,0.46875,0.475,0.4625
138,18,0.503125,0.50625,0.5
138,19,0.546875,0.5375,0.55625
138,20,0.534375,0.51875,0.55
138,21,0.51875,0.5125,0.525
138,22,0.53125,0.5375,0.525
138,23,0.5125,0.525,0.5
138,24,0.5375,0.525,0.55
138,25,0.521875,0.48125,0.5625
138,26,0.521875,0.4875,0.55625
138,27,0.5125,0.48125,0.54375
138,28,0.5125,0.45,0.575
138,29,0.5125,0.5625,0.4625
139,0,0.50625,0.525,0.4875
139,1,0.5,0.46875,0.53125
139,2,0.49375,0.49375,0.49375
139,3,0.50625,0.525,0.4875
139,4,0.509375,0.46875,0.55
139,5,0.496875,0.5125,0.48125
139,6,0.48125,0.48125,0.48125
139,7,0.509375,0.4875,0.53125
139,8,0.50625,0.51875,0.49375
139,9,0.515625,0.5,0.53125
139,10,0.55625,0.5625,0.55
139,11,0.51875,0.5125,0.525
139,12,0.5375,0.5375,0.5375
139,13,0.521875,0.51875,0.525
139,14,0.521875,0.55,0.49375
139,15,0.54375,0.525,0.5625
139,16,0.55,0.53125,0.56875
139,17,0.55,0.5625,0.5375
139,18,0.525,0.53125,0.51875
139,19,0.5375,0.575,0.5
139,20,0.525,0.50625,0.54375
139,21,0.503125,0.49375,0.5125
139,22,0.475,0.4625,0.4875
139,23,0.503125,0.49375,0.5125
139,24,0.503125,0.50625,0.5
139,25,0.478125,0.5,0.45625
139,26,0.509375,0.525,0.49375
139,27,0.496875,0.50625,0.4875
139,28,0.5125,0.525,0.5
139,29,0.496875,0.4625,0.53125
140,0,0.4875,0.48125,0.49375
140,1,0.484375,0.51875,0.45
140,2,0.5125,0.59375,0.43125
140,3,0.490625,0.5125,0.46875
140,4,0.515625,0.50625,0.525
140,5,0.4875,0.49375,0.48125
140,6,0.5125,0.54375,0.48125
140,7,0.475,0.48125,0.46875
140,8,0.49375,0.51875,0.46875
140,9,0.51875,0.56875,0.46875
140,10,0.490625,0.48125,0.5
140,11,0.50625,0.5375,0.475
140,12,0.540625,0.59375,0.4875
140,13,0.546875,0.525,0.56875
140,14,0.540625,0.55625,0.525
140,15,0.54375,0.58125,0.50625
140,16,0.515625,0.55,0.48125
140,17,0.503125,0.51875,0.4875
140,18,0.484375,0.5,0.46875
140,19,0.515625,0.525,0.50625
140,20,0.496875,0.4875,0.50625
140,21,0.490625,0.525,0.45625
140,22,0.475,0.5125,0.4375
140,23,0.515625,0.51875,0.5125
140,24,0.5125,0.49375,0.53125
140,25,0.503125,0.49375,0.5125
140,26,0.496875,0.4625,0.53125
140,27,0.490625,0.49375,0.4875
140,28,0.5125,0.51875,0.50625
140,29,0.5125,0.55,0.475
141,0,0.490625,0.4875,0.49375
141,1,0.484375,0.50625,0.4625
141,2,0.475,0.53125,0.41875
141,3,0.478125,0.5,0.45625
141,4,0.478125,0.48125,0.475
141,5,0.5,0.5125,0.4875
141,6,0.521875,0.5125,0.53125
141,7,0.484375,0.4625,0.50625
141,8,0.484375,0.475,0.49375
141,9,0.465625,0.46875,0.4625
141,10,0.459375,0.48125,0.4375
141,11,0.484375,0.46875,0.5
141,12,0.475,0.46875,0.48125
141,13,0.434375,0.45625,0.4125
141,14,0.46875,0.48125,0.45625
141,15,0.453125,0.4875,0.41875
141,16,0.465625,0.48125,0.45
141,17,0.471875,0.48125,0.4625
141,18,0.45625,0.45625,0.45625
141,19,0.48125,0.4625,0.5
141,20,0.478125,0.49375,0.4625
141,21,0.471875,0.46875,0.475
141,22,0.49375,0.51875,0.46875
141,23,0.496875,0.49375,0.5
141,24,0.5,0.50625,0.49375
141,25,0.496875,0.51875,0.475
141,26,0.503125,0.525,0.48125
141,27,0.490625,0.49375,0.4875
141,28,0.503125,0.53125,0.475
141,29,0.459375,0.46875,0.45
142,0,0.5,0.5375,0.4625
142,1,0.5,0.525,0.475
142,2,0.5125,0.5375,0.4875
142,3,0.525,0.54375,0.50625
142,4,0.49375,0.5125,0.475
142,5,0.584375,0.5875,0.58125
142,6,0.528125,0.575,0.48125
142,7,0.53125,0.5625,0.5
142,8,0.56875,0.6125,0.525
142,9,0.53125,0.55,0.5125
142,10,0.55625,0.55625,0.55625
142,11,0.528125,0.51875,0.5375
142,12,0.51875,0.50625,0.53125
142,13,0.515625,0.5125,0.51875
142,14,0.53125,0.53125,0.53125
142,15,0.515625,0.5125,0.51875
142,16,0.5375,0.56875,0.50625
142,17,0.534375,0.55,0.51875
142,18,0.559375,0.575,0.54375
142,19,0.528125,0.53125,0.525
142,20,0.5375,0.5375,0.5375
142,21,0.55,0.5625,0.5375
142,22,0.51875,0.53125,0.50625
142,23,0.5375,0.53125,0.54375
142,24,0.534375,0.50625,0.5625
142,25,0.546875,0.51875,0.575
142,26,0.534375,0.54375,0.525
142,27,0.534375,0.54375,0.525
142,28,0.540625,0.55625,0.525
142,29,0.5375,0.5375,0.5375
143,0,0.50625,0.51875,0.49375
143,1,0.5125,0.51875,0.50625
143,2,0.553125,0.58125,0.525
143,3,0.559375,0.53125,0.5875
143,4,0.5,0.5125,0.4875
143,5,0.51875,0.55,0.4875
143,6,0.509375,0.5125,0.50625
143,7,0.478125,0.5,0.45625
143,8,0.465625,0.48125,0.45
143,9,0.459375,0.46875,0.45
143,10,0.4875,0.45,0.525
143,11,0.48125,0.48125,0.48125
143,12,0.446875,0.46875,0.425
143,13,0.45625,0.48125,0.43125
143,14,0.453125,0.44375,0.4625
143,15,0.46875,0.46875,0.46875
143,16,0.459375,0.4375,0.48125
143,17,0.49375,0.50625,0.48125
143,18,0.45625,0.4875,0.425
143,19,0.446875,0.43125,0.4625
143,20,0.45,0.46875,0.43125
143,21,0.459375,0.45625,0.4625
143,22,0.434375,0.41875,0.45
143,23,0.465625,0.46875,0.4625
143,24,0.490625,0.4875,0.49375
143,25,0.484375,0.4875,0.48125
143,26,0.465625,0.45,0.48125
143,27,0.4875,0.46875,0.50625
143,28,0.4875,0.45,0.525
143,29,0.48125,0.45625,0.50625
144,0,0.5125,0.51875,0.50625
144,1,0.496875,0.5,0.49375
144,2,0.509375,0.48125,0.5375
144,3,0.48125,0.46875,0.49375
144,4,0.4875,0.48125,0.49375
144,5,0.471875,0.45,0.49375
144,6,0.49375,0.48125,0.50625
144,7,0.471875,0.4875,0.45625
144,8,0.4625,0.45,0.475
144,9,0.4875,0.5125,0.4625
144,10,0.49375,0.49375,0.49375
144,11,0.4875,0.5,0.475
144,12,0.46875,0.45625,0.48125
144,13,0.471875,0.4375,0.50625
144,14,0.490625,0.4625,0.51875
144,15,0.465625,0.4625,0.46875
144,16,0.4625,0.475,0.45
144,17,0.4625,0.4375,0.4875
144,18,0.4625,0.45,0.475
144,19,0.478125,0.49375,0.4625
144,20,0.4875,0.49375,0.48125
144,21,0.465625,0.4875,0.44375
144,22,0.4875,0.49375,0.48125
144,23,0.48125,0.5,0.4625
144,24,0.5125,0.525,0.5
144,25,0.4875,0.5125,0.4625
144,26,0.5,0.50625,0.49375
144,27,0.525,0.55,0.5
144,28,0.484375,0.4625,0.50625
144,29,0.55625,0.56875,0.54375
145,0,0.496875,0.46875,0.525
145,1,0.521875,0.50625,0.5375
145,2,0.5,0.48125,0.51875
145,3,0.484375,0.43125,0.5375
145,4,0.4875,0.49375,0.48125
145,5,0.475,0.48125,0.46875
145,6,0.521875,0.51875,0.525
145,7,0.50625,0.48125,0.53125
145,8,0.478125,0.45,0.50625
145,9,0.53125,0.56875,0.49375
145,10,0.496875,0.50625,0.4875
145,11,0.496875,0.525,0.46875
145,12,0.496875,0.525,0.46875
145,13,0.503125,0.51875,0.4875
145,14,0.50625,0.50625,0.50625
145,15,0.4875,0.50625,0.46875
145,16,0.48125,0.5,0.4625
145,17,0.48125,0.5125,0.45
145,18,0.49375,0.51875,0.46875
145,19,0.496875,0.54375,0.45
145,20,0.50625,0.5625,0.45
145,21,0.509375,0.525,0.49375
145,22,0.5375,0.56875,0.50625
145,23,0.51875,0.56875,0.46875
145,24,0.528125,0.5625,0.49375
145,25,0.509375,0.51875,0.5
145,26,0.509375,0.5125,0.50625
145,27,0.484375,0.45,0.51875
145,28,0.503125,0.44375,0.5625
145,29,0.4875,0.49375,0.48125
146,0,0.46875,0.46875,0.46875
146,1,0.50625,0.48125,0.53125
146,2,0.540625,0.5625,0.51875
146,3,0.50625,0.5375,0.475
146,4,0.503125,0.49375,0.5125
146,5,0.515625,0.55,0.48125
146,6,0.5,0.53125,0.46875
146,7,0.4875,0.5,0.475
146,8,0.53125,0.525,0.5375
146,9,0.5375,0.5125,0.5625
146,10,0.55,0.5125,0.5875
146,11,0.521875,0.5125,0.53125
146,12,0.559375,0.5375,0.58125
146,13,0.565625,0.5625,0.56875
146,14,0.628125,0.61875,0.6375
146,15,0.584375,0.575,0.59375
146,16,0.58125,0.58125,0.58125
146,17,0.540625,0.55,0.53125
146,18,0.5375,0.53125,0.54375
146,19,0.521875,0.55625,0.4875
146,20,0.56875,0.5875,0.55
146,21,0.53125,0.575,0.4875
146,22,0.54375,0.55,0.5375
146,23,0.503125,0.5375,0.46875
146,24,0.5125,0.58125,0.44375
146,25,0.5,0.5625,0.4375
146,26,0.528125,0.58125,0.475
146,27,0.546875,0.5625,0.53125
146,28,0.515625,0.50625,0.525
146,29,0.509375,0.51875,0.5
147,0,0.471875,0.46875,0.475
147,1,0.503125,0.48125,0.525
147,2,0.53125,0.5375,0.525
147,3,0.503125,0.525,0.48125
147,4,0.515625,0.49375,0.5375
147,5,0.51875,0.5375,0.5
147,6,0.521875,0.5375,0.50625
147,7,0.55625,0.53125,0.58125
147,8,0.559375,0.54375,0.575
147,9,0.5375,0.51875,0.55625
147,10,0.54375,0.55,0.5375
147,11,0.5375,0.5375,0.5375
147,12,0.571875,0.55625,0.5875
147,13,0.55625,0.54375,0.56875
147,14,0.590625,0.6125,0.56875
147,15,0.55625,0.575,0.5375
147,16,0.540625,0.55625,0.525
147,17,0.596875,0.59375,0.6
147,18,0.56875,0.5625,0.575
147,19,0.565625,0.5625,0.56875
147,20,0.51875,0.525,0.5125
147,21,0.525,0.53125,0.51875
147,22,0.528125,0.55,0.50625
147,23,0.51875,0.5625,0.475
147,24,0.5375,0.5875,0.4875
147,25,0.525,0.54375,0.50625
147,26,0.496875,0.53125,0.4625
147,27,0.50625,0.525,0.4875
147,28,0.484375,0.4875,0.48125
147,29,0.509375,0.5,0.51875
148,0,0.496875,0.475,0.51875
148,1,0.496875,0.50625,0.4875
148,2,0.46875,0.46875,0.46875
148,3,0.45625,0.4625,0.45
148,4,0.509375,0.49375,0.525
148,5,0.50625,0.53125,0.48125
148,6,0.53125,0.54375,0.51875
148,7,0.509375,0.51875,0.5
148,8,0.509375,0.50625,0.5125
148,9,0.509375,0.5375,0.48125
148,10,0.528125,0.54375,0.5125
148,11,0.4875,0.46875,0.50625
148,12,0.478125,0.45625,0.5
148,13,0.484375,0.50625,0.4625
148,14,0.5125,0.53125,0.49375
148,15,0.475,0.44375,0.50625
148,16,0.515625,0.51875,0.5125
148,17,0.53125,0.5125,0.55
148,18,0.521875,0.50625,0.5375
148,19,0.515625,0.4625,0.56875
148,20,0.5,0.4625,0.5375
148,21,0.5125,0.5,0.525
148,22,0.49375,0.5,0.4875
148,23,0.521875,0.51875,0.525
148,24,0.5,0.5125,0.4875
148,25,0.49375,0.48125,0.50625
148,26,0.515625,0.49375,0.5375
148,27,0.50625,0.4875,0.525
148,28,0.4875,0.49375,0.48125
148,29,0.521875,0.5125,0.53125
149,0,0.49375,0.50625,0.48125
149,1,0.4875,0.475,0.5
149,2,0.5,0.475,0.525
149,3,0.503125,0.4875,0.51875
149,4,0.484375,0.525,0.44375
149,5,0.509375,0.49375,0.525
149,6,0.534375,0.54375,0.525
149,7,0.521875,0.5,0.54375
149,8,0.54375,0.5375,0.55
149,9,0.578125,0.6,0.55625
149,10,0.528125,0.625,0.43125
149,11,0.5375,0.5875,0.4875
149,12,0.56875,0.6,0.5375
149,13,0.5875,0.6125,0.5625
149,14,0.5625,0.5875,0.5375
149,15,0.546875,0.5875,0.50625
149,16,0.50625,0.5375,0.475
149,17,0.5,0.5125,0.4875
149,18,0.50625,0.50625,0.50625
149,19,0.515625,0.525,0.50625
149,20,0.5125,0.54375,0.48125
149,21,0.509375,0.58125,0.4375
149,22,0.50625,0.53125,0.48125
149,23,0.53125,0.575,0.4875
149,24,0.50625,0.53125,0.48125
149,25,0.521875,0.5625,0.48125
149,26,0.546875,0.6,0.49375
149,27,0.515625,0.5625,0.46875
149,28,0.53125,0.55625,0.50625
149,29,0.478125,0.5,0.45625
150,0,0.4875,0.525,0.45
150,1,0.5,0.53125,0.46875
150,2,0.484375,0.525,0.44375
150,3,0.490625,0.4625,0.51875
150,4,0.496875,0.49375,0.5
150,5,0.4625,0.425,0.5
150,6,0.471875,0.48125,0.4625
150,7,0.45,0.5,0.4
150,8,0.45625,0.5125,0.4
150,9,0.45625,0.425,0.4875
150,10,0.475,0.48125,0.46875
150,11,0.4875,0.51875,0.45625
150,12,0.490625,0.53125,0.45
150,13,0.49375,0.5,0.4875
150,14,0.5,0.4875,0.5125
150,15,0.525,0.51875,0.53125
150,16,0.515625,0.525,0.50625
150,17,0.48125,0.46875,0.49375
150,18,0.49375,0.5125,0.475
150,19,0.5,0.5125,0.4875
150,20,0.509375,0.5375,0.48125
150,21,0.515625,0.51875,0.5125
150,22,0.509375,0.50625,0.5125
150,23,0.490625,0.50625,0.475
150,24,0.490625,0.55,0.43125
150,25,0.503125,0.51875,0.4875
150,26,0.503125,0.525,0.48125
150,27,0.4875,0.525,0.45
150,28,0.484375,0.45,0.51875
150,29,0.503125,0.4625,0.54375
151,0,0.471875,0.45,0.49375
151,1,0.496875,0.50625,0.4875
151,2,0.48125,0.50625,0.45625
151,3,0.49375,0.51875,0.46875
151,4,0.490625,0.475,0.50625
151,5,0.51875,0.54375,0.49375
151,6,0.48125,0.4875,0.475
151,7,0.478125,0.46875,0.4875
151,8,0.48125,0.51875,0.44375
151,9,0.503125,0.50625,0.5
151,10,0.525,0.51875,0.53125
151,11,0.546875,0.5625,0.53125
151,12,0.5375,0.5375,0.5375
151,13,0.525,0.53125,0.51875
151,14,0.465625,0.475,0.45625
151,15,0.46875,0.48125,0.45625
151,16,0.453125,0.48125,0.425
151,17,0.45625,0.50625,0.40625
151,18,0.484375,0.50625,0.4625
151,19,0.459375,0.4875,0.43125
151,20,0.46875,0.4875,0.45
151,21,0.48125,0.51875,0.44375
151,22,0.490625,0.50625,0.475
151,23,0.496875,0.53125,0.4625
151,24,0.45625,0.51875,0.39375
151,25,0.46875,0.50625,0.43125
151,26,0.49375,0.525,0.4625
151,27,0.525,0.54375,0.50625
151,28,0.515625,0.55,0.48125
151,29,0.4875,0.54375,0.43125
152,0,0.509375,0.48125,0.5375
152,1,0.478125,0.45625,0.5
152,2,0.48125,0.4625,0.5
152,3,0.503125,0.5125,0.49375
152,4,0.465625,0.475,0.45625
152,5,0.490625,0.5125,0.46875
152,6,0.5,0.51875,0.48125
152,7,0.5,0.49375,0.50625
152,8,0.525,0.55625,0.49375
152,9,0.515625,0.5625,0.46875
152,10,0.525,0.53125,0.51875
152,11,0.51875,0.53125,0.50625
152,12,0.515625,0.525,0.50625
152,13,0.54375,0.54375,0.54375
152,14,0.565625,0.58125,0.55
152,15,0.5375,0.5375,0.5375
152,16,0.571875,0.575,0.56875
152,17,0.53125,0.50625,0.55625
152,18,0.5375,0.54375,0.53125
152,19,0.53125,0.56875,0.49375
152,20,0.546875,0.51875,0.575
152,21,0.565625,0.5625,0.56875
152,22,0.534375,0.525,0.54375
152,23,0.534375,0.50625,0.5625
152,24,0.5375,0.50625,0.56875
152,25,0.53125,0.525,0.5375
152,26,0.525,0.54375,0.50625
152,27,0.53125,0.5375,0.525
152,28,0.53125,0.525,0.5375
152,29,0.5125,0.50625,0.51875
153,0,0.4875,0.475,0.5
153,1,0.465625,0.5375,0.39375
153,2,0.49375,0.5125,0.475
153,3,0.5,0.525,0.475
153,4,0.490625,0.475,0.50625
153,5,0.509375,0.51875,0.5
153,6,0.475,0.46875,0.48125
153,7,0.5125,0.53125,0.49375
153,8,0.4875,0.50625,0.46875
153,9,0.4875,0.5375,0.4375
153,10,0.503125,0.475,0.53125
153,11,0.478125,0.4875,0.46875
153,12,0.521875,0.54375,0.5
153,13,0.496875,0.51875,0.475
153,14,0.4875,0.5125,0.4625
153,15,0.4625,0.46875,0.45625
153,16,0.5,0.5,0.5
153,17,0.471875,0.4625,0.48125
153,18,0.478125,0.5,0.45625
153,19,0.496875,0.49375,0.5
153,20,0.496875,0.4875,0.50625
153,21,0.49375,0.525,0.4625
153,22,0.5,0.50625,0.49375
153,23,0.490625,0.5,0.48125
153,24,0.48125,0.50625,0.45625
153,25,0.484375,0.475,0.49375
153,26,0.48125,0.4625,0.5
153,27,0.4875,0.46875,0.50625
153,28,0.490625,0.50625,0.475
153,29,0.5,0.5,0.5
154,0,0.51875,0.50625,0.53125
154,1,0.49375,0.5,0.4875
154,2,0.48125,0.45,0.5125
154,3,0.496875,0.50625,0.4875
154,4,0.5,0.51875,0.48125
154,5,0.51875,0.5125,0.525
154,6,0.503125,0.5,0.50625
154,7,0.484375,0.45625,0.5125
154,8,0.484375,0.5375,0.43125
154,9,0.5,0.53125,0.46875
154,10,0.478125,0.4625,0.49375
154,11,0.459375,0.44375,0.475
154,12,0.46875,0.48125,0.45625
154,13,0.50625,0.50625,0.50625
154,14,0.44375,0.4375,0.45
154,15,0.446875,0.4625,0.43125
154,16,0.446875,0.45625,0.4375
154,17,0.45625,0.44375,0.46875
154,18,0.5125,0.5375,0.4875
154,19,0.5,0.5375,0.4625
154,20,0.484375,0.5125,0.45625
154,21,0.4875,0.5125,0.4625
154,22,0.478125,0.5,0.45625
154,23,0.465625,0.43125,0.5
154,24,0.49375,0.54375,0.44375
154,25,0.490625,0.475,0.50625
154,26,0.4875,0.49375,0.48125
154,27,0.509375,0.5125,0.50625
154,28,0.478125,0.5,0.45625
154,29,0.515625,0.525,0.50625
155,0,0.496875,0.475,0.51875
155,1,0.496875,0.5,0.49375
155,2,0.496875,0.5,0.49375
155,3,0.5,0.5125,0.4875
155,4,0.484375,0.45,0.51875
155,5,0.5125,0.4875,0.5375
155,6,0.484375,0.45,0.51875
155,7,0.54375,0.54375,0.54375
155,8,0.5375,0.53125,0.54375
155,9,0.5375,0.53125,0.54375
155,10,0.46875,0.4375,0.5
155,11,0.53125,0.5375,0.525
155,12,0.54375,0.56875,0.51875
155,13,0.534375,0.5375,0.53125
155,14,0.534375,0.5375,0.53125
155,15,0.534375,0.6,0.46875
155,16,0.55625,0.58125,0.53125
155,17,0.534375,0.5625,0.50625
155,18,0.525,0.53125,0.51875
155,19,0.553125,0.58125,0.525
155,20,0.540625,0.55,0.53125
155,21,0.521875,0.53125,0.5125
155,22,0.521875,0.53125,0.5125
155,23,0.534375,0.54375,0.525
155,24,0.534375,0.53125,0.5375
155,25,0.509375,0.5375,0.48125
155,26,0.5375,0.6,0.475
155,27,0.490625,0.50625,0.475
155,28,0.50625,0.4875,0.525
155,29,0.515625,0.55,0.48125
156,0,0.4875,0.50625,0.46875
156,1,0.5,0.5375,0.4625
156,2,0.484375,0.46875,0.5
156,3,0.4875,0.48125,0.49375
156,4,0.503125,0.525,0.48125
156,5,0.528125,0.53125,0.525
156,6,0.50625,0.50625,0.50625
156,7,0.515625,0.5125,0.51875
156,8,0.496875,0.48125,0.5125
156,9,0.50625,0.50625,0.50625
156,10,0.478125,0.4625,0.49375
156,11,0.515625,0.50625,0.525
156,12,0.534375,0.55,0.51875
156,13,0.5375,0.5125,0.5625
156,14,0.50625,0.5,0.5125
156,15,0.5125,0.51875,0.50625
156,16,0.521875,0.525,0.51875
156,17,0.528125,0.575,0.48125
156,18,0.546875,0.58125,0.5125
156,19,0.55,0.5375,0.5625
156,20,0.55,0.5625,0.5375
156,21,0.553125,0.575,0.53125
156,22,0.503125,0.5125,0.49375
156,23,0.521875,0.55625,0.4875
156,24,0.53125,0.55625,0.50625
156,25,0.528125,0.55625,0.5
156,26,0.534375,0.525,0.54375
156,27,0.509375,0.49375,0.525
156,28,0.496875,0.5,0.49375
156,29,0.46875,0.475,0.4625
157,0,0.5,0.4875,0.5125
157,1,0.496875,0.46875,0.525
157,2,0.4875,0.50625,0.46875
157,3,0.490625,0.46875,0.5125
157,4,0.496875,0.48125,0.5125
157,5,0.5,0.49375,0.50625
157,6,0.521875,0.4875,0.55625
157,7,0.5,0.5125,0.4875
157,8,0.471875,0.5125,0.43125
157,9,0.48125,0.5125,0.45
157,10,0.4875,0.5125,0.4625
157,11,0.50625,0.50625,0.50625
157,12,0.496875,0.4875,0.50625
157,13,0.478125,0.5125,0.44375
157,14,0.496875,0.55625,0.4375
157,15,0.484375,0.51875,0.45
157,16,0.48125,0.49375,0.46875
157,17,0.4875,0.5,0.475
157,18,0.5,0.525,0.475
157,19,0.503125,0.5125,0.49375
157,20,0.50625,0.5375,0.475
157,21,0.509375,0.5125,0.50625
157,22,0.471875,0.5125,0.43125
157,23,0.496875,0.5375,0.45625
157,24,0.51875,0.54375,0.49375
157,25,0.490625,0.53125,0.45
157,26,0.51875,0.53125,0.50625
157,27,0.490625,0.50625,0.475
157,28,0.50625,0.55625,0.45625
157,29,0.54375,0.59375,0.49375
158,0,0.4875,0.5,0.475
158,1,0.50625,0.4875,0.525
158,2,0.496875,0.46875,0.525
158,3,0.4875,0.475,0.5
158,4,0.484375,0.48125,0.4875
158,5,0.5125,0.46875,0.55625
158,6,0.4875,0.48125,0.49375
158,7,0.49375,0.46875,0.51875
158,8,0.478125,0.46875,0.4875
158,9,0.446875,0.45,0.44375
158,10,0.471875,0.4875,0.45625
158,11,0.453125,0.44375,0.4625
158,12,0.4625,0.475,0.45
158,13,0.46875,0.51875,0.41875
158,14,0.515625,0.56875,0.4625
158,15,0.475,0.49375,0.45625
158,16,0.509375,0.55,0.46875
158,17,0.5,0.5375,0.4625
158,18,0.521875,0.5625,0.48125
158,19,0.515625,0.525,0.50625
158,20,0.525,0.5625,0.4875
158,21,0.503125,0.5,0.50625
158,22,0.515625,0.53125,0.5
158,23,0.53125,0.55625,0.50625
158,24,0.484375,0.525,0.44375
158,25,0.496875,0.5,0.49375
158,26,0.528125,0.5375,0.51875
158,27,0.509375,0.5125,0.50625
158,28,0.496875,0.5125,0.48125
158,29,0.503125,0.55,0.45625
159,0,0.490625,0.475,0.50625
159,1,0.509375,0.50625,0.5125
159,2,0.503125,0.50625,0.5
159,3,0.471875,0.475,0.46875
159,4,0.503125,0.51875,0.4875
159,5,0.571875,0.58125,0.5625
159,6,0.5375,0.5,0.575
159,7,0.509375,0.5,0.51875
159,8,0.515625,0.575,0.45625
159,9,0.54375,0.53125,0.55625
159,10,0.540625,0.55,0.53125
159,11,0.578125,0.575,0.58125
159,12,0.525,0.5375,0.5125
159,13,0.54375,0.525,0.5625
159,14,0.5375,0.53125,0.54375
159,15,0.5125,0.51875,0.50625
159,16,0.515625,0.5125,0.51875
159,17,0.509375,0.51875,0.5
159,18,0.53125,0.525,0.5375
159,19,0.53125,0.55,0.5125
159,20,0.54375,0.55625,0.53125
159,21,0.546875,0.5875,0.50625
159,22,0.534375,0.5375,0.53125
159,23,0.51875,0.525,0.5125
159,24,0.5375,0.5625,0.5125
159,25,0.5375,0.56875,0.50625
159,26,0.51875,0.525,0.5125
159,27,0.490625,0.525,0.45625
159,28,0.5375,0.56875,0.50625
159,29,0.521875,0.48125,0.5625
160,0,0.465625,0.425,0.50625
160,1,0.490625,0.4875,0.49375
160,2,0.471875,0.45625,0.4875
160,3,0.49375,0.48125,0.50625
160,4,0.475,0.425,0.525
160,5,0.465625,0.4625,0.46875
160,6,0.48125,0.5,0.4625
160,7,0.48125,0.4875,0.475
160,8,0.49375,0.48125,0.50625
160,9,0.51875,0.55,0.4875
160,10,0.525,0.525,0.525
160,11,0.515625,0.5375,0.49375
160,12,0.559375,0.5375,0.58125
160,13,0.5125,0.475,0.55
160,14,0.515625,0.5,0.53125
160,15,0.503125,0.49375,0.5125
160,16,0.490625,0.5,0.48125
160,17,0.50625,0.5125,0.5
160,18,0.521875,0.525,0.51875
160,19,0.5375,0.55625,0.51875
160,20,0.534375,0.55,0.51875
160,21,0.503125,0.5125,0.49375
160,22,0.4875,0.4625,0.5125
160,23,0.515625,0.5,0.53125
160,24,0.49375,0.50625,0.48125
160,25,0.503125,0.5125,0.49375
160,26,0.484375,0.46875,0.5
160,27,0.5,0.5,0.5
160,28,0.49375,0.5,0.4875
160,29,0.49375,0.5375,0.45
161,0,0.496875,0.4625,0.53125
161,1,0.515625,0.475,0.55625
161,2,0.509375,0.50625,0.5125
161,3,0.48125,0.45625,0.50625
161,4,0.49375,0.46875,0.51875
161,5,0.515625,0.51875,0.5125
161,6,0.471875,0.5,0.44375
161,7,0.521875,0.51875,0.525
