seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
318,20,0.465625,0.45,0.48125
318,21,0.459375,0.41875,0.5
318,22,0.478125,0.45625,0.5
318,23,0.475,0.45625,0.49375
318,24,0.490625,0.45625,0.525
318,25,0.51875,0.48125,0.55625
318,26,0.509375,0.45625,0.5625
318,27,0.496875,0.44375,0.55
318,28,0.478125,0.41875,0.5375
318,29,0.496875,0.45,0.54375
318,30,0.48125,0.425,0.5375
318,31,0.490625,0.425,0.55625
318,32,0.478125,0.425,0.53125
318,33,0.478125,0.44375,0.5125
318,34,0.478125,0.48125,0.475
318,35,0.5,0.475,0.525
319,0,0.48125,0.4625,0.5
319,1,0.4875,0.5,0.475
319,2,0.515625,0.5125,0.51875
319,3,0.503125,0.45,0.55625
319,4,0.503125,0.4875,0.51875
319,5,0.49375,0.4875,0.5
319,6,0.509375,0.5,0.51875
319,7,0.4875,0.45,0.525
319,8,0.53125,0.50625,0.55625
319,9,0.521875,0.525,0.51875
319,10,0.53125,0.54375,0.51875
319,11,0.521875,0.50625,0.5375
319,12,0.5,0.5,0.5
319,13,0.525,0.53125,0.51875
319,14,0.49375,0.4875,0.5
319,15,0.559375,0.54375,0.575
319,16,0.55625,0.55,0.5625
319,17,0.5375,0.55625,0.51875
319,18,0.51875,0.53125,0.50625
319,19,0.56875,0.5875,0.55
319,20,0.571875,0.5375,0.60625
319,21,0.553125,0.53125,0.575
319,22,0.553125,0.55,0.55625
319,23,0.5125,0.49375,0.53125
319,24,0.515625,0.5125,0.51875
319,25,0.509375,0.50625,0.5125
319,26,0.528125,0.50625,0.55
319,27,0.5125,0.49375,0.53125
319,28,0.53125,0.5125,0.55
319,29,0.515625,0.5125,0.51875
319,30,0.5,0.5,0.5
319,31,0.53125,0.5125,0.55
319,32,0.515625,0.525,0.50625
319,33,0.528125,0.525,0.53125
319,34,0.521875,0.55625,0.4875
319,35,0.540625,0.5875,0.49375
320,0,0.509375,0.5,0.51875
320,1,0.49375,0.49375,0.49375
320,2,0.475,0.45625,0.49375
320,3,0.509375,0.59375,0.425
320,4,0.5,0.50625,0.49375
320,5,0.496875,0.525,0.46875
320,6,0.471875,0.50625,0.4375
320,7,0.515625,0.53125,0.5
320,8,0.51875,0.5125,0.525
320,9,0.528125,0.5375,0.51875
320,10,0.521875,0.51875,0.525
320,11,0.53125,0.5625,0.5
320,12,0.53125,0.56875,0.49375
320,13,0.56875,0.59375,0.54375
320,14,0.53125,0.5125,0.55
320,15,0.53125,0.53125,0.53125
320,16,0.515625,0.51875,0.5125
320,17,0.525,0.55,0.5
320,18,0.50625,0.53125,0.48125
320,19,0.46875,0.475,0.4625
320,20,0.471875,0.49375,0.45
320,21,0.490625,0.525,0.45625
320,22,0.509375,0.53125,0.4875
320,23,0.53125,0.5375,0.525
320,24,0.509375,0.5375,0.48125
320,25,0.484375,0.4875,0.48125
320,26,0.503125,0.51875,0.4875
320,27,0.496875,0.5125,0.48125
320,28,0.525,0.49375,0.55625
320,29,0.525,0.5375,0.5125
320,30,0.51875,0.525,0.5125
320,31,0.515625,0.51875,0.5125
320,32,0.5125,0.54375,0.48125
320,33,0.521875,0.55625,0.4875
320,34,0.53125,0.54375,0.51875
320,35,0.553125,0.5625,0.54375
321,0,0.49375,0.50625,0.48125
321,1,0.509375,0.525,0.49375
321,2,0.515625,0.4875,0.54375
321,3,0.515625,0.5,0.53125
321,4,0.490625,0.4375,0.54375
321,5,0.496875,0.48125,0.5125
321,6,0.478125,0.45625,0.5
321,7,0.521875,0.5125,0.53125
321,8,0.503125,0.525,0.48125
321,9,0.49375,0.4625,0.525
321,10,0.490625,0.5,0.48125
321,11,0.521875,0.51875,0.525
321,12,0.49375,0.50625,0.48125
321,13,0.5,0.49375,0.50625
321,14,0.50625,0.50625,0.50625
321,15,0.53125,0.5125,0.55
321,16,0.51875,0.5125,0.525
321,17,0.546875,0.5625,0.53125
321,18,0.55625,0.55,0.5625
321,19,0.50625,0.50625,0.50625
321,20,0.53125,0.5375,0.525
321,21,0.51875,0.4875,0.55
321,22,0.525,0.4875,0.5625
321,23,0.5125,0.45625,0.56875
321,24,0.521875,0.4875,0.55625
321,25,0.525,0.5,0.55
321,26,0.509375,0.475,0.54375
321,27,0.49375,0.45,0.5375
321,28,0.525,0.4625,0.5875
321,29,0.521875,0.49375,0.55
321,30,0.5375,0.5125,0.5625
321,31,0.528125,0.45625,0.6
321,32,0.546875,0.48125,0.6125
321,33,0.525,0.45,0.6
321,34,0.528125,0.48125,0.575
321,35,0.509375,0.46875,0.55
322,0,0.490625,0.4875,0.49375
322,1,0.48125,0.4875,0.475
322,2,0.5125,0.5,0.525
322,3,0.496875,0.50625,0.4875
322,4,0.490625,0.49375,0.4875
322,5,0.459375,0.44375,0.475
322,6,0.48125,0.48125,0.48125
322,7,0.446875,0.45625,0.4375
322,8,0.471875,0.525,0.41875
322,9,0.45625,0.45,0.4625
322,10,0.453125,0.45,0.45625
322,11,0.471875,0.48125,0.4625
322,12,0.440625,0.44375,0.4375
322,13,0.453125,0.475,0.43125
322,14,0.478125,0.45625,0.5
322,15,0.45,0.4375,0.4625
322,16,0.471875,0.4625,0.48125
322,17,0.471875,0.43125,0.5125
322,18,0.45625,0.45,0.4625
322,19,0.4625,0.45625,0.46875
322,20,0.471875,0.49375,0.45
322,21,0.45625,0.45,0.4625
322,22,0.465625,0.44375,0.4875
322,23,0.46875,0.44375,0.49375
322,24,0.478125,0.45,0.50625
322,25,0.45625,0.45,0.4625
322,26,0.465625,0.40625,0.525
322,27,0.4625,0.44375,0.48125
322,28,0.4625,0.4625,0.4625
322,29,0.45625,0.4625,0.45
322,30,0.46875,0.4625,0.475
322,31,0.446875,0.43125,0.4625
322,32,0.453125,0.4375,0.46875
322,33,0.465625,0.45,0.48125
322,34,0.4625,0.4375,0.4875
322,35,0.46875,0.48125,0.45625
323,0,0.5,0.5125,0.4875
323,1,0.490625,0.53125,0.45
323,2,0.46875,0.4375,0.5
323,3,0.4875,0.4,0.575
323,4,0.5125,0.5125,0.5125
323,5,0.496875,0.475,0.51875
323,6,0.51875,0.51875,0.51875
323,7,0.50625,0.49375,0.51875
323,8,0.5125,0.4875,0.5375
323,9,0.50625,0.5,0.5125
323,10,0.503125,0.48125,0.525
323,11,0.5125,0.5375,0.4875
323,12,0.521875,0.5625,0.48125
323,13,0.50625,0.55,0.4625
323,14,0.528125,0.5125,0.54375
323,15,0.49375,0.5,0.4875
323,16,0.50625,0.48125,0.53125
323,17,0.490625,0.48125,0.5
323,18,0.490625,0.45625,0.525
323,19,0.4875,0.4625,0.5125
323,20,0.496875,0.48125,0.5125
323,21,0.534375,0.5375,0.53125
323,22,0.51875,0.49375,0.54375
323,23,0.5,0.475,0.525
323,24,0.4875,0.49375,0.48125
323,25,0.503125,0.51875,0.4875
323,26,0.49375,0.49375,0.49375
323,27,0.515625,0.5125,0.51875
323,28,0.540625,0.53125,0.55
323,29,0.521875,0.48125,0.5625
323,30,0.5375,0.51875,0.55625
323,31,0.528125,0.55,0.50625
323,32,0.515625,0.51875,0.5125
323,33,0.50625,0.50625,0.50625
323,34,0.5125,0.50625,0.51875
323,35,0.49375,0.46875,0.51875
324,0,0.484375,0.525,0.44375
324,1,0.459375,0.5375,0.38125
324,2,0.478125,0.44375,0.5125
324,3,0.46875,0.35,0.5875
324,4,0.490625,0.39375,0.5875
324,5,0.50625,0.45625,0.55625
324,6,0.49375,0.4375,0.55
324,7,0.484375,0.3875,0.58125
324,8,0.484375,0.44375,0.525
324,9,0.50625,0.51875,0.49375
324,10,0.478125,0.45625,0.5
324,11,0.484375,0.46875,0.5
324,12,0.509375,0.49375,0.525
324,13,0.478125,0.475,0.48125
324,14,0.490625,0.4875,0.49375
324,15,0.465625,0.46875,0.4625
324,16,0.45,0.4625,0.4375
324,17,0.465625,0.45,0.48125
324,18,0.459375,0.45,0.46875
324,19,0.440625,0.425,0.45625
324,20,0.46875,0.48125,0.45625
324,21,0.48125,0.5,0.4625
324,22,0.484375,0.475,0.49375
324,23,0.49375,0.50625,0.48125
324,24,0.496875,0.525,0.46875
324,25,0.48125,0.4875,0.475
324,26,0.490625,0.49375,0.4875
324,27,0.5,0.55,0.45
324,28,0.490625,0.55,0.43125
324,29,0.478125,0.5125,0.44375
324,30,0.4875,0.5125,0.4625
324,31,0.46875,0.4875,0.45
324,32,0.453125,0.45,0.45625
324,33,0.471875,0.4875,0.45625
324,34,0.46875,0.4875,0.45
324,35,0.45625,0.49375,0.41875
325,0,0.50625,0.51875,0.49375
325,1,0.490625,0.475,0.50625
325,2,0.496875,0.46875,0.525
325,3,0.475,0.46875,0.48125
325,4,0.5,0.5375,0.4625
325,5,0.5,0.51875,0.48125
325,6,0.490625,0.56875,0.4125
325,7,0.49375,0.53125,0.45625
325,8,0.515625,0.53125,0.5
325,9,0.465625,0.5,0.43125
325,10,0.496875,0.4875,0.50625
325,11,0.49375,0.46875,0.51875
325,12,0.49375,0.49375,0.49375
325,13,0.509375,0.5,0.51875
325,14,0.5125,0.49375,0.53125
325,15,0.528125,0.5125,0.54375
325,16,0.49375,0.5,0.4875
325,17,0.45,0.44375,0.45625
325,18,0.46875,0.46875,0.46875
325,19,0.475,0.4625,0.4875
325,20,0.48125,0.5,0.4625
325,21,0.484375,0.5,0.46875
325,22,0.48125,0.50625,0.45625
325,23,0.478125,0.48125,0.475
325,24,0.496875,0.50625,0.4875
325,25,0.521875,0.50625,0.5375
325,26,0.503125,0.51875,0.4875
325,27,0.509375,0.525,0.49375
325,28,0.50625,0.50625,0.50625
325,29,0.496875,0.5125,0.48125
325,30,0.48125,0.4875,0.475
325,31,0.503125,0.4875,0.51875
325,32,0.496875,0.475,0.51875
325,33,0.484375,0.45625,0.5125
325,34,0.503125,0.5125,0.49375
325,35,0.475,0.4625,0.4875
326,0,0.515625,0.4875,0.54375
326,1,0.51875,0.4875,0.55
326,2,0.465625,0.4375,0.49375
326,3,0.475,0.375,0.575
326,4,0.484375,0.475,0.49375
326,5,0.496875,0.48125,0.5125
326,6,0.5125,0.46875,0.55625
326,7,0.515625,0.4875,0.54375
326,8,0.496875,0.5125,0.48125
326,9,0.509375,0.53125,0.4875
326,10,0.5,0.525,0.475
326,11,0.5,0.525,0.475
326,12,0.490625,0.4875,0.49375
326,13,0.50625,0.525,0.4875
326,14,0.5125,0.5375,0.4875
326,15,0.48125,0.50625,0.45625
326,16,0.5125,0.55625,0.46875
326,17,0.53125,0.56875,0.49375
326,18,0.50625,0.53125,0.48125
326,19,0.51875,0.5375,0.5
326,20,0.559375,0.5875,0.53125
326,21,0.515625,0.575,0.45625
326,22,0.515625,0.54375,0.4875
326,23,0.55,0.55625,0.54375
326,24,0.509375,0.51875,0.5
326,25,0.4875,0.49375,0.48125
326,26,0.5375,0.575,0.5
326,27,0.521875,0.55,0.49375
326,28,0.509375,0.525,0.49375
326,29,0.50625,0.50625,0.50625
326,30,0.5375,0.575,0.5
326,31,0.515625,0.53125,0.5
326,32,0.54375,0.5375,0.55
326,33,0.515625,0.55,0.48125
326,34,0.5125,0.53125,0.49375
326,35,0.525,0.55,0.5
327,0,0.5125,0.475,0.55
327,1,0.496875,0.44375,0.55
327,2,0.475,0.45625,0.49375
327,3,0.4875,0.45625,0.51875
327,4,0.45625,0.38125,0.53125
327,5,0.48125,0.51875,0.44375
327,6,0.50625,0.49375,0.51875
327,7,0.5,0.44375,0.55625
327,8,0.475,0.48125,0.46875
327,9,0.453125,0.4625,0.44375
327,10,0.490625,0.5125,0.46875
327,11,0.471875,0.48125,0.4625
327,12,0.45,0.4375,0.4625
327,13,0.45,0.4375,0.4625
327,14,0.44375,0.43125,0.45625
327,15,0.446875,0.45625,0.4375
327,16,0.44375,0.4375,0.45
327,17,0.446875,0.425,0.46875
327,18,0.459375,0.4375,0.48125
327,19,0.440625,0.4375,0.44375
327,20,0.478125,0.49375,0.4625
327,21,0.51875,0.54375,0.49375
327,22,0.46875,0.475,0.4625
327,23,0.475,0.4875,0.4625
327,24,0.478125,0.49375,0.4625
327,25,0.48125,0.51875,0.44375
327,26,0.4625,0.4875,0.4375
327,27,0.4625,0.50625,0.41875
327,28,0.45625,0.50625,0.40625
327,29,0.44375,0.46875,0.41875
327,30,0.45,0.46875,0.43125
327,31,0.465625,0.5125,0.41875
327,32,0.45625,0.5125,0.4
327,33,0.478125,0.51875,0.4375
327,34,0.45625,0.5,0.4125
327,35,0.465625,0.51875,0.4125
328,0,0.5,0.4875,0.5125
328,1,0.471875,0.41875,0.525
328,2,0.515625,0.525,0.50625
328,3,0.49375,0.475,0.5125
328,4,0.515625,0.51875,0.5125
328,5,0.528125,0.5375,0.51875
328,6,0.509375,0.46875,0.55
328,7,0.496875,0.48125,0.5125
328,8,0.521875,0.5,0.54375
328,9,0.49375,0.49375,0.49375
328,10,0.521875,0.55,0.49375
328,11,0.546875,0.55,0.54375
328,12,0.5625,0.55,0.575
328,13,0.553125,0.55625,0.55
328,14,0.525,0.525,0.525
328,15,0.490625,0.5125,0.46875
328,16,0.534375,0.5875,0.48125
328,17,0.55,0.54375,0.55625
328,18,0.56875,0.6,0.5375
328,19,0.546875,0.55,0.54375
328,20,0.565625,0.56875,0.5625
328,21,0.565625,0.58125,0.55
328,22,0.53125,0.5875,0.475
328,23,0.528125,0.575,0.48125
328,24,0.546875,0.58125,0.5125
328,25,0.53125,0.5625,0.5
328,26,0.5375,0.56875,0.50625
328,27,0.54375,0.575,0.5125
328,28,0.51875,0.5375,0.5
328,29,0.521875,0.50625,0.5375
328,30,0.54375,0.53125,0.55625
328,31,0.559375,0.54375,0.575
328,32,0.559375,0.5375,0.58125
328,33,0.56875,0.55625,0.58125
328,34,0.54375,0.5375,0.55
328,35,0.559375,0.5375,0.58125
329,0,0.50625,0.55,0.4625
329,1,0.4875,0.43125,0.54375
329,2,0.4625,0.48125,0.44375
329,3,0.471875,0.46875,0.475
329,4,0.48125,0.5125,0.45
329,5,0.459375,0.45625,0.4625
329,6,0.4875,0.4625,0.5125
329,7,0.471875,0.48125,0.4625
329,8,0.46875,0.48125,0.45625
329,9,0.471875,0.475,0.46875
329,10,0.446875,0.45,0.44375
329,11,0.453125,0.5125,0.39375
329,12,0.465625,0.46875,0.4625
329,13,0.4625,0.4625,0.4625
329,14,0.48125,0.50625,0.45625
329,15,0.490625,0.53125,0.45
329,16,0.471875,0.525,0.41875
329,17,0.44375,0.49375,0.39375
329,18,0.45,0.475,0.425
329,19,0.45625,0.49375,0.41875
329,20,0.484375,0.51875,0.45
329,21,0.446875,0.4875,0.40625
329,22,0.44375,0.48125,0.40625
329,23,0.425,0.44375,0.40625
329,24,0.45625,0.475,0.4375
329,25,0.44375,0.43125,0.45625
329,26,0.46875,0.45,0.4875
329,27,0.459375,0.45625,0.4625
329,28,0.440625,0.4625,0.41875
329,29,0.45,0.49375,0.40625
329,30,0.44375,0.48125,0.40625
329,31,0.46875,0.4875,0.45
329,32,0.471875,0.4875,0.45625
329,33,0.465625,0.46875,0.4625
329,34,0.46875,0.45,0.4875
329,35,0.475,0.45,0.5
330,0,0.521875,0.525,0.51875
330,1,0.49375,0.51875,0.46875
330,2,0.525,0.53125,0.51875
330,3,0.5125,0.45625,0.56875
330,4,0.509375,0.40625,0.6125
330,5,0.490625,0.4625,0.51875
330,6,0.50625,0.45625,0.55625
330,7,0.4625,0.4375,0.4875
330,8,0.459375,0.44375,0.475
330,9,0.484375,0.5,0.46875
330,10,0.509375,0.4875,0.53125
330,11,0.471875,0.46875,0.475
330,12,0.44375,0.4375,0.45
330,13,0.484375,0.50625,0.4625
330,14,0.490625,0.48125,0.5
330,15,0.5,0.51875,0.48125
330,16,0.496875,0.5,0.49375
330,17,0.48125,0.49375,0.46875
330,18,0.49375,0.4875,0.5
330,19,0.465625,0.4375,0.49375
330,20,0.46875,0.44375,0.49375
330,21,0.49375,0.475,0.5125
330,22,0.49375,0.48125,0.50625
330,23,0.46875,0.44375,0.49375
330,24,0.50625,0.5,0.5125
330,25,0.50625,0.53125,0.48125
330,26,0.5125,0.5375,0.4875
330,27,0.51875,0.55625,0.48125
330,28,0.521875,0.53125,0.5125
330,29,0.496875,0.49375,0.5
330,30,0.496875,0.50625,0.4875
330,31,0.5125,0.525,0.5
330,32,0.521875,0.55625,0.4875
330,33,0.51875,0.55625,0.48125
330,34,0.521875,0.55,0.49375
330,35,0.48125,0.4875,0.475
331,0,0.490625,0.5125,0.46875
331,1,0.509375,0.51875,0.5
331,2,0.5,0.49375,0.50625
331,3,0.48125,0.45625,0.50625
331,4,0.51875,0.4875,0.55
331,5,0.471875,0.46875,0.475
331,6,0.50625,0.48125,0.53125
331,7,0.50625,0.49375,0.51875
331,8,0.490625,0.5,0.48125
331,9,0.490625,0.5375,0.44375
331,10,0.484375,0.5,0.46875
331,11,0.503125,0.55,0.45625
331,12,0.46875,0.475,0.4625
331,13,0.4875,0.475,0.5
331,14,0.49375,0.50625,0.48125
331,15,0.478125,0.475,0.48125
331,16,0.50625,0.48125,0.53125
331,17,0.49375,0.49375,0.49375
331,18,0.496875,0.5,0.49375
331,19,0.484375,0.49375,0.475
331,20,0.5,0.53125,0.46875
331,21,0.490625,0.50625,0.475
331,22,0.51875,0.5125,0.525
331,23,0.5,0.5125,0.4875
331,24,0.48125,0.5125,0.45
331,25,0.459375,0.46875,0.45
331,26,0.49375,0.5125,0.475
331,27,0.478125,0.49375,0.4625
331,28,0.509375,0.50625,0.5125
331,29,0.4875,0.48125,0.49375
331,30,0.4875,0.49375,0.48125
331,31,0.478125,0.48125,0.475
331,32,0.5,0.5125,0.4875
331,33,0.49375,0.5,0.4875
331,34,0.5,0.475,0.525
331,35,0.48125,0.46875,0.49375
332,0,0.503125,0.5125,0.49375
332,1,0.5,0.525,0.475
332,2,0.54375,0.54375,0.54375
332,3,0.496875,0.4375,0.55625
332,4,0.4875,0.48125,0.49375
332,5,0.515625,0.46875,0.5625
332,6,0.521875,0.5125,0.53125
332,7,0.503125,0.51875,0.4875
332,8,0.490625,0.5375,0.44375
332,9,0.55625,0.53125,0.58125
332,10,0.525,0.51875,0.53125
332,11,0.521875,0.5125,0.53125
332,12,0.53125,0.5375,0.525
332,13,0.484375,0.45625,0.5125
332,14,0.5125,0.48125,0.54375
332,15,0.50625,0.49375,0.51875
332,16,0.45625,0.46875,0.44375
332,17,0.5,0.48125,0.51875
332,18,0.48125,0.45,0.5125
332,19,0.478125,0.45625,0.5
332,20,0.503125,0.48125,0.525
332,21,0.528125,0.54375,0.5125
332,22,0.5,0.51875,0.48125
332,23,0.525,0.5125,0.5375
332,24,0.48125,0.5,0.4625
332,25,0.484375,0.4875,0.48125
332,26,0.4875,0.5125,0.4625
332,27,0.49375,0.525,0.4625
332,28,0.484375,0.50625,0.4625
332,29,0.475,0.49375,0.45625
332,30,0.478125,0.48125,0.475
332,31,0.471875,0.46875,0.475
332,32,0.484375,0.49375,0.475
332,33,0.46875,0.45625,0.48125
332,34,0.5,0.525,0.475
332,35,0.490625,0.50625,0.475
333,0,0.5,0.51875,0.48125
333,1,0.496875,0.5375,0.45625
333,2,0.4875,0.55,0.425
333,3,0.51875,0.575,0.4625
333,4,0.484375,0.53125,0.4375
333,5,0.48125,0.5125,0.45
333,6,0.46875,0.48125,0.45625
333,7,0.4625,0.4375,0.4875
333,8,0.478125,0.4875,0.46875
333,9,0.465625,0.45625,0.475
333,10,0.49375,0.4625,0.525
333,11,0.5125,0.5125,0.5125
333,12,0.48125,0.45,0.5125
333,13,0.521875,0.525,0.51875
333,14,0.509375,0.53125,0.4875
333,15,0.534375,0.525,0.54375
333,16,0.496875,0.45625,0.5375
333,17,0.48125,0.45625,0.50625
333,18,0.5125,0.4875,0.5375
333,19,0.49375,0.46875,0.51875
333,20,0.515625,0.48125,0.55
333,21,0.503125,0.45625,0.55
333,22,0.496875,0.48125,0.5125
333,23,0.5125,0.50625,0.51875
333,24,0.509375,0.48125,0.5375
333,25,0.521875,0.53125,0.5125
333,26,0.51875,0.5,0.5375
333,27,0.503125,0.5,0.50625
333,28,0.503125,0.50625,0.5
333,29,0.490625,0.49375,0.4875
333,30,0.471875,0.475,0.46875
333,31,0.496875,0.50625,0.4875
333,32,0.50625,0.5,0.5125
333,33,0.509375,0.5125,0.50625
333,34,0.5125,0.5125,0.5125
333,35,0.490625,0.50625,0.475
334,0,0.503125,0.5375,0.46875
334,1,0.50625,0.5,0.5125
334,2,0.503125,0.50625,0.5
334,3,0.509375,0.54375,0.475
334,4,0.490625,0.525,0.45625
334,5,0.46875,0.5,0.4375
334,6,0.496875,0.53125,0.4625
334,7,0.4875,0.50625,0.46875
334,8,0.46875,0.4625,0.475
334,9,0.465625,0.48125,0.45
334,10,0.478125,0.4875,0.46875
334,11,0.49375,0.4875,0.5
334,12,0.496875,0.5,0.49375
334,13,0.490625,0.48125,0.5
334,14,0.4625,0.48125,0.44375
334,15,0.4625,0.45,0.475
334,16,0.45,0.44375,0.45625
334,17,0.459375,0.45,0.46875
334,18,0.434375,0.425,0.44375
334,19,0.440625,0.45625,0.425
334,20,0.44375,0.475,0.4125
334,21,0.415625,0.43125,0.4
334,22,0.403125,0.4125,0.39375
334,23,0.446875,0.45,0.44375
334,24,0.44375,0.45625,0.43125
334,25,0.453125,0.45625,0.45
334,26,0.45,0.45625,0.44375
334,27,0.46875,0.45625,0.48125
334,28,0.459375,0.44375,0.475
334,29,0.46875,0.44375,0.49375
334,30,0.4625,0.45625,0.46875
334,31,0.440625,0.43125,0.45
334,32,0.465625,0.475,0.45625
334,33,0.475,0.48125,0.46875
334,34,0.490625,0.50625,0.475
334,35,0.484375,0.49375,0.475
335,0,0.521875,0.50625,0.5375
335,1,0.521875,0.58125,0.4625
335,2,0.503125,0.53125,0.475
335,3,0.528125,0.56875,0.4875
335,4,0.521875,0.56875,0.475
335,5,0.50625,0.50625,0.50625
335,6,0.5375,0.51875,0.55625
335,7,0.490625,0.475,0.50625
335,8,0.50625,0.48125,0.53125
335,9,0.5125,0.53125,0.49375
335,10,0.528125,0.575,0.48125
335,11,0.540625,0.5125,0.56875
335,12,0.525,0.5,0.55
335,13,0.528125,0.50625,0.55
335,14,0.528125,0.55,0.50625
335,15,0.528125,0.5375,0.51875
335,16,0.540625,0.55,0.53125
335,17,0.5375,0.5625,0.5125
335,18,0.525,0.51875,0.53125
335,19,0.525,0.5,0.55
335,20,0.55625,0.54375,0.56875
335,21,0.559375,0.55625,0.5625
335,22,0.590625,0.59375,0.5875
335,23,0.55625,0.56875,0.54375
335,24,0.575,0.575,0.575
335,25,0.528125,0.5375,0.51875
335,26,0.5375,0.50625,0.56875
335,27,0.53125,0.5125,0.55
335,28,0.540625,0.55625,0.525
335,29,0.528125,0.5125,0.54375
335,30,0.528125,0.5125,0.54375
335,31,0.53125,0.5125,0.55
335,32,0.534375,0.51875,0.55
335,33,0.5125,0.5,0.525
335,34,0.51875,0.5,0.5375
335,35,0.5,0.50625,0.49375
336,0,0.48125,0.46875,0.49375
336,1,0.490625,0.48125,0.5
336,2,0.484375,0.475,0.49375
336,3,0.471875,0.45625,0.4875
336,4,0.521875,0.5,0.54375
336,5,0.48125,0.45,0.5125
336,6,0.4875,0.475,0.5
336,7,0.48125,0.475,0.4875
336,8,0.484375,0.45,0.51875
336,9,0.515625,0.56875,0.4625
336,10,0.53125,0.53125,0.53125
336,11,0.4875,0.50625,0.46875
336,12,0.53125,0.55,0.5125
336,13,0.5125,0.50625,0.51875
336,14,0.4875,0.46875,0.50625
336,15,0.528125,0.54375,0.5125
336,16,0.496875,0.51875,0.475
336,17,0.509375,0.5125,0.50625
336,18,0.471875,0.4375,0.50625
336,19,0.46875,0.43125,0.50625
336,20,0.509375,0.5,0.51875
336,21,0.484375,0.48125,0.4875
336,22,0.496875,0.50625,0.4875
336,23,0.51875,0.51875,0.51875
336,24,0.496875,0.4875,0.50625
336,25,0.49375,0.50625,0.48125
336,26,0.48125,0.5125,0.45
336,27,0.478125,0.4875,0.46875
336,28,0.490625,0.49375,0.4875
336,29,0.503125,0.53125,0.475
336,30,0.5,0.51875,0.48125
336,31,0.509375,0.525,0.49375
336,32,0.515625,0.51875,0.5125
336,33,0.5,0.525,0.475
336,34,0.51875,0.5375,0.5
336,35,0.4875,0.525,0.45
337,0,0.503125,0.475,0.53125
337,1,0.503125,0.48125,0.525
337,2,0.471875,0.48125,0.4625
337,3,0.471875,0.55,0.39375
337,4,0.471875,0.525,0.41875
337,5,0.503125,0.51875,0.4875
337,6,0.49375,0.4875,0.5
337,7,0.503125,0.48125,0.525
337,8,0.4875,0.5,0.475
337,9,0.5,0.54375,0.45625
337,10,0.475,0.51875,0.43125
337,11,0.446875,0.44375,0.45
337,12,0.46875,0.45,0.4875
337,13,0.490625,0.4875,0.49375
337,14,0.459375,0.46875,0.45
337,15,0.453125,0.43125,0.475
337,16,0.465625,0.45,0.48125
337,17,0.46875,0.45,0.4875
337,18,0.50625,0.5,0.5125
337,19,0.50625,0.5,0.5125
337,20,0.51875,0.50625,0.53125
337,21,0.521875,0.4875,0.55625
337,22,0.5125,0.5125,0.5125
337,23,0.509375,0.4875,0.53125
337,24,0.5,0.48125,0.51875
337,25,0.503125,0.4875,0.51875
337,26,0.503125,0.4875,0.51875
337,27,0.496875,0.5125,0.48125
337,28,0.496875,0.5,0.49375
337,29,0.49375,0.4625,0.525
337,30,0.490625,0.45625,0.525
337,31,0.465625,0.46875,0.4625
337,32,0.46875,0.46875,0.46875
337,33,0.4875,0.48125,0.49375
337,34,0.490625,0.475,0.50625
337,35,0.484375,0.4625,0.50625
338,0,0.50625,0.54375,0.46875
338,1,0.496875,0.5375,0.45625
338,2,0.471875,0.46875,0.475
338,3,0.490625,0.53125,0.45
338,4,0.490625,0.51875,0.4625
338,5,0.478125,0.5125,0.44375
338,6,0.459375,0.48125,0.4375
338,7,0.475,0.45625,0.49375
338,8,0.496875,0.5125,0.48125
338,9,0.45625,0.45,0.4625
338,10,0.475,0.44375,0.50625
338,11,0.490625,0.5125,0.46875
338,12,0.4875,0.50625,0.46875
338,13,0.496875,0.5,0.49375
338,14,0.496875,0.4625,0.53125
338,15,0.49375,0.46875,0.51875
338,16,0.546875,0.51875,0.575
338,17,0.521875,0.51875,0.525
338,18,0.50625,0.5125,0.5
338,19,0.553125,0.55,0.55625
338,20,0.565625,0.55,0.58125
338,21,0.528125,0.5125,0.54375
338,22,0.515625,0.46875,0.5625
338,23,0.54375,0.5,0.5875
338,24,0.55,0.51875,0.58125
338,25,0.54375,0.49375,0.59375
338,26,0.546875,0.53125,0.5625
338,27,0.540625,0.475,0.60625
338,28,0.5125,0.4875,0.5375
338,29,0.528125,0.49375,0.5625
338,30,0.509375,0.45625,0.5625
338,31,0.521875,0.49375,0.55
338,32,0.50625,0.49375,0.51875
338,33,0.49375,0.5125,0.475
338,34,0.4875,0.48125,0.49375
338,35,0.465625,0.45,0.48125
339,0,0.503125,0.525,0.48125
339,1,0.48125,0.46875,0.49375
339,2,0.471875,0.45,0.49375
339,3,0.478125,0.41875,0.5375
339,4,0.50625,0.4875,0.525
339,5,0.4875,0.475,0.5
339,6,0.5125,0.48125,0.54375
339,7,0.496875,0.5125,0.48125
339,8,0.478125,0.43125,0.525
339,9,0.475,0.4625,0.4875
339,10,0.490625,0.54375,0.4375
339,11,0.48125,0.51875,0.44375
339,12,0.484375,0.525,0.44375
339,13,0.49375,0.51875,0.46875
339,14,0.5125,0.50625,0.51875
339,15,0.48125,0.5125,0.45
339,16,0.46875,0.5,0.4375
339,17,0.475,0.5,0.45
339,18,0.490625,0.50625,0.475
339,19,0.484375,0.4875,0.48125
339,20,0.49375,0.51875,0.46875
339,21,0.55,0.55625,0.54375
339,22,0.50625,0.5375,0.475
